mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,LR-2-27-26-(01).csv,300.2933807373047,2026-04-12T00:20:01.157554+00:00,74830,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,2.0684009727907734e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.3937072753906,2026-04-12T00:20:01.163038+00:00,74855,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999984028,1.5971118514730935e-12,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.49403381347656,2026-04-12T00:20:01.199568+00:00,74880,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999842172683,1.5782731717212052e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.5943603515625,2026-04-12T00:20:01.205645+00:00,74905,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999998675363192,1.3246368082948104e-07,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.69468688964844,2026-04-12T00:20:01.210825+00:00,74930,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999882654436,1.1734556436095245e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.7950134277344,2026-04-12T00:20:01.217071+00:00,74955,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999963164490578,3.6835509422109666e-06,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.8953399658203,2026-04-12T00:20:01.222993+00:00,74980,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.8495598097523214e-07,0.999999815044019,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,300.99566650390625,2026-04-12T00:20:01.228994+00:00,75005,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.09197998046875,2026-04-12T00:20:01.234832+00:00,75029,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.1923065185547,2026-04-12T00:20:01.243593+00:00,75054,RIGHT,RIGHT,LEFT,0.0,0.0,0.0,DISABLED,False,4.440892098500626e-16,0.9999999999999996,RIGHT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.2926330566406,2026-04-12T00:20:01.248724+00:00,75079,RIGHT,RIGHT,LEFT,0.0,0.0,0.0,DISABLED,False,0.9823639111782255,0.017636088821774462,LEFT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.39295959472656,2026-04-12T00:20:01.254560+00:00,75104,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999993,6.431691510620492e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.4932861328125,2026-04-12T00:20:01.260703+00:00,75129,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,6.62111143146712e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.59361267089844,2026-04-12T00:20:01.267438+00:00,75154,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999988,1.2373360925461381e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.6939392089844,2026-04-12T00:20:01.273823+00:00,75179,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999860987,1.3901286768358294e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.7942657470703,2026-04-12T00:20:01.279827+00:00,75204,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999315782,6.842184490325228e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.89459228515625,2026-04-12T00:20:01.285512+00:00,75229,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999882,1.1726271186567158e-14,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,301.9949188232422,2026-04-12T00:20:01.290615+00:00,75254,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,2.525765999642426e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.0952453613281,2026-04-12T00:20:01.296180+00:00,75279,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999725051,2.749485928740992e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.19557189941406,2026-04-12T00:20:01.301343+00:00,75304,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.66238360534617,0.33761639465383003,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.2958984375,2026-04-12T00:20:01.307729+00:00,75329,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,3.531619441332623e-12,0.9999999999964684,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.3922119140625,2026-04-12T00:20:01.313349+00:00,75353,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.49253845214844,2026-04-12T00:20:01.318413+00:00,75378,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,5.122569035620472e-13,0.9999999999994877,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.5928649902344,2026-04-12T00:20:01.324485+00:00,75403,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.048076133680096333,0.9519238663199037,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.6931915283203,2026-04-12T00:20:01.330198+00:00,75428,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999825292607,1.7470739314701477e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.79351806640625,2026-04-12T00:20:01.336148+00:00,75453,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999471435,5.285654439857096e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.8938446044922,2026-04-12T00:20:01.341702+00:00,75478,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999991,9.004227812047942e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,302.9941711425781,2026-04-12T00:20:01.347660+00:00,75503,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,5.006483961566157e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.09449768066406,2026-04-12T00:20:01.353432+00:00,75528,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.1724033954938844e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.19482421875,2026-04-12T00:20:01.358620+00:00,75553,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,3.3496726361759486e-22,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.29515075683594,2026-04-12T00:20:01.363603+00:00,75578,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.2194099743578202e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.3954772949219,2026-04-12T00:20:01.368567+00:00,75603,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,2.3464397737730603e-19,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.4958038330078,2026-04-12T00:20:01.376128+00:00,75628,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999463,5.377367689011015e-14,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.5921173095703,2026-04-12T00:20:01.386156+00:00,75652,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,0.9987358694423215,0.0012641305576784685,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.69244384765625,2026-04-12T00:20:01.392358+00:00,75677,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,2.9955661284830626e-07,0.9999997004433872,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.7927703857422,2026-04-12T00:20:01.397989+00:00,75702,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,7.405842605834323e-10,0.9999999992594157,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.8930969238281,2026-04-12T00:20:01.404035+00:00,75727,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.0054744096261144515,0.9945255903738855,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,303.99342346191406,2026-04-12T00:20:01.409537+00:00,75752,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.999999999962324,3.767593730093524e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.09375,2026-04-12T00:20:01.414957+00:00,75777,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,3.3766482502809025e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.19407653808594,2026-04-12T00:20:01.420016+00:00,75802,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.1845313842349147e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.2944030761719,2026-04-12T00:20:01.424962+00:00,75827,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,7.104860634153464e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.3947296142578,2026-04-12T00:20:01.430629+00:00,75852,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,3.702202304006086e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.49505615234375,2026-04-12T00:20:01.436576+00:00,75877,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,6.428961926481907e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.5953826904297,2026-04-12T00:20:01.442458+00:00,75902,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,8.463959372175369e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.6957092285156,2026-04-12T00:20:01.447686+00:00,75927,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.7985312548319724e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.7920227050781,2026-04-12T00:20:01.454016+00:00,75951,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.444358366048363e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.89234924316406,2026-04-12T00:20:01.463001+00:00,75976,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,4.36087188179797e-21,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,304.99267578125,2026-04-12T00:20:01.468290+00:00,76001,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,2.839651257491425e-21,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.09300231933594,2026-04-12T00:20:01.473807+00:00,76026,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.0222245211574033e-21,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.1933288574219,2026-04-12T00:20:01.478933+00:00,76051,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,1.2780203397090183e-19,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.2936553955078,2026-04-12T00:20:01.485352+00:00,76076,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,6.142980038409932e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.39398193359375,2026-04-12T00:20:01.491173+00:00,76101,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999986,1.4289857703127306e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.4943084716797,2026-04-12T00:20:01.497774+00:00,76126,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,2.6756093552636693e-17,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.5946350097656,2026-04-12T00:20:01.503817+00:00,76151,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999999999999,8.786201224491754e-17,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.69496154785156,2026-04-12T00:20:01.512242+00:00,76176,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,4.606945900571178e-18,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.7952880859375,2026-04-12T00:20:01.518020+00:00,76201,LEFT,LEFT,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,6.868372424291509e-19,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.89561462402344,2026-04-12T00:20:01.524038+00:00,76226,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,1.0,9.202210151802251e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,305.9959411621094,2026-04-12T00:20:01.530029+00:00,76251,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.999999999999998,2.0041146382132676e-15,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.0922546386719,2026-04-12T00:20:01.535615+00:00,76275,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9999999998581504,1.41849678952758e-10,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.1925811767578,2026-04-12T00:20:01.541167+00:00,76300,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.999716471765716,0.0002835282342840158,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.29290771484375,2026-04-12T00:20:01.550769+00:00,76325,NEUTRAL,tracking,LEFT,0.0,0.0,0.0,DISABLED,False,0.9935691496338462,0.006430850366153707,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.3932342529297,2026-04-12T00:20:01.556511+00:00,76350,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999887832,1.1216812236788287e-11,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.4935607910156,2026-04-12T00:20:01.565281+00:00,76375,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,1.0,2.0084856168958462e-20,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.59388732910156,2026-04-12T00:20:01.571067+00:00,76400,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.463275788449051e-23,LEFT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.6942138671875,2026-04-12T00:20:01.576474+00:00,76425,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.9242991343508478e-22,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.79454040527344,2026-04-12T00:20:01.581786+00:00,76450,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.0861166687284572e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.8948669433594,2026-04-12T00:20:01.586968+00:00,76475,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,5.291633503845037e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,306.9951934814453,2026-04-12T00:20:01.592113+00:00,76500,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.5628468395354144e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.09552001953125,2026-04-12T00:20:01.598013+00:00,76525,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999994571,5.428645428315699e-13,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.1958465576172,2026-04-12T00:20:01.604060+00:00,76550,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.999861447097995,0.00013855290200500211,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.2921600341797,2026-04-12T00:20:01.609819+00:00,76574,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9778211856059366,0.02217881439406345,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.3924865722656,2026-04-12T00:20:01.614735+00:00,76599,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999957027002,4.297299837587712e-09,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.49281311035156,2026-04-12T00:20:01.620619+00:00,76624,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.7826532156633487e-20,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.5931396484375,2026-04-12T00:20:01.625965+00:00,76649,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,4.400707877889719e-25,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.69346618652344,2026-04-12T00:20:01.631462+00:00,76674,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,1.3411450131904445e-23,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.7937927246094,2026-04-12T00:20:01.637010+00:00,76699,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.0,7.814787754501617e-18,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.8941192626953,2026-04-12T00:20:01.642979+00:00,76724,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,2.470792541324874e-16,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,307.99444580078125,2026-04-12T00:20:01.648906+00:00,76749,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999985233,1.4767454807483525e-12,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.0947723388672,2026-04-12T00:20:01.654036+00:00,76774,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999709296933,2.9070306691401145e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.1950988769531,2026-04-12T00:20:01.660817+00:00,76799,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.5387547942169455e-05,0.9999846124520578,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.29542541503906,2026-04-12T00:20:01.666269+00:00,76824,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.395751953125,2026-04-12T00:20:01.671535+00:00,76849,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.4920654296875,2026-04-12T00:20:01.679773+00:00,76873,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.59239196777344,2026-04-12T00:20:01.684823+00:00,76898,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.6927185058594,2026-04-12T00:20:01.691178+00:00,76923,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.7930450439453,2026-04-12T00:20:01.700416+00:00,76948,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,1.5274694509237463e-07,0.9999998472530549,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.89337158203125,2026-04-12T00:20:01.706475+00:00,76973,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.99286582318603,0.007134176813969983,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,308.9936981201172,2026-04-12T00:20:01.715603+00:00,76998,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999988296836793,1.1703163207477352e-06,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.0940246582031,2026-04-12T00:20:01.721711+00:00,77023,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999997373029,2.626970983450773e-10,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.19435119628906,2026-04-12T00:20:01.727056+00:00,77048,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999782,2.1801025679932976e-14,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.294677734375,2026-04-12T00:20:01.732071+00:00,77073,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999998894,1.1056513533185286e-13,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.39500427246094,2026-04-12T00:20:01.740026+00:00,77098,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999517896871,4.821031288623363e-08,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.4953308105469,2026-04-12T00:20:01.745247+00:00,77123,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9648595294310424,0.03514047056895769,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.5956573486328,2026-04-12T00:20:01.754455+00:00,77148,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,4.3383116332673666e-07,0.9999995661688367,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.69598388671875,2026-04-12T00:20:01.760107+00:00,77173,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,7.505107646466058e-13,0.9999999999992495,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.79229736328125,2026-04-12T00:20:01.765193+00:00,77197,LEFT,LEFT,REST,0.0,0.0,0.0,DISABLED,False,1.9984014443252818e-15,0.999999999999998,RIGHT,LEFT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.8926239013672,2026-04-12T00:20:01.770877+00:00,77222,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,2.58970622724064e-12,0.9999999999974103,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,309.9929504394531,2026-04-12T00:20:01.778932+00:00,77247,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,3.908062156687819e-05,0.9999609193784331,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.09327697753906,2026-04-12T00:20:01.786663+00:00,77272,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9982778451920299,0.0017221548079700815,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.193603515625,2026-04-12T00:20:01.791624+00:00,77297,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9774652748508781,0.022534725149121897,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.29393005371094,2026-04-12T00:20:01.797139+00:00,77322,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0013740743618990692,0.9986259256381009,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.3942565917969,2026-04-12T00:20:01.803687+00:00,77347,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.4945831298828,2026-04-12T00:20:01.809558+00:00,77372,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.59490966796875,2026-04-12T00:20:01.814862+00:00,77397,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.6952362060547,2026-04-12T00:20:01.823226+00:00,77422,RIGHT,RIGHT,REST,0.0,0.0,0.0,DISABLED,False,0.0,1.0,RIGHT,RIGHT,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.7955627441406,2026-04-12T00:20:01.831042+00:00,77447,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,3.352873534367973e-14,0.9999999999999665,RIGHT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.89588928222656,2026-04-12T00:20:01.839441+00:00,77472,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9998701104228587,0.00012988957714135102,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,310.99220275878906,2026-04-12T00:20:01.845131+00:00,77496,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.999999999999969,3.1030220421441485e-14,LEFT,NEUTRAL,True,True,False,False
REPLAY,LR-2-27-26-(01).csv,311.092529296875,2026-04-12T00:20:01.852250+00:00,77521,NEUTRAL,tracking,REST,0.0,0.0,0.0,DISABLED,False,0.9999999999999998,1.9556316701845092e-16,LEFT,NEUTRAL,True,True,False,False
