run_time_sec,mode,decoded_state,player_lane,score,hits,misses,active_targets,hold_active,jaw_enabled,hand_enabled
76.69361877441406,REPLAY,NEUTRAL,3,18,18,41,3,False,False,True
76.7939453125,REPLAY,NEUTRAL,3,18,18,41,4,False,False,True
76.89427185058594,REPLAY,NEUTRAL,3,18,18,41,4,False,False,True
76.99459838867188,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.09492492675781,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.19525146484375,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.29557800292969,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.39590454101562,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.49221801757812,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.59254455566406,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.69287109375,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.79319763183594,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.89352416992188,REPLAY,NEUTRAL,3,19,19,41,3,False,False,True
77.99385070800781,REPLAY,LEFT,3,19,19,41,3,False,False,True
78.09417724609375,REPLAY,NEUTRAL,3,19,19,41,4,False,False,True
78.19450378417969,REPLAY,NEUTRAL,3,19,19,41,4,False,False,True
78.29483032226562,REPLAY,NEUTRAL,3,19,19,41,4,False,False,True
78.39515686035156,REPLAY,NEUTRAL,3,19,19,41,4,False,False,True
78.4954833984375,REPLAY,NEUTRAL,3,19,19,41,4,False,False,True
78.59580993652344,REPLAY,NEUTRAL,3,19,19,42,3,False,False,True
78.69212341308594,REPLAY,LEFT,3,19,19,42,3,False,False,True
78.79244995117188,REPLAY,LEFT,3,19,19,42,3,False,False,True
78.89277648925781,REPLAY,NEUTRAL,3,19,19,43,2,False,False,True
78.99310302734375,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.09342956542969,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.19375610351562,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.29408264160156,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.3944091796875,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.49473571777344,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.59506225585938,REPLAY,NEUTRAL,3,19,19,43,3,False,False,True
79.69538879394531,REPLAY,LEFT,3,19,19,44,2,False,False,True
79.79571533203125,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
79.89202880859375,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
79.99235534667969,REPLAY,LEFT,3,19,19,44,3,False,False,True
80.09268188476562,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.19300842285156,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.2933349609375,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.39366149902344,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.49398803710938,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.59431457519531,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.69464111328125,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.79496765136719,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.89529418945312,REPLAY,NEUTRAL,3,19,19,44,3,False,False,True
80.99562072753906,REPLAY,NEUTRAL,3,19,19,44,4,False,False,True
81.095947265625,REPLAY,NEUTRAL,3,19,19,44,4,False,False,True
81.1922607421875,REPLAY,NEUTRAL,3,19,19,44,4,False,False,True
81.29258728027344,REPLAY,NEUTRAL,3,19,19,44,4,False,False,True
81.39291381835938,REPLAY,NEUTRAL,3,19,19,44,4,False,False,True
81.49324035644531,REPLAY,LEFT,3,19,19,44,4,False,False,True
81.59356689453125,REPLAY,LEFT,3,19,19,45,3,False,False,True
81.69389343261719,REPLAY,NEUTRAL,3,19,19,45,3,False,False,True
81.79421997070312,REPLAY,NEUTRAL,3,20,20,45,2,False,False,True
81.89454650878906,REPLAY,NEUTRAL,3,20,20,45,2,False,False,True
81.994873046875,REPLAY,NEUTRAL,3,20,20,45,2,False,False,True
82.09519958496094,REPLAY,NEUTRAL,3,20,20,45,2,False,False,True
82.19552612304688,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.29585266113281,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.39216613769531,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.49249267578125,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.59281921386719,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.69314575195312,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.79347229003906,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.893798828125,REPLAY,NEUTRAL,3,20,20,45,3,False,False,True
82.99412536621094,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.09445190429688,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.19477844238281,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.29510498046875,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.39543151855469,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.49575805664062,REPLAY,NEUTRAL,3,20,20,46,2,False,False,True
83.59207153320312,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
83.69239807128906,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
83.792724609375,REPLAY,LEFT,3,20,20,46,3,False,False,True
83.89305114746094,REPLAY,LEFT,3,20,20,46,3,False,False,True
83.99337768554688,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.09370422363281,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.19403076171875,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.29435729980469,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.39468383789062,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.49501037597656,REPLAY,NEUTRAL,3,20,20,46,3,False,False,True
84.5953369140625,REPLAY,NEUTRAL,3,20,20,47,2,False,False,True
84.69566345214844,REPLAY,NEUTRAL,3,20,20,47,2,False,False,True
84.79197692871094,REPLAY,NEUTRAL,3,20,20,47,3,False,False,True
84.89230346679688,REPLAY,NEUTRAL,3,20,20,47,3,False,False,True
84.99263000488281,REPLAY,NEUTRAL,3,20,20,47,3,False,False,True
85.09295654296875,REPLAY,NEUTRAL,3,20,20,47,3,False,False,True
85.19328308105469,REPLAY,RIGHT,3,20,20,47,3,False,False,True
85.29360961914062,REPLAY,RIGHT,3,20,20,47,3,False,False,True
85.39393615722656,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.4942626953125,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.59458923339844,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.69491577148438,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.79524230957031,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.89556884765625,REPLAY,NEUTRAL,3,20,20,48,2,False,False,True
85.99589538574219,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.09220886230469,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.19253540039062,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.29286193847656,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.3931884765625,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.49351501464844,REPLAY,NEUTRAL,3,20,20,48,3,False,False,True
86.59384155273438,REPLAY,LEFT,3,20,20,49,2,False,False,True
86.69416809082031,REPLAY,NEUTRAL,3,20,20,49,2,False,False,True
86.79449462890625,REPLAY,NEUTRAL,3,20,20,49,2,False,False,True
86.89482116699219,REPLAY,NEUTRAL,3,20,20,49,2,False,False,True
86.99514770507812,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.09547424316406,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.19580078125,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.2921142578125,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.39244079589844,REPLAY,LEFT,3,20,20,49,3,False,False,True
87.49276733398438,REPLAY,LEFT,3,20,20,49,3,False,False,True
87.59309387207031,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.69342041015625,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.79374694824219,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.89407348632812,REPLAY,NEUTRAL,3,20,20,49,3,False,False,True
87.99440002441406,REPLAY,NEUTRAL,3,20,20,50,2,False,False,True
88.0947265625,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
88.19505310058594,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
88.29537963867188,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
88.39570617675781,REPLAY,LEFT,3,20,20,50,3,False,False,True
88.49201965332031,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
88.59234619140625,REPLAY,LEFT,3,20,20,50,3,False,False,True
88.69267272949219,REPLAY,LEFT,3,20,20,50,3,False,False,True
88.79299926757812,REPLAY,LEFT,3,20,20,50,3,False,False,True
88.89332580566406,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
88.99365234375,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
89.09397888183594,REPLAY,NEUTRAL,3,20,20,50,3,False,False,True
89.19430541992188,REPLAY,LEFT,3,20,20,50,3,False,False,True
89.29463195800781,REPLAY,LEFT,3,20,20,50,3,False,False,True
89.39495849609375,REPLAY,NEUTRAL,3,20,20,51,2,False,False,True
89.49528503417969,REPLAY,NEUTRAL,3,20,20,51,2,False,False,True
89.59561157226562,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
89.69593811035156,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
89.79225158691406,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
89.892578125,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
89.99290466308594,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
90.09323120117188,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
90.19355773925781,REPLAY,NEUTRAL,3,20,20,51,3,False,False,True
90.29388427734375,REPLAY,RIGHT,3,20,20,51,3,False,False,True
90.39421081542969,REPLAY,RIGHT,3,20,20,51,3,False,False,True
90.49453735351562,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
90.59486389160156,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
90.6951904296875,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
90.79551696777344,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
90.89584350585938,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
90.99215698242188,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
91.09248352050781,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
91.19281005859375,REPLAY,NEUTRAL,3,20,20,52,2,False,False,True
91.29313659667969,REPLAY,NEUTRAL,3,20,20,52,3,False,False,True
91.39346313476562,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.49378967285156,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.5941162109375,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.69444274902344,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.79476928710938,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.89509582519531,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
91.99542236328125,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
92.09574890136719,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
92.19206237792969,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
92.29238891601562,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
92.39271545410156,REPLAY,NEUTRAL,3,20,20,53,2,False,False,True
92.4930419921875,REPLAY,NEUTRAL,3,20,20,53,3,False,False,True
92.59336853027344,REPLAY,NEUTRAL,3,20,20,53,3,False,False,True
92.69369506835938,REPLAY,NEUTRAL,3,20,20,53,3,False,False,True
92.79402160644531,REPLAY,NEUTRAL,3,20,20,53,3,False,False,True
92.89434814453125,REPLAY,LEFT,3,20,20,54,2,False,False,True
92.99467468261719,REPLAY,LEFT,3,20,20,54,2,False,False,True
93.09500122070312,REPLAY,LEFT,3,20,20,54,2,False,False,True
93.19532775878906,REPLAY,NEUTRAL,3,20,20,54,2,False,False,True
93.295654296875,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.39598083496094,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.49229431152344,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.59262084960938,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.69294738769531,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.79327392578125,REPLAY,RIGHT,3,20,20,54,3,False,False,True
93.89360046386719,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
93.99392700195312,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
94.09425354003906,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
94.194580078125,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
94.29490661621094,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
94.39523315429688,REPLAY,NEUTRAL,3,20,20,54,3,False,False,True
94.49555969238281,REPLAY,NEUTRAL,3,20,20,55,2,False,False,True
94.59588623046875,REPLAY,NEUTRAL,3,20,20,55,2,False,False,True
94.69219970703125,REPLAY,NEUTRAL,3,20,20,55,2,False,False,True
94.79252624511719,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
94.89285278320312,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
94.99317932128906,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
95.093505859375,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
95.19383239746094,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
95.29415893554688,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
95.39448547363281,REPLAY,NEUTRAL,3,20,20,55,3,False,False,True
95.49481201171875,REPLAY,LEFT,3,21,21,55,2,False,False,True
95.59513854980469,REPLAY,LEFT,3,21,21,55,2,False,False,True
95.69546508789062,REPLAY,LEFT,3,21,21,55,2,False,False,True
95.79579162597656,REPLAY,NEUTRAL,3,21,21,55,2,False,False,True
95.89210510253906,REPLAY,NEUTRAL,3,21,21,55,2,False,False,True
95.992431640625,REPLAY,NEUTRAL,3,21,21,55,2,False,False,True
96.09275817871094,REPLAY,NEUTRAL,3,21,21,55,2,False,False,True
96.19308471679688,REPLAY,NEUTRAL,3,21,21,55,2,False,False,True
96.29341125488281,REPLAY,NEUTRAL,3,21,21,55,3,False,False,True
96.39373779296875,REPLAY,LEFT,3,21,21,55,3,False,False,True
96.49406433105469,REPLAY,LEFT,3,21,21,55,3,False,False,True
96.59439086914062,REPLAY,NEUTRAL,3,21,21,55,3,False,False,True
96.69471740722656,REPLAY,NEUTRAL,3,21,21,55,3,False,False,True
96.7950439453125,REPLAY,NEUTRAL,3,21,21,56,2,False,False,True
96.89537048339844,REPLAY,NEUTRAL,3,21,21,56,2,False,False,True
96.99569702148438,REPLAY,NEUTRAL,3,21,21,56,2,False,False,True
97.09201049804688,REPLAY,NEUTRAL,3,21,21,56,2,False,False,True
97.19233703613281,REPLAY,NEUTRAL,3,21,21,56,2,False,False,True
97.29266357421875,REPLAY,NEUTRAL,3,21,21,56,3,False,False,True
97.39299011230469,REPLAY,NEUTRAL,3,21,21,56,3,False,False,True
97.49331665039062,REPLAY,NEUTRAL,3,21,21,56,3,False,False,True
97.59364318847656,REPLAY,NEUTRAL,3,21,21,56,3,False,False,True
97.6939697265625,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
97.79429626464844,REPLAY,LEFT,3,21,21,57,2,False,False,True
97.89462280273438,REPLAY,LEFT,3,21,21,57,2,False,False,True
97.99494934082031,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.09527587890625,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.19560241699219,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.29592895507812,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.39224243164062,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.49256896972656,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.5928955078125,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.69322204589844,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.79354858398438,REPLAY,NEUTRAL,3,21,21,57,2,False,False,True
98.89387512207031,REPLAY,NEUTRAL,3,21,21,57,3,False,False,True
98.99420166015625,REPLAY,NEUTRAL,3,21,21,57,3,False,False,True
99.09452819824219,REPLAY,NEUTRAL,3,21,21,57,3,False,False,True
99.19485473632812,REPLAY,NEUTRAL,3,21,21,57,3,False,False,True
99.29518127441406,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.3955078125,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.49583435058594,REPLAY,RIGHT,3,21,21,58,2,False,False,True
99.59214782714844,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.69247436523438,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.79280090332031,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.89312744140625,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
99.99345397949219,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
100.09378051757812,REPLAY,NEUTRAL,3,21,21,58,2,False,False,True
100.19410705566406,REPLAY,NEUTRAL,3,21,21,58,3,False,False,True
100.29443359375,REPLAY,NEUTRAL,3,21,21,58,3,False,False,True
100.39476013183594,REPLAY,NEUTRAL,3,21,21,58,3,False,False,True
100.49508666992188,REPLAY,NEUTRAL,3,21,21,58,3,False,False,True
100.59541320800781,REPLAY,NEUTRAL,3,21,21,58,3,False,False,True
100.69573974609375,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
100.79205322265625,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
100.89237976074219,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
100.99270629882812,REPLAY,RIGHT,3,21,21,59,2,False,False,True
101.09303283691406,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
101.193359375,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
101.29368591308594,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
101.39401245117188,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
101.49433898925781,REPLAY,NEUTRAL,3,21,21,59,2,False,False,True
101.59466552734375,REPLAY,LEFT,3,21,21,59,2,False,False,True
101.69499206542969,REPLAY,LEFT,3,21,21,59,3,False,False,True
101.79531860351562,REPLAY,NEUTRAL,3,21,21,59,3,False,False,True
101.89564514160156,REPLAY,LEFT,3,21,21,59,3,False,False,True
101.9959716796875,REPLAY,NEUTRAL,3,21,21,59,3,False,False,True
102.09228515625,REPLAY,NEUTRAL,3,21,21,59,3,False,False,True
102.19261169433594,REPLAY,NEUTRAL,3,21,21,59,3,False,False,True
102.29293823242188,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
102.39326477050781,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
102.49359130859375,REPLAY,LEFT,3,21,21,60,2,False,False,True
102.59391784667969,REPLAY,LEFT,3,21,21,60,2,False,False,True
102.69424438476562,REPLAY,LEFT,3,21,21,60,2,False,False,True
102.79457092285156,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
102.8948974609375,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
102.99522399902344,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
103.09555053710938,REPLAY,NEUTRAL,3,21,21,60,2,False,False,True
103.19587707519531,REPLAY,NEUTRAL,3,21,21,60,3,False,False,True
103.29219055175781,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
103.39251708984375,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
103.49284362792969,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
103.59317016601562,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
103.69349670410156,REPLAY,LEFT,3,21,21,61,2,False,False,True
103.7938232421875,REPLAY,LEFT,3,21,21,61,2,False,False,True
103.89414978027344,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
103.99447631835938,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
104.09480285644531,REPLAY,NEUTRAL,3,21,21,61,2,False,False,True
104.19512939453125,REPLAY,NEUTRAL,3,21,21,61,3,False,False,True
104.29545593261719,REPLAY,NEUTRAL,3,21,21,61,3,False,False,True
104.39578247070312,REPLAY,NEUTRAL,3,21,21,61,3,False,False,True
104.49209594726562,REPLAY,NEUTRAL,3,21,21,61,3,False,False,True
104.59242248535156,REPLAY,NEUTRAL,3,21,21,61,3,False,False,True
104.6927490234375,REPLAY,NEUTRAL,3,21,21,62,2,False,False,True
104.79307556152344,REPLAY,NEUTRAL,3,21,21,62,2,False,False,True
104.89340209960938,REPLAY,NEUTRAL,3,21,21,62,2,False,False,True
104.99372863769531,REPLAY,NEUTRAL,3,21,21,62,2,False,False,True
105.09405517578125,REPLAY,RIGHT,3,21,21,62,2,False,False,True
105.19438171386719,REPLAY,RIGHT,3,21,21,62,2,False,False,True
105.29470825195312,REPLAY,NEUTRAL,3,21,21,62,2,False,False,True
105.39503479003906,REPLAY,RIGHT,3,21,21,62,2,False,False,True
105.495361328125,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
105.59568786621094,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
105.69200134277344,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
105.79232788085938,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
105.89265441894531,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
105.99298095703125,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
106.09330749511719,REPLAY,NEUTRAL,3,21,21,62,3,False,False,True
106.19363403320312,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.29396057128906,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.394287109375,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.49461364746094,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.59494018554688,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.69526672363281,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.79559326171875,REPLAY,NEUTRAL,3,22,22,62,2,False,False,True
106.89591979980469,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
106.99223327636719,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.09255981445312,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.19288635253906,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.293212890625,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.39353942871094,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.49386596679688,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.59419250488281,REPLAY,LEFT,3,23,23,62,2,False,False,True
107.69451904296875,REPLAY,LEFT,3,23,23,62,2,False,False,True
107.79484558105469,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.89517211914062,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
107.99549865722656,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
108.0958251953125,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
108.192138671875,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
108.29246520996094,REPLAY,NEUTRAL,3,23,23,62,2,False,False,True
108.39279174804688,REPLAY,NEUTRAL,3,23,23,62,3,False,False,True
108.49311828613281,REPLAY,NEUTRAL,3,23,23,62,3,False,False,True
108.59344482421875,REPLAY,NEUTRAL,3,23,23,62,3,False,False,True
108.69377136230469,REPLAY,RIGHT,3,23,23,62,3,False,False,True
108.79409790039062,REPLAY,RIGHT,3,23,23,63,2,False,False,True
108.89442443847656,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
108.9947509765625,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
109.09507751464844,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
109.19540405273438,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
109.29573059082031,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
109.39204406738281,REPLAY,NEUTRAL,3,23,23,63,2,False,False,True
109.49237060546875,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
109.59269714355469,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
109.69302368164062,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
109.79335021972656,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
109.8936767578125,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
109.99400329589844,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
110.09432983398438,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
110.19465637207031,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
110.29498291015625,REPLAY,NEUTRAL,3,23,23,63,3,False,False,True
110.39530944824219,REPLAY,RIGHT,3,23,23,63,3,False,False,True
110.49563598632812,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
110.59596252441406,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
110.69227600097656,REPLAY,RIGHT,3,23,23,64,3,False,False,True
110.7926025390625,REPLAY,RIGHT,3,23,23,64,3,False,False,True
110.89292907714844,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
110.99325561523438,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
111.09358215332031,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
111.19390869140625,REPLAY,NEUTRAL,3,23,23,64,3,False,False,True
111.29423522949219,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.39456176757812,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.49488830566406,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.59521484375,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.69554138183594,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.79586791992188,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.89218139648438,REPLAY,NEUTRAL,3,23,23,64,4,False,False,True
111.99250793457031,REPLAY,NEUTRAL,3,23,23,65,3,False,False,True
112.09283447265625,REPLAY,NEUTRAL,3,23,23,65,3,False,False,True
112.19316101074219,REPLAY,LEFT,3,23,23,65,4,False,False,True
112.29348754882812,REPLAY,NEUTRAL,3,23,23,65,4,False,False,True
112.39381408691406,REPLAY,NEUTRAL,3,23,23,65,4,False,False,True
112.494140625,REPLAY,NEUTRAL,3,23,23,65,4,False,False,True
112.59446716308594,REPLAY,NEUTRAL,3,23,23,65,4,False,False,True
112.69479370117188,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
112.79512023925781,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
112.89544677734375,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
112.99577331542969,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
113.09208679199219,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
113.19241333007812,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
113.29273986816406,REPLAY,NEUTRAL,3,24,24,65,3,False,False,True
113.39306640625,REPLAY,LEFT,3,24,24,66,2,False,False,True
113.49339294433594,REPLAY,LEFT,3,24,24,66,3,False,False,True
113.59371948242188,REPLAY,NEUTRAL,3,24,24,66,3,False,False,True
113.69404602050781,REPLAY,NEUTRAL,3,24,24,66,3,False,False,True
