mode,source_name,timestamp_sec,action,source,accepted,confidence,jaw_confidence,left_confidence,right_confidence,notes
REPLAY,LR-2-27-26-(01).csv,102.20063781738281,LEFT,hand_event,True,0.999999999999999,0.0,0.999999999999999,9.45631884697329e-16,
REPLAY,LR-2-27-26-(01).csv,102.26083374023438,LEFT,hand_event,True,1.0,0.0,1.0,3.2382073927373987e-19,
REPLAY,LR-2-27-26-(01).csv,95.22593688964844,LEFT,hand_event,True,0.9999999999999949,0.0,0.9999999999999949,5.071494953881091e-15,
REPLAY,LR-2-27-26-(01).csv,103.38047790527344,LEFT,hand_event,True,1.0,0.0,1.0,3.2571268783592777e-28,
REPLAY,LR-2-27-26-(01).csv,103.32830810546875,LEFT,hand_event,True,1.0,0.0,1.0,1.0200852148692543e-24,
REPLAY,LR-2-27-26-(01).csv,104.84123229980469,RIGHT,hand_event,True,0.9999999999999993,0.0,6.661338147750939e-16,0.9999999999999993,
REPLAY,LR-2-27-26-(01).csv,97.40904235839844,LEFT,hand_event,True,0.9999999999999994,0.0,0.9999999999999994,5.993624947036331e-16,
REPLAY,LR-2-27-26-(01).csv,105.0137939453125,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,97.94277954101562,LEFT,hand_event,True,1.0,0.0,1.0,3.762374278429059e-17,
REPLAY,LR-2-27-26-(01).csv,97.77021789550781,RIGHT,hand_event,True,0.9999960880718283,0.0,3.911928171729251e-06,0.9999960880718283,
REPLAY,LR-2-27-26-(01).csv,105.79634094238281,LEFT,hand_event,True,1.0,0.0,1.0,1.2630060378233324e-37,
REPLAY,LR-2-27-26-(01).csv,106.57487487792969,RIGHT,hand_event,True,0.9885229070598132,0.0,0.01147709294018684,0.9885229070598132,
REPLAY,LR-2-27-26-(01).csv,99.70050048828125,LEFT,hand_event,True,1.0,0.0,1.0,1.1101964942799798e-188,
REPLAY,LR-2-27-26-(01).csv,107.28518676757812,LEFT,hand_event,True,1.0,0.0,1.0,8.092670729204044e-22,
REPLAY,LR-2-27-26-(01).csv,100.44692993164062,RIGHT,hand_event,True,0.8949586105576328,0.0,0.10504138944236718,0.8949586105576328,
REPLAY,LR-2-27-26-(01).csv,107.70655822753906,LEFT,hand_event,True,1.0,0.0,1.0,6.849173764510081e-18,
REPLAY,LR-2-27-26-(01).csv,108.42489624023438,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,108.62956237792969,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,102.27688598632812,LEFT,hand_event,True,1.0,0.0,1.0,2.5427158683839258e-20,
REPLAY,LR-2-27-26-(01).csv,109.989990234375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,110.37925720214844,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,111.63935852050781,LEFT,hand_event,True,1.0,0.0,1.0,1.2575627460378322e-22,
REPLAY,LR-2-27-26-(01).csv,111.75975036621094,LEFT,hand_event,True,1.0,0.0,1.0,3.250075585822521e-32,
REPLAY,LR-2-27-26-(01).csv,105.76423645019531,LEFT,hand_event,True,1.0,0.0,1.0,3.5422417265789707e-35,
REPLAY,LR-2-27-26-(01).csv,113.09609985351562,LEFT,hand_event,True,0.9999999999999934,0.0,0.9999999999999934,6.509709343843521e-15,
REPLAY,LR-2-27-26-(01).csv,106.19363403320312,RIGHT,hand_event,True,0.9999999999989193,0.0,1.0806910921701274e-12,0.9999999999989193,
REPLAY,LR-2-27-26-(01).csv,106.39027404785156,LEFT,hand_event,True,0.9998522772481178,0.0,0.9998522772481178,0.00014772275188222776,
REPLAY,LR-2-27-26-(01).csv,106.60296630859375,RIGHT,hand_event,True,0.9998444605081953,0.0,0.0001555394918046904,0.9998444605081953,
REPLAY,LR-2-27-26-(01).csv,114.37225341796875,LEFT,hand_event,True,1.0,0.0,1.0,7.518553248302841e-116,
REPLAY,LR-2-27-26-(01).csv,114.97822570800781,LEFT,hand_event,True,1.0,0.0,1.0,1.3958397212904312e-199,
REPLAY,LR-2-27-26-(01).csv,109.08303833007812,LEFT,hand_event,True,1.0,0.0,1.0,1.3870822058197062e-39,
REPLAY,LR-2-27-26-(01).csv,115.96543884277344,RIGHT,hand_event,True,0.9999999999999958,0.0,4.218847493575595e-15,0.9999999999999958,
REPLAY,LR-2-27-26-(01).csv,108.59745788574219,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,108.89041137695312,RIGHT,hand_event,True,0.9999999999999998,0.0,2.220446049250313e-16,0.9999999999999998,
REPLAY,LR-2-27-26-(01).csv,116.41490173339844,LEFT,hand_event,True,1.0,0.0,1.0,4.377575518992596e-33,
REPLAY,LR-2-27-26-(01).csv,115.98149108886719,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,109.86959838867188,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,117.77131652832031,LEFT,hand_event,True,1.0,0.0,1.0,9.071277026664207e-31,
REPLAY,LR-2-27-26-(01).csv,118.7545166015625,LEFT,hand_event,True,1.0,0.0,1.0,7.051581094971796e-40,
REPLAY,LR-2-27-26-(01).csv,119.32035827636719,LEFT,hand_event,True,1.0,0.0,1.0,1.608408613006922e-23,
REPLAY,LR-2-27-26-(01).csv,119.58522033691406,LEFT,hand_event,True,0.9994549347217667,0.0,0.9994549347217667,0.0005450652782333122,
REPLAY,LR-2-27-26-(01).csv,119.79389953613281,RIGHT,hand_event,True,0.9999999999999978,0.0,2.220446049250313e-15,0.9999999999999978,
REPLAY,LR-2-27-26-(01).csv,120.26744079589844,LEFT,hand_event,True,0.9999999999999951,0.0,0.9999999999999951,4.837478438432297e-15,
REPLAY,LR-2-27-26-(01).csv,112.88340759277344,LEFT,hand_event,True,1.0,0.0,1.0,2.6069912091261407e-18,
REPLAY,LR-2-27-26-(01).csv,120.37579345703125,LEFT,hand_event,True,1.0,0.0,1.0,2.799740107916966e-17,
REPLAY,LR-2-27-26-(01).csv,120.47210693359375,LEFT,hand_event,True,0.9999999999986211,0.0,0.9999999999986211,1.3788512866023051e-12,
REPLAY,LR-2-27-26-(01).csv,121.08610534667969,LEFT,hand_event,True,0.999999999999839,0.0,0.999999999999839,1.609736171822826e-13,
REPLAY,LR-2-27-26-(01).csv,121.1944580078125,LEFT,hand_event,True,0.9999999200076933,0.0,0.9999999200076933,7.999230662696608e-08,
REPLAY,LR-2-27-26-(01).csv,121.09814453125,LEFT,hand_event,True,0.9999999999916604,0.0,0.9999999999916604,8.339527363666756e-12,
REPLAY,LR-2-27-26-(01).csv,115.03842163085938,LEFT,hand_event,True,1.0,0.0,1.0,1.5409765534199493e-174,
REPLAY,LR-2-27-26-(01).csv,122.2218017578125,LEFT,hand_event,True,1.0,0.0,1.0,1.0203807011916164e-17,
REPLAY,LR-2-27-26-(01).csv,122.10140991210938,LEFT,hand_event,True,1.0,0.0,1.0,1.2673910460685232e-23,
REPLAY,LR-2-27-26-(01).csv,122.20976257324219,LEFT,hand_event,True,1.0,0.0,1.0,8.560822320337963e-19,
REPLAY,LR-2-27-26-(01).csv,123.13677978515625,LEFT,hand_event,True,1.0,0.0,1.0,3.287527384558442e-35,
REPLAY,LR-2-27-26-(01).csv,123.24513244628906,LEFT,hand_event,True,1.0,0.0,1.0,1.8479095562929963e-30,
REPLAY,LR-2-27-26-(01).csv,116.42694091796875,LEFT,hand_event,True,1.0,0.0,1.0,1.4176766083271244e-34,
REPLAY,LR-2-27-26-(01).csv,125.16337585449219,LEFT,hand_event,True,0.9999997620310871,0.0,0.9999997620310871,2.3796891291770393e-07,
REPLAY,LR-2-27-26-(01).csv,125.97401428222656,LEFT,hand_event,True,1.0,0.0,1.0,1.4688448426586092e-20,
REPLAY,LR-2-27-26-(01).csv,126.042236328125,LEFT,hand_event,True,1.0,0.0,1.0,4.093646086533621e-21,
REPLAY,LR-2-27-26-(01).csv,119.19194030761719,LEFT,hand_event,True,1.0,0.0,1.0,1.6186318201661137e-22,
REPLAY,LR-2-27-26-(01).csv,127.01339721679688,LEFT,hand_event,True,0.9999999999999996,0.0,0.9999999999999996,4.45678812114471e-16,
REPLAY,LR-2-27-26-(01).csv,128.60658264160156,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,128.62664794921875,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,130.47265625,LEFT,hand_event,True,1.0,0.0,1.0,1.3550181939904848e-68,
REPLAY,LR-2-27-26-(01).csv,130.4606170654297,LEFT,hand_event,True,1.0,0.0,1.0,5.707560791231506e-69,
REPLAY,LR-2-27-26-(01).csv,123.12474060058594,LEFT,hand_event,True,1.0,0.0,1.0,1.4975705572642384e-35,
REPLAY,LR-2-27-26-(01).csv,123.50196838378906,LEFT,hand_event,True,1.0,0.0,1.0,1.0858773141215468e-26,
REPLAY,LR-2-27-26-(01).csv,124.40892028808594,LEFT,hand_event,True,1.0,0.0,1.0,2.3431081923868408e-37,
REPLAY,LR-2-27-26-(01).csv,123.48591613769531,LEFT,hand_event,True,1.0,0.0,1.0,5.950342855098801e-27,
REPLAY,LR-2-27-26-(01).csv,123.83103942871094,LEFT,hand_event,True,1.0,0.0,1.0,3.188885185813545e-20,
REPLAY,LR-2-27-26-(01).csv,123.90327453613281,LEFT,hand_event,True,1.0,0.0,1.0,6.38689552374702e-23,
REPLAY,LR-2-27-26-(01).csv,131.66854858398438,LEFT,hand_event,True,1.0,0.0,1.0,5.225408750497725e-27,
REPLAY,LR-2-27-26-(01).csv,131.56822204589844,LEFT,hand_event,True,1.0,0.0,1.0,1.5909330506255265e-21,
REPLAY,LR-2-27-26-(01).csv,132.51931762695312,LEFT,hand_event,True,1.0,0.0,1.0,4.793283875012433e-26,
REPLAY,LR-2-27-26-(01).csv,133.2858123779297,LEFT,hand_event,True,0.9999999989441613,0.0,0.9999999989441613,1.055838786595637e-09,
REPLAY,LR-2-27-26-(01).csv,126.05427551269531,LEFT,hand_event,True,1.0,0.0,1.0,1.1193897740211248e-20,
REPLAY,LR-2-27-26-(01).csv,134.0563201904297,LEFT,hand_event,True,1.0,0.0,1.0,5.372715353168213e-45,
REPLAY,LR-2-27-26-(01).csv,135.09169006347656,LEFT,hand_event,True,1.0,0.0,1.0,6.989232989483017e-24,
REPLAY,LR-2-27-26-(01).csv,135.07965087890625,LEFT,hand_event,True,1.0,0.0,1.0,7.4915979527748275e-28,
REPLAY,LR-2-27-26-(01).csv,134.9552459716797,LEFT,hand_event,True,1.0,0.0,1.0,3.076003138702323e-68,
REPLAY,LR-2-27-26-(01).csv,134.91912841796875,LEFT,hand_event,True,1.0,0.0,1.0,2.7937154630542005e-78,
REPLAY,LR-2-27-26-(01).csv,135.78594970703125,LEFT,hand_event,True,1.0,0.0,1.0,1.7764117016992288e-65,
REPLAY,LR-2-27-26-(01).csv,135.76588439941406,LEFT,hand_event,True,1.0,0.0,1.0,2.4116310971182274e-66,
REPLAY,LR-2-27-26-(01).csv,129.2847900390625,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,137.40321350097656,LEFT,hand_event,True,0.9999999999999962,0.0,0.9999999999999962,3.778031773375077e-15,
REPLAY,LR-2-27-26-(01).csv,137.4192657470703,LEFT,hand_event,True,0.9999999999995871,0.0,0.9999999999995871,4.128725772281241e-13,
REPLAY,LR-2-27-26-(01).csv,137.98109436035156,RIGHT,hand_event,True,0.99936204999059,0.0,0.0006379500094100266,0.99936204999059,
REPLAY,LR-2-27-26-(01).csv,138.370361328125,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,138.75160217285156,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,138.85594177246094,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,132.39491271972656,LEFT,hand_event,True,1.0,0.0,1.0,3.917059725037096e-26,
REPLAY,LR-2-27-26-(01).csv,139.49000549316406,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,139.52210998535156,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,140.58155822753906,LEFT,hand_event,True,0.9999999996526645,0.0,0.9999999996526645,3.473354668941399e-10,
REPLAY,LR-2-27-26-(01).csv,140.59359741210938,LEFT,hand_event,True,0.9999999997038044,0.0,0.9999999997038044,2.961956081986798e-10,
REPLAY,LR-2-27-26-(01).csv,133.9279022216797,LEFT,hand_event,True,1.0,0.0,1.0,5.843744635011662e-36,
REPLAY,LR-2-27-26-(01).csv,141.25173950195312,LEFT,hand_event,True,1.0,0.0,1.0,1.054660757933214e-35,
REPLAY,LR-2-27-26-(01).csv,133.91184997558594,LEFT,hand_event,True,1.0,0.0,1.0,3.3960280925538924e-34,
REPLAY,LR-2-27-26-(01).csv,133.8636932373047,LEFT,hand_event,True,1.0,0.0,1.0,6.8127015542576935e-34,
REPLAY,LR-2-27-26-(01).csv,142.4476318359375,LEFT,hand_event,True,1.0,0.0,1.0,2.617309125975429e-48,
REPLAY,LR-2-27-26-(01).csv,142.04632568359375,RIGHT,hand_event,True,0.9999999999999998,0.0,2.220446049250313e-16,0.9999999999999998,
REPLAY,LR-2-27-26-(01).csv,135.68963623046875,LEFT,hand_event,True,1.0,0.0,1.0,1.2300258370579276e-58,
REPLAY,LR-2-27-26-(01).csv,136.33172607421875,LEFT,hand_event,True,0.9999988732008299,0.0,0.9999988732008299,1.1267991700507338e-06,
REPLAY,LR-2-27-26-(01).csv,143.67161560058594,LEFT,hand_event,True,1.0,0.0,1.0,5.560481021842094e-24,
REPLAY,LR-2-27-26-(01).csv,136.37185668945312,LEFT,hand_event,True,0.999999996525728,0.0,0.999999996525728,3.474271940217767e-09,
REPLAY,LR-2-27-26-(01).csv,144.4902801513672,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,143.78799438476562,LEFT,hand_event,True,1.0,0.0,1.0,4.729254764557141e-25,
REPLAY,LR-2-27-26-(01).csv,144.54244995117188,RIGHT,hand_event,True,0.9999516569226735,0.0,4.8343077326484796e-05,0.9999516569226735,
REPLAY,LR-2-27-26-(01).csv,138.1656951904297,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,145.8065643310547,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,138.7756805419922,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,139.37362670898438,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,147.07469177246094,LEFT,hand_event,True,1.0,0.0,1.0,5.864255441040461e-124,
REPLAY,LR-2-27-26-(01).csv,147.488037109375,LEFT,hand_event,True,1.0,0.0,1.0,5.214065065497742e-59,
REPLAY,LR-2-27-26-(01).csv,140.49728393554688,LEFT,hand_event,True,0.9999999999989703,0.0,0.9999999999989703,1.0297152939503418e-12,
REPLAY,LR-2-27-26-(01).csv,148.42709350585938,LEFT,hand_event,True,0.9999999999997311,0.0,0.9999999999997311,2.6890065509513775e-13,
REPLAY,LR-2-27-26-(01).csv,148.4632110595703,LEFT,hand_event,True,0.9999998613027478,0.0,0.9999998613027478,1.3869725226559502e-07,
REPLAY,LR-2-27-26-(01).csv,149.29391479492188,LEFT,hand_event,True,1.0,0.0,1.0,1.210584350594213e-18,
REPLAY,LR-2-27-26-(01).csv,142.93321228027344,LEFT,hand_event,True,1.0,0.0,1.0,2.038913646479022e-104,
REPLAY,LR-2-27-26-(01).csv,149.3059539794922,LEFT,hand_event,True,1.0,0.0,1.0,1.2085851683893312e-19,
REPLAY,LR-2-27-26-(01).csv,149.86778259277344,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,150.48178100585938,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,151.79405212402344,LEFT,hand_event,True,1.0,0.0,1.0,1.0416576799885014e-38,
REPLAY,LR-2-27-26-(01).csv,152.496337890625,LEFT,hand_event,True,1.0,0.0,1.0,2.4116044158868726e-34,
REPLAY,LR-2-27-26-(01).csv,153.6641387939453,LEFT,hand_event,True,1.0,0.0,1.0,4.080269526186544e-49,
REPLAY,LR-2-27-26-(01).csv,153.5678253173828,LEFT,hand_event,True,1.0,0.0,1.0,7.141305012558087e-55,
REPLAY,LR-2-27-26-(01).csv,154.59115600585938,LEFT,hand_event,True,1.0,0.0,1.0,2.2897459802474215e-20,
REPLAY,LR-2-27-26-(01).csv,155.2131805419922,LEFT,hand_event,True,1.0,0.0,1.0,9.659595621825332e-29,
REPLAY,LR-2-27-26-(01).csv,156.18434143066406,LEFT,hand_event,True,1.0,0.0,1.0,6.945609557127323e-55,
REPLAY,LR-2-27-26-(01).csv,157.03109741210938,LEFT,hand_event,True,1.0,0.0,1.0,2.204949568707103e-43,
REPLAY,LR-2-27-26-(01).csv,157.0110321044922,LEFT,hand_event,True,1.0,0.0,1.0,6.133109579718907e-44,
REPLAY,LR-2-27-26-(01).csv,157.84976196289062,LEFT,hand_event,True,1.0,0.0,1.0,1.9426048955055257e-24,
REPLAY,LR-2-27-26-(01).csv,151.70175170898438,LEFT,hand_event,True,1.0,0.0,1.0,1.042487589782303e-43,
REPLAY,LR-2-27-26-(01).csv,159.35064697265625,LEFT,hand_event,True,0.9997519405042589,0.0,0.9997519405042589,0.00024805949574116596,
REPLAY,LR-2-27-26-(01).csv,159.37071228027344,LEFT,hand_event,True,0.9998123669359555,0.0,0.9998123669359555,0.00018763306404442936,
REPLAY,LR-2-27-26-(01).csv,160.28167724609375,LEFT,hand_event,True,0.9999999999999997,0.0,0.9999999999999997,3.515420552080782e-16,
REPLAY,LR-2-27-26-(01).csv,160.14523315429688,LEFT,hand_event,True,1.0,0.0,1.0,7.428348293280846e-24,
REPLAY,LR-2-27-26-(01).csv,160.39404296875,LEFT,hand_event,True,0.9857854018371858,0.0,0.9857854018371858,0.014214598162814226,
REPLAY,LR-2-27-26-(01).csv,160.96791076660156,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,160.9919891357422,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,161.11639404296875,RIGHT,hand_event,True,0.9999999999896727,0.0,1.0327294575063206e-11,0.9999999999896727,
REPLAY,LR-2-27-26-(01).csv,154.0052490234375,LEFT,hand_event,True,1.0,0.0,1.0,5.801765131590536e-41,
REPLAY,LR-2-27-26-(01).csv,155.20114135742188,LEFT,hand_event,True,1.0,0.0,1.0,4.339882809883447e-31,
REPLAY,LR-2-27-26-(01).csv,163.78106689453125,LEFT,hand_event,True,1.0,0.0,1.0,1.957866964680993e-20,
REPLAY,LR-2-27-26-(01).csv,163.8934326171875,LEFT,hand_event,True,1.0,0.0,1.0,2.9666665073362087e-24,
REPLAY,LR-2-27-26-(01).csv,156.99497985839844,LEFT,hand_event,True,1.0,0.0,1.0,2.529503470598599e-43,
REPLAY,LR-2-27-26-(01).csv,157.60496520996094,LEFT,hand_event,True,1.0,0.0,1.0,3.943982850248706e-52,
REPLAY,LR-2-27-26-(01).csv,158.59619140625,LEFT,hand_event,True,1.0,0.0,1.0,2.0326626044931034e-17,
REPLAY,LR-2-27-26-(01).csv,164.9207763671875,LEFT,hand_event,True,1.0,0.0,1.0,5.99693150461926e-42,
REPLAY,LR-2-27-26-(01).csv,164.8043975830078,LEFT,hand_event,True,1.0,0.0,1.0,7.283686315971413e-35,
REPLAY,LR-2-27-26-(01).csv,165.8718719482422,LEFT,hand_event,True,1.0,0.0,1.0,1.1574236493919136e-26,
REPLAY,LR-2-27-26-(01).csv,166.68251037597656,LEFT,hand_event,True,1.0,0.0,1.0,2.0980597693235617e-20,
REPLAY,LR-2-27-26-(01).csv,159.31051635742188,LEFT,hand_event,True,0.9994229933074691,0.0,0.9994229933074691,0.0005770066925308831,
REPLAY,LR-2-27-26-(01).csv,167.3727569580078,LEFT,hand_event,True,0.9782802875665644,0.0,0.9782802875665644,0.02171971243343561,
REPLAY,LR-2-27-26-(01).csv,167.3607177734375,LEFT,hand_event,True,0.985941628992853,0.0,0.985941628992853,0.014058371007146981,
REPLAY,LR-2-27-26-(01).csv,168.29977416992188,RIGHT,hand_event,True,0.8830239379972643,0.0,0.11697606200273569,0.8830239379972643,
REPLAY,LR-2-27-26-(01).csv,168.1954345703125,LEFT,hand_event,True,0.999999999999562,0.0,0.999999999999562,4.3799730853340165e-13,
REPLAY,LR-2-27-26-(01).csv,161.83071899414062,RIGHT,hand_event,True,0.9999985338703586,0.0,1.4661296413587266e-06,0.9999985338703586,
REPLAY,LR-2-27-26-(01).csv,168.98199462890625,LEFT,hand_event,True,0.9999999999481515,0.0,0.9999999999481515,5.184848148723612e-11,
REPLAY,LR-2-27-26-(01).csv,170.0775604248047,LEFT,hand_event,True,0.9999999999999761,0.0,0.9999999999999761,2.3830085301378028e-14,
REPLAY,LR-2-27-26-(01).csv,170.04946899414062,LEFT,hand_event,True,0.9999999999979516,0.0,0.9999999999979516,2.0483074482690207e-12,
REPLAY,LR-2-27-26-(01).csv,170.61129760742188,LEFT,hand_event,True,1.0,0.0,1.0,1.3355015982149576e-26,
REPLAY,LR-2-27-26-(01).csv,170.59925842285156,LEFT,hand_event,True,1.0,0.0,1.0,2.5202667996442576e-29,
REPLAY,LR-2-27-26-(01).csv,171.7068634033203,LEFT,hand_event,True,1.0,0.0,1.0,3.946710363992009e-34,
REPLAY,LR-2-27-26-(01).csv,171.6185760498047,LEFT,hand_event,True,1.0,0.0,1.0,4.0557869228006984e-37,
REPLAY,LR-2-27-26-(01).csv,172.5415802001953,LEFT,hand_event,True,1.0,0.0,1.0,2.3456384732533497e-64,
REPLAY,LR-2-27-26-(01).csv,172.68203735351562,LEFT,hand_event,True,1.0,0.0,1.0,9.94593167510697e-53,
REPLAY,LR-2-27-26-(01).csv,172.76229858398438,LEFT,hand_event,True,1.0,0.0,1.0,6.226291820988271e-54,
REPLAY,LR-2-27-26-(01).csv,165.7554931640625,LEFT,hand_event,True,1.0,0.0,1.0,8.398239210819369e-22,
REPLAY,LR-2-27-26-(01).csv,175.51124572753906,RIGHT,hand_event,True,0.9310022096409067,0.0,0.06899779035909326,0.9310022096409067,
REPLAY,LR-2-27-26-(01).csv,176.5867462158203,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,169.31106567382812,RIGHT,hand_event,True,0.9318742840271933,0.0,0.0681257159728067,0.9318742840271933,
REPLAY,LR-2-27-26-(01).csv,176.59878540039062,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,177.74652099609375,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,170.73971557617188,LEFT,hand_event,True,1.0,0.0,1.0,1.3540731203540827e-17,
REPLAY,LR-2-27-26-(01).csv,178.71768188476562,LEFT,hand_event,True,1.0,0.0,1.0,1.1168856780611218e-49,
REPLAY,LR-2-27-26-(01).csv,178.693603515625,LEFT,hand_event,True,1.0,0.0,1.0,9.141206081163695e-49,
REPLAY,LR-2-27-26-(01).csv,171.60252380371094,LEFT,hand_event,True,1.0,0.0,1.0,1.6954326147683936e-39,
REPLAY,LR-2-27-26-(01).csv,178.85011291503906,LEFT,hand_event,True,1.0,0.0,1.0,9.18607959914307e-41,
REPLAY,LR-2-27-26-(01).csv,174.35147094726562,LEFT,hand_event,True,1.0,0.0,1.0,7.609962072004144e-21,
REPLAY,LR-2-27-26-(01).csv,179.71693420410156,RIGHT,hand_event,True,1.0,0.0,0.0,1.0,
REPLAY,LR-2-27-26-(01).csv,172.65394592285156,LEFT,hand_event,True,1.0,0.0,1.0,3.176753652337091e-54,
REPLAY,LR-2-27-26-(01).csv,180.34698486328125,LEFT,hand_event,True,1.0,0.0,1.0,1.467165512177416e-24,
REPLAY,LR-2-27-26-(01).csv,181.37432861328125,LEFT,hand_event,True,0.9941048978197078,0.0,0.9941048978197078,0.005895102180292213,
REPLAY,LR-2-27-26-(01).csv,174.37554931640625,LEFT,hand_event,True,1.0,0.0,1.0,2.7852116806991894e-22,
REPLAY,LR-2-27-26-(01).csv,181.50274658203125,LEFT,hand_event,True,0.9999999999998694,0.0,0.9999999999998694,1.306002537020739e-13,
REPLAY,LR-2-27-26-(01).csv,182.51805114746094,LEFT,hand_event,True,1.0,0.0,1.0,3.4999262993549974e-25,
REPLAY,LR-2-27-26-(01).csv,182.53811645507812,LEFT,hand_event,True,1.0,0.0,1.0,7.721703721635536e-26,
REPLAY,LR-2-27-26-(01).csv,182.4939727783203,LEFT,hand_event,True,1.0,0.0,1.0,3.897110220417393e-27,
REPLAY,LR-2-27-26-(01).csv,183.05580139160156,LEFT,hand_event,True,1.0,0.0,1.0,1.5551952539783328e-78,
REPLAY,LR-2-27-26-(01).csv,183.79019165039062,LEFT,hand_event,True,1.0,0.0,1.0,1.3057302970452797e-35,
REPLAY,LR-2-27-26-(01).csv,183.701904296875,LEFT,hand_event,True,1.0,0.0,1.0,2.888435785377189e-33,
REPLAY,LR-2-27-26-(01).csv,184.76937866210938,LEFT,hand_event,True,1.0,0.0,1.0,5.6090898967749295e-31,
REPLAY,LR-2-27-26-(01).csv,184.8777313232422,LEFT,hand_event,True,1.0,0.0,1.0,2.185566083187763e-32,
REPLAY,LR-2-27-26-(01).csv,185.40745544433594,LEFT,hand_event,True,1.0,0.0,1.0,1.296063322975908e-24,
REPLAY,LR-2-27-26-(01).csv,178.950439453125,LEFT,hand_event,True,1.0,0.0,1.0,1.2227107360653593e-29,
REPLAY,LR-2-27-26-(01).csv,186.4428253173828,LEFT,hand_event,True,0.9999999999999923,0.0,0.9999999999999923,7.607463431760055e-15,
REPLAY,LR-2-27-26-(01).csv,186.45887756347656,LEFT,hand_event,True,0.9999999999999972,0.0,0.9999999999999972,2.7868789213409936e-15,
REPLAY,LR-2-27-26-(01).csv,187.20530700683594,LEFT,hand_event,True,1.0,0.0,1.0,4.4182295134638e-22,
REPLAY,LR-2-27-26-(01).csv,180.17041015625,LEFT,hand_event,True,1.0,0.0,1.0,5.0031457194475116e-23,
REPLAY,LR-2-27-26-(01).csv,187.99989318847656,LEFT,hand_event,True,1.0,0.0,1.0,4.265054151552113e-29,
REPLAY,LR-2-27-26-(01).csv,188.86270141601562,LEFT,hand_event,True,1.0,0.0,1.0,3.4482798950025627e-25,
REPLAY,LR-2-27-26-(01).csv,188.92691040039062,LEFT,hand_event,True,1.0,0.0,1.0,7.3188474320468415e-25,
REPLAY,LR-2-27-26-(01).csv,188.9550018310547,LEFT,hand_event,True,1.0,0.0,1.0,1.279129198147978e-22,
REPLAY,LR-2-27-26-(01).csv,190.55621337890625,LEFT,hand_event,True,1.0,0.0,1.0,1.5934704404583331e-24,
REPLAY,LR-2-27-26-(01).csv,191.56349182128906,LEFT,hand_event,True,0.9999999999999892,0.0,0.9999999999999892,1.0766151856431952e-14,
REPLAY,LR-2-27-26-(01).csv,185.53587341308594,LEFT,hand_event,True,1.0,0.0,1.0,2.5136681030787642e-26,
REPLAY,LR-2-27-26-(01).csv,192.75135803222656,LEFT,hand_event,True,1.0,0.0,1.0,1.0433189720403161e-100,
