mode,run_time_sec,wall_time_utc,prompt_id,target_class,ground_truth_state,left_confidence,right_confidence,jaw_confidence,direction_prediction,direction_margin,direction_agreed
REPLAY,229.94039916992188,,,,LEFT,0.14560439158894345,0.8543956084110566,0.3000418764855616,RIGHT,0.7087912168221131,True
REPLAY,230.0407257080078,,,,LEFT,0.13998856205454868,0.8600114379454513,0.29223645711338,RIGHT,0.7200228758909026,True
REPLAY,230.14105224609375,,,,LEFT,0.22247847368756934,0.7775215263124307,0.3027021588727271,RIGHT,0.5550430526248613,True
REPLAY,230.2413787841797,,,,LEFT,0.4255815301366995,0.5744184698633005,0.3016134357867213,RIGHT,0.14883693972660095,False
REPLAY,230.34170532226562,,,,LEFT,0.5714616270225908,0.42853837297740915,0.2912748657684072,LEFT,0.1429232540451817,False
REPLAY,230.44203186035156,,,,LEFT,0.5565807857214073,0.4434192142785927,0.29713951678160877,LEFT,0.11316157144281463,False
REPLAY,230.5423583984375,,,,LEFT,0.5018175670167133,0.4981824329832867,0.2934779749389933,LEFT,0.0036351340334266347,False
REPLAY,230.64268493652344,,,,REST,0.4880200450128591,0.5119799549871409,0.30359309710662397,RIGHT,0.023959909974281768,False
REPLAY,230.74301147460938,,,,REST,0.3757801179914443,0.6242198820085557,0.3062539715236301,RIGHT,0.24843976401711143,True
REPLAY,230.8433380126953,,,,REST,0.7405517826115418,0.25944821738845825,0.2949806717068476,LEFT,0.4811035652230835,True
REPLAY,230.94366455078125,,,,REST,0.8176330488463893,0.18236695115361065,0.2976068382712316,LEFT,0.6352660976927786,True
REPLAY,231.0439910888672,,,,REST,0.7960147214092463,0.2039852785907536,0.2955462864620034,LEFT,0.5920294428184927,True
REPLAY,231.14431762695312,,,,REST,0.8055380484308643,0.19446195156913565,0.3034768411002,LEFT,0.6110760968617286,True
REPLAY,231.24464416503906,,,,REST,0.8236496722842788,0.17635032771572126,0.29518745858157625,LEFT,0.6472993445685575,True
REPLAY,231.344970703125,,,,REST,0.809969043711135,0.19003095628886504,0.2897305017169577,LEFT,0.61993808742227,True
REPLAY,231.44529724121094,,,,REST,0.8595002725244572,0.1404997274755429,0.285352261214618,LEFT,0.7190005450489143,True
REPLAY,231.54562377929688,,,,REST,0.8075432405330473,0.19245675946695273,0.2948621361536662,LEFT,0.6150864810660945,True
REPLAY,231.6459503173828,,,,REST,0.703214793323858,0.2967852066761421,0.2821638334112433,LEFT,0.40642958664771583,True
REPLAY,231.74627685546875,,,,REST,0.7848781619712296,0.21512183802877038,0.2920334436359767,LEFT,0.5697563239424592,True
REPLAY,231.8466033935547,,,,REST,0.6728862476452373,0.32711375235476275,0.29100152501259113,LEFT,0.34577249529047455,True
REPLAY,231.94692993164062,,,,REST,0.6708393589443388,0.32916064105566123,0.2972738283712615,LEFT,0.34167871788867754,True
REPLAY,232.04725646972656,,,,REST,0.6710244589970273,0.3289755410029726,0.31759737742401617,LEFT,0.34204891799405474,True
REPLAY,232.1475830078125,,,,REST,0.7756676993231018,0.22433230067689824,0.30809208949367073,LEFT,0.5513353986462035,True
REPLAY,232.24790954589844,,,,REST,0.8263817891418759,0.17361821085812415,0.30533570728797443,LEFT,0.6527635782837518,True
REPLAY,232.34823608398438,,,,REST,0.9022032614127312,0.09779673858726882,0.2962558215110682,LEFT,0.8044065228254624,True
REPLAY,232.4485626220703,,,,REST,0.9306789127189838,0.06932108728101616,0.2956233532208744,LEFT,0.8613578254379677,True
REPLAY,232.54888916015625,,,,REST,0.9424255202848539,0.05757447971514608,0.29007874571511894,LEFT,0.8848510405697079,True
REPLAY,232.6492156982422,,,,REST,0.9250316902520713,0.07496830974792865,0.29203157668620394,LEFT,0.8500633805041427,True
REPLAY,232.74954223632812,,,,REST,0.8824903910240371,0.11750960897596288,0.29045992321727043,LEFT,0.7649807820480743,True
REPLAY,232.84986877441406,,,,REST,0.7765474142228441,0.2234525857771559,0.27595294415672456,LEFT,0.5530948284456882,True
REPLAY,232.9501953125,,,,REST,0.6399027237894382,0.36009727621056176,0.28519115674723905,LEFT,0.2798054475788765,True
REPLAY,233.05052185058594,,,,REST,0.6259901370487104,0.3740098629512896,0.27980177757681446,LEFT,0.25198027409742085,True
REPLAY,233.15084838867188,,,,REST,0.6072893380930344,0.3927106619069656,0.266703191349953,LEFT,0.21457867618606885,True
REPLAY,233.2511749267578,,,,REST,0.5333125767802088,0.4666874232197912,0.2897283538317189,LEFT,0.06662515356041765,False
REPLAY,233.35150146484375,,,,REST,0.5931663567449215,0.4068336432550786,0.29817918163706214,LEFT,0.18633271348984287,False
REPLAY,233.4518280029297,,,,REST,0.6512928186995797,0.3487071813004204,0.29919182611827655,LEFT,0.3025856373991593,True
REPLAY,233.55215454101562,,,,REST,0.6228135230538734,0.37718647694612667,0.29308764203614124,LEFT,0.24562704610774672,True
REPLAY,233.65248107910156,,,,REST,0.7017772927659914,0.29822270723400857,0.28931719134377887,LEFT,0.40355458553198287,True
REPLAY,233.7528076171875,,,,REST,0.7519922161844765,0.2480077838155235,0.26862318798173723,LEFT,0.5039844323689531,True
REPLAY,233.85313415527344,,,,REST,0.6987163451214029,0.3012836548785971,0.26627117560893687,LEFT,0.3974326902428058,True
REPLAY,233.95346069335938,,,,REST,0.65970020930273,0.34029979069726995,0.2788623479746629,LEFT,0.31940041860546003,True
REPLAY,234.0537872314453,,,,REST,0.5877624419514706,0.41223755804852935,0.2651348635926739,LEFT,0.1755248839029413,False
REPLAY,234.15411376953125,,,,REST,0.5448407964601838,0.45515920353981615,0.2749366263790851,LEFT,0.08968159292036765,False
REPLAY,234.2544403076172,,,,REST,0.6211752777403203,0.3788247222596797,0.273974685011244,LEFT,0.2423505554806406,True
REPLAY,234.35476684570312,,,,REST,0.7402273897901228,0.25977261020987724,0.2764803708893777,LEFT,0.4804547795802456,True
REPLAY,234.45509338378906,,,,REST,0.9073170516632376,0.0926829483367624,0.26958106234680235,LEFT,0.8146341033264752,True
REPLAY,234.555419921875,,,,REST,0.909406527491601,0.09059347250839897,0.2972623956166678,LEFT,0.818813054983202,True
REPLAY,234.65574645996094,,,,REST,0.8213985352465778,0.17860146475342215,0.2703571508727092,LEFT,0.6427970704931556,True
REPLAY,234.75607299804688,,,,REST,0.7486703917760827,0.25132960822391726,0.28762471542546253,LEFT,0.4973407835521655,True
REPLAY,234.8563995361328,,,,REST,0.6284511684031235,0.3715488315968764,0.2985492965464055,LEFT,0.25690233680624713,True
REPLAY,234.95672607421875,,,,REST,0.4360595712274348,0.5639404287725652,0.3079366437107084,RIGHT,0.12788085754513046,False
REPLAY,235.0570526123047,,,,REST,0.25115047641597155,0.7488495235840285,0.2838812616866877,RIGHT,0.4976990471680569,True
REPLAY,235.15737915039062,,,,REST,0.2209999171731999,0.7790000828268001,0.300233998277872,RIGHT,0.5580001656536002,True
REPLAY,235.25770568847656,,,,REST,0.4281395369853255,0.5718604630146745,0.2860595657162034,RIGHT,0.14372092602934905,False
REPLAY,235.3580322265625,,,,REST,0.628260733516302,0.371739266483698,0.29689934230422244,LEFT,0.256521467032604,True
REPLAY,235.45835876464844,,,,REST,0.5446305854066986,0.4553694145933014,0.28898125898456006,LEFT,0.08926117081339724,False
REPLAY,235.55868530273438,,,,REST,0.6334700075274471,0.3665299924725529,0.2892935764011838,LEFT,0.2669400150548942,True
REPLAY,235.6590118408203,,,,REST,0.7489338628659417,0.25106613713405834,0.29440420114283417,LEFT,0.4978677257318833,True
REPLAY,235.75933837890625,,,,REST,0.745212094684698,0.25478790531530204,0.2886940579893622,LEFT,0.4904241893693959,True
REPLAY,235.8596649169922,,,,REST,0.8077284091492735,0.1922715908507265,0.29526798153288614,LEFT,0.6154568182985469,True
REPLAY,235.95999145507812,,,,RIGHT,0.7776290513585428,0.22237094864145723,0.29796669148368693,LEFT,0.5552581027170855,True
REPLAY,236.06031799316406,,,,RIGHT,0.7846955824641877,0.21530441753581236,0.2973009424593467,LEFT,0.5693911649283754,True
REPLAY,236.16064453125,,,,RIGHT,0.785103581795158,0.21489641820484195,0.29644599774337255,LEFT,0.5702071635903161,True
REPLAY,236.26097106933594,,,,RIGHT,0.6808660707434482,0.3191339292565519,0.30104625233808746,LEFT,0.3617321414868963,True
REPLAY,236.36129760742188,,,,RIGHT,0.6510793210792432,0.34892067892075684,0.297427968246018,LEFT,0.3021586421584863,True
REPLAY,236.4616241455078,,,,RIGHT,0.8663330497056336,0.13366695029436634,0.2858296997246763,LEFT,0.7326660994112673,True
REPLAY,236.56195068359375,,,,RIGHT,0.628403124697636,0.37159687530236396,0.2899186481013457,LEFT,0.2568062493952721,True
REPLAY,236.6622772216797,,,,RIGHT,0.7119549407885792,0.2880450592114207,0.2826398596388934,LEFT,0.42390988157715853,True
REPLAY,236.76260375976562,,,,RIGHT,0.585732806382418,0.414267193617582,0.28472288362658016,LEFT,0.17146561276483596,False
REPLAY,236.86293029785156,,,,RIGHT,0.5008708173050407,0.4991291826949594,0.3080289250213194,LEFT,0.0017416346100813107,False
REPLAY,236.9632568359375,,,,RIGHT,0.4604893639112714,0.5395106360887286,0.27709284089395547,RIGHT,0.07902127217745725,False
REPLAY,237.06358337402344,,,,RIGHT,0.423425424495686,0.576574575504314,0.3033691947833276,RIGHT,0.15314915100862803,False
REPLAY,237.16390991210938,,,,RIGHT,0.5312261728504473,0.4687738271495528,0.27854661446652085,LEFT,0.062452345700894474,False
REPLAY,237.2642364501953,,,,RIGHT,0.5722432336819612,0.4277567663180388,0.2973943179581996,LEFT,0.1444864673639224,False
REPLAY,237.36456298828125,,,,RIGHT,0.40535855618844974,0.5946414438115503,0.2889733891874602,RIGHT,0.18928288762310053,False
REPLAY,237.4648895263672,,,,RIGHT,0.2702470133641822,0.7297529866358178,0.27759503941441377,RIGHT,0.45950597327163556,True
REPLAY,237.56521606445312,,,,RIGHT,0.5496061443303442,0.4503938556696559,0.2869842164465791,LEFT,0.09921228866068826,False
REPLAY,237.66554260253906,,,,RIGHT,0.5627847711597848,0.43721522884021524,0.29511048758033676,LEFT,0.12556954231956952,False
REPLAY,237.765869140625,,,,RIGHT,0.4490670970583963,0.5509329029416037,0.2994787534276292,RIGHT,0.10186580588320737,False
REPLAY,237.86619567871094,,,,RIGHT,0.355065014996081,0.644934985003919,0.28322283368622736,RIGHT,0.289869970007838,True
REPLAY,237.96652221679688,,,,RIGHT,0.362432382708326,0.637567617291674,0.2832538206118156,RIGHT,0.275135234583348,True
REPLAY,238.0668487548828,,,,RIGHT,0.4930422917443945,0.5069577082556055,0.29072275373225875,RIGHT,0.013915416511210976,False
REPLAY,238.16717529296875,,,,RIGHT,0.5547244414834962,0.4452755585165038,0.3063388797798703,LEFT,0.1094488829669924,False
REPLAY,238.2675018310547,,,,RIGHT,0.2764405889211319,0.7235594110788681,0.28613748137369166,RIGHT,0.44711882215773624,True
REPLAY,238.36782836914062,,,,RIGHT,0.25429808165708523,0.7457019183429148,0.3083528534863006,RIGHT,0.49140383668582954,True
REPLAY,238.46815490722656,,,,RIGHT,0.16119632547586882,0.8388036745241312,0.28872653606424603,RIGHT,0.6776073490482624,True
REPLAY,238.5684814453125,,,,RIGHT,0.1676805971358042,0.8323194028641958,0.3018571099204088,RIGHT,0.6646388057283916,True
REPLAY,238.66880798339844,,,,RIGHT,0.19489451861714135,0.8051054813828586,0.3203243698753947,RIGHT,0.6102109627657173,True
REPLAY,238.76913452148438,,,,RIGHT,0.42049086485480824,0.5795091351451918,0.2930270931741663,RIGHT,0.1590182702903835,False
REPLAY,238.8694610595703,,,,RIGHT,0.654198731086836,0.345801268913164,0.3015100282502411,LEFT,0.30839746217367203,True
REPLAY,238.96978759765625,,,,RIGHT,0.8337860045681563,0.16621399543184368,0.29504702047125186,LEFT,0.6675720091363126,True
REPLAY,239.0701141357422,,,,RIGHT,0.8546243939900628,0.1453756060099372,0.290189488032204,LEFT,0.7092487879801257,True
REPLAY,239.17044067382812,,,,RIGHT,0.8007843277317699,0.19921567226823012,0.2773172469736678,LEFT,0.6015686554635398,True
REPLAY,239.27076721191406,,,,RIGHT,0.7277998781692778,0.2722001218307221,0.28796784111973117,LEFT,0.4555997563385557,True
REPLAY,239.37109375,,,,RIGHT,0.48893783175581185,0.5110621682441882,0.2987062523451094,RIGHT,0.022124336488376306,False
REPLAY,239.47142028808594,,,,RIGHT,0.16915073127942637,0.8308492687205736,0.2830031639514682,RIGHT,0.6616985374411473,True
REPLAY,239.57174682617188,,,,RIGHT,0.0968342736475637,0.9031657263524363,0.28822004842332327,RIGHT,0.8063314527048726,True
REPLAY,239.6720733642578,,,,RIGHT,0.19774121890259,0.80225878109741,0.2965453972151204,RIGHT,0.60451756219482,True
REPLAY,239.77239990234375,,,,RIGHT,0.43457345961661065,0.5654265403833894,0.29757516640371684,RIGHT,0.1308530807667787,False
REPLAY,239.8727264404297,,,,RIGHT,0.5149118261789608,0.4850881738210392,0.30930849627006485,LEFT,0.029823652357921615,False
REPLAY,239.97305297851562,,,,RIGHT,0.5391058592034143,0.46089414079658575,0.30112838909131856,LEFT,0.0782117184068285,False
REPLAY,240.07337951660156,,,,RIGHT,0.42066506071610854,0.5793349392838915,0.30863483550869875,RIGHT,0.15866987856778292,False
REPLAY,240.1737060546875,,,,RIGHT,0.1386492584615685,0.8613507415384315,0.3023180156320364,RIGHT,0.722701483076863,True
REPLAY,240.27403259277344,,,,RIGHT,0.005340901309394908,0.9946590986906051,0.2889073729286411,RIGHT,0.9893181973812102,True
REPLAY,240.37435913085938,,,,RIGHT,0.0009685851004329615,0.999031414899567,0.29900593767107475,RIGHT,0.9980628297991341,True
REPLAY,240.4746856689453,,,,RIGHT,0.0011550166784080051,0.998844983321592,0.29203647496789176,RIGHT,0.997689966643184,True
REPLAY,240.57501220703125,,,,RIGHT,0.008182729424208057,0.9918172705757919,0.30748163731464595,RIGHT,0.9836345411515839,True
REPLAY,240.6753387451172,,,,RIGHT,0.054654013644964916,0.9453459863550351,0.28333213515071154,RIGHT,0.8906919727100702,True
REPLAY,240.77566528320312,,,,RIGHT,0.20456575108185282,0.7954342489181472,0.2892865886603593,RIGHT,0.5908684978362944,True
REPLAY,240.87599182128906,,,,RIGHT,0.3131527033530619,0.6868472966469381,0.27981264418497365,RIGHT,0.3736945932938762,True
REPLAY,240.976318359375,,,,RIGHT,0.2992225095348743,0.7007774904651257,0.2676302327496295,RIGHT,0.40155498093025144,True
REPLAY,241.07664489746094,,,,RIGHT,0.36386090085848044,0.6361390991415196,0.2943289762713266,RIGHT,0.2722781982830391,True
REPLAY,241.17697143554688,,,,RIGHT,0.4161829383233552,0.5838170616766448,0.289922830792944,RIGHT,0.16763412335328964,False
REPLAY,241.2772979736328,,,,RIGHT,0.6510862483881024,0.3489137516118977,0.2776373733842077,LEFT,0.30217249677620467,True
REPLAY,241.37762451171875,,,,RIGHT,0.643418911195083,0.35658108880491707,0.2894236877605936,LEFT,0.2868378223901659,True
REPLAY,241.4779510498047,,,,RIGHT,0.7170348970524931,0.2829651029475068,0.27155155635914163,LEFT,0.4340697941049863,True
REPLAY,241.57827758789062,,,,RIGHT,0.805659996455312,0.19434000354468792,0.3045509333804213,LEFT,0.6113199929106241,True
REPLAY,241.67860412597656,,,,RIGHT,0.7414400761434257,0.2585599238565743,0.2882886027009671,LEFT,0.4828801522868514,True
REPLAY,241.7789306640625,,,,RIGHT,0.5716312380274678,0.42836876197253215,0.2919570298189239,LEFT,0.1432624760549357,False
REPLAY,241.87925720214844,,,,RIGHT,0.24130150713762955,0.7586984928623705,0.278695930105345,RIGHT,0.5173969857247409,True
REPLAY,241.97958374023438,,,,RIGHT,0.07409292386772715,0.9259070761322729,0.28065539283189045,RIGHT,0.8518141522645457,True
REPLAY,242.0799102783203,,,,RIGHT,0.06794940177542963,0.9320505982245704,0.28903921202346927,RIGHT,0.8641011964491407,True
REPLAY,242.18023681640625,,,,RIGHT,0.19026516397259274,0.8097348360274073,0.2932612225871385,RIGHT,0.6194696720548145,True
REPLAY,242.2805633544922,,,,RIGHT,0.4099856107355192,0.5900143892644808,0.29590051478888757,RIGHT,0.1800287785289616,False
REPLAY,242.38088989257812,,,,RIGHT,0.5579378304374015,0.4420621695625985,0.3012397472899212,LEFT,0.11587566087480305,False
REPLAY,242.48121643066406,,,,RIGHT,0.3809417060164998,0.6190582939835002,0.29915000344871856,RIGHT,0.23811658796700041,True
REPLAY,242.58154296875,,,,RIGHT,0.5423708555045925,0.4576291444954075,0.3052756599298828,LEFT,0.08474171100918504,False
REPLAY,242.68186950683594,,,,RIGHT,0.8195635176873414,0.18043648231265866,0.30081361663627093,LEFT,0.6391270353746827,True
REPLAY,242.78219604492188,,,,RIGHT,0.8198974576073653,0.18010254239263468,0.30352266692369045,LEFT,0.6397949152147306,True
REPLAY,242.8825225830078,,,,RIGHT,0.7314274165338244,0.26857258346617563,0.3047941130907944,LEFT,0.46285483306764874,True
REPLAY,242.98284912109375,,,,RIGHT,0.565066709742279,0.434933290257721,0.29579172215776117,LEFT,0.13013341948455803,False
REPLAY,243.0831756591797,,,,RIGHT,0.2345070804672148,0.7654929195327852,0.2941488439220725,RIGHT,0.5309858390655704,True
REPLAY,243.18350219726562,,,,RIGHT,0.2618974630553381,0.7381025369446619,0.2977239088787602,RIGHT,0.47620507388932376,True
REPLAY,243.28382873535156,,,,RIGHT,0.17235091156275895,0.827649088437241,0.2875966778003829,RIGHT,0.6552981768744821,True
REPLAY,243.3841552734375,,,,RIGHT,0.1809423850165992,0.8190576149834008,0.2890633898127696,RIGHT,0.6381152299668016,True
REPLAY,243.48448181152344,,,,RIGHT,0.3765768621465001,0.6234231378534999,0.2878220848391141,RIGHT,0.2468462757069998,True
REPLAY,243.58480834960938,,,,RIGHT,0.46276038506257644,0.5372396149374236,0.2810381335344071,RIGHT,0.07447922987484712,False
REPLAY,243.6851348876953,,,,RIGHT,0.7781913314623784,0.22180866853762163,0.29179619232159737,LEFT,0.5563826629247568,True
REPLAY,243.78546142578125,,,,RIGHT,0.789603777400883,0.21039622259911703,0.2675013169642654,LEFT,0.5792075548017659,True
REPLAY,243.8857879638672,,,,RIGHT,0.7320430719513735,0.26795692804862653,0.28759781499106096,LEFT,0.464086143902747,True
REPLAY,243.98611450195312,,,,RIGHT,0.6256277244380524,0.3743722755619476,0.2902241753270275,LEFT,0.2512554488761048,True
REPLAY,244.08644104003906,,,,RIGHT,0.6208283526050646,0.37917164739493536,0.28779450697778775,LEFT,0.24165670521012927,True
REPLAY,244.186767578125,,,,RIGHT,0.6178312382712372,0.38216876172876274,0.2969271586229696,LEFT,0.23566247654247446,True
REPLAY,244.28709411621094,,,,RIGHT,0.7322857622455508,0.26771423775444925,0.2918257123947645,LEFT,0.4645715244911015,True
REPLAY,244.38742065429688,,,,RIGHT,0.6388282205786874,0.3611717794213126,0.3040253191168184,LEFT,0.27765644115737476,True
REPLAY,244.4877471923828,,,,RIGHT,0.5504648787779824,0.4495351212220175,0.29352663254457945,LEFT,0.10092975755596495,False
REPLAY,244.58807373046875,,,,RIGHT,0.4296495112614348,0.5703504887385652,0.29562307507500396,RIGHT,0.1407009774771304,False
REPLAY,244.6884002685547,,,,RIGHT,0.0951405857459856,0.9048594142540144,0.29308663403793334,RIGHT,0.8097188285080288,True
REPLAY,244.78872680664062,,,,RIGHT,0.005958306038388539,0.9940416939616115,0.29241517361154545,RIGHT,0.9880833879232229,True
REPLAY,244.88905334472656,,,,RIGHT,0.001257863552934002,0.998742136447066,0.3120715197564127,RIGHT,0.997484272894132,True
REPLAY,244.9893798828125,,,,RIGHT,0.004713562362106849,0.9952864376378932,0.321739879445337,RIGHT,0.9905728752757863,True
REPLAY,245.08970642089844,,,,RIGHT,0.05443303919914155,0.9455669608008584,0.30566536171432446,RIGHT,0.8911339216017169,True
REPLAY,245.19003295898438,,,,RIGHT,0.27054132625933136,0.7294586737406686,0.3041920026229412,RIGHT,0.4589173474813373,True
REPLAY,245.2903594970703,,,,RIGHT,0.5576771361381084,0.44232286386189157,0.2970122036333831,LEFT,0.11535427227621686,False
REPLAY,245.39068603515625,,,,RIGHT,0.7631774293280501,0.2368225706719499,0.2906081701903058,LEFT,0.5263548586561002,True
REPLAY,245.4910125732422,,,,RIGHT,0.7723701270976957,0.22762987290230424,0.30625841250256447,LEFT,0.5447402541953914,True
REPLAY,245.59133911132812,,,,RIGHT,0.5707359576350479,0.429264042364952,0.2999204800964488,LEFT,0.1414719152700959,False
REPLAY,245.69166564941406,,,,RIGHT,0.5041828118267531,0.495817188173247,0.28645199533652443,LEFT,0.008365623653506071,False
REPLAY,245.7919921875,,,,RIGHT,0.5303311700747965,0.46966882992520353,0.29177244414671144,LEFT,0.06066234014959293,False
REPLAY,245.89231872558594,,,,REST,0.6263214133122765,0.37367858668772347,0.2895984311625994,LEFT,0.25264282662455306,True
REPLAY,245.99264526367188,,,,REST,0.5590341466381836,0.4409658533618164,0.3058452381346872,LEFT,0.11806829327636725,False
REPLAY,246.0929718017578,,,,REST,0.6109222572939114,0.38907774270608864,0.281913146892413,LEFT,0.22184451458782273,True
REPLAY,246.19329833984375,,,,REST,0.544959404697122,0.455040595302878,0.29017682564206415,LEFT,0.08991880939424401,False
REPLAY,246.2936248779297,,,,REST,0.5425027225256396,0.45749727747436036,0.2911205471174729,LEFT,0.08500544505127922,False
REPLAY,246.39395141601562,,,,REST,0.5245346995632307,0.47546530043676927,0.28292105102517484,LEFT,0.049069399126461466,False
REPLAY,246.49427795410156,,,,REST,0.4746228692182539,0.5253771307817461,0.2844365220710875,RIGHT,0.050754261563492165,False
REPLAY,246.5946044921875,,,,REST,0.6317257574321726,0.3682742425678273,0.302830618525024,LEFT,0.2634515148643453,True
REPLAY,246.69493103027344,,,,REST,0.7466825081131887,0.25331749188681135,0.29737836245727445,LEFT,0.49336501622637735,True
REPLAY,246.79525756835938,,,,REST,0.8373315364131351,0.16266846358686496,0.2969959882041363,LEFT,0.6746630728262701,True
REPLAY,246.8955841064453,,,,REST,0.7409457126429342,0.25905428735706587,0.2980659982944779,LEFT,0.4818914252858683,True
REPLAY,246.99591064453125,,,,REST,0.6373904286762578,0.36260957132374216,0.28153110687794325,LEFT,0.2747808573525157,True
REPLAY,247.0962371826172,,,,REST,0.5517606375469734,0.44823936245302665,0.2980323559417116,LEFT,0.10352127509394671,False
REPLAY,247.19656372070312,,,,REST,0.46879747342971345,0.5312025265702865,0.28464785856198227,RIGHT,0.0624050531405731,False
REPLAY,247.29689025878906,,,,REST,0.31267731287644995,0.68732268712355,0.27542793667794185,RIGHT,0.3746453742471001,True
REPLAY,247.397216796875,,,,REST,0.21384887953315035,0.7861511204668497,0.29540899950313193,RIGHT,0.5723022409336993,True
REPLAY,247.49754333496094,,,,REST,0.2178927900396681,0.7821072099603319,0.2751557416869925,RIGHT,0.5642144199206638,True
REPLAY,247.59786987304688,,,,REST,0.405322642177648,0.594677357822352,0.2496868841126575,RIGHT,0.18935471564470396,False
REPLAY,247.6981964111328,,,,REST,0.6190852291790887,0.38091477082091135,0.24689776286772214,LEFT,0.23817045835817735,True
REPLAY,247.79852294921875,,,,REST,0.5872525392691239,0.41274746073087615,0.2347834587476615,LEFT,0.17450507853824776,False
REPLAY,247.8988494873047,,,,REST,0.39008898678320625,0.6099110132167938,0.25812211890998116,RIGHT,0.2198220264335875,True
REPLAY,247.99917602539062,,,,REST,0.25632049964822623,0.7436795003517738,0.2600992566543664,RIGHT,0.48735900070354754,True
REPLAY,248.09950256347656,,,,REST,0.286057605421158,0.713942394578842,0.2712608092280657,RIGHT,0.427884789157684,True
REPLAY,248.1998291015625,,,,REST,0.525412673836174,0.4745873261638261,0.26703159039140356,LEFT,0.050825347672347865,False
REPLAY,248.30015563964844,,,,REST,0.7599361035547375,0.24006389644526246,0.2775533115233063,LEFT,0.519872207109475,True
REPLAY,248.40048217773438,,,,REST,0.8181262240642859,0.18187377593571413,0.2618642845252044,LEFT,0.6362524481285718,True
REPLAY,248.5008087158203,,,,REST,0.870350924395131,0.12964907560486907,0.26426831640748716,LEFT,0.7407018487902619,True
REPLAY,248.60113525390625,,,,REST,0.8346490130948088,0.1653509869051912,0.2876757010160542,LEFT,0.6692980261896175,True
REPLAY,248.7014617919922,,,,REST,0.8584802509506125,0.1415197490493875,0.28990061405166334,LEFT,0.7169605019012251,True
REPLAY,248.80178833007812,,,,REST,0.9150698175637227,0.08493018243627723,0.2845540155105276,LEFT,0.8301396351274455,True
REPLAY,248.90211486816406,,,,REST,0.8965750215324266,0.10342497846757331,0.2670592503835286,LEFT,0.7931500430648533,True
REPLAY,249.00244140625,,,,REST,0.7642902025877899,0.23570979741221007,0.2831651219891026,LEFT,0.5285804051755798,True
REPLAY,249.10276794433594,,,,REST,0.6437447660741986,0.35625523392580133,0.2980652133311601,LEFT,0.2874895321483973,True
REPLAY,249.20309448242188,,,,REST,0.5955235094209114,0.40447649057908863,0.27811778838993284,LEFT,0.19104701884182274,False
REPLAY,249.3034210205078,,,,REST,0.6287771475555939,0.3712228524444061,0.31250149674761707,LEFT,0.25755429511118777,True
REPLAY,249.40374755859375,,,,REST,0.6587680180278987,0.3412319819721013,0.294915151237482,LEFT,0.31753603605579744,True
REPLAY,249.5040740966797,,,,REST,0.6293632067413581,0.37063679325864185,0.2993732318295551,LEFT,0.2587264134827163,True
REPLAY,249.60440063476562,,,,REST,0.6339284513543804,0.3660715486456197,0.2932727578200297,LEFT,0.26785690270876067,True
REPLAY,249.70472717285156,,,,REST,0.629248712483647,0.370751287516353,0.2921444175918124,LEFT,0.258497424967294,True
REPLAY,249.8050537109375,,,,REST,0.5958619962900684,0.4041380037099316,0.2959768048456035,LEFT,0.19172399258013684,False
REPLAY,249.90538024902344,,,,REST,0.7221084648828239,0.2778915351171761,0.30228493443265125,LEFT,0.44421692976564775,True
REPLAY,250.00570678710938,,,,REST,0.7033778405559263,0.2966221594440736,0.29209196873779575,LEFT,0.40675568111185273,True
REPLAY,250.1060333251953,,,,REST,0.6309637046259211,0.36903629537407895,0.30519268693391033,LEFT,0.26192740925184216,True
REPLAY,250.20635986328125,,,,REST,0.5705972085858714,0.4294027914141286,0.3101259578696294,LEFT,0.14119441717174275,False
REPLAY,250.3066864013672,,,,REST,0.5059993629894629,0.4940006370105371,0.39802458318662925,LEFT,0.011998725978925817,False
REPLAY,250.40701293945312,,,,REST,0.046908705098878345,0.9530912949011217,0.46835101355998754,RIGHT,0.9061825898022433,True
REPLAY,250.50733947753906,,,,REST,0.00860614581648711,0.9913938541835129,0.5548705887268208,RIGHT,0.9827877083670258,True
REPLAY,250.607666015625,,,,REST,0.05086731970841696,0.949132680291583,0.7412717553362272,RIGHT,0.8982653605831661,True
REPLAY,250.70799255371094,,,,REST,0.8828378424222304,0.11716215757776959,0.7954292920338205,LEFT,0.7656756848444608,True
REPLAY,250.80831909179688,,,,REST,0.9992373927882863,0.0007626072117137562,0.7446580736338066,LEFT,0.9984747855765725,True
REPLAY,250.9086456298828,,,,REST,0.999948118769041,5.188123095902463e-05,0.6934586914374887,LEFT,0.999896237538082,True
REPLAY,251.00897216796875,,,,REST,0.9999958929544448,4.107045555153446e-06,0.7322258762332113,LEFT,0.9999917859088896,True
REPLAY,251.1092987060547,,,,REST,0.9999999278392903,7.216070977624219e-08,0.6741869333941319,LEFT,0.9999998556785805,True
REPLAY,251.20962524414062,,,,REST,0.9999999875942032,1.2405796793688003e-08,0.6903458693441614,LEFT,0.9999999751884063,True
REPLAY,251.30995178222656,,,,REST,0.9999999897371457,1.0262854371309603e-08,0.6613911956698878,LEFT,0.9999999794742913,True
REPLAY,251.4102783203125,,,,REST,0.9999999856171001,1.4382899882630501e-08,0.7139055537588578,LEFT,0.9999999712342003,True
