file,event_id,event_time_sec,event_time_relative_sec,block_id,label,block_start_time_sec,block_end_time_sec,peak_value,peak_prominence,window_start_time_sec,window_end_time_sec,window_sec,Channel_1_rms,Channel_1_mav,Channel_1_variance,Channel_1_peak_abs,Channel_1_waveform_length,Channel_3_rms,Channel_3_mav,Channel_3_variance,Channel_3_peak_abs,Channel_3_waveform_length,Channel_4_rms,Channel_4_mav,Channel_4_variance,Channel_4_peak_abs,Channel_4_waveform_length,Channel_6_rms,Channel_6_mav,Channel_6_variance,Channel_6_peak_abs,Channel_6_waveform_length,Channel_7_rms,Channel_7_mav,Channel_7_variance,Channel_7_peak_abs,Channel_7_waveform_length,Channel_8_rms,Channel_8_mav,Channel_8_variance,Channel_8_peak_abs,Channel_8_waveform_length,Channel_1_rms_asym,Channel_1_mav_asym,Channel_3_rms_asym,Channel_3_mav_asym,Channel_4_rms_asym,Channel_4_mav_asym,Channel_6_rms_asym,Channel_6_mav_asym,Channel_7_rms_asym,Channel_7_mav_asym,Channel_8_rms_asym,Channel_8_mav_asym,aggregate_rms_mean,aggregate_rms_std,aggregate_rms_max,aggregate_rms_waveform_length
LR-2-27-26-(01).csv,61,242.592,7.428000000000026,9,RIGHT,235.164,245.08,0.6710220831188358,0.3382212386843601,242.344,242.84,0.5,0.6196908790255353,0.5175806214952136,0.38401253752144,1.3384845403016046,9.701306473795295,0.5540784624792835,0.46380168290483526,0.3069992803170862,1.0695533831207515,7.936723577769716,0.6598046555879027,0.520492825929234,0.42501903949286113,1.506912600265531,8.138282321944686,0.6185130129523492,0.4985674105039328,0.3819883424808271,1.6025714964164632,7.819298608233133,0.6564392705224532,0.5660120462859851,0.4307042550628672,1.401139013573521,9.591894718089303,0.6650942149654789,0.5524078579729333,0.42899314522512344,1.2386093275007637,8.705071852616573,-0.009245870229965147,-0.0022297860201421216,-0.07485828677621698,-0.05600872461052042,0.030867906332402217,0.000682418413878283,-0.010423736303151299,-0.021242997011422904,0.02750252126695274,0.04620163877062944,0.036157465709978465,0.03259745045757767,0.5643716397886757,0.28020558010615343,1.3378683399613696,6.18012010322093
LR-2-27-26-(01).csv,62,244.06,8.896000000000015,9,RIGHT,235.164,245.08,0.533845725770713,0.1848529569440563,243.812,244.308,0.5,0.4630167416216711,0.3941741709792567,0.2137966811978999,0.9721041289970976,8.517890995559478,0.4859185159734225,0.4124031357536489,0.23341620212381886,0.9847425942292263,8.115765721187257,0.5398396035602573,0.47806483423375545,0.27920907990240346,0.9879659890351298,9.277445545560544,0.4927419896418352,0.4031831763996616,0.24078044314892558,1.099447864733109,7.197299676152263,0.5684878072129377,0.5053601721838971,0.3225300804519013,1.0564222257013949,12.422150107582993,0.567075605826148,0.4510501663010799,0.30431810146236415,1.428810061175123,10.574702786034235,-0.056496635684374186,-0.046531771662626564,-0.033594861332622794,-0.02830280688823439,0.020326226254211988,0.03735889159187217,-0.02677138766421011,-0.03752276624222167,0.04897442990689238,0.06465422954201377,0.04756222852010272,0.010344223659196627,0.489437103222068,0.17897105665743118,0.8877632658708053,5.607301068703436
LR-2-27-26-(01).csv,66,261.188,1.920000000000016,10,LEFT,259.268,267.168,0.7881325733111327,0.538905244114606,260.94,261.436,0.5,0.7123751756403749,0.6418601591805637,0.507434990576687,1.2808857349792868,9.578610541866905,0.8242767744379018,0.736719743736521,0.6793933332151117,1.606797337693938,10.208441525038069,0.7403639386955193,0.6491365094494257,0.5476254336902666,1.2796699220228083,9.018985814824834,0.6839594576464313,0.6157466125233059,0.467722699376837,1.2745228609717483,8.91084859384447,0.7385339713734123,0.6614081630885379,0.5433278294525713,1.181138790221986,9.525672072641251,0.871613598757792,0.760395681958764,0.7587178593693792,1.4982385576256556,10.1996124725998,-0.04947864378486366,-0.03568431914228931,0.06242295501266326,0.05917526541366802,-0.021489880729719246,-0.028407968873427336,-0.07789436177880726,-0.06179786579954716,-0.023319848051826297,-0.016136315234315135,0.10975977933255343,0.08285120363591092,0.7067937522733805,0.2917327932849783,1.2053938290088675,7.300125013943963
LR-2-27-26-(01).csv,67,262.108,2.840000000000032,10,LEFT,259.268,267.168,0.6904581296349089,0.3291012107737697,261.86,262.356,0.5,0.595581064495686,0.504772260146365,0.3532960641524799,1.0875502941086017,8.963805083916988,0.5228638122343722,0.4404762795825681,0.2526058086565041,1.0195961749332156,9.47157103997679,0.5527824786978813,0.4647570619645734,0.2992529808309512,1.1465742621319046,8.195468334506982,0.5370363924516829,0.4499637106937269,0.2852460193503169,1.0844361126268256,8.943891701347326,0.7545221744384762,0.6152371256985668,0.5662826022596016,1.6983375204561417,12.07898958017627,0.827718726900948,0.7062163243947762,0.6827742400586886,1.721735045752566,13.42880840682465,-0.03616971037415506,-0.025464866933731067,-0.10888696263546893,-0.089760847497528,-0.07896829617195977,-0.06548006511552268,-0.09471438241815822,-0.08027341638636915,0.12277139956863514,0.08499999861847074,0.19596795203110695,0.17597919731468015,0.581698653475394,0.27272146595453417,1.1242918298781959,6.746773142130614
LR-2-27-26-(01).csv,68,263.556,4.288000000000011,10,LEFT,259.268,267.168,0.5346514769152154,0.2283506059287366,263.308,263.804,0.5,0.3695972558650098,0.30276905063366805,0.13654741997616837,0.9099148249258225,8.563627529337834,0.49733286544418176,0.39937046719185093,0.24718539072529452,1.0790881343625094,8.197109285140241,0.44572243509493403,0.35511864473435867,0.1971580103345617,1.065847475147038,7.761322218678197,0.3432280504088208,0.2756450796045125,0.11780331468798501,0.7478560335907741,6.840453786016559,0.6360606254727396,0.5376909578226942,0.40329440535537986,1.3566439651577324,14.904529686040076,0.5704521971913858,0.4165593569843217,0.3254044348336374,1.3266298499954574,9.394085459474546,-0.10746831571450216,-0.07842320886156628,0.0202672938646698,0.0181782076966166,-0.03134313648457793,-0.026073614760875663,-0.13383752117069114,-0.10554717989072182,0.1589950538932276,0.15649869832745983,0.09338662561187389,0.035367097489087396,0.43137171675660696,0.228734043079243,0.9841112414064341,6.08605450710011
LR-2-27-26-(01).csv,69,264.412,5.1440000000000055,10,LEFT,259.268,267.168,0.4332162434640653,0.1551399912553516,264.164,264.66,0.5,0.34334304934149174,0.2576585404382753,0.11703799678787996,0.9332955725849698,6.83391560105968,0.3595708887872604,0.2895738622525116,0.11594443645059438,0.894874207622656,7.035871001779116,0.45715339867982063,0.3927211580127657,0.20828043617573636,0.9834636651062283,6.445755388973313,0.3578999543568851,0.2827697838141629,0.12449041288262779,0.9849465925298772,6.122821442885445,0.3062688708856719,0.23695280461460325,0.09310659957450046,0.8765866354654934,5.858437927442869,0.5423562205285565,0.48326826177639226,0.29224611105267917,1.1246970546255775,7.513642361804632,-0.051089014421789314,-0.06616552804650982,-0.03486117497602065,-0.03425020623227354,0.06272133491653958,0.06889708952798057,-0.03653210940639595,-0.04105428467062222,-0.08816319287760915,-0.08687126387018188,0.14792415676527543,0.15944419329160714,0.3638371465793299,0.1722127350503914,0.9670371147675932,4.318928931078644
LR-2-27-26-(01).csv,70,266.512,7.244000000000028,10,LEFT,259.268,267.168,0.7080064370390374,0.390032470937749,266.264,266.76,0.5,0.5246122701557343,0.4520685268440683,0.27162882500667523,1.0220821199864352,8.573285698851363,0.4921494158868062,0.40518601027628154,0.22694320817195043,0.9986476292965815,8.471466830693455,0.5385879495466899,0.4636092585787001,0.2856819344156417,0.8957448463453287,7.44400652420125,0.535757961656549,0.4534798490408359,0.2815384368519212,1.134051248608834,9.082509045762894,0.6217201496796355,0.4961252414916524,0.3711733462484045,1.4028449457491463,14.194935931573031,0.9816183331392624,0.7905655199911286,0.9609353261794488,2.3931454247396284,24.096495787441896,-0.0911287431883786,-0.05810387419304275,-0.12359159745730669,-0.1049863907608295,-0.07715306379742304,-0.04656314245841092,-0.07998305168756392,-0.05669255199627515,0.005979136335522606,-0.014047159545458654,0.3658773197951495,0.28039311895401753,0.5878904826048748,0.24865030118601744,1.2095060104494504,7.286514197308934
LR-2-27-26-(01).csv,71,273.048,0.7560000000000286,11,RIGHT,272.292,280.028,0.8187701219987676,0.5154867996891916,272.8,273.296,0.5,0.725226759563619,0.6293499326342591,0.5247030204938881,1.4145610863540032,10.72072123506374,0.7417602084894627,0.6743439110734726,0.550185638846065,1.2588583428835791,10.950099852229123,0.7850104171297919,0.6815963121985616,0.6059441290277929,1.4908373636289767,9.82833503513468,0.7499589748566645,0.6680083366405152,0.5620232384566092,1.3361740187686424,10.423071024879114,0.8770441409741345,0.7261938180988557,0.7691276619070223,1.9022692699176853,16.14426542597674,0.9158704192140069,0.7627247572449781,0.8328093588946615,1.7531895501255845,11.878929991758117,-0.07391839380766085,-0.06101957868084795,-0.057384944881817224,-0.016025600241634463,-0.014134736241487977,-0.008773199116545394,-0.049186178514615375,-0.022361174674591866,0.07789898760285463,0.035824306783748705,0.11672526584272702,0.07235524592987108,0.7395077892242017,0.31135090244624003,1.3649793846444345,7.928474894573428
LR-2-27-26-(01).csv,72,274.416,2.1240000000000236,11,RIGHT,272.292,280.028,0.6195628078092331,0.3036440852438311,274.168,274.664,0.5,0.5378847219760308,0.43738290928732465,0.2889134853254216,1.1800475764738185,8.283681197826656,0.5633228678292995,0.5173973249910423,0.31732991354233275,0.9173642140405751,7.581077241018188,0.5783940517462732,0.45273753259261423,0.32865145248250005,1.2205453311699856,8.051729488280737,0.45513887454647123,0.37579706390827394,0.20701526090320554,0.9838568484804462,6.20593517624889,0.5782184203054339,0.49554042651069474,0.3328840816487028,1.1541114711942255,8.622801556181804,0.7004479025887608,0.5706434465171056,0.48529869869194003,1.5864623937442353,9.800376871722833,-0.031016417856014167,-0.03753354134718456,-0.00557827200274541,0.04248087435653308,0.009492911914228297,-0.02217891804189498,-0.1137622652855737,-0.09911938672623527,0.009317280473388978,0.02062397587618553,0.13154676275671584,0.09572699588259642,0.5097236243864463,0.26280489215675246,1.092343029169313,5.845348985633501
LR-2-27-26-(01).csv,73,275.296,3.004000000000019,11,RIGHT,272.292,280.028,0.5655165326599894,0.210542944117565,275.048,275.544,0.5,0.5097715897084152,0.40305211854063716,0.25816974245076435,1.082093506489073,9.015994596766875,0.6114389726878828,0.44356707312971594,0.37307495301375976,1.4736065103243754,8.414750210847503,0.4808874655973485,0.39982855515355437,0.22694218007869776,0.9840690972480737,7.862074557315243,0.4862775390457384,0.386220031550554,0.23345556092615066,1.094074864073599,7.978794458622984,0.6179243598979823,0.4955851083854374,0.3809411185578739,1.2924886696140276,10.74496364782697,0.610441679612464,0.5254050372864529,0.3716025026348745,1.0936204864130812,10.631206347003388,-0.04301867804989001,-0.039224202133754715,0.05864870492957763,0.0012907524553240624,-0.07190280216095668,-0.04244776552083751,-0.0665127287125668,-0.056056289123837866,0.06513409213967714,0.053308787711045524,0.057651411854158785,0.08312871661206106,0.4873354403019999,0.2679980911193933,1.1025072817324424,6.288410089009502
LR-2-27-26-(01).csv,74,276.192,3.900000000000034,11,RIGHT,272.292,280.028,0.4936707073591179,0.2886503699892481,275.944,276.44,0.5,0.46773910846684064,0.41533606594026995,0.2184638111159246,0.882624411998768,8.261309862564273,0.4641191212354624,0.37977887412954237,0.214923672896504,1.136257036879984,8.244911916018355,0.5774484710198626,0.5176202031907075,0.33191832666598114,1.0788313119087154,7.711572143867923,0.45138303168370214,0.4009545399913368,0.20211314285057966,0.8319791998458204,6.999227043210824,0.45280306568065576,0.3870258783530686,0.20436489998263346,1.124972087552721,7.601778509247693,0.49644633819035716,0.4165750916563464,0.24628858002078566,0.8604532237859029,6.971689645348591,-0.01725074757930617,-0.004212376269942031,-0.02087073481068441,-0.039769568080669615,0.09245861497371582,0.09807176098049547,-0.033606824362444665,-0.01859390221887519,-0.03218679036549105,-0.03252256385714336,0.011456482144210356,-0.0029733505538656058,0.4574238229030738,0.16705790946940063,0.8904869582760051,5.267727245502005
LR-2-27-26-(01).csv,75,277.592,5.300000000000011,11,RIGHT,272.292,280.028,0.5533166559502817,0.2829354596334431,277.344,277.84,0.5,0.473285230171589,0.3851036311636416,0.21426973660704451,0.9377489594599537,9.012185755756292,0.5098214700489659,0.40059409106154426,0.24689973544303914,1.1846940081121518,8.253097856834968,0.5749692850412487,0.4982763273225354,0.3061576285051781,0.999064785059821,8.77527705071107,0.40595260908646824,0.34727692061341453,0.14214855028870677,0.7766893004559532,7.066695391819621,0.4898344183778635,0.3981155144983617,0.23993736219385373,1.1624289017562468,9.785708354446793,0.6750386961265061,0.5761266062550034,0.4463422874815739,1.3989960382671918,11.137489818560674,-0.04819838797051784,-0.049145217322108525,-0.011662148093140923,-0.03365475742420587,0.053485666899141804,0.06402747883678528,-0.11553100905563862,-0.0869719278723356,-0.03164919976424335,-0.03613333398738844,0.15355507798439927,0.14187775776925332,0.4775088866919844,0.22613809109452773,0.9569376653043927,5.85108815902947
LR-2-27-26-(01).csv,76,278.544,6.2520000000000095,11,RIGHT,272.292,280.028,0.4477915007380166,0.1442005032511607,278.296,278.792,0.5,0.4344947525146994,0.36406043394301973,0.18875240411900737,0.8945179806087371,8.780263888963905,0.42305419850377096,0.340633343396049,0.17877525704168135,0.9672243807187457,7.331387586568843,0.4676017309105513,0.38544507406673334,0.21833771274005925,0.9926952775501621,7.762808569122521,0.32309648285884335,0.2629699194223153,0.10383218592167567,0.8332937965254189,5.246601854794314,0.4488808572891104,0.3796464596015512,0.20149186413974418,0.9937882512808518,10.034381601896063,0.5019716498744747,0.42152646920724346,0.24939123691746606,0.9121591666891011,9.124619275410742,0.0013114738561243455,0.005013484003534463,-0.010129080154804071,-0.018413606543436267,0.03441845225197626,0.026398124127248068,-0.11008679579973168,-0.09607703051716998,0.01569757863053539,0.020599509662065918,0.0687883712158997,0.06247951926775819,0.40940954677212194,0.1519735504455516,0.767862094856427,4.39531515587499
LR-2-27-26-(01).csv,77,279.416,7.124000000000024,11,RIGHT,272.292,280.028,0.639787808641246,0.3030147029715078,279.168,279.664,0.5,0.5590314605801434,0.4717518208676933,0.30676523436547154,1.15079934421176,8.192640052139625,0.5100194563688595,0.4237588937353449,0.24332978762354235,1.1897447987859107,7.534674285774551,0.6531084807421628,0.5799128918458398,0.42637535950603517,1.1939672705277955,8.546888873781084,0.4890622301915197,0.42622492034424564,0.23066380936622438,0.9748572193439844,7.242900855219743,0.6161214676346394,0.5391704622192064,0.37363147491564613,1.234389705304928,8.390655810955396,0.808146725015616,0.7199320819135345,0.6501697752922333,1.4173783859818032,9.914095838669464,-0.04688350950868003,-0.05504002428661747,-0.09589551371996397,-0.10303295141896585,0.04719351065333932,0.05312104669152906,-0.11685273989730377,-0.10056692481006513,0.010206497545815929,0.012378617064895625,0.20223175492679257,0.19314023675922376,0.5606672664782465,0.2533076726838296,1.1200347499539929,6.437315871693993
LR-2-27-26-(01).csv,78,295.948,0.7319999999999709,12,LEFT,295.216,305.304,0.7070302775186835,0.3998565375234519,295.7,296.196,0.5,0.6080396320154017,0.4968798728291616,0.369153979009527,1.4702597925275191,12.987848383380642,0.6529868723721949,0.5107967831318301,0.4187811420348597,1.6265205842173118,11.813589419687004,0.5010935802488161,0.3797609453236168,0.24234920793575265,1.2741835618854196,9.145501066241442,0.5754899832978732,0.41579980056806354,0.3311873253602474,1.444255285401054,8.323010992653572,0.6220956404826807,0.47321880173510034,0.3861240859178904,1.5873754326192842,11.593844422277453,0.8541707233969207,0.6796493920047042,0.7035042724135819,2.0137582260543057,12.35961510254875,-0.027606439953579587,0.004195606897082149,0.01734080040321362,0.018112517199750655,-0.13455249172016515,-0.11292332060846261,-0.06015608867110811,-0.07688446536401589,-0.01355043148630053,-0.019465464196979088,0.21852465142793942,0.18696512607262478,0.5611548168374078,0.3177078811559543,1.3938850648565888,7.293896248486887
LR-2-27-26-(01).csv,79,298.548,3.3319999999999936,12,LEFT,295.216,305.304,0.4650387225383863,0.2314567103450855,298.3,298.796,0.5,0.4392319277997128,0.3860446895429194,0.19292468078069588,0.8960090829870712,7.951979111447694,0.2715954064351009,0.23064705980940853,0.07152822790388383,0.5141470648996883,5.877209657299243,0.4496922391671361,0.37569707105678024,0.2006558034960473,0.9087727298942944,7.0067391759755475,0.3383139001706757,0.2774891348258331,0.11443976422656835,0.7810102870181589,6.117382659401474,0.4478566071289697,0.36341398155678256,0.2005753133841843,1.011952061269092,7.973473591300899,0.5376447044340104,0.44910798399752483,0.2846786973069178,1.2346956671712863,7.45124268000707,0.025176130277111908,0.03897803607804462,-0.14246039108750003,-0.11641959365546622,0.035636441644535166,0.028630417591905488,-0.07574189735192521,-0.06957751863904166,0.033800809606368776,0.01634732809190781,0.12358890691140945,0.10204133053265008,0.38740336756952265,0.16956675663826,0.795486671091177,4.792180064494587
LR-2-27-26-(01).csv,80,299.956,4.740000000000009,12,LEFT,295.216,305.304,0.726372146147705,0.4730303029175483,299.708,300.204,0.5,0.5669569804891041,0.47965307475205826,0.32082025395482167,1.0257855889481111,8.350103012447619,0.45744926804872105,0.37876615222097554,0.20488076496319982,1.0460755435166054,7.481043646526085,0.6923696836878399,0.5847966923488499,0.47936690951301886,1.2925280409433202,7.891468159813716,0.5381289341815965,0.433113857449541,0.2893585458525941,1.0837275060482987,7.483467519400137,0.49955415278840054,0.412115113581264,0.24953463949378907,0.9950944616401493,6.349287403816064,0.9219423448520598,0.7270644679479477,0.8495848722031293,1.7237076817749353,9.0755145685537,-0.045776580185516114,-0.022931818298047746,-0.1552842926258992,-0.12381874082913047,0.07963612301321965,0.08221179929874389,-0.0746046264930238,-0.069471035600565,-0.11317940788621972,-0.090469779468842,0.3092087841774396,0.22447957489784165,0.5573045043685889,0.29879222282365175,1.078694023440167,5.673636368999757
LR-2-27-26-(01).csv,81,302.268,7.051999999999964,12,LEFT,295.216,305.304,0.7284768404033106,0.5278470499535206,302.02,302.516,0.5,0.6864489888922539,0.5983154251660555,0.4655476040143421,1.2285565001300587,10.492828191021141,0.7157927786270036,0.6295534329919025,0.5094933933690423,1.170124108736527,9.721534645827427,0.6131159401307756,0.5164736139539268,0.37590965036970014,1.3482087297671568,8.331954482665163,0.5305982022979387,0.4214706876471728,0.28144159740652247,1.0897070382538616,7.773209851670402,0.6231468453428208,0.543612762394223,0.3882693594298855,1.1136648874536128,8.992063459818777,0.879837798148055,0.759388819849954,0.7718399015848867,1.591144745508227,11.148239880221553,0.011625563319112686,0.020179634832183102,0.0409693530538624,0.05141764265803006,-0.061707485442365595,-0.061662176379945643,-0.14422522327520249,-0.1566651026866996,-0.0516765802303204,-0.03452302793964945,0.20501437257491373,0.18125302951608158,0.6280412413707177,0.2698236650561218,1.198538076974937,7.185734436189872
LR-2-27-26-(01).csv,82,303.648,8.432000000000016,12,LEFT,295.216,305.304,0.2998376655737926,0.1256039410031847,303.4,303.896,0.5,0.2546279114765618,0.2072117535796546,0.06366738889172048,0.5735997241561576,5.229617218365472,0.2702160302578309,0.22901428949063765,0.07298770368365555,0.6562007695313025,5.2549399222617215,0.18291671356305753,0.1446556123199542,0.03344861577950312,0.43164453471230874,4.2341846744116,0.18655860718399922,0.15646343395853635,0.03405745871683598,0.42525975736534866,4.639732442349003,0.27631913940597924,0.2184378561323492,0.0747938431362562,0.5925516289887542,5.196787738774755,0.35119585443602613,0.2621309726538595,0.1233205639369324,0.7662223777029711,5.676261867999731,0.0009888687559860276,0.004226100557156026,0.016576987537255172,0.026028636468139077,-0.07072232915751822,-0.05833004070254438,-0.06708043553657653,-0.04652221906396223,0.022680096685403495,0.015452203109850626,0.09755681171545039,0.05914531963136091,0.2455446843103004,0.08568581888037362,0.39741225189062573,2.5355107630091727
LR-2-27-26-(01).csv,83,304.404,9.187999999999988,12,LEFT,295.216,305.304,0.5141891266710885,0.2952416790339795,304.156,304.652,0.5,0.4965900828683835,0.4047638022133097,0.2449210342612955,0.9917532391953804,8.186264587120995,0.4632582682251835,0.4082943741419214,0.21404298679337536,0.8378365242092278,7.469180379453926,0.4510237046234889,0.3518046962276293,0.19796483922979294,1.0588270183425372,6.6342993396030865,0.3899993511437051,0.3273435984928088,0.1503391787997958,0.7109138309864397,6.486393773836606,0.3867322532612601,0.30696241987837974,0.14921235043308634,0.7815366555489512,6.706245875587051,0.5093180322494743,0.40531309241571295,0.2591929222380398,1.1571576546435083,7.06334231835206,0.04710313413980094,0.03735013831834938,0.013771319496600931,0.04088071024696105,0.0015367558949063165,-0.015608967667331053,-0.05948759758487748,-0.04007006540215152,-0.06275469546732249,-0.060451244016580585,0.05983108352089167,0.03789942852075262,0.408895089452568,0.1925821634712042,0.8516314899292593,4.386855492967438
LR-2-27-26-(01).csv,84,310.968,0.5880000000000223,13,RIGHT,310.38,318.244,0.6561693214091316,0.4693867468892606,310.72,311.216,0.5,0.62474552925058,0.5502643115463646,0.38691526847755386,1.0361665225636891,8.977887523283442,0.6710690592955737,0.5922981459361716,0.4492068508101904,1.3154946072028793,10.211052158475223,0.5946563938140598,0.4994949899104479,0.33475000189337495,1.1585136867761345,8.677254762732234,0.5695662773923215,0.49199438757486713,0.32420492157869935,1.1360136602328819,8.391036489751652,0.6537679881621056,0.5793943373324412,0.42345250344363683,1.159990342097172,9.577099836258716,0.5931139920184142,0.5330604321615257,0.3088523305758648,1.0413100250802128,8.275818676671175,0.006925655928404217,0.00917987746939486,0.053249185973397895,0.05121371185920187,-0.023163479508116036,-0.04158944416652183,-0.04825359592985434,-0.04909004650210258,0.03594811483992977,0.038309903255471456,-0.024705881303761612,-0.008024001915444057,0.5719817603467195,0.23624867356469867,1.0541558445739085,6.969773990842015
LR-2-27-26-(01).csv,85,312.336,1.9560000000000173,13,RIGHT,310.38,318.244,0.5185241625696151,0.3164821921989248,312.088,312.584,0.5,0.3583499338798224,0.2900535993179557,0.1271229055600107,0.7733814569479097,8.106075989381965,0.46487134751821735,0.39858767261060346,0.2152337703244015,0.9520836355802036,8.286001091974105,0.4261425644724061,0.36995461082357023,0.18151730370327746,0.8471289470488017,7.055742281026293,0.3242884035004242,0.27637705266517565,0.10504432946361335,0.6047696662377955,5.786035600012008,0.3949855150658624,0.3087213681048807,0.15328410295309255,0.9314027283165638,7.353818017063528,0.7289241163766654,0.586127972684184,0.5291800108856058,1.3997730777364874,8.13575008978772,-0.09124371292241062,-0.08158344671643925,0.015277700715984333,0.026950626576208503,-0.0234510823298269,-0.0016824352108247287,-0.1253052433018088,-0.09525999336921931,-0.054608131736370635,-0.06291567792951425,0.2793304695744324,0.21449092664978908,0.4271106528519844,0.1932543076814014,0.7527554006019723,4.726671781052559
LR-2-27-26-(01).csv,86,313.212,2.8319999999999936,13,RIGHT,310.38,318.244,0.5068550575245888,0.2891881775070963,312.964,313.46,0.5,0.3934619325794853,0.34987153723876974,0.15300944142974432,0.747321055346024,7.501140769911561,0.3766837919620457,0.31521382342525345,0.13590561578368593,0.9438235575391812,6.8776296520746625,0.4692293456346584,0.38140244509768884,0.21423376859003126,0.9834776784917859,6.8744145606696145,0.3205304877432765,0.28478512230960773,0.09845210404492052,0.6185576710228257,4.679260553720888,0.3926849646183845,0.31401798370399553,0.15217863032244444,0.9046864137821183,6.381431528361972,0.6237984813218791,0.4925381276745754,0.3781293715914521,1.375279125673836,7.791278900620122,-0.035936234730469585,-0.006433302669545338,-0.05271437534790918,-0.041091016483061626,0.03983117832470351,0.02509760518937376,-0.10886767956667837,-0.07151971759870734,-0.03671320269157041,-0.042286856204319545,0.1944003140119242,0.1362332877662603,0.3970601830029971,0.19017721431704357,0.8240592280923291,4.128720888641703
LR-2-27-26-(01).csv,87,314.16,3.7800000000000296,13,RIGHT,310.38,318.244,0.553304041881986,0.3793708094519491,313.912,314.408,0.5,0.5196663067295566,0.45510405573650614,0.2683825321578404,0.9484960959991795,8.248503130816056,0.5533969788839367,0.4728207678729207,0.30245742405609927,1.1102660567648792,8.721319994893738,0.5620769314652417,0.46387202420695695,0.3066681559742735,1.1887270527112883,8.1499375337286,0.4884369363951206,0.40071819558380783,0.23837608620983713,1.1843208122607136,7.96714992116796,0.5418235402547393,0.45849705866121004,0.2932250921213054,1.0549795556359223,8.867351263588313,0.6171106402730857,0.5132848054328693,0.36842579085563426,1.293005340096901,9.09335163766202,-0.027418915604056737,-0.00561209551253905,0.006311756550323344,0.01210461662387552,0.014991709131628395,0.003155872957911754,-0.05864828593849275,-0.05999795566523736,-0.005261682078874008,-0.0022190925878351475,0.07002541793947237,0.05256865418382406,0.5009454158772051,0.22342889894041582,1.0926313308262876,6.018627253788929
LR-2-27-26-(01).csv,88,315.404,5.024000000000001,13,RIGHT,310.38,318.244,0.4641953570983261,0.1647482971646849,315.156,315.652,0.5,0.4243753116200607,0.36929596228243866,0.17983706257039722,0.7855248085818197,6.781394201126801,0.5154168924225385,0.45932391717937043,0.2629348704704656,1.0794732911406542,7.07207596607876,0.42834564431070593,0.323384548731799,0.18028147910181871,1.0917214016353207,6.433639922835271,0.40414624151834166,0.3377215736786206,0.16051188623237123,0.8922587094052862,6.115985197581026,0.37159238937094985,0.3237968348421382,0.13669612485057164,0.7595308941573874,6.412871370727782,0.45676247631641076,0.3476144934405765,0.20428789449479692,1.0666391728995412,6.602165795022038,-0.009064514306440452,0.009106407256614768,0.08197706649603737,0.09913436215354654,-0.0050941816157952235,-0.03680500629402489,-0.02929358440815949,-0.022467981347203292,-0.061847436555551305,-0.03639272018368567,0.023322650389909605,-0.012575061585247405,0.3914248933925872,0.19148339103135778,0.8258653298474649,4.655106700751848
LR-2-27-26-(01).csv,89,316.752,6.372000000000014,13,RIGHT,310.38,318.244,0.5239676376658557,0.2856146407842358,316.504,317.0,0.5,0.38807713168005464,0.32432044534357646,0.1486055694893156,0.8728494909551652,6.752972160594406,0.5824695040915241,0.4858333122167496,0.33172757820118576,1.2028644156956665,9.291727932259011,0.47035642889511386,0.3933300251765942,0.21822706438563816,1.0071978662561467,6.776601269332365,0.4366635272771755,0.35457867343618577,0.18972202538692937,0.9424156391461728,6.946027149292453,0.42699482387187876,0.3369954192729229,0.1790976222497023,1.1269417421518173,6.380706549761791,0.5716227360767504,0.4876547114070334,0.3209559335506141,1.0765824546183624,8.44545571397762,-0.09128689363536152,-0.07279831913193391,0.10310547877610793,0.08871454774123921,-0.0090075964203023,-0.003788739298916155,-0.042700498038240664,-0.0425400910393246,-0.052369201443537405,-0.06012334520258744,0.09225871076133424,0.09053594693152306,0.4370965396536214,0.20997682877601076,0.996885994691177,5.05885369090196
LR-2-27-26-(01).csv,90,317.564,7.184000000000026,13,RIGHT,310.38,318.244,0.2793304675506335,0.0996637112777842,317.316,317.812,0.5,0.16541791988301738,0.12946805477260095,0.027334236444647927,0.40292572698343165,7.121772654125825,0.2709840338913223,0.21143903916210602,0.07166410255513427,0.6410062983564294,6.4892245188356785,0.2995102767967821,0.2417344976748791,0.0797993636028353,0.6628554208569081,6.305970047149923,0.19033370657369802,0.1569666544579611,0.0348409807589063,0.4089795540537519,5.657664477583506,0.16962218797923384,0.13070604197419064,0.028125849339899582,0.4460117970886266,5.430969578421522,0.3713524056719577,0.31684743025583073,0.12985196178594452,0.6823232091849215,6.4365283148996255,-0.07911883524965119,-0.06839223161032715,0.02644727875865374,0.013578752779177916,0.05497352166411354,0.04387421129195099,-0.05420304855897054,-0.040893631924967005,-0.07491456715343472,-0.06715424440873746,0.12681565053928914,0.11898714387290263,0.23860431392118933,0.09292554791319885,0.43935296975624033,3.1802255428071637
