mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,Yaniv-LRJ(6)-4:7.csv,135.8940532207489,2026-04-24T17:35:11.078065+00:00,33874,NEUTRAL,tracking,UNKNOWN,0.3083459323190525,0.13514394713688935,0.2530914011971328,INACTIVE,False,0.9999823926436701,1.760735632992691e-05,LEFT,0.9999647852873401,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,135.99434995651245,2026-04-24T17:35:11.085013+00:00,33899,NEUTRAL,tracking,UNKNOWN,0.3477427138029001,0.17605887443253954,0.26744147782512906,INACTIVE,False,0.9999984553927942,1.5446072058541093e-06,LEFT,0.9999969107855884,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.094646692276,2026-04-24T17:35:11.091960+00:00,33924,NEUTRAL,tracking,UNKNOWN,0.31746815913061144,0.11356859447428666,0.2781823631487704,INACTIVE,False,0.9999999912940226,8.705977332483923e-09,LEFT,0.9999999825880452,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.19494342803955,2026-04-24T17:35:11.099073+00:00,33949,NEUTRAL,tracking,UNKNOWN,0.28586735976161715,0.08702379736394757,0.2504260685303207,INACTIVE,False,0.9999999999924759,7.524093853045878e-12,LEFT,0.9999999999849518,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.2952401638031,2026-04-24T17:35:11.106370+00:00,33974,NEUTRAL,tracking,UNKNOWN,0.28826862412268983,0.09536669853938903,0.24792810247070074,INACTIVE,False,0.9999999999999686,3.13677110955063e-14,LEFT,0.9999999999999372,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.39553689956665,2026-04-24T17:35:11.115701+00:00,33999,LEFT,LEFT,UNKNOWN,0.28498985700498747,0.1128923183437855,0.22153496907844616,INACTIVE,False,0.9999999999999377,6.225619132677877e-14,LEFT,0.9999999999998754,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.4958336353302,2026-04-24T17:35:11.124813+00:00,34024,NEUTRAL,tracking,UNKNOWN,0.30141504860226886,0.12029773830551785,0.22958320446936026,INACTIVE,False,0.9999999998481139,1.5188606407603117e-10,LEFT,0.9999999996962279,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.5921185016632,2026-04-24T17:35:11.134719+00:00,34048,NEUTRAL,tracking,UNKNOWN,0.30889712496316335,0.14596215984069724,0.24114147183816964,INACTIVE,False,0.9999978870593837,2.112940616269925e-06,LEFT,0.9999957741187675,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.69241523742676,2026-04-24T17:35:11.143890+00:00,34073,NEUTRAL,tracking,UNKNOWN,0.29394456292772375,0.15589397811731384,0.23281551873796907,INACTIVE,False,0.9994677517504057,0.0005322482495942498,LEFT,0.9989355035008114,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.7927119731903,2026-04-24T17:35:11.153594+00:00,34098,NEUTRAL,tracking,UNKNOWN,0.2784071639537974,0.1446777376514556,0.20586187908858522,INACTIVE,False,0.9998531385976575,0.00014686140234256438,LEFT,0.9997062771953149,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.89300870895386,2026-04-24T17:35:11.162324+00:00,34123,NEUTRAL,tracking,UNKNOWN,0.2881194201249685,0.13081336602724783,0.21687598606509897,INACTIVE,False,0.9999981761251502,1.8238748498660107e-06,LEFT,0.9999963522503004,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.9933054447174,2026-04-24T17:35:11.169678+00:00,34148,NEUTRAL,tracking,UNKNOWN,0.27627305835191174,0.11900888749973587,0.23105453387134586,INACTIVE,False,0.999999927380451,7.261954908930164e-08,LEFT,0.9999998547609019,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.09360218048096,2026-04-24T17:35:11.177064+00:00,34173,NEUTRAL,tracking,UNKNOWN,0.27782567621749943,0.11299077852350074,0.2255582640816288,INACTIVE,False,0.9999999903597367,9.640263296411663e-09,LEFT,0.9999999807194735,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.1938989162445,2026-04-24T17:35:11.184238+00:00,34198,NEUTRAL,tracking,UNKNOWN,0.29105315192890613,0.13372847935582102,0.23052132436647427,INACTIVE,False,0.9999999993890639,6.109361152399411e-10,LEFT,0.9999999987781278,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.29419565200806,2026-04-24T17:35:11.191024+00:00,34223,NEUTRAL,tracking,UNKNOWN,0.2657136708521112,0.13104982954679145,0.21428087654926214,INACTIVE,False,0.9999999999789424,2.1057630582744875e-11,LEFT,0.9999999999578848,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.3944923877716,2026-04-24T17:35:11.198037+00:00,34248,NEUTRAL,tracking,UNKNOWN,0.27735128478341753,0.10764855387750437,0.2396562667113571,INACTIVE,False,0.9999999999968701,3.129964284845268e-12,LEFT,0.9999999999937401,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.49478912353516,2026-04-24T17:35:11.205129+00:00,34273,NEUTRAL,tracking,UNKNOWN,0.2935901965512723,0.12621636307913225,0.2154791542717616,INACTIVE,False,0.9999999999894346,1.0565433165031249e-11,LEFT,0.9999999999788691,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.5950858592987,2026-04-24T17:35:11.211838+00:00,34298,NEUTRAL,tracking,UNKNOWN,0.29520925433650047,0.18459502875922904,0.20215653722065674,INACTIVE,False,0.9999999996998288,3.001712001374306e-10,LEFT,0.9999999993996576,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.69538259506226,2026-04-24T17:35:11.218554+00:00,34323,NEUTRAL,tracking,UNKNOWN,0.314368067388643,0.14850952193525543,0.23891397729284627,INACTIVE,False,0.9999999883534282,1.1646571861710381e-08,LEFT,0.9999999767068564,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.7956793308258,2026-04-24T17:35:11.225701+00:00,34348,NEUTRAL,tracking,UNKNOWN,0.2765461374674818,0.09329762495743509,0.21839382987433292,INACTIVE,False,0.9999998706672217,1.293327782392665e-07,LEFT,0.9999997413344435,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.89597606658936,2026-04-24T17:35:11.232465+00:00,34373,NEUTRAL,tracking,UNKNOWN,0.30656738711834297,0.1286176124303533,0.2539977280385914,INACTIVE,False,0.9999997134189005,2.865810995529916e-07,LEFT,0.999999426837801,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.99226093292236,2026-04-24T17:35:11.239477+00:00,34397,NEUTRAL,tracking,UNKNOWN,0.29699243795408403,0.10927480902159105,0.2644016928852085,INACTIVE,False,0.9999998401747308,1.598252692243098e-07,LEFT,0.9999996803494615,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.0925576686859,2026-04-24T17:35:11.246071+00:00,34422,NEUTRAL,tracking,UNKNOWN,0.2909370335141259,0.12607424846248197,0.2298375311030056,INACTIVE,False,0.9999999705387963,2.946120367694814e-08,LEFT,0.9999999410775926,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.19285440444946,2026-04-24T17:35:11.256021+00:00,34447,LEFT,LEFT,UNKNOWN,0.2776205085002367,0.09408693265445904,0.21461569763470817,INACTIVE,False,0.9999999929821487,7.017851265864058e-09,LEFT,0.9999999859642974,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.293151140213,2026-04-24T17:35:11.264883+00:00,34472,NEUTRAL,tracking,JAW,0.2892637835169326,0.09498789312541422,0.23336619390880758,INACTIVE,False,0.9999999958262095,4.1737905009826145e-09,LEFT,0.9999999916524189,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.39344787597656,2026-04-24T17:35:11.274927+00:00,34497,NEUTRAL,tracking,JAW,0.2613574593351543,0.10976390695603086,0.17579619266044147,INACTIVE,False,0.9999999967639204,3.236079574684869e-09,LEFT,0.9999999935278407,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.4937446117401,2026-04-24T17:35:11.283408+00:00,34522,NEUTRAL,tracking,JAW,0.2691888132919844,0.12668707663522805,0.20834250967494078,INACTIVE,False,0.9999999967472425,3.2527574715615784e-09,LEFT,0.999999993494485,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.59404134750366,2026-04-24T17:35:11.292784+00:00,34547,NEUTRAL,tracking,JAW,0.2766835813663747,0.11297627343151134,0.20503067802154545,INACTIVE,False,0.9999999939466466,6.05335334404493e-09,LEFT,0.9999999878932933,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.6943380832672,2026-04-24T17:35:11.304816+00:00,34572,NEUTRAL,tracking,JAW,0.5746341424924775,0.711767912234758,0.10636195610336634,ONSET,False,0.9999999801624284,1.983757155445265e-08,LEFT,0.9999999603248568,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.79463481903076,2026-04-24T17:35:11.313591+00:00,34597,CLICK,CLICK,JAW,0.9528424923624835,0.9873099218012615,0.009747257059180845,ONSET,False,0.9999999986558781,1.3441219761264022e-09,LEFT,0.9999999973117562,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.8949315547943,2026-04-24T17:35:11.322877+00:00,34622,NEUTRAL,tracking,JAW,0.9914666931307854,0.5564448068537083,0.4364831321488396,ONSET,False,1.0,9.969586403155057e-31,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.99522829055786,2026-04-24T17:35:11.329768+00:00,34647,NEUTRAL,tracking,JAW,0.9756756467995854,9.600738237082477e-05,0.9839575803044213,ACTIVE,False,1.0,2.609281938812768e-122,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.0955250263214,2026-04-24T17:35:11.339186+00:00,34672,LEFT,LEFT,JAW,0.9695978521889941,3.4548723473108e-05,0.9889260451173586,ACTIVE,False,1.0,0.0,LEFT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.19582176208496,2026-04-24T17:35:11.351101+00:00,34697,CLICK + HOLD | LEFT,CLICK + HOLD,JAW,0.9551821299775286,0.0003298419538287872,0.6305363082796132,ACTIVE,True,1.0,0.0,LEFT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.29210662841797,2026-04-24T17:35:11.362183+00:00,34721,CLICK + HOLD | LEFT,CLICK + HOLD,JAW,0.8872750821255768,6.388044345242157e-06,0.015742280164115857,OFFSET,True,1.0,0.0,LEFT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.39240336418152,2026-04-24T17:35:11.372525+00:00,34746,CLICK + HOLD,CLICK + HOLD,JAW,0.549317697904286,0.0019400439712746588,0.0211023883136965,OFFSET,True,1.0,0.0,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.49270009994507,2026-04-24T17:35:11.381444+00:00,34771,CLICK + HOLD,CLICK + HOLD,JAW,0.38811642335677365,0.07196642792602045,0.18216087177577048,INACTIVE,True,1.0,0.0,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.59299683570862,2026-04-24T17:35:11.388618+00:00,34796,NEUTRAL,tracking,JAW,0.3731812552210447,0.13320638541533872,0.2545390522419125,INACTIVE,False,1.0,1.5466641477590416e-224,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.69329357147217,2026-04-24T17:35:11.397112+00:00,34821,NEUTRAL,tracking,JAW,0.33478330099689513,0.13816756381555598,0.2071039635444382,INACTIVE,False,1.0,8.194347059929713e-118,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.79359030723572,2026-04-24T17:35:11.404098+00:00,34846,NEUTRAL,tracking,JAW,0.3159241167240372,0.1492930719780053,0.22331688444679154,INACTIVE,False,1.0,6.644402977813916e-60,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.89388704299927,2026-04-24T17:35:11.410702+00:00,34871,NEUTRAL,tracking,UNKNOWN,0.3293388251931241,0.17579366930287083,0.24739507731037583,INACTIVE,False,1.0,5.9012121142453496e-27,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.99418377876282,2026-04-24T17:35:11.418954+00:00,34896,NEUTRAL,tracking,UNKNOWN,0.2981141350233155,0.11987760547588355,0.2186436881359563,INACTIVE,False,0.9999999999990569,9.430842213074309e-13,LEFT,0.9999999999981137,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.09448051452637,2026-04-24T17:35:11.441095+00:00,34921,NEUTRAL,tracking,UNKNOWN,0.28865829263192155,0.09225737549968949,0.23186566261025626,INACTIVE,False,0.9999999986652619,1.33473808181212e-09,LEFT,0.9999999973305238,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.19477725028992,2026-04-24T17:35:11.448521+00:00,34946,NEUTRAL,tracking,UNKNOWN,0.28500737290960076,0.12147053344032573,0.21892554775733541,INACTIVE,False,0.9999999965042685,3.495731516692229e-09,LEFT,0.999999993008537,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.29507398605347,2026-04-24T17:35:11.456501+00:00,34971,NEUTRAL,tracking,UNKNOWN,0.2769623993181701,0.12276540600356135,0.21792146599257967,INACTIVE,False,0.9999999911051787,8.894821313301543e-09,LEFT,0.9999999822103574,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.39537072181702,2026-04-24T17:35:11.463864+00:00,34996,NEUTRAL,tracking,UNKNOWN,0.28294735143135563,0.1374488662761711,0.20367395982322056,INACTIVE,False,0.9999999574869012,4.2513098764944e-08,LEFT,0.9999999149738024,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.49566745758057,2026-04-24T17:35:11.471112+00:00,35021,NEUTRAL,tracking,UNKNOWN,0.3098160241961174,0.13298692512342455,0.2471819274686536,INACTIVE,False,0.9999997871685886,2.1283141133051124e-07,LEFT,0.9999995743371772,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.59596419334412,2026-04-24T17:35:11.478164+00:00,35046,NEUTRAL,tracking,UNKNOWN,0.3172129091861916,0.1535561760490021,0.23396425623639577,INACTIVE,False,0.9999987377233572,1.2622766427718655e-06,LEFT,0.9999974754467145,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.69224905967712,2026-04-24T17:35:11.485310+00:00,35070,NEUTRAL,tracking,UNKNOWN,0.29546906011961827,0.14265129864818865,0.23030194608866286,INACTIVE,False,0.9999927380688982,7.261931101822076e-06,LEFT,0.9999854761377964,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.79254579544067,2026-04-24T17:35:11.492284+00:00,35095,NEUTRAL,tracking,UNKNOWN,0.2925487568751457,0.15613208000556456,0.21536539506093538,INACTIVE,False,0.9999875296597732,1.2470340226731405e-05,LEFT,0.9999750593195464,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.89284253120422,2026-04-24T17:35:11.499247+00:00,35120,NEUTRAL,tracking,UNKNOWN,0.2955793953046202,0.13003901677313284,0.23963452399771737,INACTIVE,False,0.9999965955722763,3.4044277237071068e-06,LEFT,0.9999931911445525,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,140.99313926696777,2026-04-24T17:35:11.506236+00:00,35145,NEUTRAL,tracking,UNKNOWN,0.28704924446764957,0.10052238456906072,0.2638404230360929,INACTIVE,False,0.9999999110416047,8.895839536155896e-08,LEFT,0.9999998220832094,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.09343600273132,2026-04-24T17:35:11.512781+00:00,35170,NEUTRAL,tracking,UNKNOWN,0.3002648942460182,0.12450068243114909,0.24518687750171747,INACTIVE,False,0.999999999515388,4.846119876734829e-10,LEFT,0.999999999030776,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.19373273849487,2026-04-24T17:35:11.519601+00:00,35195,NEUTRAL,tracking,UNKNOWN,0.2759704157378805,0.13047322949722476,0.19627235801655674,INACTIVE,False,0.9999999999947159,5.284108968343772e-12,LEFT,0.9999999999894318,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.29402947425842,2026-04-24T17:35:11.526256+00:00,35220,NEUTRAL,tracking,UNKNOWN,0.28679895147748036,0.15547340652457298,0.22994248281061663,INACTIVE,False,0.9999999999991432,8.56813187094601e-13,LEFT,0.9999999999982865,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.39432621002197,2026-04-24T17:35:11.533374+00:00,35245,NEUTRAL,tracking,UNKNOWN,0.28406415017241016,0.15469874241524348,0.22691415583910796,INACTIVE,False,0.9999999999943847,5.615257386067308e-12,LEFT,0.9999999999887694,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.49462294578552,2026-04-24T17:35:11.540219+00:00,35270,NEUTRAL,tracking,UNKNOWN,0.30378639567345767,0.1304002346244631,0.24402673346969464,INACTIVE,False,0.9999999996820411,3.1795891720668583e-10,LEFT,0.9999999993640822,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.59491968154907,2026-04-24T17:35:11.546784+00:00,35295,NEUTRAL,tracking,UNKNOWN,0.3205002791955476,0.1533821682735689,0.26629201863268404,INACTIVE,False,0.9999999938299293,6.170070715296035e-09,LEFT,0.9999999876598586,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.69521641731262,2026-04-24T17:35:11.553741+00:00,35320,NEUTRAL,tracking,UNKNOWN,0.3052715841619502,0.13131796381999808,0.26453927107319386,INACTIVE,False,0.9999999961200775,3.879922446208105e-09,LEFT,0.999999992240155,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.79551315307617,2026-04-24T17:35:11.560695+00:00,35345,NEUTRAL,tracking,UNKNOWN,0.3030875502821613,0.1380358021169594,0.22620248507692464,INACTIVE,False,0.9999999997822137,2.177863893635622e-10,LEFT,0.9999999995644273,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.89580988883972,2026-04-24T17:35:11.567223+00:00,35370,NEUTRAL,tracking,UNKNOWN,0.28692073232541626,0.12775358722640753,0.22744893106304528,INACTIVE,False,0.9999999999725582,2.7441800378466243e-11,LEFT,0.9999999999451163,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,141.99209475517273,2026-04-24T17:35:11.574170+00:00,35394,NEUTRAL,tracking,UNKNOWN,0.2986350569561437,0.1417683330697003,0.22384864932091517,INACTIVE,False,0.9999999999265208,7.347920362479456e-11,LEFT,0.9999999998530416,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.09239149093628,2026-04-24T17:35:11.581222+00:00,35419,NEUTRAL,tracking,UNKNOWN,0.29734305689970864,0.15703182808614286,0.23652068657039815,INACTIVE,False,0.9999999963931476,3.606852365535125e-09,LEFT,0.9999999927862953,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.19268822669983,2026-04-24T17:35:11.588683+00:00,35444,NEUTRAL,tracking,UNKNOWN,0.3043798955897149,0.140681374901547,0.24509438617314944,INACTIVE,False,0.9999997360750055,2.639249945103644e-07,LEFT,0.999999472150011,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.29298496246338,2026-04-24T17:35:11.595394+00:00,35469,NEUTRAL,tracking,UNKNOWN,0.29318042658878285,0.12454674970865877,0.22241726108476834,INACTIVE,False,0.999997314680131,2.6853198690623407e-06,LEFT,0.999994629360262,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.39328169822693,2026-04-24T17:35:11.602178+00:00,35494,NEUTRAL,tracking,UNKNOWN,0.27490445868017355,0.12938936737608958,0.20283643745520996,INACTIVE,False,0.9999982960794911,1.70392050885762e-06,LEFT,0.9999965921589822,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.49357843399048,2026-04-24T17:35:11.608981+00:00,35519,NEUTRAL,tracking,UNKNOWN,0.291937260348445,0.12616332779450828,0.21426405461952702,INACTIVE,False,0.9999996882735976,3.117264023932617e-07,LEFT,0.9999993765471953,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.59387516975403,2026-04-24T17:35:11.615921+00:00,35544,NEUTRAL,tracking,UNKNOWN,0.281160459931578,0.13471250282005445,0.221869307542528,INACTIVE,False,0.9999999076868666,9.231313334002234e-08,LEFT,0.9999998153737333,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.69417190551758,2026-04-24T17:35:11.622677+00:00,35569,NEUTRAL,tracking,UNKNOWN,0.27232130877727845,0.09603041121644287,0.21989771261632204,INACTIVE,False,0.999999866852905,1.3314709500622696e-07,LEFT,0.99999973370581,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.79446864128113,2026-04-24T17:35:11.629391+00:00,35594,NEUTRAL,tracking,UNKNOWN,0.292293091450219,0.12249507861527974,0.2320631048108846,INACTIVE,False,0.9999997485808196,2.514191803798473e-07,LEFT,0.9999994971616393,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.89476537704468,2026-04-24T17:35:11.636413+00:00,35619,NEUTRAL,tracking,UNKNOWN,0.2914024389867961,0.0974331356373557,0.23315034970849793,INACTIVE,False,0.9999998870387178,1.1296128219431713e-07,LEFT,0.9999997740774356,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.99506211280823,2026-04-24T17:35:11.643233+00:00,35644,NEUTRAL,tracking,UNKNOWN,0.2930705854212129,0.0985390364926493,0.26747022059712056,INACTIVE,False,0.9999999994944234,5.055765735012497e-10,LEFT,0.9999999989888468,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.09535884857178,2026-04-24T17:35:11.652928+00:00,35669,NEUTRAL,tracking,UNKNOWN,0.2674702845131498,0.07372637575324423,0.22371529805294899,INACTIVE,False,0.9999999999987027,1.297286618893214e-12,LEFT,0.9999999999974054,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.19565558433533,2026-04-24T17:35:11.661833+00:00,35694,NEUTRAL,tracking,UNKNOWN,0.2915327941616759,0.10250165003385431,0.2040055601240357,INACTIVE,False,0.9999999999884684,1.1531514963893742e-11,LEFT,0.9999999999769369,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.29595232009888,2026-04-24T17:35:11.669117+00:00,35719,NEUTRAL,tracking,UNKNOWN,0.29418860795017787,0.1319615270509086,0.23330849396202097,INACTIVE,False,0.9999992107201807,7.892798193232534e-07,LEFT,0.9999984214403614,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.39223718643188,2026-04-24T17:35:11.675865+00:00,35743,NEUTRAL,tracking,UNKNOWN,0.2986879738112691,0.15613638947759412,0.23830994462520627,INACTIVE,False,0.9779125977912858,0.02208740220871417,LEFT,0.9558251955825716,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.49253392219543,2026-04-24T17:35:11.683017+00:00,35768,NEUTRAL,tracking,UNKNOWN,0.2884313423349715,0.11035781779074509,0.23600769401945612,INACTIVE,False,0.90726704825199,0.09273295174801002,LEFT,0.81453409650398,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.59283065795898,2026-04-24T17:35:11.690270+00:00,35793,NEUTRAL,tracking,UNKNOWN,0.2823963268214513,0.10335936244373838,0.23662063930950367,INACTIVE,False,0.9999151328912206,8.486710877937068e-05,LEFT,0.9998302657824412,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.69312739372253,2026-04-24T17:35:11.697133+00:00,35818,NEUTRAL,tracking,UNKNOWN,0.2915315663776147,0.14347384029784596,0.22874587540020908,INACTIVE,False,0.9999999234231355,7.657686453845296e-08,LEFT,0.999999846846271,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.79342412948608,2026-04-24T17:35:11.704002+00:00,35843,NEUTRAL,tracking,UNKNOWN,0.33585063175808794,0.1829059167999581,0.24132230237209265,INACTIVE,False,0.9999999789652915,2.1034708572067354e-08,LEFT,0.9999999579305829,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.89372086524963,2026-04-24T17:35:11.710500+00:00,35868,NEUTRAL,tracking,JAW,0.3920149368483393,0.2577429629199637,0.2652186054308275,INACTIVE,False,0.9999999250945095,7.490549044715441e-08,LEFT,0.999999850189019,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,143.99401760101318,2026-04-24T17:35:11.717000+00:00,35893,NEUTRAL,tracking,JAW,0.47784331649025436,0.32819051535069216,0.29429358678846773,ONSET,False,0.9999999860634577,1.3936542220228517e-08,LEFT,0.9999999721269155,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.09431433677673,2026-04-24T17:35:11.724103+00:00,35918,CLICK,CLICK,JAW,0.9513901001597235,0.977317641257713,0.018808979928253613,ONSET,False,0.9999999999979329,2.067078456646258e-12,LEFT,0.9999999999958658,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.19461107254028,2026-04-24T17:35:11.733562+00:00,35943,NEUTRAL,tracking,JAW,0.9857959565528917,0.5579537095052014,0.4351235754561016,ONSET,False,1.0,6.917222493758572e-36,LEFT,1.0,True,,NEUTRAL,True,True,True,False
