mode,run_time_sec,wall_time_utc,prompt_id,target_class,ground_truth_state,left_confidence,right_confidence,jaw_confidence,direction_prediction,direction_margin,direction_agreed
REPLAY,319.75697135925293,,,,LEFT,0.848935462204303,0.15106453779569698,0.26233482883478143,LEFT,0.6978709244086061,True
REPLAY,319.85727405548096,,,,LEFT,0.8817086074164923,0.11829139258350771,0.2656621715751143,LEFT,0.7634172148329845,True
REPLAY,319.957576751709,,,,LEFT,0.863929212502733,0.136070787497267,0.24871789526046983,LEFT,0.727858425005466,True
REPLAY,320.057879447937,,,,LEFT,0.8393061454736747,0.16069385452632534,0.2609302553563375,LEFT,0.6786122909473493,True
REPLAY,320.15818214416504,,,,LEFT,0.8644892691764027,0.1355107308235973,0.28185815737377873,LEFT,0.7289785383528053,True
REPLAY,320.25848484039307,,,,LEFT,0.9136392559254972,0.08636074407450278,0.27539593045960875,LEFT,0.8272785118509944,True
REPLAY,320.3587875366211,,,,LEFT,0.9423975220180981,0.05760247798190192,0.2933818336316314,LEFT,0.8847950440361962,True
REPLAY,320.4590902328491,,,,LEFT,0.9492109436174269,0.050789056382573125,0.2886623400492515,LEFT,0.8984218872348537,True
REPLAY,320.55939292907715,,,,LEFT,0.9423340580400893,0.05766594195991068,0.2918997018607413,LEFT,0.8846681160801786,True
REPLAY,320.6596956253052,,,,LEFT,0.9031609432571234,0.09683905674287664,0.2962951983460117,LEFT,0.8063218865142467,True
REPLAY,320.7599983215332,,,,LEFT,0.8664845253455019,0.13351547465449812,0.2795229730571236,LEFT,0.7329690506910038,True
REPLAY,320.86030101776123,,,,LEFT,0.7675498530124669,0.2324501469875331,0.2698000385896141,LEFT,0.5350997060249338,True
REPLAY,320.96060371398926,,,,LEFT,0.7350154010750589,0.26498459892494103,0.27679895423195966,LEFT,0.4700308021501179,True
REPLAY,321.0609064102173,,,,LEFT,0.7991120136044491,0.20088798639555094,0.2683941173471419,LEFT,0.5982240272088981,True
REPLAY,321.1612091064453,,,,LEFT,0.8141527288276021,0.18584727117239783,0.2697876700769276,LEFT,0.6283054576552043,True
REPLAY,321.26151180267334,,,,LEFT,0.8542155485675572,0.14578445143244276,0.27703305077915175,LEFT,0.7084310971351144,True
REPLAY,321.36181449890137,,,,LEFT,0.8343449173148336,0.16565508268516635,0.2840241846535013,LEFT,0.6686898346296672,True
REPLAY,321.4621171951294,,,,LEFT,0.8287124866709601,0.17128751332903988,0.2897902149444983,LEFT,0.6574249733419202,True
REPLAY,321.5624198913574,,,,LEFT,0.8114819054965581,0.18851809450344195,0.2812627778193628,LEFT,0.6229638109931162,True
REPLAY,321.66272258758545,,,,LEFT,0.8155636772606825,0.18443632273931754,0.2707803650584394,LEFT,0.6311273545213649,True
REPLAY,321.7630252838135,,,,LEFT,0.7945805650109348,0.20541943498906523,0.26680132300587456,LEFT,0.5891611300218695,True
REPLAY,321.8633279800415,,,,LEFT,0.8304732672330449,0.1695267327669551,0.270272656468337,LEFT,0.6609465344660899,True
REPLAY,321.96363067626953,,,,LEFT,0.8602960272483948,0.13970397275160518,0.2850114517660872,LEFT,0.7205920544967896,True
REPLAY,322.06393337249756,,,,LEFT,0.8180707567979482,0.18192924320205187,0.27867860518332244,LEFT,0.6361415135958963,True
REPLAY,322.1642360687256,,,,LEFT,0.7625531048657093,0.23744689513429068,0.28259907249393945,LEFT,0.5251062097314185,True
REPLAY,322.2645387649536,,,,LEFT,0.7296288026983062,0.2703711973016938,0.2701643157905198,LEFT,0.4592576053966124,True
REPLAY,322.36484146118164,,,,LEFT,0.7457159990155462,0.2542840009844538,0.2762547016537301,LEFT,0.4914319980310924,True
REPLAY,322.46514415740967,,,,LEFT,0.7204251096723856,0.2795748903276144,0.28847282193144175,LEFT,0.4408502193447712,True
REPLAY,322.5654468536377,,,,LEFT,0.7222269996797444,0.2777730003202557,0.27890447304175914,LEFT,0.44445399935948865,True
REPLAY,322.6657495498657,,,,LEFT,0.6547390277862376,0.3452609722137624,0.2751108052084007,LEFT,0.3094780555724752,True
REPLAY,322.76605224609375,,,,LEFT,0.5889419682873871,0.4110580317126129,0.2892553856696416,LEFT,0.1778839365747742,False
REPLAY,322.8663549423218,,,,LEFT,0.5487924018844499,0.45120759811555006,0.2774640593489459,LEFT,0.09758480376889983,False
REPLAY,322.9666576385498,,,,LEFT,0.5583764481885933,0.44162355181140667,0.2880703155107094,LEFT,0.11675289637718667,False
REPLAY,323.06696033477783,,,,LEFT,0.6115314879987953,0.3884685120012047,0.2792171673362198,LEFT,0.22306297599759062,True
REPLAY,323.16726303100586,,,,LEFT,0.6479256220263859,0.35207437797361407,0.29453959360240545,LEFT,0.29585124405277186,True
REPLAY,323.2675657272339,,,,LEFT,0.6636973982913646,0.33630260170863535,0.29430074939725437,LEFT,0.3273947965827293,True
REPLAY,323.3678684234619,,,,LEFT,0.6624972306834384,0.33750276931656165,0.28599351759912495,LEFT,0.3249944613668767,True
REPLAY,323.46817111968994,,,,LEFT,0.624322908426554,0.375677091573446,0.290270921901835,LEFT,0.24864581685310805,True
REPLAY,323.56847381591797,,,,LEFT,0.5402979135080013,0.4597020864919988,0.2821499386725316,LEFT,0.08059582701600249,False
REPLAY,323.668776512146,,,,LEFT,0.5383595333467355,0.4616404666532646,0.2828967466045633,LEFT,0.0767190666934709,False
REPLAY,323.769079208374,,,,LEFT,0.5826463395907675,0.41735366040923244,0.2777660955327267,LEFT,0.16529267918153506,False
REPLAY,323.86938190460205,,,,LEFT,0.6242684236735729,0.3757315763264271,0.2880742604327502,LEFT,0.24853684734714582,True
REPLAY,323.9696846008301,,,,LEFT,0.6235179415068168,0.3764820584931831,0.28658424569418817,LEFT,0.24703588301363372,True
REPLAY,324.0699872970581,,,,LEFT,0.6007609170487893,0.3992390829512107,0.28094113764275874,LEFT,0.20152183409757862,True
REPLAY,324.17028999328613,,,,LEFT,0.5764865824254863,0.4235134175745136,0.2817105393231346,LEFT,0.15297316485097273,False
REPLAY,324.27059268951416,,,,LEFT,0.4832710903958314,0.5167289096041686,0.2774116371569435,RIGHT,0.033457819208337236,False
REPLAY,324.3708953857422,,,,LEFT,0.4791507007187612,0.5208492992812388,0.2833645675484088,RIGHT,0.041698598562477596,False
REPLAY,324.4711980819702,,,,LEFT,0.5343201424462978,0.4656798575537023,0.2872194320532976,LEFT,0.0686402848925955,False
REPLAY,324.57150077819824,,,,LEFT,0.5525825258367754,0.4474174741632246,0.2868867532628804,LEFT,0.10516505167355078,False
REPLAY,324.67180347442627,,,,LEFT,0.5518612133237202,0.44813878667627977,0.28604730661919453,LEFT,0.10372242664744041,False
REPLAY,324.7721061706543,,,,LEFT,0.5247579444510635,0.47524205554893645,0.2805564543416955,LEFT,0.04951588890212705,False
REPLAY,324.8724088668823,,,,LEFT,0.484569578999945,0.515430421000055,0.28810793343478336,RIGHT,0.030860842000109967,False
REPLAY,324.97271156311035,,,,LEFT,0.49715210311528946,0.5028478968847105,0.2949799923330554,RIGHT,0.005695793769421087,False
REPLAY,325.0730142593384,,,,LEFT,0.47973995726021756,0.5202600427397824,0.3015609312954173,RIGHT,0.04052008547956487,False
REPLAY,325.1733169555664,,,,LEFT,0.50694841512926,0.49305158487073997,0.2961521215097911,LEFT,0.013896830258520065,False
REPLAY,325.27361965179443,,,,LEFT,0.5307891823335309,0.4692108176664691,0.2887303631957372,LEFT,0.06157836466706179,False
REPLAY,325.37392234802246,,,,LEFT,0.5416631140279371,0.45833688597206296,0.29565706666915836,LEFT,0.08332622805587414,False
REPLAY,325.4742250442505,,,,LEFT,0.550188702600906,0.449811297399094,0.2782243801623936,LEFT,0.10037740520181204,False
REPLAY,325.5745277404785,,,,LEFT,0.5589486320718595,0.44105136792814054,0.30350131755892384,LEFT,0.11789726414371898,False
REPLAY,325.67483043670654,,,,LEFT,0.5732725141599796,0.4267274858400204,0.29319248337613013,LEFT,0.1465450283199592,False
REPLAY,325.77513313293457,,,,LEFT,0.549844302539173,0.45015569746082695,0.29912135451005806,LEFT,0.0996886050783461,False
REPLAY,325.8754358291626,,,,LEFT,0.5691957236809785,0.4308042763190215,0.2843719225502982,LEFT,0.13839144736195697,False
REPLAY,325.9757385253906,,,,LEFT,0.5862368367579436,0.4137631632420565,0.2862838149513226,LEFT,0.1724736735158871,False
REPLAY,326.07604122161865,,,,LEFT,0.6122087048992313,0.38779129510076876,0.2850537539983754,LEFT,0.22441740979846253,True
REPLAY,326.1763439178467,,,,LEFT,0.6007923269823097,0.39920767301769033,0.2855566378718021,LEFT,0.20158465396461933,True
REPLAY,326.2766466140747,,,,LEFT,0.6048412449456246,0.3951587550543753,0.29619205467339704,LEFT,0.20968248989124932,True
REPLAY,326.37694931030273,,,,LEFT,0.6310776749083271,0.36892232509167294,0.2894894930104248,LEFT,0.26215534981665417,True
REPLAY,326.47725200653076,,,,LEFT,0.6664390366700366,0.3335609633299635,0.28286425851271557,LEFT,0.3328780733400731,True
REPLAY,326.5775547027588,,,,LEFT,0.5614025252959871,0.43859747470401284,0.28870304772141775,LEFT,0.12280505059197427,False
REPLAY,326.6778573989868,,,,LEFT,0.564195844382389,0.435804155617611,0.2770090559331789,LEFT,0.12839168876477802,False
REPLAY,326.77816009521484,,,,LEFT,0.6224528132839244,0.3775471867160756,0.27809684735409423,LEFT,0.2449056265678488,True
REPLAY,326.87846279144287,,,,LEFT,0.743937757950988,0.256062242049012,0.29271616429467695,LEFT,0.48787551590197603,True
REPLAY,326.9787654876709,,,,LEFT,0.7803132982094451,0.2196867017905549,0.2672233792468409,LEFT,0.5606265964188901,True
REPLAY,327.0790681838989,,,,LEFT,0.765243772133487,0.23475622786651296,0.28241512582841566,LEFT,0.5304875442669741,True
REPLAY,327.17937088012695,,,,LEFT,0.8117473813629161,0.18825261863708392,0.29391207877594816,LEFT,0.6234947627258323,True
REPLAY,327.279673576355,,,,LEFT,0.7722324986633021,0.2277675013366979,0.28219691448025663,LEFT,0.5444649973266042,True
REPLAY,327.379976272583,,,,LEFT,0.662441414184282,0.33755858581571796,0.27577104681709563,LEFT,0.3248828283685641,True
REPLAY,327.48027896881104,,,,REST,0.6487232453565988,0.35127675464340125,0.26408817728116496,LEFT,0.2974464907131975,True
REPLAY,327.58058166503906,,,,REST,0.7205970674314318,0.2794029325685682,0.27164768261155514,LEFT,0.44119413486286363,True
REPLAY,327.6808843612671,,,,REST,0.795060953977232,0.20493904602276808,0.26654906880500506,LEFT,0.590121907954464,True
REPLAY,327.7811870574951,,,,REST,0.8209630822144743,0.1790369177855257,0.2913891309501253,LEFT,0.6419261644289487,True
REPLAY,327.88148975372314,,,,REST,0.7768867233737384,0.22311327662626163,0.28196842385360554,LEFT,0.5537734467474769,True
REPLAY,327.9817924499512,,,,REST,0.7327835272368524,0.26721647276314764,0.2803139000932434,LEFT,0.4655670544737047,True
REPLAY,328.0820951461792,,,,REST,0.7184636690273549,0.281536330972645,0.263802792528674,LEFT,0.4369273380547099,True
REPLAY,328.1823978424072,,,,REST,0.6396393185361583,0.3603606814638417,0.2731308120288358,LEFT,0.2792786370723166,True
REPLAY,328.28270053863525,,,,REST,0.7021123105994322,0.2978876894005678,0.28398934325515957,LEFT,0.40422462119886443,True
REPLAY,328.3830032348633,,,,REST,0.7564845939252586,0.24351540607474143,0.2886717762766636,LEFT,0.5129691878505171,True
REPLAY,328.4833059310913,,,,REST,0.7850103129365285,0.21498968706347152,0.28232208596211283,LEFT,0.5700206258730569,True
REPLAY,328.58360862731934,,,,REST,0.76582341906582,0.2341765809341801,0.2895263935463277,LEFT,0.5316468381316399,True
REPLAY,328.68391132354736,,,,REST,0.7695607472018735,0.23043925279812644,0.27595366094895435,LEFT,0.539121494403747,True
REPLAY,328.7842140197754,,,,REST,0.6911221882830207,0.3088778117169793,0.2831473985043689,LEFT,0.38224437656604143,True
REPLAY,328.8845167160034,,,,REST,0.6916428331372437,0.3083571668627563,0.29037975444510444,LEFT,0.3832856662744874,True
REPLAY,328.98481941223145,,,,REST,0.8167544056761872,0.18324559432381282,0.28969001831561236,LEFT,0.6335088113523744,True
REPLAY,329.0851221084595,,,,REST,0.8582575613134202,0.14174243868657982,0.29336897594934785,LEFT,0.7165151226268405,True
REPLAY,329.1854248046875,,,,REST,0.839945183501129,0.16005481649887102,0.27090771761002286,LEFT,0.679890367002258,True
REPLAY,329.2857275009155,,,,REST,0.8380510042791116,0.16194899572088844,0.290394428165346,LEFT,0.6761020085582232,True
REPLAY,329.38603019714355,,,,REST,0.8511735002936383,0.1488264997063617,0.2828430580769865,LEFT,0.7023470005872765,True
REPLAY,329.4863328933716,,,,REST,0.9062472571156294,0.09375274288437066,0.2825471235955038,LEFT,0.8124945142312587,True
REPLAY,329.5866355895996,,,,REST,0.9245179194747688,0.07548208052523114,0.27826507386888266,LEFT,0.8490358389495376,True
REPLAY,329.68693828582764,,,,REST,0.9168408042214055,0.08315919577859453,0.28445965419431574,LEFT,0.8336816084428109,True
REPLAY,329.78724098205566,,,,REST,0.9178488527075803,0.08215114729241967,0.28406263836642176,LEFT,0.8356977054151606,True
REPLAY,329.8875436782837,,,,REST,0.8831931072633034,0.1168068927366966,0.27143685184129407,LEFT,0.7663862145266067,True
REPLAY,329.9878463745117,,,,REST,0.8537017180077096,0.1462982819922904,0.2723120423261898,LEFT,0.7074034360154191,True
REPLAY,330.08814907073975,,,,REST,0.8271421877953725,0.17285781220462748,0.2795207104598397,LEFT,0.654284375590745,True
REPLAY,330.1884517669678,,,,REST,0.816213607557544,0.183786392442456,0.26550186580606017,LEFT,0.632427215115088,True
REPLAY,330.2887544631958,,,,REST,0.8047568291299578,0.19524317087004217,0.28975847313811776,LEFT,0.6095136582599157,True
REPLAY,330.3890571594238,,,,REST,0.8265256596320388,0.17347434036796114,0.26813693191630616,LEFT,0.6530513192640777,True
REPLAY,330.48935985565186,,,,REST,0.7915173699617298,0.20848263003827014,0.3046127684921204,LEFT,0.5830347399234597,True
REPLAY,330.5896625518799,,,,REST,0.8579423884100317,0.1420576115899683,0.2583688348720766,LEFT,0.7158847768200634,True
REPLAY,330.6899652481079,,,,REST,0.8418160014288952,0.1581839985711048,0.2669446681785308,LEFT,0.6836320028577905,True
REPLAY,330.79026794433594,,,,REST,0.8264329925526959,0.1735670074473042,0.2555099205672031,LEFT,0.6528659851053917,True
REPLAY,330.89057064056396,,,,REST,0.8688459366842527,0.13115406331574728,0.2840758944018834,LEFT,0.7376918733685054,True
REPLAY,330.990873336792,,,,REST,0.8809710409484001,0.11902895905159996,0.28431339722917515,LEFT,0.7619420818968001,True
REPLAY,331.09117603302,,,,REST,0.8900679884408857,0.10993201155911424,0.29359168179004036,LEFT,0.7801359768817715,True
REPLAY,331.19147872924805,,,,REST,0.87520279836505,0.12479720163494996,0.2932084601345796,LEFT,0.7504055967301,True
REPLAY,331.2917814254761,,,,REST,0.8552680656917404,0.14473193430825956,0.2963992882114146,LEFT,0.7105361313834808,True
REPLAY,331.3920841217041,,,,REST,0.8208707903691346,0.17912920963086548,0.28352688263830006,LEFT,0.6417415807382691,True
REPLAY,331.49238681793213,,,,REST,0.8378991510302543,0.1621008489697457,0.28530851397436074,LEFT,0.6757983020605085,True
REPLAY,331.59268951416016,,,,REST,0.8482360263316109,0.15176397366838906,0.29174481052873613,LEFT,0.6964720526632218,True
REPLAY,331.6929922103882,,,,REST,0.7291380857934822,0.27086191420651784,0.288421245151368,LEFT,0.4582761715869643,True
REPLAY,331.7932949066162,,,,REST,0.7051683695716193,0.29483163042838073,0.29942386979664437,LEFT,0.4103367391432386,True
REPLAY,331.89359760284424,,,,REST,0.6495592989793068,0.35044070102069325,0.282508381328174,LEFT,0.2991185979586135,True
REPLAY,331.99390029907227,,,,REST,0.6305307833357133,0.36946921666428667,0.29191819227552374,LEFT,0.26106156667142666,True
REPLAY,332.0942029953003,,,,REST,0.6101765342954517,0.3898234657045483,0.2872170069815363,LEFT,0.22035306859090342,True
REPLAY,332.1945056915283,,,,REST,0.6800366335384562,0.3199633664615438,0.30575210349239224,LEFT,0.36007326707691245,True
REPLAY,332.29480838775635,,,,REST,0.5983004851291567,0.40169951487084327,0.29564091699796524,LEFT,0.1966009702583134,False
REPLAY,332.3951110839844,,,,REST,0.5629939574171815,0.4370060425828185,0.29414540271961787,LEFT,0.125987914834363,False
REPLAY,332.4954137802124,,,,REST,0.603065901998096,0.39693409800190405,0.2832786070288069,LEFT,0.2061318039961919,True
REPLAY,332.59571647644043,,,,REST,0.6051230985616343,0.39487690143836573,0.2801610545306771,LEFT,0.21024619712326853,True
REPLAY,332.69601917266846,,,,REST,0.6342421610355595,0.36575783896444053,0.27800615943661544,LEFT,0.268484322071119,True
REPLAY,332.7963218688965,,,,REST,0.6489153834533997,0.3510846165466003,0.2728252401986696,LEFT,0.29783076690679944,True
REPLAY,332.8966245651245,,,,REST,0.6218355672331912,0.37816443276680883,0.27395741546231644,LEFT,0.2436711344663824,True
REPLAY,332.99692726135254,,,,REST,0.5902935399695006,0.4097064600304994,0.29647799257958574,LEFT,0.18058707993900125,False
REPLAY,333.09722995758057,,,,REST,0.5769459045686784,0.42305409543132155,0.30056033120336456,LEFT,0.1538918091373569,False
REPLAY,333.1975326538086,,,,REST,0.6131945378922066,0.38680546210779343,0.2878854196854327,LEFT,0.22638907578441314,True
REPLAY,333.2978353500366,,,,REST,0.7654091053038727,0.23459089469612726,0.2894050147253844,LEFT,0.5308182106077455,True
REPLAY,333.39813804626465,,,,REST,0.8349032348534017,0.16509676514659835,0.279859048764713,LEFT,0.6698064697068034,True
REPLAY,333.4984407424927,,,,REST,0.8265148501145851,0.17348514988541486,0.2787170947428471,LEFT,0.6530297002291703,True
REPLAY,333.5987434387207,,,,RIGHT,0.7753716789215122,0.2246283210784879,0.28350869275085566,LEFT,0.5507433578430243,True
REPLAY,333.69904613494873,,,,RIGHT,0.6871308670739564,0.3128691329260435,0.2884389509961486,LEFT,0.3742617341479129,True
REPLAY,333.79934883117676,,,,RIGHT,0.6431239502242654,0.35687604977573456,0.2960104423542501,LEFT,0.2862479004485308,True
REPLAY,333.8996515274048,,,,RIGHT,0.6846136139923804,0.31538638600761953,0.29188025357484426,LEFT,0.3692272279847609,True
REPLAY,333.9999542236328,,,,RIGHT,0.7519822310557536,0.24801776894424646,0.2848312148649089,LEFT,0.5039644621115071,True
REPLAY,334.10025691986084,,,,RIGHT,0.7557807970306302,0.24421920296936986,0.2714584445947391,LEFT,0.5115615940612603,True
REPLAY,334.20055961608887,,,,RIGHT,0.7781821025269613,0.22181789747303868,0.2589718295867174,LEFT,0.5563642050539226,True
REPLAY,334.3008623123169,,,,RIGHT,0.7337896787659539,0.26621032123404603,0.2547834819707303,LEFT,0.4675793575319079,True
REPLAY,334.4011650085449,,,,RIGHT,0.7128128174801638,0.28718718251983627,0.23046221129505862,LEFT,0.4256256349603275,True
REPLAY,334.50146770477295,,,,RIGHT,0.6908980218074885,0.30910197819251145,0.2736478417969611,LEFT,0.38179604361497704,True
REPLAY,334.601770401001,,,,RIGHT,0.6853309433859873,0.3146690566140127,0.26296906708915346,LEFT,0.37066188677197465,True
REPLAY,334.702073097229,,,,RIGHT,0.7601610729940541,0.23983892700594586,0.27465595508791174,LEFT,0.5203221459881082,True
REPLAY,334.80237579345703,,,,RIGHT,0.7436839955807215,0.2563160044192785,0.27892926433851106,LEFT,0.487367991161443,True
REPLAY,334.90267848968506,,,,RIGHT,0.7133860289745624,0.28661397102543756,0.28284640645637127,LEFT,0.4267720579491248,True
REPLAY,335.0029811859131,,,,RIGHT,0.6733308556024808,0.3266691443975192,0.2765654938679647,LEFT,0.34666171120496164,True
REPLAY,335.1032838821411,,,,RIGHT,0.708300213263056,0.2916997867369439,0.28295683399842475,LEFT,0.4166004265261121,True
REPLAY,335.20358657836914,,,,RIGHT,0.7283972231344091,0.2716027768655908,0.26338344737136454,LEFT,0.4567944462688183,True
REPLAY,335.30388927459717,,,,RIGHT,0.7134201613838664,0.2865798386161336,0.27438632286276143,LEFT,0.4268403227677328,True
REPLAY,335.4041919708252,,,,RIGHT,0.6658132173713154,0.33418678262868456,0.25101239418477816,LEFT,0.3316264347426308,True
REPLAY,335.5044946670532,,,,RIGHT,0.6706877110357532,0.3293122889642468,0.265056894366831,LEFT,0.3413754220715064,True
REPLAY,335.60479736328125,,,,RIGHT,0.6654172891621184,0.33458271083788155,0.26373892963522116,LEFT,0.33083457832423685,True
REPLAY,335.7051000595093,,,,RIGHT,0.6607038509283187,0.3392961490716813,0.27574555386390587,LEFT,0.3214077018566374,True
REPLAY,335.8054027557373,,,,RIGHT,0.7096192256611262,0.29038077433887377,0.2870319304943174,LEFT,0.41923845132225246,True
REPLAY,335.90570545196533,,,,RIGHT,0.7132427229116078,0.2867572770883921,0.28442745058572294,LEFT,0.42648544582321574,True
REPLAY,336.00600814819336,,,,RIGHT,0.7576121022427075,0.2423878977572925,0.2772959618499409,LEFT,0.515224204485415,True
REPLAY,336.1063108444214,,,,RIGHT,0.7054945541923645,0.29450544580763555,0.29465237366349195,LEFT,0.41098910838472896,True
REPLAY,336.2066135406494,,,,RIGHT,0.7312287322218232,0.26877126777817684,0.28546410655813237,LEFT,0.4624574644436463,True
REPLAY,336.30691623687744,,,,RIGHT,0.7530603379347288,0.24693966206527118,0.2857231713845705,LEFT,0.5061206758694576,True
REPLAY,336.40721893310547,,,,RIGHT,0.6951227053084026,0.3048772946915974,0.2830169297380358,LEFT,0.3902454106168052,True
REPLAY,336.5075216293335,,,,RIGHT,0.6600538921230976,0.33994610787690244,0.29276802311524697,LEFT,0.3201077842461952,True
REPLAY,336.6078243255615,,,,RIGHT,0.6615194040230736,0.33848059597692637,0.28899275482655196,LEFT,0.32303880804614726,True
REPLAY,336.70812702178955,,,,RIGHT,0.6167716559116511,0.38322834408834894,0.2813196715691687,LEFT,0.23354331182330212,True
REPLAY,336.8084297180176,,,,RIGHT,0.5736149464798672,0.42638505352013284,0.2911715628004138,LEFT,0.14722989295973438,False
REPLAY,336.9087324142456,,,,RIGHT,0.5302326069823815,0.46976739301761855,0.27068293304786717,LEFT,0.060465213964762954,False
REPLAY,337.00903511047363,,,,RIGHT,0.499977191895979,0.500022808104021,0.28130019907414583,RIGHT,4.561620804199862e-05,False
REPLAY,337.10933780670166,,,,RIGHT,0.5944771709589245,0.4055228290410755,0.28263980258956156,LEFT,0.188954341917849,False
REPLAY,337.2096405029297,,,,RIGHT,0.5949823850706772,0.40501761492932276,0.2692262769252436,LEFT,0.1899647701413545,False
REPLAY,337.3099431991577,,,,RIGHT,0.5995336718956996,0.40046632810430033,0.261595377836888,LEFT,0.1990673437913993,False
REPLAY,337.41024589538574,,,,RIGHT,0.5887235423003945,0.4112764576996055,0.2835008591995192,LEFT,0.17744708460078895,False
REPLAY,337.51054859161377,,,,RIGHT,0.5902638152337647,0.40973618476623536,0.2903316549500621,LEFT,0.18052763046752934,False
REPLAY,337.6108512878418,,,,RIGHT,0.5607901395342656,0.4392098604657344,0.2839872497327348,LEFT,0.1215802790685312,False
REPLAY,337.7111539840698,,,,RIGHT,0.5549156433472155,0.44508435665278445,0.2740032049746678,LEFT,0.1098312866944311,False
REPLAY,337.81145668029785,,,,RIGHT,0.5674002547964652,0.4325997452035348,0.27753545142407265,LEFT,0.13480050959293038,False
REPLAY,337.9117593765259,,,,RIGHT,0.5736476526852885,0.42635234731471144,0.28896152093730154,LEFT,0.14729530537057706,False
REPLAY,338.0120620727539,,,,RIGHT,0.59931730878604,0.40068269121396005,0.29100280672783563,LEFT,0.1986346175720799,False
REPLAY,338.11236476898193,,,,RIGHT,0.6216285043295092,0.3783714956704908,0.2970651957421411,LEFT,0.24325700865901845,True
REPLAY,338.21266746520996,,,,RIGHT,0.5714543562543827,0.4285456437456173,0.2968978128878762,LEFT,0.14290871250876536,False
REPLAY,338.312970161438,,,,RIGHT,0.547505758311428,0.452494241688572,0.284813627597715,LEFT,0.09501151662285601,False
REPLAY,338.413272857666,,,,RIGHT,0.5347992408823314,0.4652007591176685,0.2938956386435424,LEFT,0.06959848176466293,False
REPLAY,338.51357555389404,,,,RIGHT,0.5508059388566454,0.4491940611433546,0.2688726103285445,LEFT,0.10161187771329083,False
REPLAY,338.61387825012207,,,,RIGHT,0.6460861291739368,0.3539138708260632,0.2812703854327804,LEFT,0.29217225834787364,True
REPLAY,338.7141809463501,,,,RIGHT,0.620346902777281,0.379653097222719,0.2877757391751242,LEFT,0.240693805554562,True
REPLAY,338.8144836425781,,,,RIGHT,0.6629286521726404,0.3370713478273596,0.29107270052780887,LEFT,0.3258573043452808,True
REPLAY,338.91478633880615,,,,RIGHT,0.6710040159842832,0.32899598401571684,0.29117111536364426,LEFT,0.34200803196856633,True
REPLAY,339.0150890350342,,,,RIGHT,0.644259647532283,0.355740352467717,0.29929307643806635,LEFT,0.28851929506456603,True
REPLAY,339.1153917312622,,,,RIGHT,0.6013386715736464,0.39866132842635366,0.30963924356601324,LEFT,0.20267734314729274,True
REPLAY,339.21569442749023,,,,RIGHT,0.6352702925079827,0.3647297074920173,0.28229217096566217,LEFT,0.27054058501596545,True
REPLAY,339.31599712371826,,,,RIGHT,0.6943522066288692,0.3056477933711308,0.3026722001909764,LEFT,0.3887044132577384,True
REPLAY,339.4162998199463,,,,RIGHT,0.7064000605954309,0.2935999394045691,0.2828700598996895,LEFT,0.41280012119086185,True
REPLAY,339.5166025161743,,,,RIGHT,0.6944135072703072,0.30558649272969285,0.30821307934206466,LEFT,0.3888270145406143,True
REPLAY,339.61690521240234,,,,RIGHT,0.6176323651593739,0.3823676348406261,0.28963181598249443,LEFT,0.23526473031874784,True
REPLAY,339.71720790863037,,,,RIGHT,0.6133155462213402,0.38668445377865973,0.28367649243755,LEFT,0.22663109244268048,True
REPLAY,339.8175106048584,,,,RIGHT,0.5368154555128088,0.4631845444871912,0.2954429641559878,LEFT,0.07363091102561764,False
REPLAY,339.9178133010864,,,,RIGHT,0.6206681492066735,0.3793318507933265,0.27589083875206954,LEFT,0.24133629841334697,True
REPLAY,340.01811599731445,,,,RIGHT,0.5949943153177627,0.4050056846822373,0.2820655714671708,LEFT,0.1899886306355254,False
REPLAY,340.1184186935425,,,,RIGHT,0.6657804288539608,0.33421957114603923,0.280337302224116,LEFT,0.3315608577079216,True
REPLAY,340.2187213897705,,,,RIGHT,0.6619730239394224,0.3380269760605777,0.2877782605980267,LEFT,0.3239460478788447,True
REPLAY,340.31902408599854,,,,RIGHT,0.6347461159379928,0.36525388406200715,0.2797766198144054,LEFT,0.26949223187598564,True
REPLAY,340.41932678222656,,,,RIGHT,0.6954431680291764,0.3045568319708236,0.28707922652404916,LEFT,0.39088633605835277,True
REPLAY,340.5196294784546,,,,RIGHT,0.6737000101653525,0.32629998983464753,0.2942514050761278,LEFT,0.347400020330705,True
REPLAY,340.6199321746826,,,,RIGHT,0.6365951937686598,0.36340480623134014,0.2826987242664277,LEFT,0.27319038753731967,True
REPLAY,340.72023487091064,,,,RIGHT,0.6328835593705273,0.36711644062947274,0.2727274211138,LEFT,0.2657671187410546,True
REPLAY,340.8205375671387,,,,RIGHT,0.7272567452479712,0.27274325475202876,0.26581383611402587,LEFT,0.4545134904959425,True
REPLAY,340.9208402633667,,,,RIGHT,0.7622808727437571,0.23771912725624283,0.25763985706679904,LEFT,0.5245617454875142,True
REPLAY,341.0211429595947,,,,RIGHT,0.7814793217462281,0.21852067825377192,0.2735462974970059,LEFT,0.5629586434924563,True
REPLAY,341.12144565582275,,,,RIGHT,0.7622748018242163,0.23772519817578375,0.25821770047563375,LEFT,0.5245496036484325,True
REPLAY,341.2217483520508,,,,RIGHT,0.7481913300933699,0.2518086699066301,0.2551800908274946,LEFT,0.4963826601867398,True
