mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,HR-3-15-26-(03).csv,222.69281005859375,2026-04-14T22:28:30.401458+00:00,55493,NEUTRAL,tracking,JAW,0.5306585962152155,0.1433335568344831,0.34551133711821613,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,222.7931365966797,2026-04-14T22:28:30.403614+00:00,55518,NEUTRAL,tracking,JAW,0.597789584365034,0.17691803001760634,0.4544397881307022,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,222.89346313476562,2026-04-14T22:28:30.405721+00:00,55543,CLICK,CLICK,JAW,0.8079806763862537,0.4383087664244042,0.4322328158750952,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,222.99378967285156,2026-04-14T22:28:30.408192+00:00,55568,NEUTRAL,tracking,JAW,0.8655066921718401,0.18461506112905485,0.6964192999790826,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.0941162109375,2026-04-14T22:28:30.410335+00:00,55593,NEUTRAL,tracking,JAW,0.7552348352546744,0.016202592787407006,0.37539727863662914,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.19444274902344,2026-04-14T22:28:30.412424+00:00,55618,NEUTRAL,tracking,JAW,0.5530705232587114,0.018801412479784816,0.11471661275842868,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.29476928710938,2026-04-14T22:28:30.414490+00:00,55643,NEUTRAL,tracking,JAW,0.41677345781712327,0.14005328533555947,0.22062242906251867,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.3950958251953,2026-04-14T22:28:30.416811+00:00,55668,NEUTRAL,tracking,JAW,0.44335444183863293,0.19418004282595605,0.3620048416436148,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.49542236328125,2026-04-14T22:28:30.419252+00:00,55693,NEUTRAL,tracking,JAW,0.45775787370556154,0.1807962208259168,0.43123767273208957,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.5957489013672,2026-04-14T22:28:30.421581+00:00,55718,CLICK,CLICK,JAW,0.8379365845150349,0.792288575745286,0.14573573408730114,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.6920623779297,2026-04-14T22:28:30.423782+00:00,55742,NEUTRAL,tracking,JAW,0.9137818963580276,0.14441648176005617,0.7742595367474262,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.79238891601562,2026-04-14T22:28:30.425954+00:00,55767,NEUTRAL,tracking,JAW,0.7057672685012268,0.001295931313063475,0.13800033739184026,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.89271545410156,2026-04-14T22:28:30.428366+00:00,55792,NEUTRAL,tracking,JAW,0.4689204643964615,0.0063638430233427835,0.059935296201652645,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,223.9930419921875,2026-04-14T22:28:30.430486+00:00,55817,NEUTRAL,tracking,JAW,0.44291151624181313,0.15334227491724642,0.2367482664543163,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.09336853027344,2026-04-14T22:28:30.432580+00:00,55842,NEUTRAL,tracking,JAW,0.49466169062157206,0.30055906661493653,0.28129439404583134,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.19369506835938,2026-04-14T22:28:30.434685+00:00,55867,CLICK,CLICK,JAW,0.8888734072448424,0.8326364133488707,0.15067634093835378,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.2940216064453,2026-04-14T22:28:30.436780+00:00,55892,NEUTRAL,tracking,JAW,0.8648399096607825,0.050952518816426644,0.8471173313130232,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.39434814453125,2026-04-14T22:28:30.438839+00:00,55917,NEUTRAL,tracking,JAW,0.7125658403970925,0.004033879219775694,0.08733213798194431,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.4946746826172,2026-04-14T22:28:30.441110+00:00,55942,NEUTRAL,tracking,JAW,0.5165189256234375,0.027397208666604136,0.11465577945237479,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.59500122070312,2026-04-14T22:28:30.443266+00:00,55967,NEUTRAL,tracking,JAW,0.4896389202123115,0.1707818444050701,0.2867789072505814,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.69532775878906,2026-04-14T22:28:30.445331+00:00,55992,NEUTRAL,tracking,JAW,0.6396491511524338,0.4587691082935603,0.25808140197593304,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.795654296875,2026-04-14T22:28:30.447383+00:00,56017,CLICK,CLICK,JAW,0.7355606864264069,0.46595280847865506,0.3752792365273478,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.89598083496094,2026-04-14T22:28:30.449426+00:00,56042,NEUTRAL,tracking,REST,0.7227515140239383,0.0678116565227902,0.7415874041280015,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,224.99229431152344,2026-04-14T22:28:30.451666+00:00,56066,NEUTRAL,tracking,REST,0.6131905692681822,0.011104397308374864,0.5436400334256655,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.09262084960938,2026-04-14T22:28:30.454073+00:00,56091,NEUTRAL,tracking,REST,0.47273552334519764,0.018102046023366725,0.15001147918653013,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.1929473876953,2026-04-14T22:28:30.456159+00:00,56116,NEUTRAL,tracking,REST,0.45543044939159316,0.07311718699982757,0.20835012574983822,OFFSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.29327392578125,2026-04-14T22:28:30.458604+00:00,56141,NEUTRAL,tracking,REST,0.4353097967249623,0.16098557926630155,0.3232190839869327,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.3936004638672,2026-04-14T22:28:30.461071+00:00,56166,NEUTRAL,tracking,REST,0.44553304870590504,0.19028037383123902,0.32278796916568714,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.49392700195312,2026-04-14T22:28:30.463307+00:00,56191,NEUTRAL,tracking,REST,0.3982402600713245,0.1782879426163685,0.2788634334808331,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.59425354003906,2026-04-14T22:28:30.465395+00:00,56216,NEUTRAL,tracking,REST,0.41676661993144226,0.30600170103239877,0.2694532313537432,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.694580078125,2026-04-14T22:28:30.467444+00:00,56241,NEUTRAL,tracking,REST,0.43026795502449644,0.2849718355054288,0.2836010497910229,ONSET,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.79490661621094,2026-04-14T22:28:30.469505+00:00,56266,NEUTRAL,tracking,REST,0.38428950310897836,0.19859478102555547,0.2643823709364829,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.89523315429688,2026-04-14T22:28:30.471766+00:00,56291,NEUTRAL,tracking,REST,0.34218028876913187,0.16441772206662594,0.26146902950195544,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,225.9955596923828,2026-04-14T22:28:30.474035+00:00,56316,NEUTRAL,tracking,REST,0.36982329174401574,0.15485741573231512,0.30705013638378165,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.09588623046875,2026-04-14T22:28:30.476258+00:00,56341,NEUTRAL,tracking,REST,0.36523023579741754,0.17129299525064812,0.302261999358252,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.19219970703125,2026-04-14T22:28:30.478343+00:00,56365,NEUTRAL,tracking,REST,0.41406572759535565,0.275237561263303,0.29076489727872906,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.2925262451172,2026-04-14T22:28:30.480439+00:00,56390,NEUTRAL,tracking,REST,0.388202728618119,0.20385978221157489,0.3021425786594193,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.39285278320312,2026-04-14T22:28:30.482500+00:00,56415,NEUTRAL,tracking,REST,0.3527623655585925,0.1175334651666047,0.3246608437352403,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.49317932128906,2026-04-14T22:28:30.484926+00:00,56440,NEUTRAL,tracking,REST,0.3491442107924484,0.1320220005867978,0.3059481456205082,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.593505859375,2026-04-14T22:28:30.487041+00:00,56465,NEUTRAL,tracking,REST,0.3450383186104452,0.13354801782259146,0.2988494297194695,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.69383239746094,2026-04-14T22:28:30.489115+00:00,56490,NEUTRAL,tracking,REST,0.3770900143929138,0.16028585839192394,0.2946569396946156,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.79415893554688,2026-04-14T22:28:30.491909+00:00,56515,NEUTRAL,tracking,REST,0.3709757357401362,0.13580802116209986,0.28764321806880905,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.8944854736328,2026-04-14T22:28:30.494479+00:00,56540,NEUTRAL,tracking,REST,0.34526032534349926,0.16433297321093213,0.29724491199990605,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,226.99481201171875,2026-04-14T22:28:30.496991+00:00,56565,NEUTRAL,tracking,REST,0.36306256612024623,0.14385408282951395,0.32382351336355,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.0951385498047,2026-04-14T22:28:30.499324+00:00,56590,NEUTRAL,tracking,REST,0.30050986632706345,0.0831687038059804,0.2811405188631054,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.19546508789062,2026-04-14T22:28:30.501522+00:00,56615,NEUTRAL,tracking,REST,0.3168710910137682,0.1140473880110069,0.2688569497534058,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.29579162597656,2026-04-14T22:28:30.503677+00:00,56640,NEUTRAL,tracking,REST,0.28315718701518744,0.12413871987754031,0.271370381451776,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.39210510253906,2026-04-14T22:28:30.506154+00:00,56664,NEUTRAL,tracking,REST,0.33677841041635703,0.12596596577640293,0.2844835464437093,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.492431640625,2026-04-14T22:28:30.508443+00:00,56689,NEUTRAL,tracking,REST,0.3383375712891744,0.15583597940608418,0.28227672172682294,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.59275817871094,2026-04-14T22:28:30.510642+00:00,56714,NEUTRAL,tracking,REST,0.35825902882889915,0.18672300768917682,0.3002799061507955,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.69308471679688,2026-04-14T22:28:30.512694+00:00,56739,NEUTRAL,tracking,REST,0.3251053100015061,0.14554797762098193,0.273969138019566,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.7934112548828,2026-04-14T22:28:30.515074+00:00,56764,NEUTRAL,tracking,REST,0.3009380253580295,0.09782544600677054,0.2920107000766237,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.89373779296875,2026-04-14T22:28:30.517209+00:00,56789,NEUTRAL,tracking,REST,0.27554782969005165,0.06655788830977835,0.2506104260349317,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,227.9940643310547,2026-04-14T22:28:30.519291+00:00,56814,NEUTRAL,tracking,REST,0.2648746074209375,0.04980101693846342,0.2680485333911727,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.09439086914062,2026-04-14T22:28:30.521600+00:00,56839,NEUTRAL,tracking,REST,0.32052109056126954,0.09622579241707017,0.2748693033885156,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.19471740722656,2026-04-14T22:28:30.523907+00:00,56864,NEUTRAL,tracking,REST,0.3453314021603341,0.1369105759326812,0.27870009035097354,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.2950439453125,2026-04-14T22:28:30.525979+00:00,56889,NEUTRAL,tracking,REST,0.3574537449981272,0.18045063602427636,0.25772925695411963,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.39537048339844,2026-04-14T22:28:30.528002+00:00,56914,NEUTRAL,tracking,REST,0.386858466674338,0.20359995913164694,0.25936665965905475,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.49569702148438,2026-04-14T22:28:30.530087+00:00,56939,NEUTRAL,tracking,REST,0.39616596505295176,0.21093159082211288,0.2899024838064538,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.59201049804688,2026-04-14T22:28:30.532088+00:00,56963,NEUTRAL,tracking,REST,0.35801716793552596,0.15089193112623336,0.3034742627460334,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.6923370361328,2026-04-14T22:28:30.534310+00:00,56988,NEUTRAL,tracking,REST,0.35743969834219913,0.14560283939982838,0.3182853478925371,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.79266357421875,2026-04-14T22:28:30.536773+00:00,57013,NEUTRAL,tracking,REST,0.36873271112286454,0.1430265557392623,0.28298799690826665,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.8929901123047,2026-04-14T22:28:30.538954+00:00,57038,NEUTRAL,tracking,REST,0.36853449818546324,0.20322362383638312,0.2584919254092386,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,228.99331665039062,2026-04-14T22:28:30.541345+00:00,57063,NEUTRAL,tracking,REST,0.3793909713442041,0.18499464557555642,0.30443755341779316,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.09364318847656,2026-04-14T22:28:30.543751+00:00,57088,NEUTRAL,tracking,REST,0.3572162697755852,0.13709881460773002,0.32615160213742267,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.1939697265625,2026-04-14T22:28:30.545986+00:00,57113,NEUTRAL,tracking,REST,0.35921353018888436,0.14354722808894196,0.3060661846511049,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.29429626464844,2026-04-14T22:28:30.548160+00:00,57138,NEUTRAL,tracking,REST,0.3506988597233859,0.132754109640826,0.30994683298006515,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.39462280273438,2026-04-14T22:28:30.550232+00:00,57163,NEUTRAL,tracking,REST,0.3391375862864089,0.11674145549683926,0.2972015622288759,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.4949493408203,2026-04-14T22:28:30.552358+00:00,57188,NEUTRAL,tracking,REST,0.3388900277165501,0.13641629326606158,0.2994364592490409,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.59527587890625,2026-04-14T22:28:30.554475+00:00,57213,NEUTRAL,tracking,REST,0.35738986004070017,0.15410696929960663,0.2848831113386632,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.6956024169922,2026-04-14T22:28:30.556581+00:00,57238,NEUTRAL,tracking,REST,0.3560908471000125,0.17720349466474192,0.29241400252277316,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.79592895507812,2026-04-14T22:28:30.558951+00:00,57263,NEUTRAL,tracking,REST,0.3646280936435825,0.14887985759894592,0.3148432282617238,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.89224243164062,2026-04-14T22:28:30.561103+00:00,57287,NEUTRAL,tracking,REST,0.33662337329940917,0.12016884959689611,0.275053323126778,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,229.99256896972656,2026-04-14T22:28:30.563171+00:00,57312,NEUTRAL,tracking,REST,0.3368230109492635,0.13798780776427047,0.28131993980668796,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.0928955078125,2026-04-14T22:28:30.565240+00:00,57337,NEUTRAL,tracking,REST,0.33095799380347646,0.1350153882971879,0.2857455037646808,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.19322204589844,2026-04-14T22:28:30.567558+00:00,57362,NEUTRAL,tracking,REST,0.35747343749816596,0.15661487344015934,0.2846543832874692,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.29354858398438,2026-04-14T22:28:30.570029+00:00,57387,NEUTRAL,tracking,REST,0.3686242838534216,0.2289030511430463,0.2706883872442082,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.3938751220703,2026-04-14T22:28:30.572167+00:00,57412,NEUTRAL,tracking,REST,0.35926337158064003,0.22877060590990386,0.27881439474038894,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.49420166015625,2026-04-14T22:28:30.574592+00:00,57437,NEUTRAL,tracking,REST,0.3459736636175279,0.17363783489434445,0.28911339428273786,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.5945281982422,2026-04-14T22:28:30.576999+00:00,57462,NEUTRAL,tracking,REST,0.3513530124760216,0.14912934196551414,0.3197278589631593,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.69485473632812,2026-04-14T22:28:30.579456+00:00,57487,NEUTRAL,tracking,REST,0.34887774742099886,0.15162716870054507,0.3052256823054833,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.79518127441406,2026-04-14T22:28:30.581597+00:00,57512,NEUTRAL,tracking,REST,0.33985059788996264,0.13955127762135258,0.28247709170397584,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.8955078125,2026-04-14T22:28:30.584052+00:00,57537,NEUTRAL,tracking,REST,0.3664061209552929,0.19617038719105107,0.2960519963103856,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,230.99583435058594,2026-04-14T22:28:30.586205+00:00,57562,NEUTRAL,tracking,REST,0.3899424176445795,0.19134690099086227,0.3293086337895422,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.09214782714844,2026-04-14T22:28:30.588359+00:00,57586,NEUTRAL,tracking,REST,0.34690205231105664,0.14844495424126852,0.30891078555766976,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.19247436523438,2026-04-14T22:28:30.590569+00:00,57611,NEUTRAL,tracking,REST,0.32254103983744575,0.10178131811419278,0.2580907130727809,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.2928009033203,2026-04-14T22:28:30.592883+00:00,57636,NEUTRAL,tracking,REST,0.363670239047467,0.17338559463388808,0.3056121122411222,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.39312744140625,2026-04-14T22:28:30.594955+00:00,57661,NEUTRAL,tracking,REST,0.42781542604985323,0.20980786180883612,0.33422083388081125,ACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.4934539794922,2026-04-14T22:28:30.597000+00:00,57686,NEUTRAL,tracking,REST,0.3533738907932962,0.16961303251577053,0.24132640944277695,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.59378051757812,2026-04-14T22:28:30.599027+00:00,57711,NEUTRAL,tracking,REST,0.3923050052592064,0.24414218804946095,0.2824489597811778,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.69410705566406,2026-04-14T22:28:30.601302+00:00,57736,NEUTRAL,tracking,REST,0.38213744950084283,0.1957410441921061,0.2719446671311585,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.79443359375,2026-04-14T22:28:30.603473+00:00,57761,NEUTRAL,tracking,REST,0.3684952407531259,0.168922543842423,0.275917062646286,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.89476013183594,2026-04-14T22:28:30.605509+00:00,57786,NEUTRAL,tracking,REST,0.3658795603746431,0.20137002180890404,0.2581810183709756,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,231.99508666992188,2026-04-14T22:28:30.607783+00:00,57811,NEUTRAL,tracking,REST,0.36534344553553844,0.18379602388068889,0.2775052583852752,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,232.0954132080078,2026-04-14T22:28:30.610189+00:00,57836,NEUTRAL,tracking,REST,0.33485695377114544,0.15892668144573097,0.24441968248789497,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,232.19573974609375,2026-04-14T22:28:30.612779+00:00,57861,NEUTRAL,tracking,REST,0.34398340316298004,0.20203524923074676,0.2532013611321296,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,232.29205322265625,2026-04-14T22:28:30.614922+00:00,57885,NEUTRAL,tracking,REST,0.3359780939709538,0.13396835249829256,0.26946652194867987,INACTIVE,False,0.0,0.0,NEUTRAL,0.0,False,,NEUTRAL,False,False,True,False
