run_time_sec,mode,decoded_state,score,hits,misses,pending_notes,jaw_hold_active,jaw_enabled,hand_enabled,game_completed
339.2923126220703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.39263916015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.4929656982422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.5932922363281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.69361877441406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.7939453125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.89427185058594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
339.9945983886719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.0949249267578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.19525146484375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.2955780029297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.3959045410156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.4922180175781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.59254455566406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.69287109375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.79319763183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.8935241699219,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
340.9938507080078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.09417724609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.1945037841797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.2948303222656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.39515686035156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.4954833984375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.59580993652344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.69212341308594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.7924499511719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.8927764892578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
341.99310302734375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.0934295654297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.1937561035156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.29408264160156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.3944091796875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.49473571777344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.5950622558594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.6953887939453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.79571533203125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.89202880859375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
342.9923553466797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.0926818847656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.19300842285156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.2933349609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.39366149902344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.4939880371094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.5943145751953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.69464111328125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.7949676513672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.8952941894531,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
343.99562072753906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.095947265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.1922607421875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.29258728027344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.3929138183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.4932403564453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.59356689453125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.6938934326172,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.7942199707031,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.89454650878906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
344.994873046875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.09519958496094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.1955261230469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.2958526611328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.3921661376953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.49249267578125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.5928192138672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.6931457519531,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.79347229003906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.893798828125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
345.99412536621094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.0944519042969,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.1947784423828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.29510498046875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.3954315185547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.4957580566406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.5920715332031,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.69239807128906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.792724609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.89305114746094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
346.9933776855469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.0937042236328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.19403076171875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.2943572998047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.3946838378906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.49501037597656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.5953369140625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.69566345214844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.79197692871094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.8923034667969,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
347.9926300048828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.09295654296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.1932830810547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.2936096191406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.39393615722656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.4942626953125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.59458923339844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.6949157714844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.7952423095703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.89556884765625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
348.9958953857422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.0922088623047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.1925354003906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.29286193847656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.3931884765625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.49351501464844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.5938415527344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.6941680908203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.79449462890625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.8948211669922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
349.9951477050781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.09547424316406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.19580078125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.2921142578125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.39244079589844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.4927673339844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.5930938720703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.69342041015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.7937469482422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.8940734863281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
350.99440002441406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.0947265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.19505310058594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.2953796386719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.3957061767578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.4920196533203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.59234619140625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.6926727294922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.7929992675781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.89332580566406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
351.99365234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.09397888183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.1943054199219,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.2946319580078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.39495849609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.4952850341797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.5956115722656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.69593811035156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.79225158691406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.892578125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
352.99290466308594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.0932312011719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.1935577392578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.29388427734375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.3942108154297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.4945373535156,REPLAY,CLICK,2,1,35,0,False,True,False,True
353.59486389160156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.6951904296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.79551696777344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
353.8958435058594,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
353.9921569824219,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.0924835205078,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.19281005859375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.2931365966797,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.3934631347656,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.49378967285156,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.5941162109375,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.69444274902344,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.7947692871094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.8950958251953,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
354.99542236328125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.0957489013672,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.1920623779297,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.2923889160156,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.39271545410156,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.4930419921875,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.59336853027344,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.6936950683594,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.7940216064453,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.89434814453125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
355.9946746826172,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.0950012207031,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.19532775878906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.295654296875,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.39598083496094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.49229431152344,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.5926208496094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.6929473876953,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.79327392578125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.8936004638672,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
356.9939270019531,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.09425354003906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.194580078125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.29490661621094,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.3952331542969,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.4955596923828,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.59588623046875,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.69219970703125,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.7925262451172,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.8928527832031,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
357.99317932128906,REPLAY,CLICK + HOLD,2,1,35,0,True,True,False,True
358.093505859375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.19383239746094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.2941589355469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.3944854736328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.49481201171875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.5951385498047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.6954650878906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.79579162597656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.89210510253906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
358.992431640625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.09275817871094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.1930847167969,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.2934112548828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.39373779296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.4940643310547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.5943908691406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.69471740722656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.7950439453125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.89537048339844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
359.9956970214844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.0920104980469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.1923370361328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.29266357421875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.3929901123047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.4933166503906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.59364318847656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.6939697265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.79429626464844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.8946228027344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
360.9949493408203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.09527587890625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.1956024169922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.2959289550781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.3922424316406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.49256896972656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.5928955078125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.69322204589844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.7935485839844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.8938751220703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
361.99420166015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.0945281982422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.1948547363281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.29518127441406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.3955078125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.49583435058594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.59214782714844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.6924743652344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.7928009033203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.89312744140625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
362.9934539794922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.0937805175781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.19410705566406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.29443359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.39476013183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.4950866699219,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.5954132080078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.69573974609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.79205322265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.8923797607422,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
363.9927062988281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.09303283691406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.193359375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.29368591308594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.3940124511719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.4943389892578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.59466552734375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.6949920654297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.7953186035156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.89564514160156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
364.9959716796875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.09228515625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.19261169433594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.2929382324219,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.3932647705078,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.49359130859375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.5939178466797,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.6942443847656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.79457092285156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.8948974609375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
365.99522399902344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.0955505371094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.1958770751953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.2921905517578,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.39251708984375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.4928436279297,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.5931701660156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.69349670410156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.7938232421875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.89414978027344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
366.9944763183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.0948028564453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.19512939453125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.2954559326172,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.3957824707031,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.4920959472656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.59242248535156,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.6927490234375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.79307556152344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.8934020996094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
367.9937286376953,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.09405517578125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.1943817138672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.2947082519531,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.39503479003906,REPLAY,CLICK,2,1,35,0,False,True,False,True
368.495361328125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.59568786621094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.69200134277344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.7923278808594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.8926544189453,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
368.99298095703125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.0933074951172,REPLAY,CLICK,2,1,35,0,False,True,False,True
369.1936340332031,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.29396057128906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.394287109375,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.49461364746094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.5949401855469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.6952667236328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.79559326171875,REPLAY,CLICK,2,1,35,0,False,True,False,True
369.8959197998047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
369.9922332763672,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.0925598144531,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.19288635253906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.293212890625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.39353942871094,REPLAY,CLICK,2,1,35,0,False,True,False,True
370.4938659667969,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.5941925048828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.69451904296875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.7948455810547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.8951721191406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
370.99549865722656,REPLAY,CLICK,2,1,35,0,False,True,False,True
371.0958251953125,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.192138671875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.29246520996094,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.3927917480469,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.4931182861328,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.59344482421875,REPLAY,CLICK,2,1,35,0,False,True,False,True
371.6937713623047,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.7940979003906,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.89442443847656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
371.9947509765625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.09507751464844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.1954040527344,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.2957305908203,REPLAY,CLICK,2,1,35,0,False,True,False,True
372.3920440673828,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.49237060546875,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.5926971435547,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.6930236816406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.79335021972656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
372.8936767578125,REPLAY,CLICK,2,1,35,0,False,True,False,True
372.99400329589844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.0943298339844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.1946563720703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.29498291015625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.3953094482422,REPLAY,CLICK,2,1,35,0,False,True,False,True
373.4956359863281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.59596252441406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.69227600097656,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.7926025390625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.89292907714844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
373.9932556152344,REPLAY,CLICK,2,1,35,0,False,True,False,True
374.0935821533203,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.19390869140625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.2942352294922,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.3945617675781,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.49488830566406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.59521484375,REPLAY,CLICK,2,1,35,0,False,True,False,True
374.69554138183594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.7958679199219,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.8921813964844,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
374.9925079345703,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.09283447265625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.1931610107422,REPLAY,CLICK,2,1,35,0,False,True,False,True
375.2934875488281,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.39381408691406,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.494140625,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.59446716308594,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.6947937011719,REPLAY,NEUTRAL,2,1,35,0,False,True,False,True
375.7951202392578,REPLAY,CLICK,2,1,35,0,False,True,False,True
