sample_index,run_time_sec,Channel_1,Channel_3,Channel_4,Channel_6,Channel_7,Channel_8
61398,246.39395141601562,-66058.345563,-54308.234669,-74198.716783,-66112.280323,-61651.408571,-34967.225488
61399,246.39796447753906,-66104.188991,-54098.798823,-74198.895597,-66072.024831,-61683.03629,-34981.21768
61400,246.4019775390625,-65927.297285,-53903.891612,-74130.901591,-66007.137717,-61623.401835,-34946.818345
61401,246.40599060058594,-66099.450421,-54029.798988,-74229.673949,-66090.889703,-61748.281032,-35032.604341
61402,246.41000366210938,-66186.488114,-54238.139598,-74309.961416,-66190.802001,-61776.555988,-35093.535196
61403,246.4140167236328,-65920.971742,-54125.866786,-74132.332102,-66061.430104,-61602.122975,-34944.44906
61404,246.41802978515625,-65753.803045,-53984.98374,-74027.2342,-65968.73742,-61547.182387,-34881.037161
61405,246.4220428466797,-66037.647848,-54031.117741,-74179.717801,-66058.81495,-61704.985703,-34987.49852
61406,246.42605590820312,-66127.010122,-54061.761983,-74226.164726,-66083.67009,-61716.318037,-34965.616162
61407,246.43006896972656,-65949.805492,-53853.846056,-74113.377823,-65966.390487,-61644.703048,-34909.535636
61408,246.43408203125,-66002.466202,-54116.613164,-74141.295152,-66040.151243,-61624.22885,-34933.943741
61409,246.43809509277344,-65952.107722,-54113.886251,-74145.340818,-66062.458284,-61662.204464,-34958.173032
61410,246.44210815429688,-65964.289423,-54117.015495,-74156.315524,-66088.565122,-61668.060621,-34966.778453
61411,246.4461212158203,-66139.169471,-54056.531674,-74234.03254,-66104.323102,-61762.988479,-35023.931864
61412,246.45013427734375,-66138.38716,-54071.037957,-74226.567057,-66081.121991,-61727.672723,-34966.756101
61413,246.4541473388672,-66037.938421,-54125.442103,-74179.538987,-66076.49518,-61689.96533,-34950.349921
61414,246.45816040039062,-65930.024198,-54077.028224,-74135.729567,-66059.038467,-61663.411458,-34931.909732
61415,246.46217346191406,-65948.553794,-54010.062398,-74123.324349,-66025.868479,-61667.099496,-34914.005985
61416,246.4661865234375,-65994.911312,-54073.943683,-74138.881163,-66043.19108,-61678.968272,-34950.506383
61417,246.47019958496094,-65989.345728,-54181.723795,-74178.890786,-66098.377538,-61726.175156,-34981.687067
61418,246.47421264648438,-65994.039594,-54058.677442,-74155.354399,-66054.411656,-61677.180133,-34926.657072
61419,246.4782257080078,-66007.942379,-54083.957265,-74147.03955,-66047.817892,-61654.135484,-34915.10122
61420,246.48223876953125,-66087.939273,-53946.53874,-74153.163928,-66020.437005,-61676.643691,-34925.204209
61421,246.4862518310547,-66186.465762,-54054.184741,-74259.334714,-66091.135572,-61761.379154,-34999.836683
61422,246.49026489257812,-65776.624176,-53950.092667,-74064.293392,-65977.029917,-61574.585625,-34870.196565
61423,246.49427795410156,-65853.916508,-54087.600599,-74086.466323,-66023.856822,-61633.773045,-34927.0147
61424,246.498291015625,-66080.33968,-54126.112655,-74220.733252,-66101.685596,-61769.515189,-35015.013518
61425,246.50230407714844,-66146.880823,-54248.779029,-74270.55529,-66161.632974,-61782.903884,-35036.717062
61426,246.50631713867188,-66095.516514,-54169.117411,-74251.735121,-66139.840023,-61722.531822,-34992.058276
61427,246.5103302001953,-65893.680262,-54006.664933,-74078.911433,-66002.510906,-61571.769306,-34877.594993
61428,246.51434326171875,-66174.26171,-54130.873577,-74253.187985,-66109.508706,-61772.890302,-35012.599529
61429,246.5183563232422,-65942.183547,-54067.282864,-74161.76935,-66066.369839,-61664.149066,-34963.135119
61430,246.52236938476562,-65960.601385,-54115.54028,-74133.114413,-66061.944194,-61631.850795,-34923.013738
61431,246.52638244628906,-65938.182585,-53969.717499,-74121.826782,-66016.614856,-61648.771065,-34912.106086
61432,246.5303955078125,-65930.471233,-54071.417936,-74119.770422,-66037.603144,-61645.798283,-34941.520982
61433,246.53440856933594,-66235.103158,-54286.732291,-74271.739933,-66161.185939,-61758.182854,-35042.707329
61434,246.53842163085938,-66005.684853,-54154.946405,-74208.462144,-66116.057767,-61678.789458,-34976.680276
61435,246.5424346923828,-65891.288625,-53866.20657,-74072.72,-65974.034783,-61601.072443,-34893.107103
61436,246.54644775390625,-66007.830621,-54019.718351,-74161.054094,-66025.466147,-61701.968217,-34958.888287
61437,246.5504608154297,-65965.474065,-54156.019289,-74161.367018,-66063.911148,-61663.009127,-34984.481035
61438,246.55447387695312,-65998.46524,-54155.885179,-74163.289268,-66066.928633,-61649.329859,-34929.518095
61439,246.55848693847656,-66004.61197,-54035.029296,-74153.074521,-66049.360162,-61673.134467,-34939.330511
61440,246.5625,-66101.99852,-54198.040569,-74249.343485,-66129.893497,-61782.278035,-35035.979454
61441,246.56651306152344,-65963.238891,-54122.759893,-74156.941373,-66064.246424,-61649.2181,-34953.03213
61442,246.57052612304688,-65864.488884,-54070.076832,-74072.317668,-66014.692606,-61580.039451,-34889.195548
61443,246.5745391845703,-65994.374871,-54123.452797,-74178.980193,-66099.517477,-61702.325845,-35018.343928
61444,246.57855224609375,-66238.478272,-54167.061051,-74303.747631,-66157.497902,-61826.020399,-35098.318469
61445,246.5825653076172,-66008.523525,-54038.292651,-74171.470007,-66040.218298,-61676.084897,-34938.92818
61446,246.58657836914062,-66025.622609,-54009.905936,-74144.178527,-66019.721749,-61656.325955,-34924.511304
61447,246.59059143066406,-65965.183492,-54184.249542,-74154.72855,-66081.859598,-61628.050998,-34953.993255
61448,246.5946044921875,-65993.749022,-54194.620752,-74168.206652,-66099.740994,-61694.010996,-35002.585948
61449,246.59861755371094,-66148.5125,-54220.012333,-74256.250174,-66149.250108,-61768.598767,-35066.847213
61450,246.60263061523438,-65928.325466,-53970.611569,-74130.096928,-66027.008417,-61616.741016,-34933.250837
61451,246.6066436767578,-65888.561712,-53967.594083,-74080.744276,-65990.26215,-61578.407774,-34901.041973
61452,246.61065673828125,-65961.584861,-54083.443175,-74128.778175,-66040.687685,-61670.385202,-34995.5675
61453,246.6146697998047,-66084.787677,-54229.556528,-74246.057778,-66136.174337,-61763.659032,-35065.953143
61454,246.61868286132812,-66057.183273,-54142.340021,-74192.704164,-66082.127819,-61674.430868,-34969.930049
61455,246.62269592285156,-65972.514865,-54041.466599,-74118.965759,-66027.29899,-61620.76433,-34914.095392
61456,246.626708984375,-65937.892012,-54084.784279,-74117.915227,-66038.072531,-61668.038269,-34953.725034
61457,246.63072204589844,-66096.254122,-54294.376587,-74215.793516,-66134.386198,-61708.450223,-35037.968759
61458,246.63473510742188,-66022.091034,-53914.106359,-74149.386483,-66025.868479,-61659.701068,-34964.699741
61459,246.6387481689453,-66023.856822,-54008.229555,-74172.677001,-66056.713886,-61683.125697,-34985.44216
61460,246.64276123046875,-65944.843405,-54107.448948,-74151.174623,-66073.008308,-61660.908063,-34977.663753
61461,246.6467742919922,-66062.301822,-54060.756154,-74134.232001,-66025.287333,-61649.061638,-34922.991386
61462,246.65078735351562,-65952.867681,-54043.880587,-74123.123184,-66008.702339,-61640.545623,-34917.358746
61463,246.65480041503906,-65885.119544,-54115.719094,-74095.697593,-66018.537106,-61631.046132,-34907.389868
61464,246.6588134765625,-66013.731481,-54030.111913,-74152.225155,-66042.297011,-61682.477496,-34968.432482
61465,246.66282653808594,-65931.477062,-54062.030204,-74099.676204,-66008.054138,-61599.105489,-34908.216883
61466,246.66683959960938,-65901.481021,-54158.835609,-74091.674279,-66041.738217,-61620.719626,-34932.78145
61467,246.6708526611328,-66061.832435,-53904.070426,-74152.739245,-66021.375778,-61684.422098,-34954.484994
61468,246.67486572265625,-66036.194984,-54030.983631,-74181.416533,-66057.5409,-61676.040194,-34970.891174
61469,246.6788787841797,-65895.848381,-54002.462805,-74104.057146,-66004.969597,-61628.386274,-34913.335432
61470,246.68289184570312,-65932.840518,-54072.35671,-74095.384669,-66024.683836,-61603.061748,-34930.300406
61471,246.68690490722656,-66006.377757,-54173.833629,-74160.182376,-66082.865427,-61686.947845,-34982.379971
61472,246.69091796875,-66087.983976,-54185.814164,-74217.782821,-66113.710834,-61736.233441,-34979.071913
61473,246.69493103027344,-65987.57994,-54046.518093,-74147.196012,-66044.062799,-61666.361888,-34929.808668
61474,246.69894409179688,-65897.055375,-54218.782987,-74107.208742,-66068.180331,-61619.624391,-34936.737709
61475,246.7029571533203,-65909.79587,-53996.204316,-74106.046451,-66028.438929,-61636.14233,-34934.860162
61476,246.70697021484375,-65981.500266,-53919.560184,-74121.044471,-66002.868533,-61657.532949,-34925.874761
61477,246.7109832763672,-66224.240211,-54186.127089,-74282.871101,-66145.606774,-61773.046764,-35026.435259
61478,246.71499633789062,-65832.436482,-54023.316982,-74076.408038,-66004.23199,-61592.757594,-34886.647449
61479,246.71900939941406,-65859.169168,-54027.206186,-74051.351732,-65976.739344,-61566.740163,-34876.343295
61480,246.7230224609375,-66108.122898,-54206.981266,-74201.935435,-66107.340587,-61715.71454,-34995.500445
61481,246.72703552246094,-66190.645539,-54131.655888,-74256.406636,-66118.739977,-61745.95645,-34990.583061
61482,246.73104858398438,-65848.038,-54031.430665,-74062.661715,-65989.50219,-61578.094849,-34878.399656
61483,246.7350616455078,-65827.02736,-53977.026519,-74046.680218,-65979.645071,-61598.166716,-34910.787333
61484,246.73907470703125,-66083.178351,-54115.070893,-74189.597272,-66072.695383,-61695.665025,-34975.741503
61485,246.7430877685547,-65932.818166,-53951.098496,-74107.074631,-66000.499249,-61621.770158,-34911.837865
61486,246.74710083007812,-65932.99698,-53937.866263,-74087.338041,-65973.341879,-61632.029609,-34897.130417
61487,246.75111389160156,-65957.449789,-54045.959299,-74115.478887,-66018.984141,-61647.251147,-34944.292598
61488,246.755126953125,-66043.392246,-54093.032073,-74164.630373,-66048.980182,-61682.343385,-34959.111805
61489,246.75914001464844,-65992.273807,-54166.457554,-74142.099815,-66055.596299,-61635.292963,-34944.247895
61490,246.76315307617188,-66257.67842,-54308.882869,-74341.656189,-66226.02835,-61884.626673,-35157.595296
61491,246.7671661376953,-66143.148082,-54201.661551,-74262.978049,-66137.582497,-61729.840842,-35017.583968
61492,246.77117919921875,-65800.831115,-53997.321903,-74028.284732,-65975.308833,-61524.584773,-34867.760225
61493,246.7751922607422,-65876.73764,-53987.80006,-74060.694761,-65987.624644,-61591.751765,-34941.789203
61494,246.77920532226562,-66008.702339,-54112.880422,-74151.062864,-66057.40679,-61685.98672,-34993.578195
61495,246.78321838378906,-65936.32739,-53934.334688,-74101.330233,-65988.719879,-61606.41451,-34935.061328
61496,246.7872314453125,-65893.635558,-54034.090523,-74078.956137,-65984.338937,-61595.90919,-34905.802894
61497,246.79124450683594,-65923.095158,-54129.688934,-74120.820954,-66034.406845,-61631.046132,-34937.52002
61498,246.79525756835938,-66154.078085,-54083.733747,-74230.053929,-66118.78468,-61731.628982,-35039.198105
61499,246.7992706298828,-66123.702064,-54318.292954,-74267.73897,-66185.236416,-61751.20911,-35081.778178
61500,246.80328369140625,-65870.970889,-54138.584928,-74143.70914,-66093.594264,-61673.17917,-34994.293451
61501,246.8072967529297,-66000.275731,-54041.019564,-74158.729513,-66062.480636,-61627.671019,-34959.69295
61502,246.81130981445312,-65863.192482,-54142.429428,-74092.054259,-66033.333961,-61595.752727,-34921.315005
61503,246.81532287597656,-65981.276748,-54082.906733,-74143.642085,-66051.595336,-61681.449316,-34989.644288
61504,246.8193359375,-65999.225199,-54022.959354,-74160.852928,-66053.115255,-61640.255051,-34965.079721
61505,246.82334899902344,-66220.954504,-54192.899667,-74279.004249,-66151.7088,-61746.068209,-35053.771443
61506,246.82736206054688,-66166.997393,-54193.525516,-74278.288994,-66149.317163,-61737.060456,-35034.370128
61507,246.8313751220703,-65872.311994,-54282.083128,-74154.72855,-66107.675863,-61661.802132,-34993.689954
61508,246.83538818359375,-65820.277133,-53932.05481,-74027.569476,-65950.431341,-61546.914166,-34866.843804
61509,246.8394012451172,-65914.534439,-53864.798411,-74070.350715,-65946.788007,-61600.625408,-34904.327679
61510,246.84341430664062,-66060.379572,-54234.339802,-74244.716673,-66126.428977,-61770.096334,-35057.146556
61511,246.84742736816406,-66118.225887,-54331.94987,-74303.434706,-66211.365606,-61784.736727,-35093.557548
61512,246.8514404296875,-65972.604271,-54099.804652,-74131.750957,-66059.820778,-61583.079288,-34926.165334
61513,246.85545349121094,-65774.88074,-53749.485761,-73983.044801,-65873.518988,-61491.638302,-34819.413402
61514,246.85946655273438,-66043.280487,-53991.912781,-74170.665344,-66032.238726,-61697.229647,-34989.733695
61515,246.8634796142578,-66178.843818,-54213.798548,-74273.304555,-66140.756445,-61732.701866,-35037.521724
61516,246.86749267578125,-65882.705555,-53903.891612,-74077.123294,-65947.145635,-61599.016082,-34865.90503
61517,246.8715057373047,-65786.861275,-53962.721403,-74028.530601,-65944.597536,-61554.871387,-34891.162502
61518,246.87551879882812,-65988.429307,-54071.08266,-74139.149384,-66037.021999,-61658.806999,-34971.60643
61519,246.87953186035156,-66008.232952,-54070.859143,-74173.392257,-66055.283374,-61680.689356,-34978.937802
61520,246.883544921875,-66113.062634,-54106.934858,-74230.590371,-66103.27257,-61733.886508,-35027.418736
61521,246.88755798339844,-65859.012706,-54017.170252,-74085.885177,-65999.918103,-61565.80139,-34891.833054
61522,246.89157104492188,-65918.021312,-54065.226503,-74090.847265,-66015.117289,-61583.012233,-34903.098333
61523,246.8955841064453,-66000.923932,-54105.16907,-74168.027838,-66076.986918,-61654.291946,-34981.642363
61524,246.89959716796875,-65872.826084,-54101.972771,-74091.763686,-66028.081301,-61586.633216,-34922.499647
61525,246.9036102294922,-65937.981419,-54122.312858,-74131.035701,-66061.675973,-61650.559205,-34963.649209
61526,246.90762329101562,-66007.808269,-54041.243081,-74172.006449,-66050.23188,-61678.275368,-34963.671561
61527,246.91163635253906,-66091.4932,-54242.453485,-74251.243383,-66158.593137,-61722.37536,-35059.806414
61528,246.9156494140625,-66015.921952,-54005.279124,-74161.881109,-66038.161938,-61647.854644,-34950.573438
61529,246.91966247558594,-65962.367173,-53987.017749,-74111.366166,-65990.508019,-61610.929562,-34909.826208
61530,246.92367553710938,-66005.193115,-54122.290507,-74186.423324,-66082.686613,-61685.271464,-35003.412962
61531,246.9276885986328,-65991.558551,-54218.671229,-74198.023879,-66126.116052,-61659.835179,-34992.304145
61532,246.93170166015625,-65953.918213,-54042.807703,-74083.314727,-66009.015263,-61558.067686,-34898.739743
61533,246.9357147216797,-65918.021312,-54097.725939,-74103.386593,-66027.500156,-61623.737112,-34951.86984
61534,246.93972778320312,-65960.355516,-54108.812405,-74155.846138,-66069.543787,-61661.51156,-34966.800805
61535,246.94374084472656,-65917.239,-54056.062288,-74132.779137,-66045.292144,-61629.660324,-34944.046729
61536,246.94775390625,-66000.856876,-53941.107266,-74113.958968,-65992.609083,-61615.086986,-34932.446174
61537,246.95176696777344,-66006.53422,-53905.322123,-74123.950198,-65981.343804,-61615.958704,-34926.701775
61538,246.95578002929688,-66056.982107,-54207.16008,-74186.7586,-66093.817782,-61671.368679,-35010.900797
61539,246.9597930908203,-66074.818799,-54288.945113,-74238.547592,-66164.248128,-61702.638769,-35037.968759
61540,246.96380615234375,-65944.418722,-54022.355857,-74123.391405,-66026.807252,-61639.740961,-34928.378156
61541,246.9678192138672,-65986.41765,-53950.89733,-74108.102811,-65998.621702,-61595.082175,-34936.581246
61542,246.97183227539062,-65923.631599,-54068.623968,-74117.758765,-66024.840298,-61621.054902,-34948.494726
61543,246.97584533691406,-65943.323486,-54120.815292,-74146.748978,-66084.005366,-61662.450333,-35000.998974
61544,246.9798583984375,-66096.298825,-54040.304308,-74197.599196,-66088.654529,-61691.775822,-35012.018384
61545,246.98387145996094,-65936.059169,-54013.348104,-74120.77625,-66020.101728,-61601.899457,-34928.534618
61546,246.98788452148438,-65908.812393,-53987.420081,-74082.84534,-65986.596464,-61578.385422,-34909.490932
61547,246.9918975830078,-66031.344656,-54037.733857,-74148.648876,-66037.178461,-61621.524289,-34948.494726
61548,246.99591064453125,-66176.854512,-54191.983246,-74244.80608,-66127.904192,-61726.555136,-35036.225323
61549,246.9999237060547,-66079.266796,-54239.771275,-74250.43872,-66163.041134,-61734.378247,-35070.490547
61550,247.00393676757812,-65850.653154,-54168.178638,-74139.261143,-66091.090869,-61634.577708,-34972.791072
61551,247.00794982910156,-65809.436537,-54018.265488,-74061.030038,-65998.867571,-61569.422373,-34907.345165
61552,247.011962890625,-65888.718175,-54097.033035,-74096.614015,-66042.185252,-61598.524344,-34951.735729
