mode,source_name,timestamp_sec,action,source,accepted,confidence,jaw_confidence,left_confidence,right_confidence,notes
REPLAY,Yaniv-LRJ(6)-4:7.csv,76.84334707260132,LEFT,hand_event,True,1.0,0.2755786950427428,1.0,9.753219237281242e-26,
REPLAY,Yaniv-LRJ(6)-4:7.csv,77.6818277835846,RIGHT,hand_event,True,0.9980663043537871,0.31900113031473765,0.0019336956462129296,0.9980663043537871,
REPLAY,Yaniv-LRJ(6)-4:7.csv,78.44007110595703,LEFT,hand_event,True,1.0,0.2663774681981942,1.0,4.401321655298401e-19,
REPLAY,Yaniv-LRJ(6)-4:7.csv,79.66369128227234,LEFT,hand_event,True,0.9999999998269943,0.2795983531435654,0.9999999998269943,1.7300567051538445e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,79.68776249885559,LEFT,hand_event,True,0.999999999868069,0.2653474678834904,0.999999999868069,1.319310184409112e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,79.73189306259155,LEFT,hand_event,True,0.9999999998984251,0.27023476752570574,0.9999999998984251,1.0157482737556201e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,79.71183371543884,LEFT,hand_event,True,0.9999999998766793,0.29438958588271136,0.9999999998766793,1.2332067224116804e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,80.70276546478271,LEFT,hand_event,True,0.9999802887504461,0.2874098108131833,0.9999802887504461,1.9711249553896832e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,80.74288415908813,LEFT,hand_event,True,0.9999725751296007,0.26777679921957487,0.9999725751296007,2.7424870399292036e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,81.91033816337585,LEFT,hand_event,True,0.999999635325118,0.2828077135342304,0.999999635325118,3.6467488200942263e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,81.97452807426453,LEFT,hand_event,True,0.9999996271330882,0.24824354667360438,0.9999996271330882,3.728669117605555e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,75.06608891487122,LEFT,hand_event,True,1.0,0.28448376239567175,1.0,5.016470590113563e-19,
REPLAY,Yaniv-LRJ(6)-4:7.csv,84.00052213668823,LEFT,hand_event,True,0.9999994796719591,0.26992283155194285,0.9999994796719591,5.203280408921163e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,84.12087821960449,LEFT,hand_event,True,0.9999964414194049,0.2972048883276134,0.9999964414194049,3.5585805951300896e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,76.73502659797668,LEFT,hand_event,True,1.0,0.29776645040479277,1.0,4.9720887982823375e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,85.00750136375427,LEFT,hand_event,True,0.9999999994463321,0.2909711334440679,0.9999999994463321,5.536679006733767e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,85.40467643737793,LEFT,hand_event,True,0.9999999999999958,0.2717868599490111,0.9999999999999958,4.224202955749741e-15,
REPLAY,Yaniv-LRJ(6)-4:7.csv,78.29965567588806,LEFT,hand_event,True,1.0,0.29137139824555236,1.0,1.9001721637121515e-24,
REPLAY,Yaniv-LRJ(6)-4:7.csv,85.45281887054443,LEFT,hand_event,True,0.9999999999999994,0.2977362757207008,0.9999999999999994,5.700210868238475e-16,
REPLAY,Yaniv-LRJ(6)-4:7.csv,86.60021352767944,LEFT,hand_event,True,0.9993910151371708,0.2613173863156535,0.9993910151371708,0.0006089848628292278,
REPLAY,Yaniv-LRJ(6)-4:7.csv,87.81580996513367,LEFT,hand_event,True,0.999999749988095,0.31369914208626315,0.999999749988095,2.500119049987067e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,87.847904920578,LEFT,hand_event,True,0.9999998913332663,0.2838652677759812,0.9999998913332663,1.0866673367590827e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,87.8278455734253,LEFT,hand_event,True,0.9999998011649444,0.2841852622888793,0.9999998011649444,1.9883505559672056e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,81.94644498825073,LEFT,hand_event,True,0.9999996494918746,0.28611357577723684,0.9999996494918746,3.505081253721523e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,81.81405329704285,LEFT,hand_event,True,0.99999950202803,0.26904739359334107,0.99999950202803,4.979719699585629e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,82.35966753959656,LEFT,hand_event,True,0.9999973248897555,0.2998102972850738,0.9999973248897555,2.675110244547229e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,89.70540046691895,LEFT,hand_event,True,0.99999997547143,0.2998102972850738,0.99999997547143,2.4528569948875744e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,89.7294716835022,LEFT,hand_event,True,0.9999999798790365,0.28073673898563367,0.9999999798790365,2.0120963411774678e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,89.86186337471008,LEFT,hand_event,True,0.9999999921263865,0.26896485195243847,0.9999999921263865,7.873613487594063e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,90.78860521316528,LEFT,hand_event,True,0.9999999989529551,0.26658938907295415,0.9999999989529551,1.0470448668407906e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,91.53882479667664,RIGHT,hand_event,True,0.9132803051394517,0.2626636440327562,0.08671969486054831,0.9132803051394517,
REPLAY,Yaniv-LRJ(6)-4:7.csv,84.56218385696411,LEFT,hand_event,True,0.890178248613044,0.2897691750063959,0.890178248613044,0.10982175138695602,
REPLAY,Yaniv-LRJ(6)-4:7.csv,91.76750135421753,LEFT,hand_event,True,0.9999997245478328,0.2897691750063959,0.9999997245478328,2.7545216716134683e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,92.94699096679688,LEFT,hand_event,True,0.9999999964416759,0.26439583062159056,0.9999999964416759,3.5583240451086017e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,93.01519274711609,LEFT,hand_event,True,0.9999999993315078,0.2698622222393975,0.9999999993315078,6.684920977300341e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,93.03124022483826,LEFT,hand_event,True,0.9999999994981661,0.2994376116855153,0.9999999994981661,5.018339230621647e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,94.2388129234314,LEFT,hand_event,True,0.9999999999999527,0.27835502695634895,0.9999999999999527,4.726539072883295e-14,
REPLAY,Yaniv-LRJ(6)-4:7.csv,94.29096722602844,LEFT,hand_event,True,0.9999999999999551,0.2691689021209709,0.9999999999999551,4.48152763787251e-14,
REPLAY,Yaniv-LRJ(6)-4:7.csv,95.32201766967773,LEFT,hand_event,True,0.999998331951906,0.27236353988214024,0.999998331951906,1.668048094016987e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,95.39423131942749,LEFT,hand_event,True,0.9998282458330299,0.29087837658943405,0.9998282458330299,0.00017175416697015093,
REPLAY,Yaniv-LRJ(6)-4:7.csv,88.22100877761841,LEFT,hand_event,True,0.9999999998778031,0.28284244032343286,0.9999999998778031,1.22196896415502e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,95.4142906665802,LEFT,hand_event,True,0.9993771294753999,0.28284244032343286,0.9993771294753999,0.0006228705246001308,
REPLAY,Yaniv-LRJ(6)-4:7.csv,95.72320461273193,RIGHT,hand_event,True,0.9966381491247411,0.2880580639165651,0.003361850875258865,0.9966381491247411,
REPLAY,Yaniv-LRJ(6)-4:7.csv,88.61818385124207,LEFT,hand_event,True,0.991493240412473,0.28917734974704834,0.991493240412473,0.008506759587527054,
REPLAY,Yaniv-LRJ(6)-4:7.csv,96.52557849884033,RIGHT,hand_event,True,1.0,0.29279684889760405,0.0,1.0,
REPLAY,Yaniv-LRJ(6)-4:7.csv,96.50551915168762,RIGHT,hand_event,True,1.0,0.2892560503943137,0.0,1.0,
REPLAY,Yaniv-LRJ(6)-4:7.csv,96.55767345428467,RIGHT,hand_event,True,1.0,0.2716851428229866,0.0,1.0,
REPLAY,Yaniv-LRJ(6)-4:7.csv,89.66929364204407,LEFT,hand_event,True,0.9999999645448455,0.2893194533269492,0.9999999645448455,3.545515452816091e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,97.52854585647583,LEFT,hand_event,True,0.9999999994726861,0.2650831169924498,0.9999999994726861,5.27313831842962e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.0982313156128,LEFT,hand_event,True,0.999999308626781,0.2959569531834554,0.999999308626781,6.913732190113618e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.1182906627655,LEFT,hand_event,True,0.9999989647194658,0.25704759404306143,0.9999989647194658,1.0352805341993968e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,91.75145387649536,LEFT,hand_event,True,0.9999994909501728,0.27927480976279795,0.9999994909501728,5.090498271540777e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.88455772399902,LEFT,hand_event,True,0.9999989330478438,0.2752786140794531,0.9999989330478438,1.0669521561342238e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.62675356864929,RIGHT,hand_event,True,0.8920685838368647,0.295864037595562,0.10793141616313529,0.8920685838368647,
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.49331736564636,LEFT,hand_event,True,0.9999999934886589,0.26424204596583833,0.9999999934886589,6.511341172058743e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.41307997703552,LEFT,hand_event,True,0.9999999983784612,0.2704811474706802,0.9999999983784612,1.6215387688939847e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.44413042068481,LEFT,hand_event,True,0.9999999520773909,0.27932312720456554,0.9999999520773909,4.792260911636651e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,94.18264675140381,LEFT,hand_event,True,0.9999999999999426,0.29735789088929754,0.9999999999999426,5.739940454502937e-14,
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.2545280456543,LEFT,hand_event,True,0.9999999984742981,0.2837978536194915,0.9999999984742981,1.5257018594312085e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.30668234825134,LEFT,hand_event,True,0.9999999975352062,0.28318638313253286,0.9999999975352062,2.464793764410823e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.3307535648346,LEFT,hand_event,True,0.9999999968477734,0.29240606927888935,0.9999999968477734,3.1522266443622717e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,95.71116900444031,RIGHT,hand_event,True,0.9958406402609431,0.2952251644937699,0.0041593597390569,0.9958406402609431,
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.6787416934967,LEFT,hand_event,True,0.9999999997074349,0.27021469237737705,0.9999999997074349,2.925650820307288e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,104.42494940757751,LEFT,hand_event,True,0.9999999984447185,0.3059606585733319,0.9999999984447185,1.555281483264208e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,105.30354881286621,LEFT,hand_event,True,0.999996247494111,0.2699163409087728,0.999996247494111,3.7525058890323234e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,105.31558442115784,LEFT,hand_event,True,0.999997096492066,0.28501332570883353,0.999997096492066,2.9035079339750244e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,106.37471795082092,LEFT,hand_event,True,0.9999994830222545,0.283242623516501,0.9999994830222545,5.169777454800505e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.60669422149658,RIGHT,hand_event,True,0.9997605265891828,0.285385406737769,0.00023947341081720364,0.9997605265891828,
REPLAY,Yaniv-LRJ(6)-4:7.csv,106.42286038398743,LEFT,hand_event,True,0.9999995000241403,0.30345419331293566,0.9999995000241403,4.999758597267098e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,106.38675355911255,LEFT,hand_event,True,0.9999994977442305,0.2795252703456601,0.9999994977442305,5.022557695666691e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,107.48199391365051,LEFT,hand_event,True,0.9999998356378055,0.2976832277539899,0.9999998356378055,1.6436219447048163e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,108.11988115310669,LEFT,hand_event,True,0.9999999994364721,0.2893480699950819,0.9999999994364721,5.63527886963173e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.46017789840698,LEFT,hand_event,True,0.9999999396378747,0.2833612057660281,0.9999999396378747,6.036212528020922e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,109.90115118026733,LEFT,hand_event,True,0.9999999951521023,0.28143126779526695,0.9999999951521023,4.847897778571253e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,109.96935296058655,LEFT,hand_event,True,0.9999999939896256,0.280601356494771,0.9999999939896256,6.010374379615286e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,110.4708366394043,LEFT,hand_event,True,0.999971064670839,0.27539904002324567,0.999971064670839,2.8935329161067126e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,110.52299094200134,LEFT,hand_event,True,0.9999995931207872,0.302004904743876,0.9999995931207872,4.068792127256257e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,111.45374464988708,LEFT,hand_event,True,0.9999999997147853,0.2865244641870349,0.9999999997147853,2.852147698807795e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,112.39252209663391,LEFT,hand_event,True,1.0,0.29023790635267466,1.0,8.555455280014412e-27,
REPLAY,Yaniv-LRJ(6)-4:7.csv,112.40856957435608,LEFT,hand_event,True,1.0,0.27004113343094394,1.0,1.0104923089022035e-26,
REPLAY,Yaniv-LRJ(6)-4:7.csv,113.68434405326843,LEFT,hand_event,True,1.0,0.30329997015746546,1.0,5.270794780584808e-19,
REPLAY,Yaniv-LRJ(6)-4:7.csv,106.9845221042633,LEFT,hand_event,True,0.9999999785948077,0.30177443176811747,0.9999999785948077,2.1405192250394997e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,113.7003915309906,LEFT,hand_event,True,1.0,0.30177443176811747,1.0,6.143906059279748e-19,
REPLAY,Yaniv-LRJ(6)-4:7.csv,115.28507995605469,LEFT,hand_event,True,0.999999999924027,0.2840474641836027,0.999999999924027,7.597301124463555e-11,
REPLAY,Yaniv-LRJ(6)-4:7.csv,115.07245087623596,LEFT,hand_event,True,0.9999999998764747,0.3054406846277301,0.9999999998764747,1.2352534254766992e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,117.00216007232666,LEFT,hand_event,True,0.999944922578333,0.28141360757698475,0.999944922578333,5.5077421667017344e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,117.97704434394836,LEFT,hand_event,True,0.9999992603635387,0.2810604619834005,0.9999992603635387,7.39636461308847e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,110.39862298965454,LEFT,hand_event,True,0.9987001611165975,0.2837697443912237,0.9987001611165975,0.0012998388834024887,
REPLAY,Yaniv-LRJ(6)-4:7.csv,118.04925799369812,LEFT,hand_event,True,0.999997653292319,0.28601967993600674,0.999997653292319,2.3467076809936423e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,118.93989300727844,LEFT,hand_event,True,0.9999999997937469,0.30405184456361956,0.9999999997937469,2.062531489866506e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,119.95088410377502,LEFT,hand_event,True,0.9999999973329597,0.27462513254746734,0.9999999973329597,2.6670402169411887e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,112.97023129463196,LEFT,hand_event,True,1.0,0.295487754259641,1.0,5.8070278239276e-22,
REPLAY,Yaniv-LRJ(6)-4:7.csv,121.48341822624207,LEFT,hand_event,True,0.9999999962213355,0.2808526815311063,0.9999999962213355,3.77866450439376e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,121.65191674232483,LEFT,hand_event,True,0.9999999999976132,0.28644718143588577,0.9999999999976132,2.386732034679636e-12,
REPLAY,Yaniv-LRJ(6)-4:7.csv,121.667964220047,LEFT,hand_event,True,0.9999999999988246,0.273572397348516,0.9999999999988246,1.175411535232216e-12,
REPLAY,Yaniv-LRJ(6)-4:7.csv,115.20885443687439,LEFT,hand_event,True,0.9999999999419191,0.28697132072605025,0.9999999999419191,5.808082190895268e-11,
REPLAY,Yaniv-LRJ(6)-4:7.csv,122.97583365440369,LEFT,hand_event,True,0.9999999999999611,0.3037054173746927,0.9999999999999611,3.8829206917313904e-14,
REPLAY,Yaniv-LRJ(6)-4:7.csv,122.95176243782043,LEFT,hand_event,True,0.9999999999999919,0.27955688078195307,0.9999999999999919,8.117310099945333e-15,
REPLAY,Yaniv-LRJ(6)-4:7.csv,116.8818039894104,LEFT,hand_event,True,0.9999999490067016,0.28417745918295956,0.9999999490067016,5.099329832607533e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,124.23957252502441,LEFT,hand_event,True,0.9999921563504606,0.281361835838178,0.9999921563504606,7.843649539398975e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,124.26765561103821,LEFT,hand_event,True,0.9999851154018451,0.29732935468499366,0.9999851154018451,1.4884598154872411e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,125.04997014999391,LEFT,hand_event,True,0.9999999961042283,0.30934374364206196,0.9999999961042283,3.895771653362827e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,125.46319270133974,LEFT,hand_event,True,0.999907149904152,0.2861304667834135,0.999907149904152,9.285009584803366e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,118.18967342376709,LEFT,hand_event,True,0.9999858768491408,0.2851843822112903,0.9999858768491408,1.412315085921982e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,125.5554656982422,LEFT,hand_event,True,0.9997947224241674,0.2851843822112903,0.9997947224241674,0.00020527757583251502,
REPLAY,Yaniv-LRJ(6)-4:7.csv,125.51534700393678,LEFT,hand_event,True,0.9997812840919237,0.290647869578628,0.9997812840919237,0.0002187159080763295,
REPLAY,Yaniv-LRJ(6)-4:7.csv,118.95192861557007,LEFT,hand_event,True,0.9999999998184731,0.2820600094592237,0.9999999998184731,1.8152695932858734e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,126.28963780403139,LEFT,hand_event,True,0.9999999910919843,0.2820600094592237,0.9999999910919843,8.908015659473217e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,126.46616005897523,LEFT,hand_event,True,0.9999999453161831,0.30050587228145476,0.9999999453161831,5.468381697318625e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,119.97896718978882,LEFT,hand_event,True,0.9999999983034742,0.29637492774683616,0.9999999983034742,1.6965257883634831e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,127.3126645088196,LEFT,hand_event,True,0.9999999994734788,0.28361987602522865,0.9999999994734788,5.265212055703376e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,127.68175649642946,LEFT,hand_event,True,0.9999994553083867,0.2510897176456932,0.9999994553083867,5.446916132907293e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,127.83019566535951,LEFT,hand_event,True,0.9871421687780324,0.2962049741485483,0.9871421687780324,0.01285783122196762,
REPLAY,Yaniv-LRJ(6)-4:7.csv,128.6245458126068,LEFT,hand_event,True,0.9999999985372533,0.2827379168456825,0.9999999985372533,1.462746716192327e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,129.29853987693787,LEFT,hand_event,True,0.9999999995052091,0.2873084972229376,0.9999999995052091,4.947908324224375e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,129.3306348323822,LEFT,hand_event,True,0.999999999389746,0.28501234490049054,0.999999999389746,6.102539162458627e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,122.93972682952881,LEFT,hand_event,True,0.9999999999999958,0.2637284347140364,0.9999999999999958,4.164220305800215e-15,
REPLAY,Yaniv-LRJ(6)-4:7.csv,130.40581583976746,LEFT,hand_event,True,0.9999999901790455,0.2637284347140364,0.9999999901790455,9.820954539133539e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,130.47401762008667,LEFT,hand_event,True,0.9999999840428712,0.2852634760943853,0.9999999840428712,1.5957128892059372e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,123.37300872802734,LEFT,hand_event,True,0.999999995128302,0.27968840127154126,0.999999995128302,4.8716980801665e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,123.26870012283325,LEFT,hand_event,True,0.999999988239762,0.28574792361282164,0.999999988239762,1.1760238045040015e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,130.49808883666992,LEFT,hand_event,True,0.9999999851448333,0.28574792361282164,0.9999999851448333,1.4855166637268591e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,131.43686628341675,LEFT,hand_event,True,0.9999999973492845,0.27906529292762905,0.9999999973492845,2.6507155313181544e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,131.5291392803192,LEFT,hand_event,True,0.9999999949562454,0.2779575533706167,0.9999999949562454,5.043754636602928e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,131.54117488861084,LEFT,hand_event,True,0.9999999948198107,0.2806198926117145,0.9999999948198107,5.1801892631793296e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,124.295738697052,LEFT,hand_event,True,0.9999741086471892,0.2678445507959657,0.9999741086471892,2.5891352810808485e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,132.66048645973206,LEFT,hand_event,True,0.9999999999991713,0.314963484900755,0.9999999999991713,8.287198540594762e-13,
REPLAY,Yaniv-LRJ(6)-4:7.csv,125.43912148475648,LEFT,hand_event,True,0.9999573527855221,0.27435416528661905,0.9999573527855221,4.264721447792816e-05,
REPLAY,Yaniv-LRJ(6)-4:7.csv,132.70461702346802,LEFT,hand_event,True,0.9999999999977015,0.2803152383385704,0.9999999999977015,2.298533959464626e-12,
REPLAY,Yaniv-LRJ(6)-4:7.csv,133.57920455932617,LEFT,hand_event,True,0.9999985081863427,0.28842132940797904,0.9999985081863427,1.4918136572960329e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,126.56645679473878,LEFT,hand_event,True,0.999998644591215,0.2872621437833396,0.999998644591215,1.3554087849608116e-06,
REPLAY,Yaniv-LRJ(6)-4:7.csv,134.088711977005,LEFT,hand_event,True,0.9999996630124848,0.2691270815186586,0.9999996630124848,3.369875152505839e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,135.03150129318237,LEFT,hand_event,True,0.9999995844028313,0.28548960007572577,0.9999995844028313,4.155971687246198e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.03446865081787,LEFT,hand_event,True,0.9999997594626496,0.28826862412268983,0.9999997594626496,2.405373504227917e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,136.13075351715088,LEFT,hand_event,True,0.9999999992562157,0.30141504860226886,0.9999999992562157,7.437842986209705e-10,
REPLAY,Yaniv-LRJ(6)-4:7.csv,129.09794640541077,LEFT,hand_event,True,0.999999990998737,0.29394456292772375,0.999999990998737,9.001262910202373e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.767596244812,LEFT,hand_event,True,0.9999999240537485,0.2909370335141259,0.9999999240537485,7.594625152068192e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,137.88795232772827,LEFT,hand_event,True,0.999999724366031,0.2892637835169326,0.999999724366031,2.756339690089397e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.11261701583862,LEFT,hand_event,True,0.9999999786266207,0.2691888132919844,0.9999999786266207,2.1373379256915066e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.22093749046326,LEFT,hand_event,True,0.9999999942772602,0.2766835813663747,0.9999999942772602,5.722739870574872e-09,
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.79463481903076,click,jaw_trigger,True,0.9528424923624835,0.9528424923624835,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.76655173301697,LEFT,hand_event,True,0.9999999631577039,0.9756756467995854,0.9999999631577039,3.6842296147602745e-08,
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.8467891216278,LEFT,hand_event,True,0.9999999999999986,0.9695978521889941,0.9999999999999986,1.4703687940854153e-15,
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.19582176208496,hold_start,jaw_hold,True,0.6305363082796132,0.9551821299775286,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,138.86283659934998,LEFT,hand_event,True,1.0,0.8872750821255768,1.0,5.010074142788805e-19,
REPLAY,Yaniv-LRJ(6)-4:7.csv,139.59299683570862,hold_end,jaw_hold,True,0.2545390522419125,0.3731812552210447,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.50160217285156,LEFT,hand_event,True,0.9999997300555005,0.2930705854212129,0.9999997300555005,2.6994449955215543e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.09431433677673,click,jaw_trigger,True,0.9513901001597235,0.9513901001597235,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.49550127983093,hold_start,jaw_hold,True,0.08177607582845635,0.9655355617816479,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.15449237823486,LEFT,hand_event,True,1.0,0.9655355617816479,1.0,1.0819415550388879e-20,
REPLAY,Yaniv-LRJ(6)-4:7.csv,144.47945380210876,LEFT,hand_event,True,1.0,0.6589961734046473,1.0,0.0,
REPLAY,Yaniv-LRJ(6)-4:7.csv,145.10530543327332,LEFT,hand_event,True,1.0,0.9897258198036252,1.0,2.0625667512593223e-40,
REPLAY,Yaniv-LRJ(6)-4:7.csv,145.04512739181519,LEFT,hand_event,True,1.0,0.9305203772682793,1.0,2.2176799158915313e-46,
REPLAY,Yaniv-LRJ(6)-4:7.csv,145.695050239563,hold_end,jaw_hold,True,0.2750761780551161,0.4873830313168577,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,142.69016003608704,LEFT,hand_event,True,0.9999998774121298,0.5432973648341237,0.9999998774121298,1.225878701744231e-07,
REPLAY,Yaniv-LRJ(6)-4:7.csv,150.19235587120056,click,jaw_trigger,True,0.963056325475666,0.963056325475666,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,150.25654578208923,LEFT,hand_event,True,0.9999999999999997,0.9673515174497992,0.9999999999999997,2.838241659963456e-16,
REPLAY,Yaniv-LRJ(6)-4:7.csv,150.8944330215454,click,jaw_trigger,True,0.8595193606793399,0.8595193606793399,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,151.01478910446167,LEFT,hand_event,True,1.0,0.9429147099324842,1.0,6.099824021882767e-39,
REPLAY,Yaniv-LRJ(6)-4:7.csv,151.59249830245972,click,jaw_trigger,True,0.9555034152009226,0.9555034152009226,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,155.79292559623718,hold_start,jaw_hold,True,0.41430819961609316,0.4507776269154379,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,156.19411253929138,hold_end,jaw_hold,True,0.2647402115172561,0.3680721157535788,0.0,0.0,released
REPLAY,Yaniv-LRJ(6)-4:7.csv,157.2933647632599,click,jaw_trigger,True,0.6564247374003065,0.6564247374003065,0.0,0.0,binary_crossing
REPLAY,Yaniv-LRJ(6)-4:7.csv,157.41372084617615,LEFT,hand_event,True,1.0,0.9902867802335901,1.0,5.289335156546038e-22,
REPLAY,Yaniv-LRJ(6)-4:7.csv,157.6945517063141,hold_start,jaw_hold,True,0.008181455175323094,0.9161991528817905,0.0,0.0,sustained_active
REPLAY,Yaniv-LRJ(6)-4:7.csv,158.24818968772888,LEFT,hand_event,True,1.0,0.9560544265306535,1.0,4.266814255291782e-100,
