run_time_sec,mode,decoded_state,player_lane,score,hits,misses,active_targets,hold_active,jaw_enabled,hand_enabled
36.19508600234985,REPLAY,LEFT,3,7,6,21,2,False,True,True
36.2953827381134,REPLAY,LEFT,3,7,6,21,2,False,True,True
36.39567947387695,REPLAY,LEFT,3,7,6,21,2,False,True,True
36.4959762096405,REPLAY,NEUTRAL,3,7,6,21,2,False,True,True
36.59226107597351,REPLAY,NEUTRAL,3,7,6,21,3,False,True,True
36.69255781173706,REPLAY,NEUTRAL,3,7,6,21,3,False,True,True
36.79285454750061,REPLAY,NEUTRAL,3,7,6,21,3,False,True,True
36.89315128326416,REPLAY,NEUTRAL,3,7,6,21,3,False,True,True
36.99344801902771,REPLAY,NEUTRAL,3,7,6,21,3,False,True,True
37.09374475479126,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.19404149055481,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.29433822631836,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.39463496208191,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.49493169784546,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.59522843360901,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.69552516937256,REPLAY,NEUTRAL,3,7,6,22,2,False,True,True
37.79582190513611,REPLAY,LEFT,3,7,6,22,2,False,True,True
37.892106771469116,REPLAY,LEFT,3,7,6,22,2,False,True,True
37.992403507232666,REPLAY,LEFT,3,7,6,23,2,False,True,True
38.092700242996216,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.192996978759766,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.293293714523315,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.393590450286865,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.493887186050415,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.594183921813965,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.694480657577515,REPLAY,LEFT,3,7,6,23,2,False,True,True
38.794777393341064,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.895074129104614,REPLAY,NEUTRAL,3,7,6,23,2,False,True,True
38.995370864868164,REPLAY,NEUTRAL,3,7,6,23,3,False,True,True
39.095667600631714,REPLAY,NEUTRAL,3,7,6,23,3,False,True,True
39.195964336395264,REPLAY,LEFT,3,7,6,23,3,False,True,True
39.29224920272827,REPLAY,LEFT,3,7,6,23,3,False,True,True
39.39254593849182,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.49284267425537,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.59313941001892,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.69343614578247,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.79373288154602,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.89402961730957,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
39.99432635307312,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
40.09462308883667,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
40.19491982460022,REPLAY,LEFT,3,8,7,23,2,False,True,True
40.29521656036377,REPLAY,LEFT,3,8,7,23,2,False,True,True
40.39551329612732,REPLAY,LEFT,3,8,7,23,2,False,True,True
40.49581003189087,REPLAY,NEUTRAL,3,8,7,23,2,False,True,True
40.59209489822388,REPLAY,NEUTRAL,3,8,7,23,3,False,True,True
40.69239163398743,REPLAY,NEUTRAL,3,8,7,23,3,False,True,True
40.79268836975098,REPLAY,LEFT,3,8,7,23,3,False,True,True
40.892985105514526,REPLAY,NEUTRAL,3,8,7,23,3,False,True,True
40.993281841278076,REPLAY,NEUTRAL,3,8,7,23,3,False,True,True
41.093578577041626,REPLAY,LEFT,3,8,7,24,2,False,True,True
41.193875312805176,REPLAY,LEFT,3,8,7,24,2,False,True,True
41.294172048568726,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.394468784332275,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.494765520095825,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.595062255859375,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.695358991622925,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.795655727386475,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.895952463150024,REPLAY,NEUTRAL,3,8,7,24,2,False,True,True
41.99223732948303,REPLAY,LEFT,3,8,7,24,2,False,True,True
42.09253406524658,REPLAY,LEFT,3,8,7,24,3,False,True,True
42.19283080101013,REPLAY,NEUTRAL,3,8,7,24,3,False,True,True
42.29312753677368,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.39342427253723,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.49372100830078,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.59401774406433,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.69431447982788,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.79461121559143,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.89490795135498,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
42.99520468711853,REPLAY,NEUTRAL,3,8,7,25,2,False,True,True
43.09550142288208,REPLAY,LEFT,3,8,7,25,3,False,True,True
43.19579815864563,REPLAY,NEUTRAL,3,8,7,25,3,False,True,True
43.29208302497864,REPLAY,NEUTRAL,3,8,7,25,3,False,True,True
43.39237976074219,REPLAY,NEUTRAL,3,8,7,25,3,False,True,True
43.49267649650574,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
43.59297323226929,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
43.69326996803284,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
43.79356670379639,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
43.89386343955994,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
43.994160175323486,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
44.094456911087036,REPLAY,NEUTRAL,3,8,7,26,2,False,True,True
44.194753646850586,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.295050382614136,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.395347118377686,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.495643854141235,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.595940589904785,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.69222545623779,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.79252219200134,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.89281892776489,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
44.99311566352844,REPLAY,NEUTRAL,3,8,7,26,3,False,True,True
45.09341239929199,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.19370913505554,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.29400587081909,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.39430260658264,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.49459934234619,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.59489607810974,REPLAY,NEUTRAL,3,8,7,27,2,False,True,True
45.69519281387329,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
45.79548954963684,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
45.89578628540039,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
45.9920711517334,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
46.09236788749695,REPLAY,LEFT,3,8,7,27,3,False,True,True
46.1926646232605,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
46.29296135902405,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
46.3932580947876,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
46.49355483055115,REPLAY,NEUTRAL,3,8,7,27,3,False,True,True
46.5938515663147,REPLAY,NEUTRAL,3,8,7,28,2,False,True,True
46.69414830207825,REPLAY,NEUTRAL,3,8,7,28,2,False,True,True
46.7944450378418,REPLAY,NEUTRAL,3,8,7,28,2,False,True,True
46.89474177360535,REPLAY,NEUTRAL,3,8,7,28,2,False,True,True
46.9950385093689,REPLAY,NEUTRAL,3,8,7,28,2,False,True,True
47.095335245132446,REPLAY,LEFT,3,8,7,28,2,False,True,True
47.195631980895996,REPLAY,LEFT,3,8,7,29,1,False,True,True
47.295928716659546,REPLAY,LEFT,3,8,7,29,2,False,True,True
47.392213582992554,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
47.4925103187561,REPLAY,LEFT,3,8,7,29,2,False,True,True
47.59280705451965,REPLAY,LEFT,3,8,7,29,2,False,True,True
47.6931037902832,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
47.79340052604675,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
47.8936972618103,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
47.99399399757385,REPLAY,LEFT,3,8,7,29,2,False,True,True
48.0942907333374,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
48.19458746910095,REPLAY,NEUTRAL,3,8,7,29,2,False,True,True
48.2948842048645,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.39518094062805,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.4954776763916,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.59577441215515,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.69205927848816,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.79235601425171,REPLAY,NEUTRAL,3,8,7,29,3,False,True,True
48.89265275001526,REPLAY,LEFT,3,8,7,29,3,False,True,True
48.99294948577881,REPLAY,LEFT,3,9,8,29,2,False,True,True
49.09324622154236,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.19354295730591,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.29383969306946,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.39413642883301,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.49443316459656,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.59472990036011,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.69502663612366,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.79532337188721,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
49.89562010765076,REPLAY,LEFT,3,9,8,29,3,False,True,True
49.99591684341431,REPLAY,LEFT,3,9,8,29,3,False,True,True
50.092201709747314,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
50.192498445510864,REPLAY,NEUTRAL,3,9,8,29,3,False,True,True
50.292795181274414,REPLAY,NEUTRAL,3,9,8,30,2,False,True,True
50.393091917037964,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.493388652801514,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.59368538856506,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.69398212432861,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.79427886009216,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.89457559585571,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
50.99487233161926,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
51.09516906738281,REPLAY,NEUTRAL,3,9,8,30,3,False,True,True
51.19546580314636,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.29576253890991,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.39204740524292,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.49234414100647,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.59264087677002,REPLAY,LEFT,3,9,8,31,2,False,True,True
51.69293761253357,REPLAY,LEFT,3,9,8,31,2,False,True,True
51.79323434829712,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.89353108406067,REPLAY,NEUTRAL,3,9,8,31,2,False,True,True
51.99382781982422,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.09412455558777,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.19442129135132,REPLAY,LEFT,3,9,8,32,2,False,True,True
52.29471802711487,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.39501476287842,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.49531149864197,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.59560823440552,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.69590497016907,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.792189836502075,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.892486572265625,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
52.992783308029175,REPLAY,NEUTRAL,3,9,8,32,2,False,True,True
53.093080043792725,REPLAY,NEUTRAL,3,9,8,32,3,False,True,True
53.193376779556274,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
53.293673515319824,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
53.393970251083374,REPLAY,LEFT,3,10,9,32,2,False,True,True
53.494266986846924,REPLAY,LEFT,3,10,9,32,2,False,True,True
53.594563722610474,REPLAY,LEFT,3,10,9,32,2,False,True,True
53.69486045837402,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
53.79515719413757,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
53.89545392990112,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
53.99575066566467,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
54.09203553199768,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
54.19233226776123,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
54.29262900352478,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
54.39292573928833,REPLAY,NEUTRAL,3,10,9,32,2,False,True,True
54.49322247505188,REPLAY,NEUTRAL,3,10,9,32,3,False,True,True
54.59351921081543,REPLAY,NEUTRAL,3,10,9,32,3,False,True,True
54.69381594657898,REPLAY,NEUTRAL,3,10,9,32,3,False,True,True
54.79411268234253,REPLAY,NEUTRAL,3,10,9,32,3,False,True,True
54.89440941810608,REPLAY,NEUTRAL,3,10,9,32,3,False,True,True
54.99470615386963,REPLAY,NEUTRAL,3,10,9,33,2,False,True,True
55.09500288963318,REPLAY,LEFT,3,10,9,33,2,False,True,True
55.19529962539673,REPLAY,LEFT,3,10,9,33,2,False,True,True
55.29559636116028,REPLAY,NEUTRAL,3,10,9,33,2,False,True,True
55.39589309692383,REPLAY,NEUTRAL,3,10,9,33,2,False,True,True
55.492177963256836,REPLAY,NEUTRAL,3,10,9,33,2,False,True,True
55.592474699020386,REPLAY,LEFT,3,10,9,33,2,False,True,True
55.692771434783936,REPLAY,NEUTRAL,3,10,9,33,2,False,True,True
55.793068170547485,REPLAY,NEUTRAL,3,10,9,33,3,False,True,True
55.893364906311035,REPLAY,NEUTRAL,3,10,9,33,3,False,True,True
55.993661642074585,REPLAY,NEUTRAL,3,10,9,33,3,False,True,True
56.093958377838135,REPLAY,NEUTRAL,3,10,9,33,3,False,True,True
56.194255113601685,REPLAY,NEUTRAL,3,10,9,34,2,False,True,True
56.294551849365234,REPLAY,NEUTRAL,3,10,9,34,2,False,True,True
56.394848585128784,REPLAY,NEUTRAL,3,10,9,34,2,False,True,True
56.495145320892334,REPLAY,NEUTRAL,3,10,9,34,2,False,True,True
56.595442056655884,REPLAY,LEFT,3,10,9,34,2,False,True,True
56.695738792419434,REPLAY,LEFT,3,10,9,34,2,False,True,True
56.79202365875244,REPLAY,NEUTRAL,3,10,9,34,3,False,True,True
56.89232039451599,REPLAY,NEUTRAL,3,10,9,34,3,False,True,True
56.99261713027954,REPLAY,NEUTRAL,3,10,9,34,3,False,True,True
57.09291386604309,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.19321060180664,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.29350733757019,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.39380407333374,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.49410080909729,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.59439754486084,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.69469428062439,REPLAY,LEFT,3,11,10,34,2,False,True,True
57.79499101638794,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.89528775215149,REPLAY,NEUTRAL,3,11,10,34,2,False,True,True
57.99558448791504,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.09588122367859,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.1921660900116,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.29246282577515,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.392759561538696,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.493056297302246,REPLAY,LEFT,3,11,10,34,3,False,True,True
58.593353033065796,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.693649768829346,REPLAY,NEUTRAL,3,11,10,34,3,False,True,True
58.793946504592896,REPLAY,LEFT,3,11,10,34,3,False,True,True
58.894243240356445,REPLAY,LEFT,3,11,10,34,3,False,True,True
58.994539976119995,REPLAY,LEFT,3,11,10,34,3,False,True,True
59.094836711883545,REPLAY,NEUTRAL,3,11,10,35,2,False,True,True
59.195133447647095,REPLAY,NEUTRAL,3,11,10,35,2,False,True,True
59.295430183410645,REPLAY,NEUTRAL,3,11,10,35,3,False,True,True
59.395726919174194,REPLAY,NEUTRAL,3,11,10,35,3,False,True,True
59.4920117855072,REPLAY,NEUTRAL,3,11,10,35,3,False,True,True
59.59230852127075,REPLAY,LEFT,3,11,10,35,3,False,True,True
59.6926052570343,REPLAY,LEFT,3,11,10,35,3,False,True,True
59.79290199279785,REPLAY,LEFT,3,11,10,35,3,False,True,True
59.8931987285614,REPLAY,NEUTRAL,3,11,10,35,3,False,True,True
59.99349546432495,REPLAY,NEUTRAL,3,11,10,35,3,False,True,True
60.0937922000885,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.19408893585205,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.2943856716156,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.39468240737915,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.4949791431427,REPLAY,LEFT,3,12,11,35,3,False,True,True
60.59527587890625,REPLAY,LEFT,3,12,11,35,3,False,True,True
60.6955726146698,REPLAY,LEFT,3,12,11,35,3,False,True,True
60.79586935043335,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.89215421676636,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
60.99245095252991,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
61.09274768829346,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
61.19304442405701,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
61.29334115982056,REPLAY,NEUTRAL,3,12,11,35,3,False,True,True
61.393637895584106,REPLAY,NEUTRAL,3,12,11,35,4,False,True,True
61.493934631347656,REPLAY,LEFT,3,12,11,35,4,False,True,True
61.594231367111206,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
61.694528102874756,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
61.794824838638306,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
61.895121574401855,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
61.995418310165405,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
62.095715045928955,REPLAY,LEFT,3,12,11,36,3,False,True,True
62.19199991226196,REPLAY,NEUTRAL,3,12,11,36,3,False,True,True
62.29229664802551,REPLAY,NEUTRAL,3,12,11,37,2,False,True,True
62.39259338378906,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
62.49289011955261,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
62.59318685531617,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
62.69348359107972,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
62.79378032684327,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
62.89407706260682,REPLAY,LEFT,3,12,11,37,3,False,True,True
62.99437379837037,REPLAY,LEFT,3,12,11,37,3,False,True,True
63.09467053413392,REPLAY,NEUTRAL,3,12,11,37,3,False,True,True
63.19496726989747,REPLAY,NEUTRAL,3,12,11,37,4,False,True,True
63.29526400566102,REPLAY,NEUTRAL,3,12,11,37,4,False,True,True
63.39556074142457,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
63.49585747718812,REPLAY,LEFT,3,12,11,38,3,False,True,True
63.592142343521125,REPLAY,LEFT,3,12,11,38,3,False,True,True
63.692439079284675,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
63.792735815048225,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
63.893032550811775,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
63.993329286575324,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.09362602233887,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.19392275810242,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.29421949386597,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.39451622962952,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.49481296539307,REPLAY,NEUTRAL,3,12,11,38,3,False,True,True
64.59510970115662,REPLAY,NEUTRAL,3,12,11,39,2,False,True,True
64.69540643692017,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
64.79570317268372,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
64.89198803901672,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
64.99228477478027,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
65.09258151054382,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
65.19287824630737,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
65.29317498207092,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
65.39347171783447,REPLAY,NEUTRAL,3,12,11,39,3,False,True,True
65.49376845359802,REPLAY,NEUTRAL,3,13,12,39,2,False,True,True
65.59406518936157,REPLAY,NEUTRAL,3,13,12,39,2,False,True,True
65.69436192512512,REPLAY,NEUTRAL,3,13,12,39,2,False,True,True
65.79465866088867,REPLAY,NEUTRAL,3,13,12,39,2,False,True,True
65.89495539665222,REPLAY,NEUTRAL,3,13,12,39,2,False,True,True
65.99525213241577,REPLAY,NEUTRAL,3,13,12,39,3,False,True,True
66.09554886817932,REPLAY,NEUTRAL,3,13,12,39,3,False,True,True
66.19584560394287,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
66.29213047027588,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
66.39242720603943,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
66.49272394180298,REPLAY,LEFT,3,14,13,39,2,False,True,True
66.59302067756653,REPLAY,LEFT,3,14,13,39,2,False,True,True
66.69331741333008,REPLAY,LEFT,3,14,13,39,2,False,True,True
66.79361414909363,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
66.89391088485718,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
66.99420762062073,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
67.09450435638428,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
67.19480109214783,REPLAY,NEUTRAL,3,14,13,39,2,False,True,True
67.29509782791138,REPLAY,LEFT,3,14,13,39,2,False,True,True
67.39539456367493,REPLAY,LEFT,3,14,13,39,2,False,True,True
67.49569129943848,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
67.59598803520203,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
67.69227290153503,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
67.79256963729858,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
67.89286637306213,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
67.99316310882568,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
68.09345984458923,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
68.19375658035278,REPLAY,LEFT,3,15,14,39,2,False,True,True
68.29405331611633,REPLAY,LEFT,3,15,14,39,2,False,True,True
68.39435005187988,REPLAY,LEFT,3,15,14,39,2,False,True,True
68.49464678764343,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
68.59494352340698,REPLAY,NEUTRAL,3,15,14,39,2,False,True,True
68.69524025917053,REPLAY,NEUTRAL,3,15,14,39,3,False,True,True
68.79553699493408,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
68.89583373069763,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
68.99211859703064,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.09241533279419,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.19271206855774,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.29300880432129,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.39330554008484,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.49360227584839,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.59389901161194,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.69419574737549,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.79449248313904,REPLAY,NEUTRAL,3,16,15,39,2,False,True,True
69.89478921890259,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
69.99508595466614,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.09538269042969,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.19567942619324,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.29597616195679,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.3922610282898,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.49255776405334,REPLAY,NEUTRAL,3,16,15,39,3,False,True,True
70.5928544998169,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
70.69315123558044,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
70.793447971344,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
70.89374470710754,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
70.9940414428711,REPLAY,LEFT,3,17,16,39,2,False,True,True
71.09433817863464,REPLAY,LEFT,3,17,16,39,2,False,True,True
71.1946349143982,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
71.29493165016174,REPLAY,NEUTRAL,3,17,16,39,2,False,True,True
71.3952283859253,REPLAY,NEUTRAL,3,17,16,39,3,False,True,True
71.49552512168884,REPLAY,NEUTRAL,3,17,16,39,3,False,True,True
71.59582185745239,REPLAY,NEUTRAL,3,17,16,39,3,False,True,True
71.6921067237854,REPLAY,NEUTRAL,3,17,16,39,3,False,True,True
71.79240345954895,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
71.8927001953125,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
71.99299693107605,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.0932936668396,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.19359040260315,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.2938871383667,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.39418387413025,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.4944806098938,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.59477734565735,REPLAY,NEUTRAL,3,18,17,39,2,False,True,True
72.6950740814209,REPLAY,NEUTRAL,3,18,17,39,3,False,True,True
72.79537081718445,REPLAY,NEUTRAL,3,18,17,39,3,False,True,True
72.895667552948,REPLAY,NEUTRAL,3,18,17,39,3,False,True,True
72.99596428871155,REPLAY,NEUTRAL,3,18,17,39,3,False,True,True
73.09224915504456,REPLAY,NEUTRAL,3,18,17,39,3,False,True,True
73.1925458908081,REPLAY,NEUTRAL,3,18,17,40,2,False,True,True
73.29284262657166,REPLAY,LEFT,3,18,17,40,2,False,True,True
