run_time_sec,event_time_sec,event_time_relative_sec,predicted_class,accepted,source,confidence,left_confidence,right_confidence,jaw_confidence,peak_value,peak_prominence,assigned_block_id,assigned_side,inside_marker_block,ground_truth_state,notes
479.17005252838135,479.17005252838135,5.4123334884643555,LEFT,True,lr_event,0.8288087364956237,0.8288087364956237,0.17119126350437633,,0.6636981301814803,0.2757393505677673,21,LEFT,yes,LEFT,
480.48602390289307,480.48602390289307,6.728304862976074,LEFT,True,lr_event,0.8840845880588035,0.8840845880588035,0.11591541194119645,,0.5444327362021362,0.1536682495906319,21,LEFT,yes,LEFT,
481.58935356140137,481.58935356140137,7.831634521484375,LEFT,True,lr_event,0.8845198018693978,0.8845198018693978,0.11548019813060216,,0.654026927173242,0.2160652795538101,21,LEFT,yes,LEFT,
482.64855003356934,482.64855003356934,,JAW,True,jaw_trigger,0.7547808861242167,0.9137456567172618,0.08625434328273816,0.7547808861242167,,,,,,REST,binary_crossing
488.86731719970703,488.86731719970703,,JAW,True,jaw_trigger,0.8691963142042858,0.6377625572457447,0.3622374427542553,0.8691963142042858,,,,,,RIGHT,binary_crossing
488.9395351409912,488.9395351409912,0.7141551971435547,,False,lr_event,0.5969223881538055,0.4030776118461945,0.5969223881538055,,1.8206853028115673,1.1301023245527015,22,RIGHT,yes,RIGHT,direction_confidence_low
489.36883068084717,489.36883068084717,,JAW,True,jaw_trigger,0.759202033647193,0.09083562467286,0.90916437532714,0.759202033647193,,,,,,RIGHT,binary_crossing
489.97064685821533,489.97064685821533,,JAW,True,jaw_trigger,0.8896993156462853,4.6638623753425534e-05,0.9999533613762466,0.8896993156462853,,,,,,RIGHT,binary_crossing
490.06693744659424,490.06693744659424,1.841557502746582,RIGHT,True,lr_event,0.9999629313336328,3.706866636721262e-05,0.9999629313336328,,2.020317125951527,1.6265815128024517,22,RIGHT,yes,RIGHT,
490.5724630355835,490.5724630355835,,JAW,True,jaw_trigger,0.7651576130035551,4.826761502818577e-06,0.9999951732384972,0.7651576130035551,,,,,,RIGHT,binary_crossing
491.17427921295166,491.17427921295166,,JAW,True,jaw_trigger,0.7790757654339504,0.00040719238469899555,0.999592807615301,0.7790757654339504,,,,,,RIGHT,binary_crossing
491.7760953903198,491.7760953903198,,JAW,True,jaw_trigger,0.8089272582102371,0.0007093038079318825,0.9992906961920681,0.8089272582102371,,,,,,RIGHT,binary_crossing
491.83627700805664,491.83627700805664,3.6108970642089844,RIGHT,True,lr_event,0.9976188278999888,0.0023811721000112085,0.9976188278999888,,1.685315119707665,0.9764641390240051,22,RIGHT,yes,RIGHT,
492.377911567688,492.377911567688,,JAW,True,jaw_trigger,0.8673552319623552,0.00011221845526854235,0.9998877815447315,0.8673552319623552,,,,,,RIGHT,binary_crossing
492.97972774505615,492.97972774505615,,JAW,True,jaw_trigger,0.8451235408773775,0.013663995474283874,0.9863360045257161,0.8451235408773775,,,,,,RIGHT,binary_crossing
493.03990936279297,493.03990936279297,4.8145294189453125,RIGHT,True,lr_event,0.982596517738736,0.01740348226126398,0.982596517738736,,1.6747084861013353,1.1735509957380779,22,RIGHT,yes,RIGHT,
493.4812412261963,493.4812412261963,,JAW,True,jaw_trigger,0.7757729999565125,0.004762456992580155,0.9952375430074198,0.7757729999565125,,,,,,RIGHT,binary_crossing
494.08305740356445,494.08305740356445,,JAW,True,jaw_trigger,0.8123562510792417,0.00012593949820371986,0.9998740605017963,0.8123562510792417,,,,,,RIGHT,binary_crossing
494.1913843154907,494.1913843154907,5.966004371643066,RIGHT,True,lr_event,0.9978186122683173,0.002181387731682749,0.9978186122683173,,1.495270450894879,0.8689568411281847,22,RIGHT,yes,RIGHT,
494.5845708847046,494.5845708847046,,JAW,True,jaw_trigger,0.6529622637995297,0.04219175771234296,0.957808242287657,0.6529622637995297,,,,,,RIGHT,binary_crossing
495.18638706207275,495.18638706207275,,JAW,True,jaw_trigger,0.6953926482795199,0.14643428095760258,0.8535657190423974,0.6953926482795199,,,,,,RIGHT,binary_crossing
496.089111328125,496.089111328125,,JAW,True,jaw_trigger,0.8313607861941632,0.1595459839822514,0.8404540160177486,0.8313607861941632,,,,,,RIGHT,binary_crossing
496.09713554382324,496.09713554382324,7.871755599975586,RIGHT,True,lr_event,0.8554401235048645,0.14455987649513546,0.8554401235048645,,1.3637476334933656,0.9632158625831173,22,RIGHT,yes,RIGHT,
496.7912302017212,496.7912302017212,,JAW,True,jaw_trigger,0.8297616789189619,0.1069090622712473,0.8930909377287527,0.8297616789189619,,,,,,RIGHT,binary_crossing
512.8797826766968,512.8797826766968,0.28887176513671875,LEFT,True,lr_event,0.9126751150137332,0.9126751150137332,0.08732488498626674,,0.5796458379034427,0.1893686034977119,23,LEFT,yes,LEFT,
513.5417804718018,513.5417804718018,,JAW,True,jaw_trigger,0.7313300206650063,0.782665453992498,0.21733454600750202,0.7313300206650063,,,,,,LEFT,binary_crossing
513.6541194915771,513.6541194915771,1.0632085800170898,,False,lr_event,0.576560597971037,0.423439402028963,0.576560597971037,,1.3001737987385433,0.9328631389195308,23,LEFT,yes,LEFT,direction_confidence_low
515.2750110626221,515.2750110626221,2.6841001510620117,LEFT,True,lr_event,0.9779887562578187,0.9779887562578187,0.022011243742181292,,0.5274420276705911,0.08988743480984063,23,LEFT,yes,LEFT,
516.3181591033936,516.3181591033936,3.727248191833496,LEFT,True,lr_event,0.922767343548601,0.922767343548601,0.07723265645139901,,0.7611169782528828,0.3290171992835147,23,LEFT,yes,LEFT,
517.2369318008423,517.2369318008423,4.646020889282227,LEFT,True,lr_event,0.9639037545725251,0.9639037545725251,0.03609624542747488,,0.7091025044101339,0.1372001006214968,23,LEFT,yes,LEFT,
518.5248184204102,518.5248184204102,5.933907508850098,LEFT,True,lr_event,0.9171744143961709,0.9171744143961709,0.0828255856038291,,0.642079822455816,0.12942700564184906,23,LEFT,yes,LEFT,
519.7485113143921,519.7485113143921,7.157600402832031,LEFT,True,lr_event,0.9880010431079026,0.9880010431079026,0.011998956892097361,,0.7428543278289162,0.2516832140073266,23,LEFT,yes,LEFT,
527.8850660324097,527.8850660324097,,JAW,True,jaw_trigger,0.7572206584300539,0.6311321581370596,0.3688678418629404,0.7572206584300539,,,,,,RIGHT,binary_crossing
528.0214776992798,528.0214776992798,0.6339130401611328,RIGHT,True,lr_event,0.7128136987329448,0.28718630126705524,0.7128136987329448,,1.6823097561249079,0.8213857734131955,24,RIGHT,yes,RIGHT,
528.5871849060059,528.5871849060059,,JAW,True,jaw_trigger,0.8111058091733424,0.012861760811262224,0.9871382391887378,0.8111058091733424,,,,,,RIGHT,binary_crossing
528.988395690918,528.988395690918,,JAW,True,jaw_trigger,0.8048762270174005,0.001088970084477947,0.998911029915522,0.8048762270174005,,,,,,RIGHT,binary_crossing
529.1007347106934,529.1007347106934,1.713170051574707,RIGHT,True,lr_event,0.9995000108158509,0.0004999891841490633,0.9995000108158509,,1.749836075691143,1.2635832087302883,24,RIGHT,yes,RIGHT,
529.5902118682861,529.5902118682861,,JAW,True,jaw_trigger,0.8596764358852509,0.006056104166205389,0.9939438958337946,0.8596764358852509,,,,,,RIGHT,binary_crossing
530.1920280456543,530.1920280456543,,JAW,True,jaw_trigger,0.7292828363547725,0.0050391533392530885,0.9949608466607469,0.7292828363547725,,,,,,RIGHT,binary_crossing
530.2963428497314,530.2963428497314,2.908778190612793,RIGHT,True,lr_event,0.9890186423021912,0.010981357697808836,0.9890186423021912,,1.5070645618825325,0.8964501573864999,24,RIGHT,yes,RIGHT,
530.7938442230225,530.7938442230225,,JAW,True,jaw_trigger,0.8278668164671663,0.11024078902993573,0.8897592109700643,0.8278668164671663,,,,,,RIGHT,binary_crossing
531.2953577041626,531.2953577041626,,JAW,True,jaw_trigger,0.7942961904987241,0.004441201236598524,0.9955587987634015,0.7942961904987241,,,,,,RIGHT,binary_crossing
531.8971738815308,531.8971738815308,,JAW,True,jaw_trigger,0.8461018588227371,0.007966795629438694,0.9920332043705613,0.8461018588227371,,,,,,RIGHT,binary_crossing
531.9653797149658,531.9653797149658,4.577815055847168,RIGHT,True,lr_event,0.988300348323863,0.011699651676136957,0.988300348323863,,1.4752874231626907,0.7630942150792422,24,RIGHT,yes,RIGHT,
532.4989900588989,532.4989900588989,,JAW,True,jaw_trigger,0.9490694252343851,0.007508168897052414,0.9924918311029476,0.9490694252343851,,,,,,RIGHT,binary_crossing
533.0005035400391,533.0005035400391,,JAW,True,jaw_trigger,0.9249571030689107,0.0009269386962347248,0.9990730613037653,0.9249571030689107,,,,,,RIGHT,binary_crossing
533.096794128418,533.096794128418,5.709229469299316,RIGHT,True,lr_event,0.9970050989136431,0.002994901086356916,0.9970050989136431,,1.6602137815975495,1.0877199826940247,24,RIGHT,yes,RIGHT,
533.6023197174072,533.6023197174072,,JAW,True,jaw_trigger,0.7908054298902664,0.0017156645931598602,0.9982843354068401,0.7908054298902664,,,,,,RIGHT,binary_crossing
534.1038331985474,534.1038331985474,,JAW,True,jaw_trigger,0.8984836128191528,0.010957678312345509,0.9890423216876545,0.8984836128191528,,,,,,RIGHT,binary_crossing
534.7056493759155,534.7056493759155,,JAW,True,jaw_trigger,0.8318826905842863,0.01912393748475627,0.9808760625152437,0.8318826905842863,,,,,,RIGHT,binary_crossing
534.7297220230103,534.7297220230103,7.342157363891602,RIGHT,True,lr_event,0.9761993499787046,0.02380065002129539,0.9761993499787046,,1.4917687147669414,0.7498685860228205,24,RIGHT,yes,RIGHT,
535.2071628570557,535.2071628570557,,JAW,True,jaw_trigger,0.7673382512523459,0.3791802784705992,0.6208197215294008,0.7673382512523459,,,,,,RIGHT,binary_crossing
535.8089790344238,535.8089790344238,,JAW,True,jaw_trigger,0.8147348855903676,0.023463955311834317,0.9765360446881657,0.8147348855903676,,,,,,RIGHT,binary_crossing
535.8771848678589,535.8771848678589,8.489620208740234,RIGHT,True,lr_event,0.9501905107352175,0.04980948926478246,0.9501905107352175,,1.4644513495964577,0.5363256199020308,24,RIGHT,yes,RIGHT,
552.7601346969604,552.7601346969604,0.7542762756347656,RIGHT,True,lr_event,0.757230010303732,0.24276998969626795,0.757230010303732,,1.5507914666907725,1.174209646462813,25,LEFT,yes,LEFT,
552.7601346969604,552.7601346969604,,JAW,True,jaw_trigger,0.9308656178459125,0.24276998969626795,0.757230010303732,0.9308656178459125,,,,,,LEFT,binary_crossing
554.3970746994019,554.3970746994019,2.391216278076172,LEFT,True,lr_event,0.9734940818520946,0.9734940818520946,0.02650591814790537,,0.68900793298924,0.2570818724439185,25,LEFT,yes,LEFT,
555.3599805831909,555.3599805831909,3.3541221618652344,LEFT,True,lr_event,0.8817231606748963,0.8817231606748963,0.11827683932510363,,0.5536203052786446,0.15243203287706825,25,LEFT,yes,LEFT,
557.1734533309937,557.1734533309937,,JAW,True,jaw_trigger,0.7509131724202883,0.9481062230149083,0.05189377698509172,0.7509131724202883,,,,,,LEFT,binary_crossing
558.6860179901123,558.6860179901123,6.680159568786621,LEFT,True,lr_event,0.8041764084955833,0.8041764084955833,0.19582359150441678,,0.7743531000235281,0.2616937759940444,25,LEFT,yes,LEFT,
559.9739046096802,559.9739046096802,7.968046188354492,LEFT,True,lr_event,0.9215437098349064,0.9215437098349064,0.07845629016509353,,0.7484993436654794,0.17291483712476652,25,LEFT,yes,LEFT,
567.4043283462524,567.4043283462524,,JAW,True,jaw_trigger,0.8548963521521223,0.5103964835517892,0.48960351644821076,0.8548963521521223,,,,,,RIGHT,binary_crossing
567.4765462875366,567.4765462875366,0.5095376968383789,RIGHT,True,lr_event,0.6004562465008647,0.3995437534991353,0.6004562465008647,,1.5477861048201722,1.2199114625089424,26,RIGHT,yes,RIGHT,
568.0061445236206,568.0061445236206,,JAW,True,jaw_trigger,0.8597658757024563,0.014382913698370192,0.9856170863016298,0.8597658757024563,,,,,,RIGHT,binary_crossing
568.5076580047607,568.5076580047607,,JAW,True,jaw_trigger,0.7025612208978158,0.03254370457711797,0.967456295422882,0.7025612208978158,,,,,,RIGHT,binary_crossing
568.6320333480835,568.6320333480835,1.665024757385254,RIGHT,True,lr_event,0.9817526252088562,0.0182473747911438,0.9817526252088562,,1.4825670376073155,0.9064599680693974,26,RIGHT,yes,RIGHT,
569.0091714859009,569.0091714859009,,JAW,True,jaw_trigger,0.7411212554045182,0.4515947884886232,0.5484052115113768,0.7411212554045182,,,,,,RIGHT,binary_crossing
569.8115930557251,569.8115930557251,,JAW,True,jaw_trigger,0.8552077266293105,0.08711725966906503,0.912882740330935,0.8552077266293105,,,,,,RIGHT,binary_crossing
570.4134092330933,570.4134092330933,,JAW,True,jaw_trigger,0.8823166799455637,0.0139673988655179,0.9860326011344821,0.8823166799455637,,,,,,RIGHT,binary_crossing
570.4976634979248,570.4976634979248,3.5306549072265625,RIGHT,True,lr_event,0.9944251092323108,0.0055748907676892445,0.9944251092323108,,1.8680807088413558,1.485708222656525,26,RIGHT,yes,RIGHT,
571.0152254104614,571.0152254104614,,JAW,True,jaw_trigger,0.7654524963483358,0.007465476417299999,0.9925345235827,0.7654524963483358,,,,,,RIGHT,binary_crossing
571.7173442840576,571.7173442840576,,JAW,True,jaw_trigger,0.8292235841777322,0.014989932409103846,0.9850100675908962,0.8292235841777322,,,,,,RIGHT,binary_crossing
571.8015985488892,571.8015985488892,4.834589958190918,RIGHT,True,lr_event,0.9914931023835011,0.00850689761649892,0.9914931023835011,,1.6912194215397607,1.1111621348068215,26,RIGHT,yes,RIGHT,
572.4194631576538,572.4194631576538,,JAW,True,jaw_trigger,0.672543468127091,0.4544856433965969,0.5455143566034031,0.672543468127091,,,,,,RIGHT,binary_crossing
572.559886932373,572.559886932373,5.592878341674805,RIGHT,True,lr_event,0.995124804458702,0.004875195541298005,0.995124804458702,,1.7819744246016676,1.294302432756241,26,RIGHT,yes,RIGHT,
573.12158203125,573.12158203125,,JAW,True,jaw_trigger,0.8010549211237333,0.006852022944073832,0.9931479770559262,0.8010549211237333,,,,,,RIGHT,binary_crossing
573.8237009048462,573.8237009048462,,JAW,True,jaw_trigger,0.894344473539585,0.001944825407496742,0.9980551745925033,0.894344473539585,,,,,,RIGHT,binary_crossing
573.8557977676392,573.8557977676392,6.888789176940918,RIGHT,True,lr_event,0.9985666964838104,0.0014333035161896435,0.9985666964838104,,2.046568118284291,1.5650903405099088,26,RIGHT,yes,RIGHT,
574.4255170822144,574.4255170822144,,JAW,True,jaw_trigger,0.8089661718558172,0.004297846927793669,0.9957021530722063,0.8089661718558172,,,,,,RIGHT,binary_crossing
575.1276359558105,575.1276359558105,,JAW,True,jaw_trigger,0.8916961284336707,0.018194404891233695,0.9818055951087663,0.8916961284336707,,,,,,RIGHT,binary_crossing
575.2159023284912,575.2159023284912,8.248893737792969,RIGHT,True,lr_event,0.9914414384376428,0.008558561562357236,0.9914414384376428,,1.7682753396785722,0.7806397500360069,26,RIGHT,yes,RIGHT,
592.0707674026489,592.0707674026489,0.6218767166137695,LEFT,True,lr_event,0.6363600481570909,0.6363600481570909,0.3636399518429091,,1.269528653260938,0.9704304546736975,27,LEFT,yes,LEFT,
592.1790943145752,592.1790943145752,,JAW,True,jaw_trigger,0.8219158193047981,0.5190839864508346,0.48091601354916536,0.8219158193047981,,,,,,LEFT,binary_crossing
592.8892374038696,592.8892374038696,1.4403467178344727,LEFT,True,lr_event,0.8677425749115787,0.8677425749115787,0.13225742508842128,,0.602609676011395,0.10351115465971833,27,LEFT,yes,LEFT,
595.4128532409668,595.4128532409668,3.9639625549316406,LEFT,True,lr_event,0.8140561107965911,0.8140561107965911,0.18594388920340893,,0.492159265850982,0.12494593601133497,27,LEFT,yes,LEFT,
596.215274810791,596.215274810791,4.766384124755859,LEFT,True,lr_event,0.845028941179131,0.845028941179131,0.15497105882086898,,0.6613541376375157,0.3420282983746545,27,LEFT,yes,LEFT,
597.2945318222046,597.2945318222046,,JAW,True,jaw_trigger,0.6727619799834115,0.8070901244824232,0.19290987551757674,0.6727619799834115,,,,,,LEFT,binary_crossing
598.0327596664429,598.0327596664429,6.583868980407715,LEFT,True,lr_event,0.7434915113135816,0.7434915113135816,0.25650848868641846,,0.5716194393010355,0.13552926955951267,27,LEFT,yes,LEFT,
598.1972560882568,598.1972560882568,,JAW,True,jaw_trigger,0.714665663193175,0.8203825554545784,0.17961744454542164,0.714665663193175,,,,,,LEFT,binary_crossing
599.0558471679688,599.0558471679688,7.606956481933594,LEFT,True,lr_event,0.8117434054262134,0.8117434054262134,0.18825659457378657,,0.6121847032984874,0.30348680622336205,27,LEFT,yes,LEFT,
606.020866394043,606.020866394043,,JAW,True,jaw_trigger,0.795220019794489,0.608663454457628,0.39133654554237196,0.795220019794489,,,,,,RIGHT,binary_crossing
606.0569753646851,606.0569753646851,0.1965932846069336,,False,lr_event,0.5876756709115412,0.5876756709115412,0.4123243290884589,,1.3525203392702727,0.20254407523158413,28,RIGHT,yes,RIGHT,direction_confidence_low
606.7229852676392,606.7229852676392,,JAW,True,jaw_trigger,0.6700649095984739,0.16392981433228448,0.8360701856677155,0.6700649095984739,,,,,,RIGHT,binary_crossing
606.8112516403198,606.8112516403198,0.9508695602416992,RIGHT,True,lr_event,0.9295106401699836,0.07048935983001636,0.9295106401699836,,1.4835365451705784,1.036179957494165,28,RIGHT,yes,RIGHT,
607.3248014450073,607.3248014450073,,JAW,True,jaw_trigger,0.707488904057546,0.19856161102019554,0.8014383889798045,0.707488904057546,,,,,,RIGHT,binary_crossing
608.0269203186035,608.0269203186035,,JAW,True,jaw_trigger,0.8662120930399015,0.06818226162300067,0.9318177383769993,0.8662120930399015,,,,,,RIGHT,binary_crossing
608.0509929656982,608.0509929656982,2.190610885620117,RIGHT,True,lr_event,0.9248778011100472,0.07512219888995275,0.9248778011100472,,1.362943175063905,0.8563258204297504,28,RIGHT,yes,RIGHT,
608.5284337997437,608.5284337997437,,JAW,True,jaw_trigger,0.8436548163023823,0.11041318279173362,0.8895868172082664,0.8436548163023823,,,,,,RIGHT,binary_crossing
609.1302499771118,609.1302499771118,,JAW,True,jaw_trigger,0.9044986569380794,0.07646393075518787,0.9235360692448121,0.9044986569380794,,,,,,RIGHT,binary_crossing
609.1904315948486,609.1904315948486,3.330049514770508,RIGHT,True,lr_event,0.8446856883084088,0.15531431169159116,0.8446856883084088,,1.2471645821395851,0.7124576428417725,28,RIGHT,yes,RIGHT,
609.631763458252,609.631763458252,,JAW,True,jaw_trigger,0.8885078308856824,0.04764757751578408,0.9523524224842159,0.8885078308856824,,,,,,RIGHT,binary_crossing
610.2335796356201,610.2335796356201,,JAW,True,jaw_trigger,0.8198923887337113,0.465924424873174,0.534075575126826,0.8198923887337113,,,,,,RIGHT,binary_crossing
610.7350931167603,610.7350931167603,,JAW,True,jaw_trigger,0.7188566739192175,0.23735751836540742,0.7626424816345926,0.7188566739192175,,,,,,RIGHT,binary_crossing
610.859468460083,610.859468460083,4.999086380004883,,False,lr_event,0.5038631537825204,0.5038631537825204,0.4961368462174795,,1.3832037232509196,0.7778449472877551,28,RIGHT,yes,RIGHT,direction_confidence_low
611.3369092941284,611.3369092941284,,JAW,True,jaw_trigger,0.7309602719162471,0.0026903114662520933,0.9973096885337479,0.7309602719162471,,,,,,RIGHT,binary_crossing
611.8384227752686,611.8384227752686,,JAW,True,jaw_trigger,0.6922632637192975,0.004615643867037167,0.9953843561329628,0.6922632637192975,,,,,,RIGHT,binary_crossing
612.4402389526367,612.4402389526367,,JAW,True,jaw_trigger,0.7400830925042412,0.2111304662698733,0.7888695337301267,0.7400830925042412,,,,,,RIGHT,binary_crossing
612.5405416488647,612.5405416488647,6.680159568786621,,False,lr_event,0.573000884763873,0.426999115236127,0.573000884763873,,1.4367352492972554,0.8955595602312957,28,RIGHT,yes,RIGHT,direction_confidence_low
613.740161895752,613.740161895752,7.879779815673828,RIGHT,True,lr_event,0.7732509727039826,0.22674902729601742,0.7732509727039826,,1.3730942403803739,0.825086708657816,28,RIGHT,yes,RIGHT,
630.7474870681763,630.7474870681763,0.29288387298583984,,False,lr_event,0.5477338210583205,0.5477338210583205,0.4522661789416795,,1.290400272005395,0.950613094965422,29,LEFT,yes,LEFT,direction_confidence_low
630.7956323623657,630.7956323623657,,JAW,True,jaw_trigger,0.7701771684291325,0.5817866458930214,0.41821335410697863,0.7701771684291325,,,,,,LEFT,binary_crossing
632.5368871688843,632.5368871688843,2.0822839736938477,LEFT,True,lr_event,0.9561744304069322,0.9561744304069322,0.04382556959306777,,0.6600207018731216,0.26762754904962627,29,LEFT,yes,LEFT,
634.0093307495117,634.0093307495117,3.554727554321289,LEFT,True,lr_event,0.8791479109642645,0.8791479109642645,0.12085208903573552,,0.6025975315477919,0.16337038960449457,29,LEFT,yes,LEFT,
635.277156829834,635.277156829834,4.822553634643555,LEFT,True,lr_event,0.7783311987954634,0.7783311987954634,0.2216688012045366,,0.6217695833574881,0.21184871731826949,29,LEFT,yes,LEFT,
635.9110698699951,635.9110698699951,,JAW,True,jaw_trigger,0.6536208759370057,0.9780501248052373,0.02194987519476263,0.6536208759370057,,,,,,LEFT,binary_crossing
637.8168210983276,637.8168210983276,,JAW,True,jaw_trigger,0.6845428305469452,0.6904100319829859,0.3095899680170141,0.6845428305469452,,,,,,LEFT,binary_crossing
638.390552520752,638.390552520752,7.935949325561523,LEFT,True,lr_event,0.867320955987149,0.867320955987149,0.13267904401285105,,0.645306885622782,0.26220205350838166,29,LEFT,yes,LEFT,
645.5401287078857,645.5401287078857,,JAW,True,jaw_trigger,0.7924100242104112,0.9199379318011259,0.08006206819887411,0.7924100242104112,,,,,,RIGHT,binary_crossing
645.6604919433594,645.6604919433594,0.7101430892944336,LEFT,True,lr_event,0.6189779689661082,0.6189779689661082,0.38102203103389176,,1.631280324726878,1.2290314696153768,30,RIGHT,yes,RIGHT,
646.2422475814819,646.2422475814819,,JAW,True,jaw_trigger,0.8147044245732937,0.08260320066217619,0.9173967993378238,0.8147044245732937,,,,,,RIGHT,binary_crossing
646.8440637588501,646.8440637588501,,JAW,True,jaw_trigger,0.7420951857191668,0.2101766687308575,0.7898233312691425,0.7420951857191668,,,,,,RIGHT,binary_crossing
646.9483785629272,646.9483785629272,1.9980297088623047,RIGHT,True,lr_event,0.8975875874631056,0.10241241253689437,0.8975875874631056,,1.6963596315897465,1.1857030711988976,30,RIGHT,yes,RIGHT,
647.4458799362183,647.4458799362183,,JAW,True,jaw_trigger,0.7050133945952407,0.028833194070189916,0.9711668059298101,0.7050133945952407,,,,,,RIGHT,binary_crossing
648.0476961135864,648.0476961135864,,JAW,True,jaw_trigger,0.8546309392096114,0.042727670286866304,0.9572723297131337,0.8546309392096114,,,,,,RIGHT,binary_crossing
648.0797929763794,648.0797929763794,3.129444122314453,RIGHT,True,lr_event,0.9253007599342137,0.07469924006578632,0.9253007599342137,,1.445919311221609,0.6840737484827202,30,RIGHT,yes,RIGHT,
648.5492095947266,648.5492095947266,,JAW,True,jaw_trigger,0.6645237533168331,0.006993591564418922,0.9930064084355811,0.6645237533168331,,,,,,RIGHT,binary_crossing
649.1510257720947,649.1510257720947,,JAW,True,jaw_trigger,0.7643369852300554,0.06261017207088182,0.9373898279291182,0.7643369852300554,,,,,,RIGHT,binary_crossing
649.2232437133789,649.2232437133789,4.272894859313965,RIGHT,True,lr_event,0.8511882909701065,0.1488117090298935,0.8511882909701065,,1.3142660918348157,0.7764414316067434,30,RIGHT,yes,RIGHT,
649.7528419494629,649.7528419494629,,JAW,True,jaw_trigger,0.7591311098073489,0.2828102108061974,0.7171897891938026,0.7591311098073489,,,,,,RIGHT,binary_crossing
650.254355430603,650.254355430603,,JAW,True,jaw_trigger,0.7156093672540751,0.012388523664370044,0.98761147633563,0.7156093672540751,,,,,,RIGHT,binary_crossing
650.354658126831,650.354658126831,5.404309272766113,RIGHT,True,lr_event,0.9613365708849196,0.03866342911508036,0.9613365708849196,,1.422672844964775,0.7962679321917568,30,RIGHT,yes,RIGHT,
650.8561716079712,650.8561716079712,,JAW,True,jaw_trigger,0.6688282153783842,0.07604231871001887,0.9239576812899811,0.6688282153783842,,,,,,RIGHT,binary_crossing
651.4579877853394,651.4579877853394,,JAW,True,jaw_trigger,0.817542759837061,0.049591290310255,0.950408709689745,0.817542759837061,,,,,,RIGHT,binary_crossing
651.5382299423218,651.5382299423218,6.587881088256836,RIGHT,True,lr_event,0.9547199807721968,0.045280019227803225,0.9547199807721968,,1.5139684126336677,0.9143653151356365,30,RIGHT,yes,RIGHT,
652.1601066589355,652.1601066589355,,JAW,True,jaw_trigger,0.800521776525916,0.04245513258818667,0.9575448674118133,0.800521776525916,,,,,,RIGHT,binary_crossing
652.7619228363037,652.7619228363037,,JAW,True,jaw_trigger,0.864340870548841,0.22673953213265963,0.7732604678673404,0.864340870548841,,,,,,RIGHT,binary_crossing
653.3637390136719,653.3637390136719,,JAW,True,jaw_trigger,0.7263124814472826,0.1342986080529356,0.8657013919470644,0.7263124814472826,,,,,,RIGHT,binary_crossing
669.7130784988403,669.7130784988403,,JAW,True,jaw_trigger,0.8494618854020857,0.7623857699901637,0.23761423000983634,0.8494618854020857,,,,,,LEFT,binary_crossing
669.8093690872192,669.8093690872192,0.6619977951049805,,False,lr_event,0.519905801062155,0.480094198937845,0.519905801062155,,1.5700487771257932,1.0710390208331884,31,LEFT,yes,LEFT,direction_confidence_low
671.3781032562256,671.3781032562256,2.230731964111328,LEFT,True,lr_event,0.9302105855523713,0.9302105855523713,0.06978941444762862,,0.6051760264416198,0.18429646159339436,31,LEFT,yes,LEFT,
673.7572832107544,673.7572832107544,4.609911918640137,LEFT,True,lr_event,0.9658620428564615,0.9658620428564615,0.03413795714353851,,0.8896282799681563,0.3306726307735386,31,LEFT,yes,LEFT,
676.1364631652832,676.1364631652832,6.989091873168945,LEFT,True,lr_event,0.9134829853121464,0.9134829853121464,0.08651701468785361,,1.1787463593435146,0.4887993465023277,31,LEFT,yes,LEFT,
677.0271511077881,677.0271511077881,7.879779815673828,LEFT,True,lr_event,0.9828869576716516,0.9828869576716516,0.017113042328348448,,1.129582820386651,0.40819141374410606,31,LEFT,yes,LEFT,
683.7554559707642,683.7554559707642,,JAW,True,jaw_trigger,0.6540191994370351,0.48721491616582435,0.5127850838341756,0.6540191994370351,,,,,,RIGHT,binary_crossing
683.7875528335571,683.7875528335571,0.5616950988769531,,False,lr_event,0.5880486951356707,0.4119513048643293,0.5880486951356707,,1.7250439026822126,1.3849164472167756,32,RIGHT,yes,RIGHT,direction_confidence_low
684.8587856292725,684.8587856292725,,JAW,True,jaw_trigger,0.9611420271802822,0.002218940571981576,0.9977810594280184,0.9611420271802822,,,,,,RIGHT,binary_crossing
684.8868703842163,684.8868703842163,1.6610126495361328,RIGHT,True,lr_event,0.9980486145780363,0.001951385421963714,0.9980486145780363,,1.7997406114054084,1.4851197577656081,32,RIGHT,yes,RIGHT,
685.7615098953247,685.7615098953247,,JAW,True,jaw_trigger,0.6586653582869653,0.013811846281950313,0.9861881537180497,0.6586653582869653,,,,,,RIGHT,binary_crossing
685.901933670044,685.901933670044,2.6760759353637695,RIGHT,True,lr_event,0.9982576693233242,0.0017423306766758406,0.9982576693233242,,1.8283651378793395,1.5287544224443552,32,RIGHT,yes,RIGHT,
686.764536857605,686.764536857605,,JAW,True,jaw_trigger,0.9568424539414517,9.373513821120394e-05,0.9999062648617888,0.9568424539414517,,,,,,RIGHT,binary_crossing
686.8528032302856,686.8528032302856,3.6269454956054688,RIGHT,True,lr_event,0.9936133715428298,0.006386628457170196,0.9936133715428298,,1.6696579228211945,1.2508581014403022,32,RIGHT,yes,RIGHT,
687.7675638198853,687.7675638198853,,JAW,True,jaw_trigger,0.9579959593347466,0.06248014176915195,0.937519858230848,0.9579959593347466,,,,,,RIGHT,binary_crossing
