start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
168822,169319,169071,677.4930725097656,679.4875640869141,678.4923248291016,ACTIVE,1.5640222401342938,1.924429146970386,1.6972185716913342,1.4389230796443986,1.1955181622310564,1
169071,169568,169320,678.4923248291016,680.48681640625,679.4915771484375,ACTIVE,1.2752778582226423,1.7764627469842333,1.552323790485564,0.9502508973107181,0.822073998110054,1
169320,169817,169569,679.4915771484375,681.4860687255859,680.4908294677734,ACTIVE,0.9112609104816283,1.2079941474036497,1.0803103677986394,0.7243627944714797,0.632376332252744,1
169569,170066,169818,680.4908294677734,682.4853210449219,681.4900817871094,ACTIVE,0.8372578443856351,1.1193972895714892,1.000582457717523,0.6469348220336291,0.5821168082198993,1
169818,170315,170067,681.4900817871094,683.4845733642578,682.4893341064453,ACTIVE,0.7672331811615211,0.9431073761942771,0.9342263638097359,0.590421638510711,0.6011773461313603,1
170067,170564,170316,682.4893341064453,684.4838256835938,683.4885864257812,ACTIVE,0.7427909800326256,0.8191438673129332,0.8012203265912663,0.6228208957484463,0.7279788304778566,1
170316,170813,170565,683.4885864257812,685.4830780029297,684.4878387451172,REST,0.6097278331188494,0.6273723324946884,0.600179731545258,0.5533120839360591,0.6580471844993918,0
170565,171062,170814,684.4878387451172,686.4823303222656,685.4870910644531,REST,0.3439822648425912,0.33732378099369104,0.3392016029551589,0.3381900497122133,0.3612136257093017,0
170814,171311,171063,685.4870910644531,687.4815826416016,686.4863433837891,REST,0.9818944217846547,1.2712494838894788,1.139732075110597,0.7312856785812678,0.7853104495572748,1
171063,171560,171312,686.4863433837891,688.4808349609375,687.485595703125,ACTIVE,1.5805690316952603,2.0171025969909726,1.8783401038970289,1.2110048632497314,1.2158285626433076,1
171312,171809,171561,687.485595703125,689.4800872802734,688.4848480224609,ACTIVE,1.5460380248726349,2.003265237466137,1.8202208061817924,1.1931882101554974,1.1674778456871133,1
171561,172058,171810,688.4848480224609,690.4793395996094,689.4841003417969,ACTIVE,1.5271142749808473,2.043877142946131,1.780715683764795,1.1545942334855268,1.1292700397269357,1
171810,172307,172059,689.4841003417969,691.4785919189453,690.4833526611328,ACTIVE,1.6624296275002513,2.1585961163466583,1.9585289829081476,1.2899569996133318,1.2426364111328676,1
172059,172556,172308,690.4833526611328,692.4778442382812,691.4826049804688,ACTIVE,1.4141456935950711,1.8104487945827925,1.686542963270551,1.1018254022166651,1.057765614310275,1
172308,172805,172557,691.4826049804688,693.4770965576172,692.4818572998047,REST,0.9581243178427741,1.1788217262827325,1.173593435788693,0.7431934550029657,0.7368886542967055,1
172557,173054,172806,692.4818572998047,694.4763488769531,693.4811096191406,REST,0.4325597961006934,0.40309337650120414,0.5301557425710657,0.3803250191584331,0.41666504617207056,0
172806,173303,173055,693.4811096191406,695.4756011962891,694.4803619384766,REST,0.2786840439992172,0.30906637089018923,0.30938086847743435,0.24786474658560412,0.24842419004364114,0
173055,173552,173304,694.4803619384766,696.474853515625,695.4796142578125,REST,0.2936958124251412,0.3088598105886794,0.3256079219105583,0.282095397097873,0.25822012010345413,0
173304,173801,173553,695.4796142578125,697.4741058349609,696.4788665771484,REST,0.2943882157195347,0.2970776832217718,0.31772684889005437,0.2995140643608131,0.26323426640549963,0
173553,174050,173802,696.4788665771484,698.4733581542969,697.4781188964844,REST,0.26854269684028603,0.2821326796357518,0.2841160542765372,0.27546468707051747,0.23245736637833753,0
173802,174299,174051,697.4781188964844,699.4726104736328,698.4773712158203,REST,0.2717714451566051,0.2965259842394215,0.2999116434336047,0.2497839916810307,0.24086416127236354,0
174051,174548,174300,698.4773712158203,700.4718627929688,699.4766235351562,REST,0.2777442443355014,0.28856337287290496,0.31702865769837363,0.2500880988190913,0.2552968479516358,0
174300,174797,174549,699.4766235351562,701.4711151123047,700.4758758544922,REST,0.24956707427922525,0.25952104886677385,0.27937959868324125,0.2398784141046667,0.2194892354622192,0
174549,175046,174798,700.4758758544922,702.4703674316406,701.4751281738281,REST,0.7352724149921689,1.0102074020754344,0.8295573495653299,0.5691477377910604,0.5321771705368508,0
174798,175295,175047,701.4751281738281,703.4696197509766,702.4743804931641,ACTIVE,0.8964623856885133,1.2176136689503994,1.0621090650066354,0.6759196540159795,0.6302071547810392,1
175047,175544,175296,702.4743804931641,704.4688720703125,703.4736328125,ACTIVE,0.7084154558362203,0.945526989177026,0.8912609624432392,0.5143741047222365,0.4824997670023798,0
175296,175793,175545,703.4736328125,705.4681243896484,704.4728851318359,ACTIVE,0.6690843723083199,0.8921084670702357,0.8624944207958384,0.4766382368877599,0.4450963644794451,0
175545,176042,175794,704.4728851318359,706.4673767089844,705.4721374511719,ACTIVE,0.7578326348066089,0.9578936515365339,1.0275682823836711,0.5606312716470471,0.4852373336591834,1
175794,176291,176043,705.4721374511719,707.4666290283203,706.4713897705078,ACTIVE,0.7616611821335926,0.9308429876139369,1.0022386041324565,0.5715583025755917,0.5420048342123854,1
176043,176540,176292,706.4713897705078,708.4658813476562,707.4706420898438,REST,0.5508203736916853,0.6361315915667556,0.6542897826316817,0.4118728050156349,0.5009873155526692,0
176292,176789,176541,707.4706420898438,709.4651336669922,708.4698944091797,REST,0.32846781250428736,0.32354119331969833,0.32787816037785406,0.289281200876227,0.3731706954433701,0
176541,177038,176790,708.4698944091797,710.4643859863281,709.4691467285156,ACTIVE,0.8981957893788837,1.0746735960360994,1.0563284678042575,0.7551126641717031,0.706668429503475,1
176790,177287,177039,709.4691467285156,711.4636383056641,710.4683990478516,ACTIVE,1.160045342687748,1.4352327658278046,1.4015038923144048,0.9300535746623724,0.8733911379464104,1
177039,177536,177288,710.4683990478516,712.462890625,711.4676513671875,ACTIVE,1.0751666509347653,1.4086921106575712,1.340802732527289,0.7961538265006298,0.7550179340535713,1
177288,177785,177537,711.4676513671875,713.4621429443359,712.4669036865234,ACTIVE,1.2723347445330788,1.591456965974812,1.494708431725254,1.0419820501828434,0.961191530249406,1
177537,178034,177786,712.4669036865234,714.4613952636719,713.4661560058594,ACTIVE,1.4088530858375892,1.7626714077652563,1.637256147183434,1.1659393905632283,1.0695453978384375,1
177786,178283,178035,713.4661560058594,715.4606475830078,714.4654083251953,REST,0.9954924648403376,1.2846740048520147,1.1967820708546923,0.7780215981513141,0.7224921855033288,1
178035,178532,178284,714.4654083251953,716.4598999023438,715.4646606445312,REST,0.3515519419752261,0.30784594857137826,0.405487276439882,0.39039900781939074,0.3024755350702532,0
178284,178781,178533,715.4646606445312,717.4591522216797,716.4639129638672,REST,0.4044341550027424,0.34450796953188756,0.4200414862965998,0.48062653953759255,0.3725606246448897,0
178533,179030,178782,716.4639129638672,718.4584045410156,717.4631652832031,REST,0.3728093175818955,0.3507099800413074,0.3688967824217942,0.4149849579659487,0.35664554989853187,0
178782,179279,179031,717.4631652832031,719.4576568603516,718.4624176025391,REST,0.32328212049809596,0.33718274545779797,0.29801860799470065,0.3308022439386994,0.32712488460118583,0
179031,179528,179280,718.4624176025391,720.4569091796875,719.461669921875,REST,0.3243552135598769,0.3261413455676879,0.3168069840849458,0.3224396375351657,0.3320328870517082,0
179280,179777,179529,719.461669921875,721.4561614990234,720.4609222412109,REST,0.3252088727368565,0.31533730715791786,0.3214738960171916,0.3234827514883946,0.34054153628392203,0
179529,180026,179778,720.4609222412109,722.4554138183594,721.4601745605469,REST,0.3209175906069334,0.2869294657213147,0.3299558032240494,0.33459902134801606,0.3321860721343535,0
179778,180275,180027,721.4601745605469,723.4546661376953,722.4594268798828,REST,0.34838884405150855,0.2777633593821992,0.3722505919340507,0.42225442876608754,0.3212869961236968,0
180027,180524,180276,722.4594268798828,724.4539184570312,723.4586791992188,REST,0.9722590614800892,1.2767275131077815,1.1199147300824983,0.7891553822642293,0.7032386204658481,1
180276,180773,180525,723.4586791992188,725.4531707763672,724.4579315185547,ACTIVE,1.0515338728660093,1.469705052570691,1.2209827946435097,0.7889748273292195,0.7264728169206167,1
180525,181022,180774,724.4579315185547,726.4524230957031,725.4571838378906,ACTIVE,0.652334623450052,1.0045881704439874,0.7328511594829508,0.45757258628663694,0.4143265775866329,0
180774,181271,181023,725.4571838378906,727.4516754150391,726.4564361572266,ACTIVE,0.5448451973048752,0.7894139903629662,0.60631042926536,0.4215748689847791,0.3620815006063954,0
181023,181520,181272,726.4564361572266,728.450927734375,727.4556884765625,ACTIVE,0.4887632544183091,0.6372888337006404,0.5499015450695502,0.42026335415060373,0.34759928475244206,0
181272,181769,181521,727.4556884765625,729.4501800537109,728.4549407958984,REST,0.6278353917028953,0.8496217408368437,0.7273828498030054,0.5023854378039898,0.4319515383677423,0
181521,182018,181770,728.4549407958984,730.4494323730469,729.4541931152344,REST,0.565682166953831,0.7493211914430989,0.6614514306216756,0.4559381317166151,0.3960179140339344,0
181770,182267,182019,729.4541931152344,731.4486846923828,730.4534454345703,REST,0.3191459011879047,0.34480403278392446,0.3647897465779023,0.28991891512231743,0.2770709102674747,0
182019,182516,182268,730.4534454345703,732.4479370117188,731.4526977539062,ACTIVE,0.9224352048086047,1.157923371580467,1.1222307334002728,0.7121093266651197,0.6974773875885593,1
182268,182765,182517,731.4526977539062,733.4471893310547,732.4519500732422,ACTIVE,1.0075930366884887,1.2172964895766578,1.1843921942302118,0.8666353887374,0.7620480742096842,1
182517,183014,182766,732.4519500732422,734.4464416503906,733.4512023925781,ACTIVE,0.5358497828280445,0.5342004698333959,0.5374992228890093,0.6272656414209538,0.44443379716881903,0
182766,183263,183015,733.4512023925781,735.4456939697266,734.4504547119141,ACTIVE,0.645081172205896,0.6660801442213572,0.6834005404753847,0.5295466818974431,0.7012973222293992,0
183015,183512,183264,734.4504547119141,736.4449462890625,735.44970703125,ACTIVE,0.6547655330518622,0.6956884643922825,0.6824412721101721,0.48140522124867996,0.7595271744563146,0
183264,183761,183513,735.44970703125,737.4441986083984,736.4489593505859,REST,0.3816446512338021,0.4183796287666055,0.3443333492925401,0.31435391209983204,0.44951171477623053,0
183513,184010,183762,736.4489593505859,738.4434509277344,737.4482116699219,REST,0.3061351282607884,0.3252270142021588,0.3145170861820754,0.2700187371162727,0.31477767554264685,0
183762,184259,184011,737.4482116699219,739.4427032470703,738.4474639892578,REST,0.30755147487150647,0.3377301267268556,0.30895061356406534,0.2590517612053062,0.3244733979897988,0
184011,184508,184260,738.4474639892578,740.4419555664062,739.4467163085938,REST,0.3111683802951979,0.3256524173979841,0.310327096753152,0.27952536233641495,0.3291686446932406,0
184260,184757,184509,739.4467163085938,741.4412078857422,740.4459686279297,REST,0.3190954406740769,0.3274775002915813,0.3409772331056688,0.309865643929857,0.2980613853692004,0
184509,185006,184758,740.4459686279297,742.4404602050781,741.4452209472656,REST,0.3048267763561571,0.31538545836182247,0.32651676779754646,0.2897958900337446,0.28760898923151496,0
184758,185255,185007,741.4452209472656,743.4397125244141,742.4444732666016,REST,0.3274035565916746,0.3478635181801813,0.35340378758996294,0.2655744483914512,0.3427724722051029,0
185007,185504,185256,742.4444732666016,744.43896484375,743.4437255859375,REST,0.35723062298710867,0.3875925921036352,0.4081551863502105,0.2718544572573983,0.36132025623719066,0
185256,185753,185505,743.4437255859375,745.4382171630859,744.4429779052734,REST,0.8043746953833645,1.0635656543367122,0.968216001864966,0.6020337058390255,0.5836834194927539,1
185505,186002,185754,744.4429779052734,746.4374694824219,745.4422302246094,ACTIVE,0.9764665809646077,1.3275496258865707,1.1693223982773793,0.7358083307529051,0.673185968941576,1
185754,186251,186003,745.4422302246094,747.4367218017578,746.4414825439453,ACTIVE,0.7600451397233674,1.0755077025853723,0.888278750733646,0.5612297930816054,0.515164312492846,1
186003,186500,186252,746.4414825439453,748.4359741210938,747.4407348632812,ACTIVE,0.6380382184094768,0.8836955765118089,0.75253950957826,0.4696134548700661,0.446304332677772,0
186252,186749,186501,747.4407348632812,749.4352264404297,748.4399871826172,ACTIVE,0.7210296094767266,0.9539055761672943,0.8387406203334088,0.5495348390159622,0.5419374023902408,0
186501,186998,186750,748.4399871826172,750.4344787597656,749.4392395019531,REST,0.6321952047823257,0.7985198545323821,0.7077583040353501,0.5037993594826733,0.5187033010788972,0
186750,187247,186999,749.4392395019531,751.4337310791016,750.4384918212891,REST,0.35956705595846006,0.33955557770235906,0.42215941286035835,0.3347371815217713,0.3418160517493517,0
186999,187496,187248,750.4384918212891,752.4329833984375,751.437744140625,REST,0.34006018321770315,0.32381919300422085,0.35669528305989995,0.31620343109710614,0.3635228257095855,0
187248,187745,187497,751.437744140625,753.4322357177734,752.4369964599609,REST,0.32000207763141275,0.27176643459869304,0.2886524732120295,0.328037686868394,0.3915517158465344,0
187497,187994,187746,752.4369964599609,754.4314880371094,753.4362487792969,REST,0.8111983643752707,0.9829003780744167,0.9887536711478245,0.6280423624925324,0.6450970457863093,1
187746,188243,187995,753.4362487792969,755.4307403564453,754.4355010986328,ACTIVE,1.5411932116720657,2.002376605020778,1.8482246439256786,1.1674377728395526,1.1467338249022536,1
187995,188492,188244,754.4355010986328,756.4299926757812,755.4347534179688,ACTIVE,1.7033572560712946,2.2446936389013312,2.0134227604116717,1.2930540928301402,1.2622585321420356,1
188244,188741,188493,755.4347534179688,757.4292449951172,756.4340057373047,ACTIVE,1.6716159285865884,2.2121211771254625,1.9667207906095825,1.2683910296747096,1.239230716936599,1
188493,188990,188742,756.4340057373047,758.4284973144531,757.4332580566406,ACTIVE,1.7757065545041393,2.388099137025136,2.087682681302203,1.3350673575700245,1.291977042119193,1
188742,189239,188991,757.4332580566406,759.4277496337891,758.4325103759766,ACTIVE,1.3222934285383525,1.8001594303934356,1.55323891812853,0.9958737297668994,0.9399016358645456,1
188991,189488,189240,758.4325103759766,760.427001953125,759.4317626953125,REST,0.5639480989583094,0.7247246921850602,0.6464419468811468,0.46947517178562376,0.41515058498140706,0
189240,189737,189489,759.4317626953125,761.4262542724609,760.4310150146484,REST,0.3412439740470141,0.3389631930085301,0.3724296511668437,0.3329842468515725,0.3205988051611103,0
189489,189986,189738,760.4310150146484,762.4255065917969,761.4302673339844,REST,0.37343163140255736,0.34696670883175973,0.3957590944954686,0.3472901487925735,0.40371057349042766,0
189738,190235,189987,761.4302673339844,763.4247589111328,762.4295196533203,REST,0.3685363956892683,0.33995468478060464,0.3586677139627208,0.3781028287969242,0.3974203552168236,0
189987,190484,190236,762.4295196533203,764.4240112304688,763.4287719726562,REST,0.36157679921917973,0.36286008000868136,0.3120973134049591,0.42218733402873526,0.34916246943434315,0
190236,190733,190485,763.4287719726562,765.4232635498047,764.4280242919922,REST,0.3479249519367693,0.3603738624860589,0.31008060798908565,0.3889783817438213,0.3322669555281114,0
190485,190982,190734,764.4280242919922,766.4225158691406,765.4272766113281,REST,0.2795880853073974,0.3062197258599277,0.2866800780716148,0.27040099512185384,0.25505154217619336,0
190734,191231,190983,765.4272766113281,767.4217681884766,766.4265289306641,REST,0.27315884814862457,0.29611473512570674,0.3435364955106001,0.20022213699648247,0.25276202496170874,0
190983,191480,191232,766.4265289306641,768.4210205078125,767.42578125,REST,0.8900612003133885,1.220947587378492,1.071061468598899,0.6688105173053552,0.599425227970808,1
191232,191729,191481,767.42578125,769.4202728271484,768.4250335693359,ACTIVE,1.053099223186881,1.4446868420843386,1.2276122402092655,0.8029925120935103,0.7371052983604098,1
191481,191978,191730,768.4250335693359,770.4195251464844,769.4242858886719,ACTIVE,0.811650560357575,1.0450484748225226,0.8765728351070788,0.7206958779903171,0.6042850535103816,1
191730,192227,191979,769.4242858886719,771.4187774658203,770.4235382080078,ACTIVE,0.7551664142589521,0.9907285579207302,0.8358785178503415,0.6706330675444413,0.5234255137202956,1
191979,192476,192228,770.4235382080078,772.4180297851562,771.4227905273438,ACTIVE,0.7064504353384214,0.963868343904528,0.813481177435353,0.5465116647842343,0.5019405552295706,0
192228,192725,192477,771.4227905273438,773.4172821044922,772.4220428466797,REST,0.7684935494325569,0.9645730394421084,0.932066531696736,0.6113519817359733,0.5659826448554098,1
192477,192974,192726,772.4220428466797,774.4165344238281,773.4212951660156,REST,0.6405643339273913,0.7681379426068579,0.7952112994013122,0.5150919189688216,0.4838161747325739,0
192726,193223,192975,773.4212951660156,775.4157867431641,774.4205474853516,REST,0.3239497444174828,0.344968227390892,0.3949261053445712,0.2814153809702243,0.2744892639642437,0
192975,193472,193224,774.4205474853516,776.4150390625,775.4197998046875,REST,0.3304623420188854,0.3420452546335839,0.39304013571364277,0.2983075250204739,0.2884564527078411,0
193224,193721,193473,775.4197998046875,777.4142913818359,776.4190521240234,REST,0.9844415441014135,1.2972779240074992,1.219620362594128,0.7287763687027622,0.6920915211012644,1
193473,193970,193722,776.4190521240234,778.4135437011719,777.4183044433594,ACTIVE,1.7256018141572462,2.3062097961870567,2.0934074932357745,1.2717695716616797,1.231020395544474,1
193722,194219,193971,777.4183044433594,779.4127960205078,778.4175567626953,ACTIVE,1.9524894945279208,2.599696603035324,2.318113633341834,1.4737006215941408,1.4184471201403848,1
193971,194468,194220,778.4175567626953,780.4120483398438,779.4168090820312,ACTIVE,1.8584567075520577,2.440182012741363,2.194932801417041,1.451444672177841,1.347267343871986,1
194220,194717,194469,779.4168090820312,781.4113006591797,780.4160614013672,ACTIVE,1.9008001356937596,2.4816343250524007,2.2727980116281743,1.4747845046112626,1.3739837014832008,1
194469,194966,194718,780.4160614013672,782.4105529785156,781.4153137207031,REST,1.4657358417142554,1.9190528956991435,1.7452518423923886,1.1234902064579035,1.0751484223075856,1
194718,195215,194967,781.4153137207031,783.4098052978516,782.4145660400391,REST,0.5254603723286839,0.674985805045775,0.5600990285956999,0.44074636714464616,0.42601028852861444,0
194967,195464,195216,782.4145660400391,784.4090576171875,783.413818359375,REST,0.27617392422825565,0.30654088665415535,0.30393261350359246,0.24766321310003278,0.2465589836552419,0
195216,195713,195465,783.413818359375,785.4083099365234,784.4130706787109,REST,0.3128342082307072,0.33763323798696543,0.35914823578681965,0.26051455744444807,0.29404080170459546,0
195465,195962,195714,784.4130706787109,786.4075622558594,785.4123229980469,REST,0.3473680545287142,0.3649130424910536,0.38423280704394375,0.30323040247968364,0.3370959661001758,0
195714,196211,195963,785.4123229980469,787.4068145751953,786.4115753173828,REST,0.36816680690160153,0.3498001969411485,0.37000035790655106,0.35146044199375676,0.4014062307649498,0
195963,196460,196212,786.4115753173828,788.4060668945312,787.4108276367188,REST,0.4069236073885365,0.3316742473323579,0.3582318478103115,0.43815390746950256,0.49963442694197413,0
196212,196709,196461,787.4108276367188,789.4053192138672,788.4100799560547,REST,0.3855840204846881,0.34511441820689587,0.3476936170831584,0.4165600670367984,0.43296797961189964,0
196461,196958,196710,788.4100799560547,790.4045715332031,789.4093322753906,REST,0.3490102526265121,0.35714036554614803,0.3423235872041715,0.3314375154516522,0.3651395423040766,0
196710,197207,196959,789.4093322753906,791.4038238525391,790.4085845947266,REST,0.3374507173647301,0.3304781908292308,0.3169315687780683,0.34120748782174964,0.3611856220298718,0
196959,197456,197208,790.4085845947266,792.403076171875,791.4078369140625,REST,0.3252606827547363,0.31735528820832354,0.31881278640285665,0.3502846368520445,0.3145900195557204,0
197208,197705,197457,791.4078369140625,793.4023284912109,792.4070892333984,REST,0.33315431449362554,0.32636419596216654,0.3335586740545784,0.3652893745408126,0.3074050134169445,0
197457,197954,197706,792.4070892333984,794.4015808105469,793.4063415527344,REST,0.33931342451876867,0.3190694199490632,0.3496890691387576,0.36933100597445034,0.3191642030128037,0
197706,198203,197955,793.4063415527344,795.4008331298828,794.4055938720703,REST,0.9417813432353832,1.1918831032052128,1.1187091774554812,0.7518260720864819,0.7047070201943566,1
197955,198452,198204,794.4055938720703,796.4000854492188,795.4048461914062,ACTIVE,1.029784252886496,1.3623449251868014,1.2280394269012371,0.7932953376715002,0.7354573217864454,1
198204,198701,198453,795.4048461914062,797.3993377685547,796.4040985107422,ACTIVE,0.6488652167403065,0.8995750467358973,0.7707278842600656,0.4819080794405979,0.4432498565246653,0
198453,198950,198702,796.4040985107422,798.3985900878906,797.4033508300781,ACTIVE,0.5681133655348458,0.7543280898992335,0.6761181529007446,0.444628128962445,0.39737909037696,0
198702,199199,198951,797.4033508300781,799.3978424072266,798.4026031494141,ACTIVE,0.519650682455687,0.6643445399802801,0.5865309194618537,0.44853773970483124,0.3791895306757833,0
198951,199448,199200,798.4026031494141,800.3970947265625,799.40185546875,REST,0.42047006171796686,0.48572418503395076,0.448325171703362,0.39598067130901815,0.35185021882553663,0
199200,199697,199449,799.40185546875,801.3963470458984,800.4011077880859,REST,0.37122779352171786,0.35299964478007007,0.42037406353563467,0.3587857426705334,0.35275172310063313,0
199449,199946,199698,800.4011077880859,802.3955993652344,801.4003601074219,REST,0.4216930178994137,0.35996430775670923,0.5406231261865536,0.3533276564050155,0.43285698124937666,0
199698,200195,199947,801.4003601074219,803.3948516845703,802.3996124267578,REST,0.4241384363719849,0.326208597936522,0.5219750067421874,0.3447001535710704,0.5036699872381597,0
199947,200444,200196,802.3996124267578,804.3941040039062,803.3988647460938,REST,0.8516447322317114,1.0450173101381848,0.995273938372706,0.6566282779548308,0.7096594024611244,1
200196,200693,200445,803.3988647460938,805.3933563232422,804.3981170654297,ACTIVE,1.5302014621284166,1.9613179959870413,1.8127897922279812,1.193485450917762,1.1532126093808814,1
200445,200942,200694,804.3981170654297,806.3926086425781,805.3973693847656,ACTIVE,1.7196351374651164,2.2313978895098083,2.0260459350882845,1.341676134972256,1.2794205902901166,1
200694,201191,200943,805.3973693847656,807.3918609619141,806.3966217041016,ACTIVE,1.5639785108042419,2.000239572859372,1.8460877345985196,1.2333105119224195,1.1762762238366566,1
200943,201440,201192,806.3966217041016,808.39111328125,807.3958740234375,ACTIVE,1.2762955218718703,1.5978282418825547,1.526262518581128,1.0204373303612215,0.9606539966625767,1
201192,201689,201441,807.3958740234375,809.3903656005859,808.3951263427734,REST,0.6974528936377049,0.8678447912467996,0.8303090025802894,0.5571665987249064,0.5344911819988241,0
201441,201938,201690,808.3951263427734,810.3896179199219,809.3943786621094,REST,0.312870557549605,0.25670732812606223,0.35017410230734547,0.3019574665469346,0.34264333321807783,0
201690,202187,201939,809.3943786621094,811.3888702392578,810.3936309814453,REST,0.2811751429915762,0.2944832016925097,0.28909173361536455,0.263561865245859,0.27756377141257155,0
201939,202436,202188,810.3936309814453,812.3881225585938,811.3928833007812,REST,0.29581207127043857,0.33245290302762065,0.27406333988243,0.29145707074920835,0.2852749714224954,0
202188,202685,202437,811.3928833007812,813.3873748779297,812.3921356201172,REST,0.31788626747554727,0.2942470338135402,0.2757273372443255,0.36959091624491036,0.331979782599413,0
202437,202934,202686,812.3921356201172,814.3866271972656,813.3913879394531,REST,0.3600782941554587,0.2659313259031444,0.28490245596201247,0.44160736773820414,0.447872027018474,0
202686,203183,202935,813.3913879394531,815.3858795166016,814.3906402587891,REST,0.3471432609041559,0.2877353391265888,0.2822878955441381,0.3997825241648371,0.4187672847810596,0
202935,203432,203184,814.3906402587891,816.3851318359375,815.389892578125,REST,0.2833142482301104,0.29883389363991303,0.2547971455558537,0.345623224825563,0.23400272889911203,0
203184,203681,203433,815.389892578125,817.3843841552734,816.3891448974609,REST,0.34123708831025634,0.32156163358798906,0.3135979011504307,0.47232268763305385,0.2574661308695515,0
203433,203930,203682,816.3891448974609,818.3836364746094,817.3883972167969,REST,0.3419664922250603,0.3078631926277841,0.3292943568799271,0.42375415234206354,0.30695426705046663,0
203682,204179,203931,817.3883972167969,819.3828887939453,818.3876495361328,REST,0.2939962982525158,0.27010311475884236,0.3050879602254864,0.2696297765263679,0.3311643414993665,0
203931,204428,204180,818.3876495361328,820.3821411132812,819.3869018554688,ACTIVE,0.9613217744444607,1.1919845246387148,1.1336429075442163,0.782537970050005,0.737121695544906,1
204180,204677,204429,819.3869018554688,821.3813934326172,820.3861541748047,ACTIVE,1.0332173370859143,1.3183069934394054,1.2126040673978657,0.8504483652174963,0.7515099222888898,1
204429,204926,204678,820.3861541748047,822.3806457519531,821.3854064941406,ACTIVE,0.6477984179534118,0.8730284078336435,0.7514231883209408,0.5166581727780059,0.4500839028810567,0
204678,205175,204927,821.3854064941406,823.3798980712891,822.3846588134766,ACTIVE,0.6368110684875813,0.8676760876414061,0.7486460656180125,0.46693357777173145,0.46398854291917513,0
204927,205424,205176,822.3846588134766,824.379150390625,823.3839111328125,ACTIVE,0.5655278934426142,0.7590407084376588,0.6282677338058487,0.480991017473254,0.39381211405369554,0
205176,205673,205425,823.3839111328125,825.3784027099609,824.3831634521484,ACTIVE,0.49459393747574715,0.5864807723576242,0.5203665428945569,0.5192064780327506,0.3523219566180571,0
205425,205922,205674,824.3831634521484,826.3776550292969,825.3824157714844,REST,0.38365274122497117,0.38689717610229196,0.3846520626797628,0.4359230614368953,0.3271386646809345,0
205674,206171,205923,825.3824157714844,827.3769073486328,826.3816680908203,REST,0.28877438903548386,0.30546257982229424,0.31126584162984394,0.26392310677414504,0.27444602791565215,0
205923,206420,206172,826.3816680908203,828.3761596679688,827.3809204101562,REST,0.2954207222068873,0.3508146268595959,0.3244940133871038,0.23132657601873757,0.27504767256211193,0
206172,206669,206421,827.3809204101562,829.3754119873047,828.3801727294922,REST,0.31783688608362676,0.342494548014038,0.32068666325743334,0.29232687024432036,0.3158394628187153,0
206421,206918,206670,828.3801727294922,830.3746643066406,829.3794250488281,REST,1.0370873551926885,1.379912423274424,1.18035025716467,0.8078902303134821,0.7801965100181772,1
206670,207167,206919,829.3794250488281,831.3739166259766,830.3786773681641,ACTIVE,1.58269080981833,2.130493518409811,1.8228204652154611,1.2112577838795575,1.1661914717684903,1
206919,207416,207168,830.3786773681641,832.3731689453125,831.3779296875,ACTIVE,1.6469928149188797,2.17457982722859,1.908340029031618,1.2802331781532759,1.2248182252620345,1
207168,207665,207417,831.3779296875,833.3724212646484,832.3771820068359,ACTIVE,1.5872300648772764,2.0478923478338094,1.8502343129901104,1.260662033878132,1.1901315648070532,1
207417,207914,207666,832.3771820068359,834.3716735839844,833.3764343261719,ACTIVE,1.5557520637742175,2.001835636149863,1.819476788345628,1.2235748249744332,1.1781210056269455,1
207666,208163,207915,833.3764343261719,835.3709259033203,834.3756866455078,ACTIVE,1.4023966438593616,1.7850615194791835,1.6341221053737855,1.1096474146122115,1.0807555359722665,1
207915,208412,208164,834.3756866455078,836.3701782226562,835.3749389648438,REST,0.9399575052184768,1.1699468292453277,1.0801418178519147,0.7692053101063133,0.7405360636703514,1
208164,208661,208413,835.3749389648438,837.3694305419922,836.3741912841797,REST,0.28978039474065226,0.2628025740719806,0.3052867483235044,0.27931125327209677,0.3117210032950273,0
208413,208910,208662,836.3741912841797,838.3686828613281,837.3734436035156,REST,1.1869793366302677,0.41170407771657047,0.4419661080736144,3.2691168634947263,0.62513029723616,1
208662,209159,208911,837.3734436035156,839.3679351806641,838.3726959228516,REST,30.344258737918423,18.844841433252032,20.017972108940803,56.69790954893909,25.816311860541756,1
208911,209408,209160,838.3726959228516,840.3671875,839.3719482421875,REST,30.372618894024995,18.84774881244639,20.018668453172904,56.798415064751104,25.825643245729587,1
209160,209657,209409,839.3719482421875,841.3664398193359,840.3712005615234,REST,1.6689213307705917,0.5669216820538813,0.475587999585451,4.702147226491253,0.9310284149517808,1
209409,209906,209658,840.3712005615234,842.3656921386719,841.3704528808594,REST,0.35230584038246526,0.4361800161356353,0.3308860561188343,0.3496732185397102,0.29248407073568133,0
209658,210155,209907,841.3704528808594,843.3649444580078,842.3697052001953,REST,0.557986611770383,0.8133865884500393,0.6372331288553308,0.4529478621631156,0.3283788676130462,0
209907,210404,210156,842.3697052001953,844.3641967773438,843.3689575195312,REST,0.5564566816231966,0.8141496901661835,0.6728068231600356,0.4190783084438028,0.3197919047227645,0
