family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_4_mean,Channel_4_std,Channel_4_rms,Channel_4_ptp,Channel_4_var,Channel_4_energy,Channel_6_mean,Channel_6_std,Channel_6_rms,Channel_6_ptp,Channel_6_var,Channel_6_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,37268,37765,149.55877685546875,151.5532684326172,2.0,0.5,-0.0007839223661479088,0.33041869848263805,0.33041962841398603,2.046462800523442,0.10917651630696049,0.1091771308412366,0.00021572784102228171,0.23765647913114418,0.23765657704240667,1.4622432292621996,0.056480602073011976,0.056480648611513376,0.0004234440984724614,0.12373337051731707,0.1237340950768227,0.7769939518408173,0.01530994697957567,0.015310126284480202,-0.00012757051558734596,0.14731744112669448,0.14731749636195132,0.957384403802095,0.021702428460117093,0.02170244473435354,-0.0003492332717577102,0.16001039880960702,0.16001077992150278,0.9275481066207807,0.02560332772720949,0.025603449691087594,-0.0003936191357586891,0.14722329984699498,0.14722382604002052,0.9247820396143371,0.02167470001783819,0.021674854953862226
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,16,37517,38014,150.5580291748047,152.55252075195312,2.0,0.5,0.0007075045598944742,0.30042322345168626,0.30042405654641585,1.8213868070628898,0.0902541131891018,0.09025461375180407,0.0007412529230954282,0.2623949546091271,0.262396001608679,1.6985674817858767,0.06885111220432587,0.06885166166022186,-0.0002925547708583711,0.12765023987234111,0.12765057511723235,0.7854467270028572,0.016294583739466226,0.016294669327760178,0.0003703823588828295,0.1593982557292008,0.15939868604415616,1.0210276975358346,0.025407803929511696,0.025407941112603468,-5.145745204506917e-05,0.1614774309004284,0.16147743909931195,0.9322631689924783,0.026074960690202625,0.026074963338071997,0.0004290535149408577,0.1526116167138635,0.1526122198349066,0.9388841474843529,0.02329030555601918,0.02329048964293786
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,17,38142,38639,153.06619262695312,155.06068420410156,2.0,0.5,-0.0033881398393397866,1.9711884817492074,1.971191393566925,15.818065212326143,3.885584030580745,3.885595510072316,0.0023977019661611376,1.5821885923354886,1.582190409113667,10.304710311498646,2.503320741716555,2.503326490691273,-0.001306588430938181,0.7216421339145527,0.7216433167528659,5.571217470315512,0.5207673694407492,0.520769076614077,0.0003182880440633624,0.8972743120759428,0.8972743685287323,7.743075463499735,0.8051011911113563,0.8051012924186353,-0.0007111133768763641,0.8494167248783822,0.8494170225427271,8.047655207992388,0.7215087725031172,0.7215092781853518,-2.598262824316903e-05,0.7283595003377235,0.72835950080116,6.353468276478839,0.5305075617322181,0.530507562407315
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,17,38391,38888,154.06544494628906,156.0599365234375,2.0,0.5,-0.00166699539279149,1.6273295895770723,1.627330443390869,9.561253365819418,2.648201593113083,2.6482043719867225,-0.0019869280345208074,1.361929920092435,1.3619313694625,9.202248552100267,1.8548531072429864,1.8548570551260006,-8.76379056714636e-05,0.5575223541827168,0.557522361070694,3.1622878525473266,0.31083117541343874,0.3108311830938413,-0.0020682440401541494,0.7179803675738262,0.7179833465024493,4.696449394087681,0.5154958082214466,0.5155000858548562,-0.0008401698216293328,0.6632483724516958,0.6632489045940088,4.031149006366643,0.43989840355982335,0.4398991094451525,-0.002569714806206965,0.5693684901863832,0.5693742890676632,3.1628570971688696,0.32418047761712165,0.3241870810513069
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,17,38640,39137,155.064697265625,157.05918884277344,2.0,0.5,0.006340561829021464,1.3644166866854348,1.3644314191742901,7.634081007396404,1.86163289490566,1.8616730976299676,-0.001851027716412455,1.0711398411936788,1.0711414405651694,7.416669575782572,1.1473405593924193,1.1473439856960264,0.0016400185921136062,0.46492547219477953,0.4649283647579712,2.868330575085388,0.2161556946955387,0.21615838435652115,0.0003814425960410911,0.5876682766257721,0.5876684004187729,4.4781631605326435,0.3453540033523051,0.3453541488507592,0.001368924596414593,0.5420199678262824,0.5420216965001999,3.4443287702146246,0.29378564552240416,0.2937875194769548,0.0004281353051483573,0.45834454924965806,0.4583447492081826,3.1628570971688696,0.2100797258268722,0.2100799091267118
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,18,39314,39811,157.76950073242188,159.7639923095703,2.0,0.5,0.001847135203838206,0.7546122969850352,0.7546145576845785,7.646612066396365,0.5694397187610309,0.569443130669492,-0.0017656909849598137,0.6220488727733362,0.6220513787326835,5.79550126758599,0.3869448001185782,0.38694791778323245,0.0006512734315127965,0.30228035396335956,0.3022810555580627,3.036918303591822,0.09137341239221394,0.09137383654929657,0.00013854490944842178,0.3629346773653387,0.36293470380906584,3.546388362223191,0.13172158003428247,0.13172159922897436,0.001311019703797846,0.32156502039126794,0.3215676928920259,3.4407452682447524,0.10340406233923656,0.10340578111190031,0.0014241957208110184,0.29268321594247243,0.29268668098818423,2.894209219266428,0.08566346489442796,0.08566549322787914
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,19,39901,40398,160.1251678466797,162.11965942382812,2.0,0.5,0.00021774220389194385,0.7081860335598998,0.7081860670339194,6.7109385381996525,0.5015274581293037,0.5015275055409709,0.0006574543901664843,0.6495135774185944,0.6495139101646521,7.191664643657154,0.42186788725110047,0.4218683194973757,0.00045185682847059236,0.2957261778181697,0.29572652302682817,3.442461669875624,0.0874539722469437,0.08745417642153713,0.0005399085041757586,0.3682991882279792,0.36829958396742907,4.066838384094207,0.13564429204938844,0.13564458355058132,0.0004933879427813385,0.3006996156830849,0.3007000204582917,2.7707827339933955,0.09042025887195496,0.09042050230361705,0.0009483738372570654,0.2956936985333741,0.2956952193818512,2.821170921535596,0.08743476335234594,0.08743566276528113
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,19,40150,40647,161.12442016601562,163.11891174316406,2.0,0.5,0.00016651520194136397,0.5514351771482221,0.5514352022892659,6.2454641512005615,0.30408075459649114,0.3040807823238036,-0.0002743895387436388,0.5335334001287567,0.533533470686302,7.18211461756026,0.284657889052952,0.284657964342571,6.470401048065482e-05,0.23553549968605902,0.23553550857348554,2.0528179830798567,0.05547697161236151,0.055476975798970485,-0.00013518332310851597,0.303895528483673,0.3038955585507985,3.1251454620220356,0.09235249223237091,0.09235251050690177,0.0001394412382449524,0.24507902166592233,0.24507906133446927,2.0627735437893744,0.06006372686072562,0.06006374630458455,0.00019482487240466095,0.251600298358831,0.25160037378943556,2.1747206925528886,0.06330271013425279,0.0633027480909837
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,19,40399,40896,162.12367248535156,164.1181640625,2.0,0.5,0.0008670093917986866,0.23010329698491752,0.23010493038745305,1.941366668767662,0.05294752728332915,0.052948278988614615,0.00018019368819888806,0.2741051649320744,0.27410522416073163,1.8596151050682659,0.07513364144243968,0.07513367391220493,0.000254483716399401,0.14538406942006685,0.1453842921470567,1.0403858581036338,0.021136527641138814,0.02113659240310073,0.00016685585089892105,0.17750821262194902,0.17750829104330323,1.1904592485340673,0.031509165548239064,0.031509193389114044,0.0009457148878226783,0.16536737897084058,0.1653700831599678,1.090598624818794,0.027346370027685613,0.027347264404334663,9.238997970419345e-05,0.16961307346607848,0.1696130986289611,1.0855463706441018,0.028768594690609335,0.028768603226517687
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,41078,41575,164.84854125976562,166.84303283691406,2.0,0.5,0.0011155067061973526,0.352219314781902,0.35222108122689666,2.5973122784252096,0.12405844570543256,0.12405969006064413,-0.0004391533976894936,0.324915505170816,0.32491580194892533,2.44531373814241,0.10557008550040659,0.10557027835611328,-0.00023050343951905026,0.15089060901145335,0.1508907850721273,0.9474105039208649,0.022767975887847288,0.022768029019682917,-0.00031835482558549517,0.20373315812686205,0.2037334068584236,1.324719774914661,0.04150719972034498,0.04150730107013996,0.0001741451193463072,0.1913015740521379,0.19130165331577298,1.3114443741310717,0.0365962922348256,0.03659632256134819,-0.0005874800047708012,0.18808172988912147,0.1880826473942784,1.007205533794024,0.03537473711808445,0.03537508225084046
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,41327,41824,165.84779357910156,167.84228515625,2.0,0.5,0.00018828267481933668,0.3271230105938326,0.32712306477889685,2.321052303256804,0.1070094640599727,0.10700949951033834,-0.0005954213225234476,0.2831653116613989,0.28316593766703035,1.5932250673266797,0.08018259372829718,0.08018294825484851,0.00042934152769795,0.13797986276577984,0.13798053073898084,0.8353056648109434,0.019038442528863435,0.01903862686301084,-0.00041449366012652467,0.18059286669085534,0.18059334235961008,1.0182368211868826,0.032613783499621046,0.03261395530461533,-0.0003244778461254242,0.17861842730710034,0.17861872202973159,1.0621148330570844,0.03190454257366189,0.03190464785953452,-0.0002937121839260107,0.17670826366444878,0.17670850775826086,1.1215906486627039,0.031225810447304353,0.031225896714151342
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,41576,42073,166.8470458984375,168.84153747558594,2.0,0.5,0.0004269067578010635,0.32426634108030306,0.3242666220982161,1.9737458156196797,0.10514865995760744,0.1051488422069873,0.0007178981246340839,0.2648965674184589,0.2648975402071516,1.5442360371753066,0.07017019143008216,0.0701707068077995,-0.0003047727525375273,0.13438962790083925,0.13438997348670292,0.8201509147042866,0.01806057208732603,0.018060664973756718,0.0006585453541950346,0.1708184754914829,0.1708197449102939,1.0901389125353882,0.029178951569234345,0.02917938525121788,0.0008192089096331327,0.18375563813735513,0.1837574642035099,1.2056045906301829,0.0337661345472666,0.03376680565050423,0.0006326091184883517,0.16928862989729085,0.16928981188127865,1.2036688355975718,0.028658640212501918,0.028659040406798713
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,41825,42322,167.84629821777344,169.84078979492188,2.0,0.5,-0.00023383242372220956,0.2781872836116643,0.2781873818864525,1.9291350779402558,0.07738816476323655,0.07738821944083894,0.0014741311713497055,0.2336253775136624,0.2336300282093713,1.416984944327961,0.054580817018401284,0.05458299008111163,-0.0002985547467797399,0.13393630934831685,0.1339366420991091,0.8085116241867508,0.01793893496184803,0.01793902409678485,0.0007138677360630927,0.15826374476205873,0.15826535474719244,1.009310466838956,0.025047412906110077,0.025047922513254668,0.00033511814054338197,0.16859279163827734,0.16859312470132262,1.1485374605296057,0.028423529392387598,0.02842364169655572,0.0004408083409800993,0.15688003881968726,0.1568806581196677,1.0109849713559758,0.02461134658006658,0.024611540892060062
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,42074,42571,168.84555053710938,170.8400421142578,2.0,0.5,-0.0021737491347249955,0.25856223962830677,0.2585713768902248,1.6474010924007505,0.06685443176160594,0.06685915694690667,-0.00107390184048567,0.22574951498186707,0.2257520692700539,1.295151255223403,0.05096284351454823,0.05096399677971122,0.00013549632866609657,0.12877478556944127,0.12877485685377663,0.8085116241867508,0.016582945398455583,0.016582963757710664,-0.001085914743049318,0.15345127776212503,0.15345512001122028,0.8000491724815915,0.02354729464682885,0.02354847385765802,-0.0011630126533318077,0.16072292653409523,0.16072713433678826,0.8716327630567648,0.02583185911368417,0.02583321171211598,-0.00079804541516371,0.14828249083421935,0.14828463832941363,0.7694703166428616,0.021987697088000347,0.021988333964485008
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,42323,42820,169.8448028564453,171.83929443359375,2.0,0.5,0.00028444190030552476,0.2459704005758462,0.2459705650410977,1.6474010924007505,0.06050143795944224,0.060501518866636884,-0.00028588726118919237,0.22542537661562773,0.2254255578984417,1.3770762732591273,0.050816600422297596,0.0508166821538237,-0.00024504355409592053,0.11843498359374606,0.1184352370926588,0.7415340522767451,0.014026845338850898,0.014026905385194301,-0.0001035476409221301,0.14591792917372076,0.14591796591393716,0.7920835747049803,0.02129204205434699,0.02129205277646093,7.336360370013259e-05,0.1494958914251742,0.14949590942639807,0.7785305459338963,0.02234902155300747,0.022349026935225818,-9.460429130913163e-05,0.14140579397368433,0.14140582562009246,0.7694703166428616,0.019995598569328057,0.019995607519299994
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,42572,43069,170.84405517578125,172.8385467529297,2.0,0.5,0.0009928670107305986,0.23501964792642774,0.23502174515640684,1.8125318964303347,0.055234234911462045,0.05523522069636304,0.000718541857656677,0.2365580547804404,0.23655914605845837,1.4791113858642244,0.05595971328150584,0.05596022958390705,0.00035011395954687337,0.11870981626580013,0.11871033256479697,0.721495220404428,0.014092020477860024,0.014092143057644696,0.0004957283875470859,0.14305956406433018,0.14306042295796,0.9471711889916885,0.02046603887027619,0.02046628461691041,0.0002158024026177574,0.14205031168041504,0.14205047560349818,0.9487656971073786,0.02017829104850306,0.020178337619180035,0.00044990178980046434,0.1374214813209481,0.13742221778178432,0.8731483923250201,0.01888466352844369,0.01888486594006416
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,20,42821,43318,171.8433074951172,173.83779907226562,2.0,0.5,-0.0010711656170668742,0.21741362541276452,0.21741626413610612,1.8125318964303347,0.04726868451512188,0.04726983191090107,-0.0006106017626558727,0.22499734698266646,0.22499817551204934,1.4194108258637894,0.05062380614923841,0.05062417898375096,0.0004722383168640359,0.11428935005396682,0.11429032568326192,0.7333349108357526,0.013062055535758163,0.01306227854478608,-0.0006012918852129359,0.13527647706191331,0.13527781339973524,0.8676523791314641,0.018299725246282362,0.018300086798213586,-0.0007325941040791709,0.13808641995175475,0.1380883632650257,0.9487656971073786,0.01906785937509237,0.0190683960692137,-0.0005514108582480887,0.13498614287630484,0.13498726911289366,0.8731483923250201,0.01822125876862218,0.018221562822556776
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,21,43402,43899,174.17489624023438,176.1693878173828,2.0,0.5,0.004969492200691033,1.9879138774464202,1.987920088936372,14.729793205837561,3.9518015841440612,3.9518262799967934,0.0022489590015261508,1.5867613404325207,1.5867629341863894,9.738817456777992,2.5178115514912096,2.5178166093078,0.0015334217482835624,0.6208684617079859,0.6208703553286298,4.145619234303664,0.3854776467436408,0.38547999812589895,0.0008496663565170416,0.9101718686356399,0.9101722652270888,6.188429513418608,0.8284128304556926,0.82841355238861,-9.428526332104532e-05,0.8233061668565037,0.8233061722552917,5.364841404869688,0.6778330443839491,0.67783305327366,0.00013470782509280072,0.7381022336230121,0.7381022459154815,5.091565309683681,0.5447949072792795,0.5447949254254778
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,21,43651,44148,175.1741485595703,177.16864013671875,2.0,0.5,0.0027306778666288975,1.6967403905139904,1.6967425878438898,9.500280748762766,2.8789279528015688,2.87893540940318,0.0017037871932922548,1.415339068550798,1.4153400940611558,9.238710667106432,2.0031846789662406,2.0031875818570413,-0.0006110188254115626,0.5450442630908218,0.5450446055803341,2.893702785813728,0.29707324872821694,0.297073622072222,-0.000381382766750166,0.8163243723479855,0.8163244614380653,5.254682891995099,0.6663854808893325,0.6663856263421473,-0.0006641052012262327,0.7141006946641757,0.7141010034691005,3.883003808731395,0.5099398021198582,0.5099402431555764,-0.0009559795102840378,0.6760132037877106,0.6760138797333592,4.319552722101744,0.45699385169532464,0.45699476559214874
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,HOLD,movement1,marker_1_to_2,,21,43900,44397,176.17340087890625,178.1678924560547,2.0,0.5,-0.005789261747425346,1.6971208201018833,1.697130694311687,10.125995450954896,2.8802190780232886,2.8802525935748693,-0.007175910777036274,1.377210017495041,1.377228712300238,8.376756041885892,1.8967074322886914,1.8967589259841715,-0.0023021432958316196,0.5431424326282629,0.5431473114957871,2.983062921265118,0.2950037021213471,0.29500900198510155,-0.0033562471651741323,0.7826010574342022,0.782608254168179,4.204033482052982,0.6124644150971313,0.6124756794921651,-0.0011244366891722478,0.6700378595749472,0.6700388030716166,4.427422680693209,0.44895073326377666,0.44895199762164456,-0.0021293203339680915,0.615569686298081,0.6155733690586382,3.3959577782137966,0.37892603868911773,0.3789305726942024
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,22,44529,45026,178.69761657714844,180.69210815429688,2.0,0.5,-0.00285885301028705,0.32785203161762055,0.32786449590697636,4.759294444572878,0.10748695463580128,0.10749512767633572,-0.0016506597649650785,0.28787307457859723,0.2878778069685023,3.7867278254338856,0.08287090706733459,0.08287363174499426,-0.0006150438181437414,0.14594607599495812,0.14594737194353424,1.718342220255817,0.021300257098326093,0.02130063537722433,-0.0012229848798555195,0.18965182569500696,0.18965576891164068,2.4270944730464654,0.0359678149894493,0.03596931068146565,-0.0008741445787368278,0.1844716245973193,0.18447369571383024,2.599213375050394,0.0340297802815743,0.03403054441031883,-0.0011404406986032488,0.17341335378777795,0.17341710376116903,2.130952825468495,0.030072191271925043,0.03007349187691207
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,22,44778,45275,179.69686889648438,181.6913604736328,2.0,0.5,0.0007978493382357983,0.2108655070384449,0.21086701643962,1.2443258157742099,0.04446426205858045,0.04446489862214697,0.0007797877063690399,0.17761698026192888,0.1776186919956158,1.1692016385515536,0.03154779167736643,0.031548399746233434,0.00014985255091088984,0.11672104673228641,0.11672114292649641,0.779308692347735,0.013623802750280587,0.013623825206067601,0.0008692218431641588,0.1349773065153862,0.13498010527763396,0.9567914399034982,0.018218873274148516,0.018219628820761148,0.0009435668370218069,0.14321591918472354,0.1432190274589979,0.9362916501952866,0.020510799507925268,0.02051168982630119,0.0011208933010473804,0.14089492687756502,0.14089938545510666,0.9365293936651977,0.01985138041983439,0.019852636821626725
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,22,45027,45524,180.6961212158203,182.69061279296875,2.0,0.5,-0.0013651050810518615,0.20522180864604778,0.20522634883425026,1.2773118610660603,0.04211599074395505,0.04211785425583737,-0.0012149329656021128,0.18236251659103034,0.18236656360069056,1.1823485359983157,0.03325608745741381,0.03325756351952471,-0.0005738274073174841,0.11544480390138415,0.11544623001953087,0.7261275678575121,0.013327502747829041,0.013327832025722432,-0.001126144612523203,0.13078874385102995,0.13079359204417715,0.8355621139692927,0.017105695518130324,0.017106963719818638,-0.0010214816955455737,0.1428327258094194,0.14283637837400914,0.9168770282598555,0.020401187562148777,0.020402230987003108,-0.0010579346192585602,0.13944877579079346,0.13945278876813333,0.8724801541690523,0.019445961069550984,0.019447080295209612
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,23,45679,46176,183.31263732910156,185.30712890625,2.0,0.5,0.0010518655327674165,1.3084457767430338,1.308446199542717,12.375336066977667,1.712030350676681,1.7120314570977797,-0.0016743778267189837,0.9890125460787387,0.9890139634212733,10.8527965157583,0.9781458163011492,0.9781486198422558,0.001208362365753349,0.42370893562692724,0.4237106586689914,4.130085396653647,0.17952926213010356,0.17953072226971054,-0.0005562668001096098,0.5839564568204604,0.5839567217654569,5.624144855510391,0.34100514346230626,0.34100545289505924,-0.00023026347313764405,0.48513396911379386,0.48513402375979625,4.762391350541149,0.23535496798810351,0.23535502100937056,-0.00043107716668697047,0.438707223383331,0.4387074351731864,3.8581530857249144,0.1924640278487119,0.19246421367623553
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,23,45928,46425,184.3118896484375,186.30638122558594,2.0,0.5,-0.003180125944482139,1.2092862764588284,1.2092904579267467,11.278069298716368,1.4623732984316578,1.4623834116326806,2.5041978819246392e-05,1.0243377451000137,1.0243377454061147,8.567518955336435,1.049267816036581,1.049267816663682,-0.0015366072383239291,0.4185343392443729,0.4185371599852619,3.6317877078971623,0.17517099312672382,0.17517335428852873,-0.0006871613541597033,0.6120533045912647,0.6120536903342828,5.735096727527175,0.37460924766108744,0.3746097198518141,-0.0009115432382413876,0.5094943456575576,0.5094951610840852,4.464077883835296,0.25958448825702274,0.2595853191680979,0.0002782390597066393,0.4909192116368634,0.49091929048585353,4.163209313424135,0.2410016723541595,0.24100174977113384
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REPEATED,movement2,marker_3_to_4,,23,46177,46674,185.31114196777344,187.30563354492188,2.0,0.5,0.0004871069903054278,1.2784334526979477,1.2784335454963687,11.942949974502262,1.6343920929771958,1.6343923302504157,0.003644114574539438,1.1361117176319953,1.136117561923833,8.567518955336435,1.2907498349407225,1.2907631145117548,-0.00026338320979720783,0.45148308124964576,0.45148315807501543,3.8020958113605055,0.2038369726546742,0.20383704202538938,0.0017654822387522633,0.6855161751816803,0.6855184485943873,6.018496876056831,0.46993242643572025,0.46993554336325555,0.0008081600694054856,0.581122186841318,0.581122748790592,5.795408954823914,0.3377029960392357,0.33770364916193346,0.0014449815829497036,0.5553661568852555,0.5553680366975338,5.117203842089303,0.30843156821349815,0.3084336561852732
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,24,46825,47322,187.91160583496094,189.90609741210938,2.0,0.5,0.001060355204150262,0.33944570024473736,0.3394473564012526,3.0264041007000273,0.11522338341464008,0.11522450776779904,0.0007637386296604079,0.27837867819037676,0.2783797258560971,2.3610787603060786,0.07749468847102134,0.07749527176771577,0.00013677229945246457,0.13417295997020193,0.13417302968118186,0.9494870651498127,0.018002383187165412,0.018002401893827312,0.00045332385836661097,0.1706239080504627,0.17062451025844239,1.327448628840379,0.029112517998412753,0.029112723500933312,0.0006364106405419936,0.1641665659010529,0.16416779945606916,1.4557447896406828,0.026950661359744745,0.02695106637824814,0.00036346999985338775,0.15268649398950535,0.1526869266088228,1.0617988661151292,0.023313165446807248,0.023313297557248043
jaw,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,24,47074,47571,188.91085815429688,190.9053497314453,2.0,0.5,0.0002563834482798576,0.2512445082497553,0.2512446390634712,1.671145455454809,0.06312380292566137,0.06312386865813392,0.001330582359128416,0.21955682262969303,0.21956085446331483,1.4868580722513982,0.048205198363246486,0.04820696881266092,0.0011287171351657944,0.12172376927568826,0.1217290023332657,0.7124574202765444,0.014816676006680988,0.014817950009052207,0.0005507094337170356,0.1443592472248674,0.14436029765905434,0.9524289038698721,0.020839592259330388,0.020839895540210773,0.00025046298947104396,0.14402997179400043,0.1440301895669434,1.0076580785249831,0.02074463277498056,0.020744695506689656,0.00035454075778565495,0.14371139834724658,0.14371183567845036,1.0204780418972,0.020652966014920986,0.020653091714069916
