filename,time_sec,height,velocity,click_emitted,clench_probability,onset_probability
HR-3-15-26-(03).csv,234.76409912109375,0.05,0.0,False,0.387802597000906,0.2183314190323682
HR-3-15-26-(03).csv,234.8644256591797,0.05,0.0,False,0.4040158394396601,0.1661582686347399
HR-3-15-26-(03).csv,234.9647521972656,0.05,0.0,False,0.3698085896989138,0.13656971344224
HR-3-15-26-(03).csv,235.06507873535156,0.05,0.0,False,0.3537762301208524,0.1803012372777559
HR-3-15-26-(03).csv,235.1654052734375,0.05,0.0,False,0.3451525570992683,0.1837393753726138
HR-3-15-26-(03).csv,235.26573181152344,0.05,0.0,False,0.3594930542469113,0.1819026400335157
HR-3-15-26-(03).csv,235.36605834960935,0.05,0.0,False,0.3734759470974481,0.1766086326149442
HR-3-15-26-(03).csv,235.4663848876953,0.05,0.0,False,0.3483827452285696,0.1256462936337781
HR-3-15-26-(03).csv,235.56671142578125,0.05,0.0,False,0.3724259321287466,0.1380036174931806
HR-3-15-26-(03).csv,235.6670379638672,0.05,0.0,False,0.3441890962003719,0.1465874863273444
HR-3-15-26-(03).csv,235.76736450195312,0.05,0.0,False,0.3370691786366163,0.1515485042334002
HR-3-15-26-(03).csv,235.86769104003903,0.05,0.0,False,0.3501113111007446,0.1577735164398213
HR-3-15-26-(03).csv,235.968017578125,0.05,0.0,False,0.3348197621731982,0.1517786718531641
HR-3-15-26-(03).csv,236.06834411621097,0.05,0.0,False,0.3470113067986267,0.1837408640995945
HR-3-15-26-(03).csv,236.16867065429688,0.05,0.0,False,0.3547618209812593,0.1800534681002077
HR-3-15-26-(03).csv,236.2689971923828,0.05,0.0,False,0.3777414463042274,0.1804260806182801
HR-3-15-26-(03).csv,236.36932373046875,0.05,0.0,False,0.3620652396516248,0.1732714366909513
HR-3-15-26-(03).csv,236.4696502685547,0.05,0.0,False,0.3397860624804768,0.1373826143228532
HR-3-15-26-(03).csv,236.56997680664065,0.05,0.0,False,0.3292668075298334,0.1385370224310178
HR-3-15-26-(03).csv,236.67030334472656,0.05,0.0,False,0.3471345793134871,0.2034772451940045
HR-3-15-26-(03).csv,236.7706298828125,0.05,0.0,False,0.3662230048989006,0.1940789129720203
HR-3-15-26-(03).csv,236.87095642089844,0.05,0.0,False,0.3779335651983879,0.1756561959188477
HR-3-15-26-(03).csv,236.9712829589844,0.05,0.0,False,0.3485237947456798,0.1242391156871105
HR-3-15-26-(03).csv,237.0716094970703,0.05,0.0,False,0.3458815091774944,0.138510733658195
HR-3-15-26-(03).csv,237.17193603515625,0.05,0.0,False,0.3495768091977979,0.2029722032220488
HR-3-15-26-(03).csv,237.2722625732422,0.05,0.0,False,0.3455790624679422,0.1785485230319397
HR-3-15-26-(03).csv,237.37258911132812,0.05,0.0,False,0.3471334580932804,0.1544560144742197
HR-3-15-26-(03).csv,237.4729156494141,0.05,0.0,False,0.3349446492270781,0.1319617835893256
HR-3-15-26-(03).csv,237.5732421875,0.05,0.0,False,0.3513777063105565,0.1484020368783129
HR-3-15-26-(03).csv,237.6735687255859,0.05,0.0,False,0.348197041917486,0.1709361624028595
HR-3-15-26-(03).csv,237.77389526367188,0.05,0.0,False,0.3368601826936771,0.1927243635416473
HR-3-15-26-(03).csv,237.8742218017578,0.05,0.0,False,0.3541133933613533,0.1734432168573931
HR-3-15-26-(03).csv,237.97454833984375,0.05,0.0,False,0.3508349530288051,0.1335808112239328
HR-3-15-26-(03).csv,238.0748748779297,0.05,0.0,False,0.3593364023171758,0.1579450242600534
HR-3-15-26-(03).csv,238.1752014160156,0.05,0.0,False,0.385080944165599,0.2054122563667672
HR-3-15-26-(03).csv,238.27552795410156,0.05,0.0,False,0.3832419314773235,0.1737824452506313
HR-3-15-26-(03).csv,238.3758544921875,0.05,0.0,False,0.3882862961303968,0.1918560824252286
HR-3-15-26-(03).csv,238.47618103027344,0.05,0.0,False,0.3510159476781828,0.2025084682809851
HR-3-15-26-(03).csv,238.57650756835935,0.05,0.0,False,0.3349769898959617,0.1180198843789855
HR-3-15-26-(03).csv,238.6768341064453,0.05,0.0,False,0.3388798809584298,0.1064801727859348
HR-3-15-26-(03).csv,238.77716064453125,0.05,0.0,False,0.3341585633628349,0.1700335951409409
HR-3-15-26-(03).csv,238.8774871826172,0.05,0.0,False,0.3821821277170324,0.2267669111595129
HR-3-15-26-(03).csv,238.97781372070312,0.05,0.0,False,0.3451318110779855,0.1480801903825649
HR-3-15-26-(03).csv,239.07814025878903,0.05,0.0,False,0.3583284917366526,0.1124244374625904
HR-3-15-26-(03).csv,239.178466796875,0.05,0.0,False,0.3299216212087114,0.1397020279797863
HR-3-15-26-(03).csv,239.27879333496097,0.05,0.0,False,0.3333266127108043,0.131181222355267
HR-3-15-26-(03).csv,239.37911987304688,0.05,0.0,False,0.3501371385434011,0.144468208983973
HR-3-15-26-(03).csv,239.4794464111328,0.05,0.0,False,0.3261834278672063,0.170428986506664
HR-3-15-26-(03).csv,239.57977294921875,0.05,0.0,False,0.3352880116600562,0.1449861947809435
HR-3-15-26-(03).csv,239.6800994873047,0.05,0.0,False,0.3415926801435073,0.137920022003702
HR-3-15-26-(03).csv,239.78042602539065,0.05,0.0,False,0.4018573555907686,0.1266146177263405
HR-3-15-26-(03).csv,239.88075256347656,0.05,0.0,False,0.3779164298067571,0.0967844401767468
HR-3-15-26-(03).csv,239.9810791015625,0.05,0.0,False,0.3528661899889391,0.1266439877021183
HR-3-15-26-(03).csv,240.08140563964844,0.05,0.0,False,0.3784489256238751,0.2040257150524703
HR-3-15-26-(03).csv,240.1817321777344,0.05,0.0,False,0.3823504099695773,0.200714424008347
HR-3-15-26-(03).csv,240.2820587158203,0.05,0.0,False,0.4346981500530267,0.2308353384654521
HR-3-15-26-(03).csv,240.38238525390625,0.05,0.0,False,0.3789069770073696,0.1831840153476086
HR-3-15-26-(03).csv,240.4827117919922,0.05,0.0,False,0.354069439128331,0.131286909259264
HR-3-15-26-(03).csv,240.58303833007812,0.05,0.0,False,0.3460110026039191,0.1939580428993697
HR-3-15-26-(03).csv,240.6833648681641,0.05,0.0,False,0.3758090532209915,0.2678999699943893
HR-3-15-26-(03).csv,240.78369140625,0.05,0.0,False,0.4303528196327604,0.2621380934389102
HR-3-15-26-(03).csv,240.8840179443359,0.05,0.0,False,0.4154651527061448,0.2575934808494685
HR-3-15-26-(03).csv,240.98434448242188,0.05,0.0,False,0.469366171684539,0.8335159787873366
HR-3-15-26-(03).csv,241.0846710205078,0.14675450244685634,0.9643959045410155,True,0.872235945501276,0.9926253453316908
HR-3-15-26-(03).csv,241.18499755859375,0.2248879885417409,0.7787918090820312,False,0.9601817576030536,0.3658612641302378
HR-3-15-26-(03).csv,241.2853240966797,0.2844004582846537,0.5931877136230468,False,0.9092020145333598,0.0043211214239159
HR-3-15-26-(03).csv,241.3856506347656,0.32529191167559474,0.4075836181640624,False,0.8246893708309527,0.0008604351600902
HR-3-15-26-(03).csv,241.48597717285156,0.347562348714564,0.22197952270507804,False,0.8832439660687146,0.0033188761610858
HR-3-15-26-(03).csv,241.5863037109375,0.35121176940156146,0.03637542724609366,False,0.9411541337674652,0.0014891563840427
HR-3-15-26-(03).csv,241.68663024902344,0.33624017373658716,-0.1492286682128907,False,0.9563879033230172,0.0001190060036028
HR-3-15-26-(03).csv,241.78695678710935,0.3026475617196411,-0.3348327636718751,False,0.8454705832078705,0.0013713644651422
HR-3-15-26-(03).csv,241.8872833251953,0.2504339333507232,-0.5204368591308595,False,0.8086897332883436,0.0020434190550212
HR-3-15-26-(03).csv,241.98760986328125,0.1795992886298336,-0.7060409545898438,False,0.735968867919965,0.0022907848101323
HR-3-15-26-(03).csv,242.0879364013672,0.09014362755697218,-0.8916450500488282,False,0.7474209630236068,0.0176866265096358
HR-3-15-26-(03).csv,242.18826293945312,0.05,0.0,False,0.8249851104960699,0.0429515239585923
HR-3-15-26-(03).csv,242.28858947753903,0.05,0.0,False,0.8699658585735288,0.0326314608184529
HR-3-15-26-(03).csv,242.388916015625,0.05,0.0,False,0.8302121260369245,0.0317382870135201
HR-3-15-26-(03).csv,242.48924255371097,0.05,0.0,False,0.8108966481580648,0.0124566562576881
HR-3-15-26-(03).csv,242.58956909179688,0.05,0.0,False,0.691284560358168,0.0085326331538185
HR-3-15-26-(03).csv,242.6898956298828,0.05,0.0,False,0.8377278516787439,0.0017529463992599
HR-3-15-26-(03).csv,242.79022216796875,0.05,0.0,False,0.866986911696312,0.0019617927743289
HR-3-15-26-(03).csv,242.8905487060547,0.05,0.0,False,0.8627877642394811,0.0072554322698652
HR-3-15-26-(03).csv,242.99087524414065,0.05,0.0,False,0.8410421619352393,0.0099428079161049
HR-3-15-26-(03).csv,243.09120178222656,0.05,0.0,False,0.8580524240775362,0.0069887002447603
HR-3-15-26-(03).csv,243.1915283203125,0.05,0.0,False,0.8844558615486555,0.008676640101865
HR-3-15-26-(03).csv,243.29185485839844,0.05,0.0,False,0.7460548039217362,0.0582484471310943
HR-3-15-26-(03).csv,243.3921813964844,0.05,0.0,False,0.8579100389453894,0.0382409869240935
HR-3-15-26-(03).csv,243.4925079345703,0.05,0.0,False,0.8329715433686473,0.0182790733140124
HR-3-15-26-(03).csv,243.59283447265625,0.05,0.0,False,0.8209651538394391,0.0248139259678454
HR-3-15-26-(03).csv,243.6931610107422,0.05,0.0,False,0.8428707885454221,0.0037299192859699
HR-3-15-26-(03).csv,243.79348754882812,0.05,0.0,False,0.7942539118643702,0.0020257200938957
HR-3-15-26-(03).csv,243.8938140869141,0.05,0.0,False,0.7950078862536601,0.0093481724252941
HR-3-15-26-(03).csv,243.994140625,0.05,0.0,False,0.7316092688230353,0.0108370504639024
HR-3-15-26-(03).csv,244.0944671630859,0.05,0.0,False,0.7851694930745872,0.0232883407470837
HR-3-15-26-(03).csv,244.19479370117188,0.05,0.0,False,0.8576467790935465,0.0684234204630649
HR-3-15-26-(03).csv,244.2951202392578,0.05,0.0,False,0.8728386108891839,0.0533801416353736
HR-3-15-26-(03).csv,244.39544677734375,0.05,0.0,False,0.8847617752143,0.0072202968815176
HR-3-15-26-(03).csv,244.4957733154297,0.05,0.0,False,0.916497249890647,0.00677852074801
HR-3-15-26-(03).csv,244.5960998535156,0.05,0.0,False,0.9525791961692645,0.0347723922094865
HR-3-15-26-(03).csv,244.69642639160156,0.05,0.0,False,0.975888169755068,0.0172175168934484
HR-3-15-26-(03).csv,244.7967529296875,0.05,0.0,False,0.9563498581198708,0.0002891131703917
HR-3-15-26-(03).csv,244.89707946777344,0.05,0.0,False,0.9651264107807808,3.579606211619415e-05
HR-3-15-26-(03).csv,244.99740600585935,0.05,0.0,False,0.973912501834681,3.101469528084426e-05
HR-3-15-26-(03).csv,245.0977325439453,0.05,0.0,False,0.973207061906614,0.0002887296143392
HR-3-15-26-(03).csv,245.19805908203125,0.05,0.0,False,0.950576140599641,0.0003996461914885
HR-3-15-26-(03).csv,245.2983856201172,0.05,0.0,False,0.9241360553906665,0.000432732201297
HR-3-15-26-(03).csv,245.39871215820312,0.05,0.0,False,0.9594408764997392,0.0001203011969652
HR-3-15-26-(03).csv,245.49903869628903,0.05,0.0,False,0.9397007603795235,0.0001563826500754
HR-3-15-26-(03).csv,245.599365234375,0.05,0.0,False,0.9775670353544824,8.512894898794017e-05
HR-3-15-26-(03).csv,245.69969177246097,0.05,0.0,False,0.9624590769674968,0.0001058354989011
HR-3-15-26-(03).csv,245.80001831054688,0.05,0.0,False,0.8902818206891783,4.4682472990962115e-05
HR-3-15-26-(03).csv,245.9003448486328,0.05,0.0,False,0.8996877071176967,2.222790372314346e-05
HR-3-15-26-(03).csv,246.00067138671875,0.05,0.0,False,0.8934005076733535,0.0001589751082691
HR-3-15-26-(03).csv,246.1009979248047,0.05,0.0,False,0.9345907769917812,0.0004073640580653
HR-3-15-26-(03).csv,246.20132446289065,0.05,0.0,False,0.8901917379570329,0.0002601986528185
HR-3-15-26-(03).csv,246.30165100097656,0.05,0.0,False,0.9032482603738264,0.000805239813817
HR-3-15-26-(03).csv,246.4019775390625,0.05,0.0,False,0.9346204831482972,0.0017124419297488
HR-3-15-26-(03).csv,246.50230407714844,0.05,0.0,False,0.8751456449295545,0.000395752181584
HR-3-15-26-(03).csv,246.6026306152344,0.05,0.0,False,0.8987126552449084,0.0022391771994326
HR-3-15-26-(03).csv,246.7029571533203,0.05,0.0,False,0.9162260531011012,0.0025026111347919
HR-3-15-26-(03).csv,246.80328369140625,0.05,0.0,False,0.9482703378571092,7.658896447658636e-05
HR-3-15-26-(03).csv,246.9036102294922,0.05,0.0,False,0.9132114581437184,5.477242147383332e-05
HR-3-15-26-(03).csv,247.00393676757812,0.05,0.0,False,0.8402319236393353,0.0033942331288277
HR-3-15-26-(03).csv,247.1042633056641,0.05,0.0,False,0.9253244883552164,0.0210542466983559
HR-3-15-26-(03).csv,247.20458984375,0.05,0.0,False,0.959832021969616,0.0412262138739427
HR-3-15-26-(03).csv,247.3049163818359,0.05,0.0,False,0.979345404886139,0.2657881326075988
HR-3-15-26-(03).csv,247.40524291992188,0.05,0.0,False,0.9924303284151044,0.0774984552031487
HR-3-15-26-(03).csv,247.5055694580078,0.05,0.0,False,0.998220859922028,0.0002253992167337
HR-3-15-26-(03).csv,247.60589599609375,0.05,0.0,False,0.998211236046436,7.21575976351028e-07
HR-3-15-26-(03).csv,247.7062225341797,0.05,0.0,False,0.9983376753089686,3.5737132278126855e-08
HR-3-15-26-(03).csv,247.8065490722656,0.05,0.0,False,0.9843197575041198,2.824805959044091e-06
HR-3-15-26-(03).csv,247.90687561035156,0.05,0.0,False,0.9740165597876712,6.804094481883068e-05
HR-3-15-26-(03).csv,248.0072021484375,0.05,0.0,False,0.97925942785132,0.000242736479786
HR-3-15-26-(03).csv,248.10752868652344,0.05,0.0,False,0.9903305219193494,5.9816929277192065e-06
HR-3-15-26-(03).csv,248.20785522460935,0.05,0.0,False,0.9941207925899326,7.842293345808786e-07
HR-3-15-26-(03).csv,248.3081817626953,0.05,0.0,False,0.9449678556703938,4.920802624338799e-06
HR-3-15-26-(03).csv,248.40850830078125,0.05,0.0,False,0.9286758013065438,3.393021780349166e-05
HR-3-15-26-(03).csv,248.5088348388672,0.05,0.0,False,0.9611248484695478,2.0087054009245023e-05
HR-3-15-26-(03).csv,248.60916137695312,0.05,0.0,False,0.908756454287148,1.6952694033712106e-05
HR-3-15-26-(03).csv,248.70948791503903,0.05,0.0,False,0.973310606043204,0.0003309182116425
HR-3-15-26-(03).csv,248.809814453125,0.05,0.0,False,0.9618256888483582,0.0026467778598579
HR-3-15-26-(03).csv,248.91014099121097,0.05,0.0,False,0.9538956266881417,0.0002429781980879
HR-3-15-26-(03).csv,249.01046752929688,0.05,0.0,False,0.9026281460084612,0.0002741190074498
HR-3-15-26-(03).csv,249.1107940673828,0.05,0.0,False,0.9720109177700867,0.0001235841709256
HR-3-15-26-(03).csv,249.21112060546875,0.05,0.0,False,0.972848192875066,5.742729989082022e-06
HR-3-15-26-(03).csv,249.3114471435547,0.05,0.0,False,0.8917993785185472,0.0001082799248785
HR-3-15-26-(03).csv,249.41177368164065,0.05,0.0,False,0.9238491774391177,0.0005571128624955
HR-3-15-26-(03).csv,249.51210021972656,0.05,0.0,False,0.9032286274822202,9.2087038007424e-05
HR-3-15-26-(03).csv,249.6124267578125,0.05,0.0,False,0.8604339877034504,4.6622914905539345e-05
HR-3-15-26-(03).csv,249.71275329589844,0.05,0.0,False,0.6766707160600549,0.0009562208219301
HR-3-15-26-(03).csv,249.8130798339844,0.05,0.0,False,0.4014879344344175,0.0376910263064939
HR-3-15-26-(03).csv,249.9134063720703,0.05,0.0,False,0.3664778381082243,0.1402627257269287
HR-3-15-26-(03).csv,250.01373291015625,0.05,0.0,False,0.358780103858891,0.2013057108329162
HR-3-15-26-(03).csv,250.1140594482422,0.05,0.0,False,0.357988576872591,0.1577905322296695
HR-3-15-26-(03).csv,250.21438598632812,0.05,0.0,False,0.3623220094675202,0.1577601847593132
HR-3-15-26-(03).csv,250.3147125244141,0.05,0.0,False,0.3272640820203746,0.1552844253126033
HR-3-15-26-(03).csv,250.4150390625,0.05,0.0,False,0.3208481513624516,0.1825118830779219
HR-3-15-26-(03).csv,250.5153656005859,0.05,0.0,False,0.3293158484702048,0.2056984974015572
HR-3-15-26-(03).csv,250.61569213867188,0.05,0.0,False,0.3412068431240336,0.1946566544901725
HR-3-15-26-(03).csv,250.7160186767578,0.05,0.0,False,0.3363398886833726,0.1772058654591672
HR-3-15-26-(03).csv,250.81634521484375,0.05,0.0,False,0.3403849499804575,0.1944833788525086
HR-3-15-26-(03).csv,250.9166717529297,0.05,0.0,False,0.3129233669075114,0.1666624822915854
HR-3-15-26-(03).csv,251.0169982910156,0.05,0.0,False,0.3257337187873074,0.1750617342368631
HR-3-15-26-(03).csv,251.11732482910156,0.05,0.0,False,0.3139497168136853,0.1826940303518563
HR-3-15-26-(03).csv,251.2176513671875,0.05,0.0,False,0.314129381690315,0.1547286521933133
HR-3-15-26-(03).csv,251.31797790527344,0.05,0.0,False,0.3208073310438339,0.1531030897310697
HR-3-15-26-(03).csv,251.41830444335935,0.05,0.0,False,0.318527975243363,0.1731020769027748
HR-3-15-26-(03).csv,251.5186309814453,0.05,0.0,False,0.3099460844958011,0.169417391047328
HR-3-15-26-(03).csv,251.61895751953125,0.05,0.0,False,0.3225713553387583,0.1847419848928428
HR-3-15-26-(03).csv,251.7192840576172,0.05,0.0,False,0.3174591516450317,0.1749000815474991
HR-3-15-26-(03).csv,251.81961059570312,0.05,0.0,False,0.3241921568243359,0.1655014550466766
HR-3-15-26-(03).csv,251.91993713378903,0.05,0.0,False,0.3306385641085573,0.1871827411534176
HR-3-15-26-(03).csv,252.020263671875,0.05,0.0,False,0.3287519068204575,0.1942382905192717
HR-3-15-26-(03).csv,252.12059020996097,0.05,0.0,False,0.3065209314073808,0.1487623915487113
HR-3-15-26-(03).csv,252.22091674804688,0.05,0.0,False,0.3096372628589052,0.1622566003918502
HR-3-15-26-(03).csv,252.3212432861328,0.05,0.0,False,0.3065988604023262,0.188712165842909
HR-3-15-26-(03).csv,252.42156982421875,0.05,0.0,False,0.315462705718458,0.1930752275696157
HR-3-15-26-(03).csv,252.5218963623047,0.05,0.0,False,0.3229290658365419,0.1965797663524441
HR-3-15-26-(03).csv,252.62222290039065,0.05,0.0,False,0.3088347808785424,0.1690036109822663
HR-3-15-26-(03).csv,252.72254943847656,0.05,0.0,False,0.3099362545398397,0.161722683392071
HR-3-15-26-(03).csv,252.8228759765625,0.05,0.0,False,0.3187739919533179,0.1686709529690338
HR-3-15-26-(03).csv,252.92320251464844,0.05,0.0,False,0.3134815429225853,0.1851400130076226
HR-3-15-26-(03).csv,253.0235290527344,0.05,0.0,False,0.3282172695811406,0.1746515624029006
HR-3-15-26-(03).csv,253.1238555908203,0.05,0.0,False,0.3183051974168727,0.1535568178275257
HR-3-15-26-(03).csv,253.22418212890625,0.05,0.0,False,0.3218275778132735,0.1561378472746751
HR-3-15-26-(03).csv,253.3245086669922,0.05,0.0,False,0.3221667024024545,0.1509919410493673
HR-3-15-26-(03).csv,253.42483520507812,0.05,0.0,False,0.3113229873140645,0.1814654254453082
HR-3-15-26-(03).csv,253.5251617431641,0.05,0.0,False,0.3393358666413328,0.1798772544487849
HR-3-15-26-(03).csv,253.62548828125,0.05,0.0,False,0.2798245825681957,0.1191203499904374
HR-3-15-26-(03).csv,253.7258148193359,0.05,0.0,False,0.3349706370507118,0.1708989482997089
HR-3-15-26-(03).csv,253.82614135742188,0.05,0.0,False,0.2949597665740097,0.1567325153563247
HR-3-15-26-(03).csv,253.9264678955078,0.05,0.0,False,0.3053481537029481,0.1858395041936234
HR-3-15-26-(03).csv,254.02679443359375,0.05,0.0,False,0.2941786276031591,0.1662036300195067
HR-3-15-26-(03).csv,254.1271209716797,0.05,0.0,False,0.3042976138421472,0.1683764905920955
HR-3-15-26-(03).csv,254.2274475097656,0.05,0.0,False,0.3180668047841305,0.185521507643001
HR-3-15-26-(03).csv,254.32777404785156,0.05,0.0,False,0.3262750391675281,0.1808537048073176
HR-3-15-26-(03).csv,254.4281005859375,0.05,0.0,False,0.2972657417382256,0.1492321210880969
HR-3-15-26-(03).csv,254.52842712402344,0.05,0.0,False,0.2979290221995246,0.1639368140535934
HR-3-15-26-(03).csv,254.62875366210935,0.05,0.0,False,0.3143973213949393,0.1778535071977749
HR-3-15-26-(03).csv,254.7290802001953,0.05,0.0,False,0.3138688784993612,0.1547958549170666
HR-3-15-26-(03).csv,254.82940673828125,0.05,0.0,False,0.3026821961798714,0.1542491202640892
HR-3-15-26-(03).csv,254.9297332763672,0.05,0.0,False,0.3491532197951735,0.2720850137061215
HR-3-15-26-(03).csv,255.03005981445312,0.05,0.0,False,0.4341578031593269,0.8597683931453571
HR-3-15-26-(03).csv,255.13038635253903,0.14675450244685634,0.9643959045410155,True,0.883597886884703,0.998512427923697
HR-3-15-26-(03).csv,255.230712890625,0.2248879885417409,0.7787918090820312,False,0.9873406817519538,0.9851805561207072
HR-3-15-26-(03).csv,255.33103942871097,0.2844004582846537,0.5931877136230468,False,0.98960303085158,0.0016125081228312
HR-3-15-26-(03).csv,255.43136596679688,0.32529191167559474,0.4075836181640624,False,0.9714837898347282,4.026505712685535e-05
HR-3-15-26-(03).csv,255.5316925048828,0.347562348714564,0.22197952270507804,False,0.9864235381798828,1.2533953128656908e-06
HR-3-15-26-(03).csv,255.63201904296875,0.35121176940156146,0.03637542724609366,False,0.9024583723998524,6.031949184584659e-08
HR-3-15-26-(03).csv,255.7323455810547,0.33624017373658716,-0.1492286682128907,False,0.3949864866607985,0.0008546772351202
HR-3-15-26-(03).csv,255.83267211914065,0.3026475617196411,-0.3348327636718751,False,0.4996365709736791,0.2181946268639903
HR-3-15-26-(03).csv,255.93299865722656,0.2504339333507232,-0.5204368591308595,False,0.5346676312141679,0.1734359162787907
HR-3-15-26-(03).csv,256.0333251953125,0.1795992886298336,-0.7060409545898438,False,0.4781998044084584,0.4915589393067232
HR-3-15-26-(03).csv,256.13365173339844,0.27635379107668995,0.9643959045410155,True,0.80416271080805,0.9923308890738752
HR-3-15-26-(03).csv,256.2339782714844,0.3544872771715745,0.7787918090820312,False,0.9773670913474862,0.9993566251950192
HR-3-15-26-(03).csv,256.3343048095703,0.4139997469144873,0.5931877136230468,False,0.9931759814261556,0.0417925957356599
HR-3-15-26-(03).csv,256.43463134765625,0.45489120030542834,0.4075836181640624,False,0.9961106873875364,6.095325510310143e-07
HR-3-15-26-(03).csv,256.5349578857422,0.4771616373443976,0.22197952270507804,False,0.9921579745838912,1.738490833600492e-07
HR-3-15-26-(03).csv,256.6352844238281,0.48081105803139507,0.03637542724609366,False,0.9260003846764668,2.8288559907607305e-08
HR-3-15-26-(03).csv,256.73561096191406,0.46583946236642076,-0.1492286682128907,False,0.564350640979824,4.753604209560468e-05
HR-3-15-26-(03).csv,256.8359375,0.4322468503494747,-0.3348327636718751,False,0.4181527459621765,0.0265623265204239
HR-3-15-26-(03).csv,256.93626403808594,0.38003322198055683,-0.5204368591308595,False,0.4103401813203816,0.1742476817895476
HR-3-15-26-(03).csv,257.0365905761719,0.3091985772596672,-0.7060409545898438,False,0.4806960962105417,0.7422558228161266
HR-3-15-26-(03).csv,257.1369171142578,0.40595307970652356,0.9643959045410155,True,0.896022807206836,0.9965794489616988
HR-3-15-26-(03).csv,257.23724365234375,0.48408656580140813,0.7787918090820312,False,0.9779506095351412,0.9777877903452052
HR-3-15-26-(03).csv,257.3375701904297,0.5435990355443209,0.5931877136230468,False,0.9934892850862312,0.0005155693644447
HR-3-15-26-(03).csv,257.4378967285156,0.5844904889352619,0.4075836181640624,False,0.9611338399018589,2.4560368089335175e-06
HR-3-15-26-(03).csv,257.53822326660156,0.6067609259742311,0.22197952270507804,False,0.9317194895988644,3.3872872925422517e-06
HR-3-15-26-(03).csv,257.6385498046875,0.6104103466612286,0.03637542724609366,False,0.7176035105103384,7.07946699227299e-05
HR-3-15-26-(03).csv,257.73887634277344,0.5954387509962543,-0.1492286682128907,False,0.4303340091385477,0.0079116121859329
HR-3-15-26-(03).csv,257.8392028808594,0.5618461389793082,-0.3348327636718751,False,0.428026530993649,0.1558917603299667
HR-3-15-26-(03).csv,257.9395294189453,0.5096325106103904,-0.5204368591308595,False,0.4653475125913755,0.499711794486074
HR-3-15-26-(03).csv,258.03985595703125,0.43879786588950076,-0.7060409545898438,False,0.5815176416852594,0.9707337267246297
HR-3-15-26-(03).csv,258.1401824951172,0.5355523683363571,0.9643959045410155,True,0.9685673174230286,0.9993321261337202
HR-3-15-26-(03).csv,258.2405090332031,0.6136858544312417,0.7787918090820312,False,0.990617769749364,0.0858952586186748
HR-3-15-26-(03).csv,258.34083557128906,0.6731983241741545,0.5931877136230468,False,0.991304572042604,2.251913346628891e-05
HR-3-15-26-(03).csv,258.441162109375,0.7140897775650955,0.4075836181640624,False,0.9697679748895623,3.6785356025700847e-06
HR-3-15-26-(03).csv,258.54148864746094,0.7363602146040648,0.22197952270507804,False,0.8658260957310263,3.0193582520228344e-07
HR-3-15-26-(03).csv,258.6418151855469,0.7400096352910622,0.03637542724609366,False,0.6461039605811878,0.0001201182773573
HR-3-15-26-(03).csv,258.7421417236328,0.7250380396260879,-0.1492286682128907,False,0.5058198081301635,0.0214960737866546
HR-3-15-26-(03).csv,258.84246826171875,0.6914454276091418,-0.3348327636718751,False,0.4602246646126507,0.1213012480993856
HR-3-15-26-(03).csv,258.9427947998047,0.639231799240224,-0.5204368591308595,False,0.5004056384581872,0.5971891039018217
HR-3-15-26-(03).csv,259.0431213378906,0.5683971545193344,-0.7060409545898438,False,0.6496936240453741,0.98762922059274
HR-3-15-26-(03).csv,259.14344787597656,0.6651516569661907,0.9643959045410155,True,0.9683332721415526,0.9438490161145436
HR-3-15-26-(03).csv,259.2437744140625,0.7432851430610753,0.7787918090820312,False,0.966831312371139,0.0113988089236645
HR-3-15-26-(03).csv,259.34410095214844,0.8027976128039881,0.5931877136230468,False,0.9634824850476792,0.0001127241625849
HR-3-15-26-(03).csv,259.4444274902344,0.8436890661949291,0.4075836181640624,False,0.9904279009728696,1.934752004661e-06
HR-3-15-26-(03).csv,259.5447540283203,0.8659595032338984,0.22197952270507804,False,0.9127053439278132,1.2058713829703829e-06
HR-3-15-26-(03).csv,259.64508056640625,0.8696089239208958,0.03637542724609366,False,0.4189853540418897,0.003280578554982
HR-3-15-26-(03).csv,259.7454071044922,0.8546373282559215,-0.1492286682128907,False,0.4357450043466045,0.1668517280937774
HR-3-15-26-(03).csv,259.8457336425781,0.8210447162389755,-0.3348327636718751,False,0.4201329037645076,0.2358691300401605
HR-3-15-26-(03).csv,259.94606018066406,0.7688310878700576,-0.5204368591308595,False,0.5114659723442809,0.7231333114188297
HR-3-15-26-(03).csv,260.04638671875,0.697996443149168,-0.7060409545898438,False,0.7640861581444369,0.9423780677548512
HR-3-15-26-(03).csv,260.14671325683594,0.7947509455960243,0.9643959045410155,True,0.8769719194492372,0.536575506190539
HR-3-15-26-(03).csv,260.2470397949219,0.8728844316909089,0.7787918090820312,False,0.9606960441316706,0.0595677786543718
HR-3-15-26-(03).csv,260.3473663330078,0.9323969014338217,0.5931877136230468,False,0.9397127814281756,0.0022526899472541
HR-3-15-26-(03).csv,260.44769287109375,0.95,0.0,False,0.903211116779158,0.0002861248394483
HR-3-15-26-(03).csv,260.5480194091797,0.9313789836480282,-0.18560409545898438,False,0.7725851547022147,0.0002944890406969
HR-3-15-26-(03).csv,260.6483459472656,0.8941369509440846,-0.37120819091796875,False,0.4680530995934108,0.0198860275296145
HR-3-15-26-(03).csv,260.74867248535156,0.8382739018881693,-0.5568122863769531,False,0.5351150160753418,0.2548890821882922
