start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
40338,40835,40587,161.87887573242188,163.8733673095703,162.8781280517578,ACTIVE,0.3651626719761942,0.2477285303031842,0.3966122885768802,0.42770635609702023,0.38860351292769213,0
40587,41084,40836,162.8781280517578,164.87261962890625,163.87738037109375,ACTIVE,0.30681577930324194,0.24873471766567554,0.3356037985467836,0.3629414767744545,0.27998312422605415,0
40836,41333,41085,163.87738037109375,165.8718719482422,164.8766326904297,ACTIVE,0.3190529824220123,0.26662114270103376,0.3177657740229651,0.3566720279008825,0.33515298506316804,0
41085,41582,41334,164.8766326904297,166.87112426757812,165.87588500976562,ACTIVE,0.32212608215874994,0.2294526923042737,0.32456843286010956,0.34343659251064856,0.391046610959968,0
41334,41831,41583,165.87588500976562,167.87037658691406,166.87513732910156,ACTIVE,0.2813531170157664,0.18959606217346225,0.2966540487198396,0.29086522510210816,0.34829713206765556,0
41583,42080,41832,166.87513732910156,168.86962890625,167.8743896484375,ACTIVE,0.3253946387164749,0.24078070780136673,0.338248329804553,0.3623065777667395,0.36024293949324016,0
41832,42329,42081,167.8743896484375,169.86888122558594,168.87364196777344,ACTIVE,0.3481261169517127,0.27192257186049745,0.36484067152996147,0.37540959049859834,0.3803316339177937,0
42081,42578,42330,168.87364196777344,170.86813354492188,169.87289428710938,REST,0.3149761074157235,0.23985871004835968,0.30250211942162114,0.3519716283795779,0.3655719718133353,0
42330,42827,42579,169.87289428710938,171.8673858642578,170.8721466064453,REST,0.2761674225313984,0.19888769472010642,0.22803343770568027,0.33380897497709294,0.3439395827227141,0
42579,43076,42828,170.8721466064453,172.86663818359375,171.87139892578125,REST,0.28915528175851607,0.18825098278254362,0.2410236202527597,0.34039703237328534,0.3869494916254756,0
42828,43325,43077,171.87139892578125,173.8658905029297,172.8706512451172,REST,0.3033250184714248,0.2081252041843003,0.24612757352860098,0.3457637052725086,0.4132835909002891,0
43077,43574,43326,172.8706512451172,174.86514282226562,173.86990356445312,REST,0.2584134360629808,0.20191712406359066,0.26205883394018137,0.25369242764773453,0.31598535860041665,0
43326,43823,43575,173.86990356445312,175.86439514160156,174.86915588378906,REST,0.36647184948197503,0.29596703223903015,0.4156048755418269,0.2645488912515952,0.48976659889544777,0
43575,44072,43824,174.86915588378906,176.8636474609375,175.868408203125,REST,0.42961270133528795,0.39327330084493767,0.4665757044534346,0.33009132583478623,0.5285104742079932,1
43824,44321,44073,175.868408203125,177.86289978027344,176.86766052246094,REST,0.35605122073165985,0.36655611793607884,0.3596087428869261,0.34086834701498203,0.35717167508865233,0
44073,44570,44322,176.86766052246094,178.86215209960938,177.86691284179688,REST,0.4533080378397373,0.6221935329474829,0.5626081494199622,0.3017596939833882,0.326670775008116,1
44322,44819,44571,177.86691284179688,179.8614044189453,178.8661651611328,REST,0.4598575559637814,0.6387009593991948,0.5612015946684856,0.2748415855409212,0.3646860842465241,1
44571,45068,44820,178.8661651611328,180.86065673828125,179.86541748046875,ACTIVE,0.3898390909602203,0.3757974983696455,0.38832951054415976,0.3435833472026342,0.45164600772444163,0
44820,45317,45069,179.86541748046875,181.8599090576172,180.8646697998047,ACTIVE,0.37104147249902075,0.31151883594067287,0.3952063260912761,0.35521470166739544,0.42222602629673844,0
45069,45566,45318,180.8646697998047,182.85916137695312,181.86392211914062,ACTIVE,0.2804546392859477,0.2240854184593753,0.2933257779774554,0.28103260616034387,0.3233747545466164,0
45318,45815,45567,181.86392211914062,183.85841369628906,182.86317443847656,ACTIVE,0.26557123791607906,0.24021559434171977,0.26892671876141433,0.25862446547933077,0.29451817308185146,0
45567,46064,45816,182.86317443847656,184.857666015625,183.8624267578125,ACTIVE,0.28415240184974644,0.2694738902223944,0.32082594468213704,0.2589249335859291,0.28738483890852506,0
45816,46313,46065,183.8624267578125,185.85691833496094,184.86167907714844,ACTIVE,0.3205241592426096,0.25851164009990235,0.3553579044078685,0.30604865833482797,0.3621784341278394,0
46065,46562,46314,184.86167907714844,186.85617065429688,185.86093139648438,ACTIVE,0.3008124171583514,0.22751992984139685,0.2842549983178088,0.33833942092622094,0.35313531954797883,0
46314,46811,46563,185.86093139648438,187.8554229736328,186.8601837158203,ACTIVE,0.2850677342997602,0.25940703298150497,0.27730637316450063,0.30832264919655833,0.2952348818564768,0
46563,47060,46812,186.8601837158203,188.85467529296875,187.85943603515625,REST,0.29823619001140744,0.29400004873586205,0.3187024506373194,0.28125194674383974,0.2989903139286086,0
46812,47309,47061,187.85943603515625,189.8539276123047,188.8586883544922,REST,0.2984770134025191,0.27021167022079234,0.2981718251479162,0.32625534547100277,0.299269212770365,0
47061,47558,47310,188.8586883544922,190.85317993164062,189.85794067382812,REST,0.3374682810318157,0.2709853718318377,0.3359818764374162,0.35769871153048394,0.38520716432752505,0
47310,47807,47559,189.85794067382812,191.85243225097656,190.85719299316406,REST,0.39065431195854744,0.37233266000608245,0.39095152461603727,0.41641824785691206,0.38291481535515803,0
47559,48056,47808,190.85719299316406,192.8516845703125,191.8564453125,REST,0.3710881273201302,0.3473659617943271,0.3877297362739451,0.4054190832255309,0.3438377279867177,0
47808,48305,48057,191.8564453125,193.85093688964844,192.85569763183594,REST,0.33869698671228476,0.2611187329221003,0.34131825403738847,0.3567026636339738,0.3956482962556765,0
48057,48554,48306,192.85569763183594,194.85018920898438,193.85494995117188,REST,0.29284094941286243,0.25455655399796584,0.26929260832494434,0.31749141801757236,0.3300232173109673,0
48306,48803,48555,193.85494995117188,195.8494415283203,194.8542022705078,REST,0.251603596420689,0.21122541832895322,0.23813204326717174,0.33587081988192374,0.22118610420470744,0
48555,49052,48804,194.8542022705078,196.84869384765625,195.85345458984375,ACTIVE,1.002864645495051,0.9544482205661954,1.018567024042622,1.027745679862316,1.010697657509071,1
48804,49301,49053,195.85345458984375,197.8479461669922,196.8527069091797,ACTIVE,1.124571879307649,1.0912390000941221,1.1587979050424553,1.1243053883653935,1.1239452237286245,1
49053,49550,49302,196.8527069091797,198.84719848632812,197.85195922851562,ACTIVE,0.5817990864596475,0.5690735660422668,0.6222462865415976,0.5947972086626117,0.541079284592114,1
49302,49799,49551,197.85195922851562,199.84645080566406,198.85121154785156,ACTIVE,0.3077520573578234,0.29124044182465275,0.3276094946658748,0.3500957608150418,0.26206253212572433,0
49551,50048,49800,198.85121154785156,200.845703125,199.8504638671875,ACTIVE,0.30242653227015687,0.29413402669033906,0.317225620013626,0.332745561870495,0.2656009205061674,0
49800,50297,50049,199.8504638671875,201.84495544433594,200.84971618652344,ACTIVE,0.25627990343500306,0.205279915120928,0.28826982718619487,0.2803839869749271,0.25118588445796225,0
50049,50546,50298,200.84971618652344,202.84420776367188,201.84896850585938,ACTIVE,0.2749819363964289,0.21416081618336388,0.28201362541249847,0.32297546585355935,0.280777838136294,0
50298,50795,50547,201.84896850585938,203.8434600830078,202.8482208251953,ACTIVE,0.29460834556099225,0.2761810896540417,0.29273824290126454,0.3278536325010153,0.28166041718764745,0
50547,51044,50796,202.8482208251953,204.84271240234375,203.84747314453125,REST,0.3015735176952487,0.27368493373796526,0.31509307102932366,0.33325135863807986,0.28426470737562604,0
50796,51293,51045,203.84747314453125,205.8419647216797,204.8467254638672,REST,0.3006570266096998,0.25065462694548185,0.33783011807896945,0.33949240141344467,0.27465096000090333,0
51045,51542,51294,204.8467254638672,206.84121704101562,205.84597778320312,REST,0.2780253853348796,0.24632605207810432,0.3487872326933341,0.251817826498143,0.26517043006993685,0
51294,51791,51543,205.84597778320312,207.84046936035156,206.84523010253906,REST,0.4664522770853635,0.43318465234463316,0.4801683549383958,0.4403705387071066,0.5120855623513184,1
51543,52040,51792,206.84523010253906,208.8397216796875,207.844482421875,REST,0.7794302777290069,0.6456790431841394,1.1394425841186813,0.6360403688253746,0.6965591147878324,1
51792,52289,52041,207.844482421875,209.83897399902344,208.84373474121094,REST,0.821119007732418,0.5513987734339793,1.6463042949258122,0.5326119874442296,0.5541609751256511,1
52041,52538,52290,208.84373474121094,210.83822631835938,209.84298706054688,REST,0.5350286315306547,0.30021781815990634,1.2726103176182486,0.29114006177625973,0.2761463285682045,1
52290,52787,52539,209.84298706054688,211.8374786376953,210.8422393798828,REST,0.39884058355174123,0.3589479917032294,0.4155897518654467,0.3497760049707815,0.47104858566750735,0
52539,53036,52788,210.8422393798828,212.83673095703125,211.84149169921875,REST,0.417184050464692,0.36680194115618436,0.4255104562379462,0.3675741069545601,0.5088496975100772,1
52788,53285,53037,211.84149169921875,213.8359832763672,212.8407440185547,REST,0.44649521943939635,0.41407473796224986,0.462086886863705,0.4169281438883654,0.492891109043265,1
53037,53534,53286,212.8407440185547,214.83523559570312,213.83999633789062,REST,0.4244698738394718,0.4033853989029296,0.4507875479307965,0.39395892842980446,0.44974762009435665,1
53286,53783,53535,213.83999633789062,215.83448791503906,214.83924865722656,REST,0.2710604765794697,0.2884560423175934,0.3169792759186257,0.23782724736111965,0.24097934072054,0
53535,54032,53784,214.83924865722656,216.833740234375,215.8385009765625,REST,0.2600060685328659,0.2541680393327416,0.2914747143099184,0.24159160713421016,0.25278991335459333,0
53784,54281,54033,215.8385009765625,217.83299255371094,216.83775329589844,REST,0.26171985937317344,0.24467914145226202,0.2855394957401851,0.2483582477931569,0.26830255250708973,0
54033,54530,54282,216.83775329589844,218.83224487304688,217.83700561523438,REST,0.27344021897717613,0.27004660039751277,0.2978395007404212,0.2626120689520844,0.2632627058186863,0
54282,54779,54531,217.83700561523438,219.8314971923828,218.8362579345703,REST,0.25290451408877707,0.22797454205952658,0.24329644326055902,0.2699629460391408,0.2703841249958819,0
54531,55028,54780,218.8362579345703,220.83074951171875,219.83551025390625,REST,0.364673355387371,0.3459316612774216,0.4180181173641653,0.33785488070471076,0.35688876220318655,0
54780,55277,55029,219.83551025390625,221.8300018310547,220.8347625732422,ACTIVE,0.35370962988830784,0.3391331567568549,0.4033148655232083,0.33222916179771717,0.3401613354754511,0
55029,55526,55278,220.8347625732422,222.82925415039062,221.83401489257812,ACTIVE,0.26673995280303997,0.22576949608225913,0.2798218011856517,0.27036325881854717,0.2910052551257018,0
55278,55775,55527,221.83401489257812,223.82850646972656,222.83326721191406,ACTIVE,0.33501344628122554,0.2991127775432824,0.4176947391894736,0.28643648711018377,0.3368097812819625,0
55527,56024,55776,222.83326721191406,224.8277587890625,223.83251953125,ACTIVE,0.3227667430243216,0.2906779697718868,0.4476772039285582,0.2614018475463951,0.29130995085044636,0
55776,56273,56025,223.83251953125,225.82701110839844,224.83177185058594,ACTIVE,0.26276515278450463,0.23258034969463465,0.359761826713281,0.21987289987290606,0.23884553485719687,0
56025,56522,56274,224.83177185058594,226.82626342773438,225.83102416992188,ACTIVE,0.5724690325519644,0.340296106094076,0.7293875112776472,0.6451080785915132,0.5750844342446212,1
56274,56771,56523,225.83102416992188,227.8255157470703,226.8302764892578,ACTIVE,0.5805273107982709,0.3347183454955505,0.729506380317267,0.6664290341786631,0.5914554832016028,1
56523,57020,56772,226.8302764892578,228.82476806640625,227.82952880859375,ACTIVE,0.2795414778851617,0.2328354188138483,0.30444986562162707,0.2927334632082703,0.28814716389690104,0
56772,57269,57021,227.82952880859375,229.8240203857422,228.8287811279297,ACTIVE,0.34056919350059317,0.2664599050560628,0.5014907763930594,0.2927809249248945,0.301545167628356,0
57021,57518,57270,228.8287811279297,230.82327270507812,229.82803344726562,ACTIVE,0.34387754262881315,0.2848150692281771,0.4993979982456122,0.2795438935956938,0.31175320944576956,0
57270,57767,57519,229.82803344726562,231.82252502441406,230.82728576660156,REST,0.2853695986866249,0.29603971781490906,0.31170814320899104,0.2727271501156869,0.26100338360691266,0
57519,58016,57768,230.82728576660156,232.82177734375,231.8265380859375,REST,0.2862658977266924,0.2580530788439851,0.29076479627224483,0.29540741838883583,0.300838297401704,0
57768,58265,58017,231.8265380859375,233.82102966308594,232.82579040527344,REST,0.2660897967981357,0.21381071798264978,0.2527605984042014,0.2717617189108643,0.3260261518948274,0
58017,58514,58266,232.82579040527344,234.82028198242188,233.82504272460938,REST,0.25686580033122564,0.20172303839175623,0.2519789615559779,0.2666714773000475,0.307089724077121,0
58266,58763,58515,233.82504272460938,235.8195343017578,234.8242950439453,REST,0.2836979029037494,0.21918953626088883,0.28709465910072324,0.28310177611602577,0.34540564013735964,0
58515,59012,58764,234.8242950439453,236.81878662109375,235.82354736328125,REST,0.2698270871758232,0.254624180489302,0.26896053087625876,0.25712473382670253,0.2985989035110295,0
58764,59261,59013,235.82354736328125,237.8180389404297,236.8227996826172,REST,0.2541869270874378,0.26833228049992175,0.2689822187920494,0.24320915665864204,0.23622405239913796,0
59013,59510,59262,236.8227996826172,238.81729125976562,237.82205200195312,REST,0.2822657907840391,0.2598408070848829,0.29692070255481373,0.2897882000509958,0.2825134534454639,0
59262,59759,59511,237.82205200195312,239.81654357910156,238.82130432128906,ACTIVE,0.3162631168915601,0.22937797398695256,0.35904857157057635,0.38189932006658306,0.2947266019421284,0
59511,60008,59760,238.82130432128906,240.8157958984375,239.820556640625,ACTIVE,0.3082963842273674,0.21871642555136525,0.3553058304785268,0.40430322899915366,0.25486005188042377,0
59760,60257,60009,239.820556640625,241.81504821777344,240.81980895996094,ACTIVE,0.24639379460405786,0.22141204967328718,0.2593518373118421,0.307878964932039,0.1969323264990632,0
60009,60506,60258,240.81980895996094,242.81430053710938,241.81906127929688,ACTIVE,0.24147451992899577,0.22897062901743903,0.28337993879406276,0.23945009608922285,0.21409741581525837,0
60258,60755,60507,241.81906127929688,243.8135528564453,242.8183135986328,ACTIVE,0.30198796710754333,0.2410214137892825,0.35912195449864553,0.31105727250033965,0.29675122764190565,0
60507,61004,60756,242.8183135986328,244.81280517578125,243.81756591796875,ACTIVE,0.3105071469914003,0.2213908486728161,0.4248222502745325,0.29916280884532015,0.29665268017293234,0
60756,61253,61005,243.81756591796875,245.8120574951172,244.8168182373047,ACTIVE,0.26920634993011006,0.2012124406179205,0.36790910529823373,0.2606101952203267,0.24709365858395926,0
61005,61502,61254,244.8168182373047,246.81130981445312,245.81607055664062,ACTIVE,0.24634281015655132,0.20223728676749303,0.2738016530293946,0.267044202097909,0.24228809873140864,0
61254,61751,61503,245.81607055664062,247.81056213378906,246.81532287597656,ACTIVE,0.24971825646212092,0.26907917138705695,0.3080860371853769,0.20824163337536183,0.213466183900688,0
61503,62000,61752,246.81532287597656,248.809814453125,247.8145751953125,REST,0.2546721845166973,0.2807299305624523,0.30953080108046555,0.21071789679282626,0.21771010963104512,0
61752,62249,62001,247.8145751953125,249.80906677246094,248.81382751464844,REST,0.23155853816979172,0.19818874714726173,0.24940740637785713,0.22920176984258933,0.24943622931145873,0
62001,62498,62250,248.81382751464844,250.80831909179688,249.81307983398438,REST,0.24081334417449968,0.21060469421817735,0.2519394262486514,0.2394254364150663,0.26128381981610366,0
62250,62747,62499,249.81307983398438,251.8075714111328,250.8123321533203,REST,0.269281434491045,0.2192875858176026,0.2863031976476787,0.2774915009406817,0.2940434535582169,0
62499,62996,62748,250.8123321533203,252.80682373046875,251.81158447265625,REST,0.312854961015178,0.20577175894434077,0.2649629883086426,0.3854388753135337,0.395246221494195,0
62748,63245,62997,251.81158447265625,253.8060760498047,252.8108367919922,REST,0.3186879604553219,0.23809423154226156,0.26977901336506904,0.3921740936939891,0.37470450321996784,0
62997,63494,63246,252.8108367919922,254.80532836914062,253.81008911132812,REST,0.2612590690012116,0.22227112649251932,0.26884547746896714,0.27735332703130283,0.27656634501205696,0
63246,63743,63495,253.81008911132812,255.80458068847656,254.80934143066406,REST,0.21384562933730442,0.18333129162276035,0.2148036951990762,0.2080334647192755,0.2492140658081056,0
63495,63992,63744,254.80934143066406,256.8038330078125,255.80859375,REST,0.5734093805690229,0.5906647431502693,0.5610506851660166,0.5492340421571611,0.5926880518026447,1
63744,64241,63993,255.80859375,257.80308532714844,256.80784606933594,REST,0.8395494075645229,0.8071073963321277,0.828621417861947,0.8279644281087957,0.8945043879552212,1
63993,64490,64242,256.80784606933594,258.8023376464844,257.8070983886719,REST,1.4851121064617452,1.2117452297033762,2.3197349668278116,1.195320153876547,1.2136480754392456,1
64242,64739,64491,257.8070983886719,259.8015899658203,258.8063507080078,REST,1.9362309608226895,1.7536123084357738,2.66406613888106,1.625170414851118,1.7020749811228069,1
64491,64988,64740,258.8063507080078,260.80084228515625,259.80560302734375,REST,1.7314238088970235,1.750220976921509,1.82390567548035,1.6206420342542898,1.7309265489319459,1
64740,65237,64989,259.80560302734375,261.8000946044922,260.8048553466797,ACTIVE,1.0842813842387384,1.085183696469029,1.1397789320500378,1.0322346482602693,1.0799282601756177,1
64989,65486,65238,260.8048553466797,262.7993469238281,261.8041076660156,ACTIVE,0.35120135451251755,0.26699359704109304,0.43994275160431867,0.32081298836617367,0.3770560810384848,0
65238,65735,65487,261.8041076660156,263.79859924316406,262.80335998535156,ACTIVE,0.31409239069671757,0.24211609424233912,0.41262368171302904,0.279924669257687,0.32170511757381504,0
65487,65984,65736,262.80335998535156,264.7978515625,263.8026123046875,ACTIVE,0.7474397963939853,0.27455585133488125,2.2572769743080325,0.237516119406834,0.2204102405261935,1
65736,66233,65985,263.8026123046875,265.79710388183594,264.80186462402344,ACTIVE,0.7416362221842387,0.28206480668737,2.2701149707699564,0.2224883076188852,0.19187680366074347,1
65985,66482,66234,264.80186462402344,266.7963562011719,265.8011169433594,ACTIVE,0.2805735971418225,0.2417333501314116,0.45452670123669126,0.21896958496751495,0.2070647522316722,0
66234,66731,66483,265.8011169433594,267.7956085205078,266.8003692626953,ACTIVE,0.7313866676664424,0.4834842219813915,1.8925346373350114,0.2971134221367967,0.2524143892125702,1
66483,66980,66732,266.8003692626953,268.79486083984375,267.79962158203125,ACTIVE,0.7393502681230938,0.4965459630656549,1.9140358510044873,0.30369970401713525,0.2431195544050978,1
66732,67229,66981,267.79962158203125,269.7941131591797,268.7988739013672,ACTIVE,0.33169818233976806,0.2870418780607577,0.5229615398730708,0.26732242640166376,0.24946688502357994,0
66981,67478,67230,268.7988739013672,270.7933654785156,269.7981262207031,REST,0.3096114236480808,0.29635532877807685,0.39139473922895096,0.258746517091602,0.29194910949369346,0
67230,67727,67479,269.7981262207031,271.79261779785156,270.79737854003906,REST,0.2666871129966917,0.25854660432391846,0.30176848358764957,0.23889396722712183,0.2675393968480768,0
67479,67976,67728,270.79737854003906,272.7918701171875,271.796630859375,REST,0.23239689405338196,0.19550856276441184,0.24937995055565756,0.23886919149260707,0.24582987140085133,0
67728,68225,67977,271.796630859375,273.79112243652344,272.79588317871094,REST,0.2488026426131716,0.19132034013004287,0.24364136437396905,0.23923422466223618,0.3210146412864382,0
67977,68474,68226,272.79588317871094,274.7903747558594,273.7951354980469,ACTIVE,0.29512769819455215,0.21551835562509128,0.3164757413431637,0.3101392284307023,0.3383774673792513,0
68226,68723,68475,273.7951354980469,275.7896270751953,274.7943878173828,ACTIVE,0.33018241495199374,0.2361971184321612,0.3931695929560436,0.37354978504750425,0.31781316337226606,0
68475,68972,68724,274.7943878173828,276.78887939453125,275.79364013671875,ACTIVE,0.3509613645696421,0.25959297273053644,0.4888624275065781,0.34222944295790064,0.3131606150835534,0
68724,69221,68973,275.79364013671875,277.7881317138672,276.7928924560547,ACTIVE,0.3317022449863268,0.231073683308797,0.49262458977939566,0.3364439822298504,0.266666724627264,0
68973,69470,69222,276.7928924560547,278.7873840332031,277.7921447753906,ACTIVE,0.27957464642483193,0.18403546798884055,0.39001347275965004,0.3214888524497779,0.22276079250105932,0
69222,69719,69471,277.7921447753906,279.78663635253906,278.79139709472656,ACTIVE,0.24491649675125846,0.22065047966261206,0.3091224357775327,0.245703181835472,0.20418988972941712,0
69471,69968,69720,278.79139709472656,280.785888671875,279.7906494140625,ACTIVE,0.3674787167892896,0.7487523389069592,0.2310040093451403,0.26151499947720025,0.2286435194278587,0
69720,70217,69969,279.7906494140625,281.78514099121094,280.78990173339844,ACTIVE,0.37750544715346407,0.7390566344101787,0.24395543130921774,0.26213062001030396,0.2648791028841559,0
69969,70466,70218,280.78990173339844,282.7843933105469,281.7891540527344,ACTIVE,0.26246814485588515,0.2695083545843499,0.28640444415079275,0.23903560716287542,0.2549241735255226,0
70218,70715,70467,281.7891540527344,283.7836456298828,282.7884063720703,REST,0.2959743075618683,0.2825421521706822,0.26194295017018226,0.30701737851810773,0.3323947493885011,0
70467,70964,70716,282.7884063720703,284.78289794921875,283.78765869140625,REST,0.2754725116386942,0.21268252141418809,0.23978119300821768,0.30127612565997536,0.3481502064723956,0
70716,71213,70965,283.78765869140625,285.7821502685547,284.7869110107422,REST,0.3148145885315507,0.300949945416059,0.33078545881750293,0.25213263088408294,0.37539031900855785,0
70965,71462,71214,284.7869110107422,286.7814025878906,285.7861633300781,REST,0.3927138197788847,0.37504777399519135,0.4379418594966038,0.332257411991107,0.4256082336326365,0
71214,71711,71463,285.7861633300781,287.78065490722656,286.78541564941406,REST,0.5929742870761527,0.4882601231607801,0.6667347321985254,0.627455075314466,0.5894472176308392,1
71463,71960,71712,286.78541564941406,288.7799072265625,287.78466796875,REST,0.5446900215562662,0.4513384260759962,0.6038456232389783,0.5822309596182007,0.5413450772918895,1
71712,72209,71961,287.78466796875,289.77915954589844,288.78392028808594,REST,0.2510904941472604,0.27998815530158977,0.24221997906761966,0.2495945590653204,0.23255928315451174,0
71961,72458,72210,288.78392028808594,290.7784118652344,289.7831726074219,REST,0.28968134733203516,0.25448265524637026,0.2564552240133925,0.3135080980257091,0.33427941204266876,0
72210,72707,72459,289.7831726074219,291.7776641845703,290.7824249267578,ACTIVE,0.3174440356513374,0.2778392180147102,0.34112641515876196,0.28951474842776587,0.3612957610041116,0
72459,72956,72708,290.7824249267578,292.77691650390625,291.78167724609375,ACTIVE,0.31767616360548023,0.29389410807788635,0.37647837444117327,0.2718970529051116,0.3284351189977497,0
72708,73205,72957,291.78167724609375,293.7761688232422,292.7809295654297,ACTIVE,0.31652439749251426,0.24772261640097934,0.41440534274837265,0.292301485181503,0.311668145639202,0
72957,73454,73206,292.7809295654297,294.7754211425781,293.7801818847656,ACTIVE,0.28995473314985304,0.23945292481733677,0.38759979527360844,0.2742395466957591,0.25852666581270783,0
73206,73703,73455,293.7801818847656,295.77467346191406,294.77943420410156,ACTIVE,0.26662089099876246,0.22826416844214273,0.33418791773612455,0.2646431246188154,0.23938835319796725,0
73455,73952,73704,294.77943420410156,296.77392578125,295.7786865234375,ACTIVE,0.2704691791513498,0.2403652587232011,0.34228728577618384,0.25985404591132544,0.23937012619468878,0
73704,74201,73953,295.7786865234375,297.77317810058594,296.77793884277344,ACTIVE,0.28297258073927,0.24976595879780789,0.42221068989807176,0.23493461130898988,0.22497906295221062,0
73953,74450,74202,296.77793884277344,298.7724304199219,297.7771911621094,ACTIVE,0.4110358638478524,0.22140639935778797,0.9677937947778801,0.2492275157652232,0.20571574549051835,1
74202,74699,74451,297.7771911621094,299.7716827392578,298.7764434814453,ACTIVE,0.4100292611691513,0.23557129343249916,0.9239224556521713,0.258946580178715,0.22167671541321943,1
74451,74948,74700,298.7764434814453,300.77093505859375,299.77569580078125,REST,0.26101509336856354,0.2559641104181007,0.30032968404623706,0.24059730976925003,0.2471692692406663,0
74700,75197,74949,299.77569580078125,301.7701873779297,300.7749481201172,REST,0.24952887718886613,0.2311479077309628,0.28195931848135636,0.2348449994966373,0.2501632830465081,0
74949,75446,75198,300.7749481201172,302.7694396972656,301.7742004394531,REST,0.25339744470472936,0.20341655610028103,0.28713272415832164,0.2465690782152232,0.27647142034509165,0
75198,75695,75447,301.7742004394531,303.76869201660156,302.77345275878906,REST,0.2650230096767515,0.23275560628901187,0.28177777654726827,0.25608461818527173,0.2894740376854541,0
75447,75944,75696,302.77345275878906,304.7679443359375,303.772705078125,REST,0.24077641087803078,0.22290224466390235,0.2426502622342481,0.24112728821820253,0.2564258483957702,0
75696,76193,75945,303.772705078125,305.76719665527344,304.77195739746094,REST,0.237158640188847,0.19996104644311558,0.25184129855672344,0.26120639395948253,0.23562582179606636,0
75945,76442,76194,304.77195739746094,306.7664489746094,305.7712097167969,ACTIVE,0.29205759500656014,0.25886027492830155,0.28209639215807725,0.38675357523247045,0.2405201377073913,0
76194,76691,76443,305.7712097167969,307.7657012939453,306.7704620361328,ACTIVE,0.31415155886100593,0.25853492677506523,0.3166164979196802,0.41703505995438317,0.26441975079489516,0
76443,76940,76692,306.7704620361328,308.76495361328125,307.76971435546875,ACTIVE,0.5299400401749595,1.0117334379276897,0.4671486182233535,0.3688461104215774,0.2720319941272175,1
76692,77189,76941,307.76971435546875,309.7642059326172,308.7689666748047,ACTIVE,0.5317910682553741,1.0174112510888798,0.5202141582503353,0.3240322163248703,0.2655066473574108,1
76941,77438,77190,308.7689666748047,310.7634582519531,309.7682189941406,ACTIVE,0.3086477225583515,0.30051003954386835,0.3930175952468625,0.27532178101085336,0.26574147443182183,0
77190,77687,77439,309.7682189941406,311.76271057128906,310.76747131347656,ACTIVE,0.3053574900735369,0.3476107191965745,0.32925746064246086,0.29121399539371,0.25334778506140226,0
77439,77936,77688,310.76747131347656,312.761962890625,311.7667236328125,ACTIVE,0.3123408184313333,0.3114961035194814,0.3376851292216719,0.31475806093451303,0.28542398004966685,0
77688,78185,77937,311.7667236328125,313.76121520996094,312.76597595214844,ACTIVE,0.300802934644731,0.28342847680061284,0.339265300201712,0.29198774364238805,0.28853021793421113,0
77937,78434,78186,312.76597595214844,314.7604675292969,313.7652282714844,ACTIVE,0.375101524349424,0.5494893346543678,0.3900297604908239,0.30454062236916707,0.25634637988333725,0
78186,78683,78435,313.7652282714844,315.7597198486328,314.7644805908203,REST,0.36743865669261205,0.5386266316242304,0.3346925437658458,0.3040069945362862,0.2924284568440858,0
78435,78932,78684,314.7644805908203,316.75897216796875,315.76373291015625,REST,0.24487642711011776,0.265033444413176,0.20600063666185345,0.2236618585258328,0.2848097688396087,0
78684,79181,78933,315.76373291015625,317.7582244873047,316.7629852294922,REST,0.2405535244513472,0.2347652583378335,0.24638924008711993,0.22857740122438075,0.25248219815605466,0
78933,79430,79182,316.7629852294922,318.7574768066406,317.7622375488281,REST,0.2568976416636635,0.252941346365046,0.28880928746953377,0.23739808386507133,0.24844184895500301,0
79182,79679,79431,317.7622375488281,319.75672912597656,318.76148986816406,REST,0.2951359730937791,0.30082460977016573,0.2693026389171191,0.30795733569071826,0.30245930799711335,0
79431,79928,79680,318.76148986816406,320.7559814453125,319.7607421875,REST,0.33774055711324,0.332706539971586,0.3211963823015085,0.32996058616496093,0.3670987200149047,0
79680,80177,79929,319.7607421875,321.75523376464844,320.75999450683594,REST,0.3793481597702847,0.3353747109915259,0.38812233453844663,0.32951518153158965,0.46438041201957647,0
79929,80426,80178,320.75999450683594,322.7544860839844,321.7592468261719,REST,0.3716415620198657,0.34169951611361365,0.3435918627667236,0.3401309337964608,0.4611439354026647,0
80178,80675,80427,321.7592468261719,323.7537384033203,322.7584991455078,ACTIVE,0.4151940909110903,0.42724269510240726,0.4543033037542706,0.3261199491840832,0.4531104156036001,1
80427,80924,80676,322.7584991455078,324.75299072265625,323.75775146484375,ACTIVE,0.38313224842779314,0.3765740972768797,0.46312742284993297,0.2880325181137096,0.4047949554706503,0
80676,81173,80925,323.75775146484375,325.7522430419922,324.7570037841797,ACTIVE,0.25992055463138697,0.26063880954794855,0.3157774797183269,0.2351199714542966,0.2281459578049757,0
80925,81422,81174,324.7570037841797,326.7514953613281,325.7562561035156,ACTIVE,0.2966720429461135,0.29911410880101735,0.36671146266494054,0.2834092188313268,0.23745338148716924,0
