start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
38346,38843,38595,153.84828758239746,155.84230518341064,154.8473024368286,REST,0.42332406817904583,0.3478524883747339,0.42887715633244017,0.4414037389325257,0.4751628890764834,0
38595,39092,38844,154.8473024368286,156.8413200378418,155.84631729125977,REST,0.3620134557420739,0.2661932871301172,0.36592528219827486,0.3757793818931451,0.44015587174675835,0
38844,39341,39093,155.84631729125977,157.84033489227295,156.84533214569092,REST,0.2649372277666383,0.20991967735987457,0.2980332929328264,0.2832485265153385,0.2685474142585137,0
39093,39590,39342,156.84533214569092,158.8393497467041,157.84434700012207,REST,0.3253928296827945,0.23984635740031846,0.3110201540375895,0.3814763928761406,0.3692284144171295,0
39342,39839,39591,157.84434700012207,159.83836460113525,158.84336185455322,REST,0.33012642161283884,0.24775099156217656,0.3059729055148769,0.38958837492494447,0.3771934144493574,0
39591,40088,39840,158.84336185455322,160.8373794555664,159.84237670898438,REST,0.30460848019072667,0.2410287270022194,0.3266701613327195,0.3052676081856261,0.3454674242423416,0
39840,40337,40089,159.84237670898438,161.83639430999756,160.84139156341553,REST,0.3076111297090725,0.2272467735510756,0.3342038775386841,0.3139599554794381,0.3550339122670922,0
40089,40586,40338,160.84139156341553,162.8354091644287,161.84040641784668,REST,0.3111082677182992,0.2194670614662139,0.3363126946587003,0.33726602227173796,0.35138729247654465,0
40338,40835,40587,161.84040641784668,163.83442401885986,162.83942127227783,REST,0.3213328904523621,0.24773867440351766,0.3271647905166675,0.29511713938620604,0.4153109575030572,0
40587,41084,40836,162.83942127227783,164.83343887329102,163.83843612670898,REST,0.35125714062052354,0.2682982651372,0.31579130749024287,0.37219066158226277,0.4487483282723885,0
40836,41333,41085,163.83843612670898,165.83245372772217,164.83745098114014,REST,0.32058846099472826,0.2335989315282533,0.30578544771450117,0.3748145611823664,0.3681549035537922,0
41085,41582,41334,164.83745098114014,166.83146858215332,165.8364658355713,ACTIVE,0.27301074423903704,0.19432565991745604,0.26419248524737055,0.30361619148931235,0.3299086403020093,0
41334,41831,41583,165.8364658355713,167.83048343658447,166.83548069000244,ACTIVE,0.32181796532218476,0.23193611895950503,0.27742791186071997,0.38101223537017975,0.3968955950983344,0
41583,42080,41832,166.83548069000244,168.82949829101562,167.8344955444336,ACTIVE,0.3052383144221399,0.23342387395045763,0.2848347245792383,0.35505098781767785,0.3476436713411858,0
41832,42329,42081,167.8344955444336,169.82851314544678,168.83351039886475,ACTIVE,0.2411415824444271,0.1890241958528593,0.2775135351892754,0.2541670142193848,0.24386158451618892,0
42081,42578,42330,168.83351039886475,170.82752799987793,169.8325252532959,ACTIVE,0.2642613428990605,0.18201760583647197,0.31423527857042177,0.27218545003713746,0.28860703715221087,0
42330,42827,42579,169.8325252532959,171.82654285430908,170.83154010772705,ACTIVE,0.33021074444779025,0.21812876601265468,0.3308164569080559,0.36951278875736787,0.4023849661130825,0
42579,43076,42828,170.83154010772705,172.82555770874023,171.8305549621582,ACTIVE,0.38480919493745075,0.253126080763067,0.31576294083564527,0.5056158765783018,0.46473188157278905,0
42828,43325,43077,171.8305549621582,173.8245725631714,172.82956981658936,ACTIVE,0.3662202897574081,0.2440018434053294,0.28711662442343333,0.522129028119955,0.4116336630809147,0
43077,43574,43326,172.82956981658936,174.82358741760254,173.8285846710205,ACTIVE,0.3516246800854684,0.24850102599004198,0.3040136584080703,0.4360796210987886,0.4179044148449725,0
43326,43823,43575,173.8285846710205,175.8226022720337,174.82759952545166,REST,0.32952664836482615,0.2440877002955389,0.2898581485957609,0.35984829180249767,0.42431245276550705,0
43575,44072,43824,174.82759952545166,176.82161712646484,175.8266143798828,REST,0.2959406652848422,0.20010770232830422,0.2799871880083076,0.3686199610661962,0.33504780973656073,0
43824,44321,44073,175.8266143798828,177.820631980896,176.82562923431396,REST,0.39275276757689215,0.21128074597022106,0.3085812494219604,0.5068312756985335,0.5443177992168534,0
44073,44570,44322,176.82562923431396,178.81964683532715,177.82464408874512,REST,0.38375657770163585,0.22944842595534926,0.2756523340526755,0.4472707534210346,0.5826547973774839,0
44322,44819,44571,177.82464408874512,179.8186616897583,178.82365894317627,REST,0.3321606443470898,0.26333859242289265,0.2841097826442472,0.31838191591350185,0.46281228640771754,0
44571,45068,44820,178.82365894317627,180.81767654418945,179.82267379760742,ACTIVE,0.31428044923575404,0.24816043057008041,0.3076767964909672,0.31926262075843304,0.38202194912353543,0
44820,45317,45069,179.82267379760742,181.8166913986206,180.82168865203857,ACTIVE,0.22537121045621028,0.1657877475719203,0.2706155634669565,0.2647722575950938,0.20030927319087052,0
45069,45566,45318,180.82168865203857,182.81570625305176,181.82070350646973,ACTIVE,0.2426256823016793,0.1577974846885636,0.21774377014271679,0.28496233134052096,0.3099991430349158,0
45318,45815,45567,181.82070350646973,183.8147211074829,182.81971836090088,ACTIVE,0.252067689040044,0.16577145475605243,0.21047031992067103,0.2773427211790591,0.3546862603043935,0
45567,46064,45816,182.81971836090088,184.81373596191406,183.81873321533203,ACTIVE,0.23038890129321077,0.16059299646394418,0.24015656555702783,0.2668421663775659,0.2539638767743051,0
45816,46313,46065,183.81873321533203,185.81275081634521,184.81774806976318,ACTIVE,0.26712007757327527,0.22515751862455646,0.3369598274997407,0.28075454126219,0.22560842290661387,0
46065,46562,46314,184.81774806976318,186.81176567077637,185.81676292419434,ACTIVE,0.3043756248900128,0.2293517014887691,0.3494873331038586,0.32769421528085846,0.3109692496865651,0
46314,46811,46563,185.81676292419434,187.81078052520752,186.8157777786255,ACTIVE,0.3454106916805161,0.18550919247327596,0.25485381971547955,0.422391488465005,0.5188882660683037,0
46563,47060,46812,186.8157777786255,188.80979537963867,187.81479263305664,ACTIVE,0.40466793340083373,0.19858799526992443,0.2949752757930085,0.4894202820646986,0.6356881804757035,0
46812,47309,47061,187.81479263305664,189.80881023406982,188.8138074874878,REST,0.4088226394515898,0.19341960084915266,0.3179032750002174,0.5271067650025282,0.596860916954461,0
47061,47558,47310,188.8138074874878,190.80782508850098,189.81282234191895,REST,0.42027572207453967,0.21817621970588835,0.3001132000950977,0.5875831822281972,0.5752302862689754,0
47310,47807,47559,189.81282234191895,191.80683994293213,190.8118371963501,REST,0.4379900483538577,0.29335488134961313,0.36250126744418015,0.5382058849083571,0.5578981597132805,0
47559,48056,47808,190.8118371963501,192.80585479736328,191.81085205078125,REST,0.38490818404281696,0.299145433143137,0.347715453366657,0.41679963190385366,0.47597221775762016,0
47808,48305,48057,191.81085205078125,193.80486965179443,192.8098669052124,REST,0.3830680655369634,0.33376539045504133,0.35051385013275105,0.422636328313124,0.42535669324693703,0
48057,48554,48306,192.8098669052124,194.8038845062256,193.80888175964355,REST,0.3513073436531681,0.322787999744103,0.36052437675649757,0.36628009346441004,0.3556369046476619,0
48306,48803,48555,193.80888175964355,195.80289936065674,194.8078966140747,REST,0.30756110483631455,0.27602819901045145,0.3517076897678377,0.3187262060688102,0.2837823244981589,0
48555,49052,48804,194.8078966140747,196.8019142150879,195.80691146850586,REST,0.39988183326319093,0.3547400152534177,0.41189027384305515,0.4453485807502858,0.38754846320600483,0
48804,49301,49053,195.80691146850586,197.80092906951904,196.805926322937,REST,0.520231974780041,0.46626361914605513,0.48440296661675797,0.5730829977987449,0.5571783155586056,1
49053,49550,49302,196.805926322937,198.7999439239502,197.80494117736816,REST,0.4537324450148129,0.40108724618747954,0.46118960108382634,0.4655526372281479,0.48710029555979784,1
49302,49799,49551,197.80494117736816,199.79895877838135,198.80395603179932,REST,0.2962427280159704,0.22427698921954603,0.3806246671746629,0.2673163002166742,0.31275295545299847,0
49551,50048,49800,198.80395603179932,200.7979736328125,199.80297088623047,REST,0.31227242296051233,0.26557282548090105,0.3820558068533369,0.2827499150059692,0.31871114450184224,0
49800,50297,50049,199.80297088623047,201.79698848724365,200.80198574066162,REST,0.3545346552456219,0.36792183404846956,0.41576400377698236,0.37589113089528164,0.2585616522617539,0
50049,50546,50298,200.80198574066162,202.7960033416748,201.80100059509277,REST,0.4674018747616656,0.4428110158966925,0.5360313391278833,0.504800749121924,0.38596439490016266,1
50298,50795,50547,201.80100059509277,203.79501819610596,202.80001544952393,REST,0.5683284832790948,0.4789807966006768,0.6214143071037309,0.6002297759111692,0.5726890535008022,1
50547,51044,50796,202.80001544952393,204.7940330505371,203.79903030395508,ACTIVE,0.4777484247151155,0.4062681601450011,0.508558740521413,0.504939841199493,0.49122695699455515,1
50796,51293,51045,203.79903030395508,205.79304790496826,204.79804515838623,ACTIVE,0.2619701239319777,0.2361307384366737,0.33154972741929833,0.24820146036480747,0.2319985695071314,0
51045,51542,51294,204.79804515838623,206.7920627593994,205.79706001281738,ACTIVE,0.25791530075594593,0.22840937717706314,0.32296374975261183,0.24499906714490963,0.2352890089491991,0
51294,51791,51543,205.79706001281738,207.79107761383057,206.79607486724854,ACTIVE,0.25964744532063,0.2361135949502074,0.30181849699087016,0.2741856530167536,0.22647203632468887,0
51543,52040,51792,206.79607486724854,208.79009246826172,207.7950897216797,ACTIVE,0.2508310356305353,0.21893677523235444,0.29665694893157435,0.2676319795708942,0.2200984387873184,0
51792,52289,52041,207.7950897216797,209.78910732269287,208.79410457611084,ACTIVE,0.2634359444002493,0.21378751767943124,0.3142601650044292,0.27872882219821005,0.2469672727189267,0
52041,52538,52290,208.79410457611084,210.78812217712402,209.793119430542,ACTIVE,0.27982040252769524,0.22175624662743307,0.3338991020303705,0.30185947978820277,0.26176678166477463,0
52290,52787,52539,209.793119430542,211.78713703155518,210.79213428497314,ACTIVE,0.2726097870557175,0.23856953631096808,0.3397441752255343,0.27997667489380007,0.23214876179256738,0
52539,53036,52788,210.79213428497314,212.78615188598633,211.7911491394043,ACTIVE,0.28265892033963214,0.2676468462769081,0.3481198025870193,0.30881636980996,0.20605266268464112,0
52788,53285,53037,211.7911491394043,213.78516674041748,212.79016399383545,REST,0.2676359139889525,0.25457422133421315,0.3265080627734058,0.3006779982141629,0.1887833736340281,0
53037,53534,53286,212.79016399383545,214.78418159484863,213.7891788482666,REST,0.24798090613744855,0.21158975883379963,0.309961287012426,0.27553434076652966,0.194838237937039,0
53286,53783,53535,213.7891788482666,215.78319644927979,214.78819370269775,REST,0.238824078065902,0.19169218021122736,0.29372531760588644,0.2639668662972612,0.20591194814923308,0
53535,54032,53784,214.78819370269775,216.78221130371094,215.7872085571289,REST,0.2103402248827962,0.17531873313496893,0.2554375389533791,0.21772035522950872,0.192884272213328,0
53784,54281,54033,215.7872085571289,217.7812261581421,216.78622341156006,REST,0.302675705975025,0.25925286311092666,0.39748540895270434,0.243452104909911,0.31051244692655805,0
54033,54530,54282,216.78622341156006,218.78024101257324,217.7852382659912,ACTIVE,0.3442281730668225,0.2949338137611527,0.403854326519175,0.2857768467067304,0.39234770528023183,0
54282,54779,54531,217.7852382659912,219.7792558670044,218.78425312042236,ACTIVE,0.3173991521069744,0.3062374034346456,0.3345780964263722,0.31998922968655424,0.30879187888032544,0
54531,55028,54780,218.78425312042236,220.77827072143555,219.78326797485352,ACTIVE,0.31967273528838747,0.3321317838671669,0.3618471169210999,0.39115898679184236,0.1935530535734406,0
54780,55277,55029,219.78326797485352,221.7772855758667,220.78228282928467,ACTIVE,0.3141333292315794,0.3007123724959728,0.3470411750976117,0.39191059913270265,0.21686917020003027,0
55029,55526,55278,220.78228282928467,222.77630043029785,221.78129768371582,ACTIVE,0.2881069503958557,0.2663115765294868,0.3206668367121222,0.3053724059115741,0.2600769824302398,0
55278,55775,55527,221.78129768371582,223.775315284729,222.78031253814697,ACTIVE,0.268433286488981,0.22473938403440072,0.30074841405951297,0.28173030242582714,0.26651504543618326,0
55527,56024,55776,222.78031253814697,224.77433013916016,223.77932739257812,ACTIVE,0.27660936952864495,0.22650682265282868,0.3179931079865117,0.29857160824324513,0.26336593923199436,0
55776,56273,56025,223.77932739257812,225.7733449935913,224.77834224700928,ACTIVE,0.3717859931573203,0.3801573049474562,0.47173422809109233,0.30284544977686373,0.3324069898138689,0
56025,56522,56274,224.77834224700928,226.77235984802246,225.77735710144043,ACTIVE,0.41948365509404023,0.3567059794306227,0.4500737023720888,0.4185206015553149,0.45263433701813444,0
56274,56771,56523,225.77735710144043,227.7713747024536,226.77637195587158,REST,0.42563301381175955,0.2540648451172584,0.35076090593991954,0.5537031087626809,0.5440031954271793,0
56523,57020,56772,226.77637195587158,228.77038955688477,227.77538681030273,REST,0.4313661590171951,0.28309571281400375,0.40697552328777187,0.5085828111613063,0.5268105888056985,0
56772,57269,57021,227.77538681030273,229.76940441131592,228.7744016647339,REST,0.32238355514419165,0.2190443864450516,0.3257735041258866,0.3543077411608984,0.39040858884493007,0
57021,57518,57270,228.7744016647339,230.76841926574707,229.77341651916504,REST,0.2630718325605729,0.2054841875012518,0.30157022737838646,0.27726288560147305,0.26797002976118034,0
57270,57767,57519,229.77341651916504,231.76743412017822,230.7724313735962,REST,0.3038221081852128,0.23785368088507744,0.3862957929177605,0.31867484388048045,0.2724641150575328,0
57519,58016,57768,230.7724313735962,232.76644897460938,231.77144622802734,REST,0.2752275465259981,0.200672085540245,0.3584927659067409,0.29129015957580406,0.2504551750812026,0
57768,58265,58017,231.77144622802734,233.76546382904053,232.7704610824585,REST,0.21301570013968915,0.17473301994165338,0.2616894222755744,0.19002931579748153,0.22561104254404726,0
58017,58514,58266,232.7704610824585,234.76447868347168,233.76947593688965,REST,0.3668384985529053,0.2969025644646486,0.38270134516055027,0.39688380228547043,0.390866282300952,0
58266,58763,58515,233.76947593688965,235.76349353790283,234.7684907913208,REST,0.4654507760003964,0.29253439106991275,0.38832059542967584,0.5333053152337975,0.6476428022681997,1
58515,59012,58764,234.7684907913208,236.76250839233398,235.76750564575195,REST,0.4245176462499507,0.19590155120071356,0.2874822904615744,0.48401394409035364,0.7306727992471611,0
58764,59261,59013,235.76750564575195,237.76152324676514,236.7665205001831,REST,0.42214675649928135,0.2546603197273588,0.3302055525492333,0.5071710094806017,0.5965501442399318,0
59013,59510,59262,236.7665205001831,238.7605381011963,237.76553535461426,REST,0.43199346724765403,0.25952061968132434,0.3034157141240742,0.589075539305197,0.5759619958800206,0
59262,59759,59511,237.76553535461426,239.75955295562744,238.7645502090454,REST,0.47361787571671954,0.2966862991626314,0.3383149807429197,0.6057877097722356,0.6536825131890917,1
59511,60008,59760,238.7645502090454,240.7585678100586,239.76356506347656,REST,0.40799042868751745,0.29425444852813887,0.3318143808519167,0.49245729766843244,0.5134355877015817,0
59760,60257,60009,239.76356506347656,241.75758266448975,240.76257991790771,REST,0.2836063961716764,0.21778564115181562,0.2560022192132221,0.3124849190475448,0.34815280527412307,0
60009,60506,60258,240.76257991790771,242.7565975189209,241.76159477233887,REST,0.3215401334771974,0.2338947319674225,0.3175129826297107,0.35261793449336365,0.3821348848182927,0
60258,60755,60507,241.76159477233887,243.75561237335205,242.76060962677002,ACTIVE,0.32682997058709357,0.23409542509830022,0.3679916678037568,0.3784313555874016,0.32680143385891564,0
60507,61004,60756,242.76060962677002,244.7546272277832,243.75962448120117,ACTIVE,0.2579935456663035,0.19030789716798174,0.3225624584809798,0.28717849372577803,0.23192533329047452,0
60756,61253,61005,243.75962448120117,245.75364208221436,244.75863933563232,ACTIVE,0.22802405911383433,0.14932682314510864,0.27970464334882494,0.2908031232339707,0.19226164672743312,0
61005,61502,61254,244.75863933563232,246.7526569366455,245.75765419006348,ACTIVE,0.22990078739958875,0.1737745047510479,0.2846499303352795,0.2990793314235623,0.16209938308846528,0
61254,61751,61503,245.75765419006348,247.75167179107666,246.75666904449463,ACTIVE,0.22703962554813845,0.17642225011531384,0.29615820358442674,0.2573726630020756,0.17820538549073764,0
61503,62000,61752,246.75666904449463,248.7506866455078,247.75568389892578,ACTIVE,0.24652819610344218,0.19201479034785687,0.30120941734851153,0.2942543292317978,0.1986342474856024,0
61752,62249,62001,247.75568389892578,249.74970149993896,248.75469875335693,ACTIVE,0.23892219264645723,0.19584339060316752,0.2800520701888505,0.2760641743143787,0.2037291354794323,0
62001,62498,62250,248.75469875335693,250.74871635437012,249.7537136077881,ACTIVE,0.23472608597283307,0.18470560164209962,0.32271257054151914,0.23029901055296575,0.20118716115474775,0
62250,62747,62499,249.7537136077881,251.74773120880127,250.75272846221924,REST,0.265587970603551,0.2541566112431763,0.3655521719442416,0.240595966064171,0.20204713316261508,0
62499,62996,62748,250.75272846221924,252.74674606323242,251.7517433166504,REST,0.2662286390224261,0.24359811985677435,0.3028392414736157,0.24599116750799183,0.2724860272513226,0
62748,63245,62997,251.7517433166504,253.74576091766357,252.75075817108154,REST,0.24382191600861108,0.1919276772693476,0.2578127648834421,0.24402131907143765,0.281525902810217,0
62997,63494,63246,252.75075817108154,254.74477577209473,253.7497730255127,REST,0.3465821075322215,0.30684719877390876,0.4626753801058522,0.2906157804079675,0.3261900708411575,0
63246,63743,63495,253.7497730255127,255.74379062652588,254.74878787994385,REST,0.35137421956600323,0.3253475288504795,0.47653741565754204,0.2785700937806654,0.3250418399753258,0
63495,63992,63744,254.74878787994385,256.74280548095703,255.747802734375,REST,0.27051805053908445,0.263558947612058,0.310097782722072,0.2264509163931063,0.28196455542910154,0
63744,64241,63993,255.747802734375,257.7418203353882,256.74681758880615,ACTIVE,0.3248282652753971,0.25499015108383166,0.4113288175973767,0.30554776581548626,0.32744632660489387,0
63993,64490,64242,256.74681758880615,258.74083518981934,257.7458324432373,ACTIVE,0.3457394864730711,0.293733591080495,0.43678684486815483,0.34606079528902867,0.306376714654606,0
64242,64739,64491,257.7458324432373,259.7398500442505,258.74484729766846,ACTIVE,0.2999186401889216,0.2845453627282309,0.3091695225283034,0.33823531352906094,0.2677243619700913,0
64491,64988,64740,258.74484729766846,260.73886489868164,259.7438621520996,ACTIVE,0.29557750925073445,0.21237760898777297,0.341134315711567,0.3330090539832436,0.2957890583203543,0
64740,65237,64989,259.7438621520996,261.7378797531128,260.74287700653076,ACTIVE,0.29640779210035145,0.21795722782957233,0.3510587508641569,0.3232008603543009,0.29341432935337575,0
64989,65486,65238,260.74287700653076,262.73689460754395,261.7418918609619,ACTIVE,0.2794162591090809,0.2444919986431541,0.3006468866506703,0.32917444097070847,0.24335171017179077,0
65238,65735,65487,261.7418918609619,263.7359094619751,262.74090671539307,ACTIVE,0.2703189966335352,0.22155229004406007,0.29426519451592315,0.303679008821407,0.26177949315275073,0
65487,65984,65736,262.74090671539307,264.73492431640625,263.7399215698242,ACTIVE,0.2601291739800517,0.2104832473513834,0.27326697068104583,0.29620661011136484,0.26055986777641266,0
65736,66233,65985,263.7399215698242,265.7339391708374,264.73893642425537,ACTIVE,0.31450682901895843,0.2714968171213831,0.40734484591659553,0.31370557121135756,0.2654800818264974,0
65985,66482,66234,264.73893642425537,266.73295402526855,265.7379512786865,REST,0.3349453170372739,0.26232618438559585,0.45361118037094283,0.3271145968260237,0.29672930656653324,0
66234,66731,66483,265.7379512786865,267.7319688796997,266.7369661331177,REST,0.36507640183578477,0.3250991081506539,0.4833599849223049,0.33778452813255827,0.31406198613762193,0
66483,66980,66732,266.7369661331177,268.73098373413086,267.7359809875488,REST,0.4332561353106156,0.4120361134725713,0.589300249310057,0.34610816007635825,0.38558001838347583,0
66732,67229,66981,267.7359809875488,269.729998588562,268.73499584198,REST,0.3614923838068278,0.32295876821824915,0.4746205053827981,0.30203835602156004,0.346351905604704,0
66981,67478,67230,268.73499584198,270.72901344299316,269.73401069641113,REST,0.23526844017899468,0.18370120953460992,0.27959353844392065,0.22420346232430677,0.2535755504131414,0
67230,67727,67479,269.73401069641113,271.7280282974243,270.7330255508423,REST,0.30322695027261215,0.2320104917154055,0.3295692949306781,0.31415995318356843,0.33716806126079657,0
67479,67976,67728,270.7330255508423,272.72704315185547,271.73204040527344,REST,0.3232552851184153,0.24684754387570654,0.32552844473309744,0.37783653388580696,0.34280861797905027,0
67728,68225,67977,271.73204040527344,273.7260580062866,272.7310552597046,REST,0.24810338935585852,0.1992320472271011,0.26213158157104594,0.28153105140006507,0.24951887722522198,0
67977,68474,68226,272.7310552597046,274.7250728607178,273.73007011413574,REST,0.2318275638040832,0.18126458674793688,0.3049266388495267,0.21297335757253172,0.22814567204633746,0
68226,68723,68475,273.73007011413574,275.7240877151489,274.7290849685669,REST,0.30771503173335546,0.2575211263121946,0.3763862894567767,0.3087425242801696,0.2882101868842811,0
68475,68972,68724,274.7290849685669,276.7231025695801,275.72809982299805,REST,0.39424151513917904,0.27861743772248293,0.3561056711945974,0.39947319637457834,0.5427697552650574,0
68724,69221,68973,275.72809982299805,277.72211742401123,276.7271146774292,REST,0.4763067193689862,0.25708473328794657,0.29818909316364806,0.6359429772091484,0.7140100738152018,1
68973,69470,69222,276.7271146774292,278.7211322784424,277.72612953186035,REST,0.5249376922577568,0.305798570227612,0.4246444833081008,0.7037461439706985,0.6655615715246158,1
69222,69719,69471,277.72612953186035,279.72014713287354,278.7251443862915,REST,0.4142747663325091,0.2983354255439396,0.41663951694707757,0.4680675616924479,0.47405656114657124,0
69471,69968,69720,278.7251443862915,280.7191619873047,279.72415924072266,REST,0.3022944341918776,0.28611549048709134,0.34737931000506883,0.27472709343016755,0.30095584284518295,0
69720,70217,69969,279.72415924072266,281.71817684173584,280.7231740951538,ACTIVE,0.3077757716377231,0.25587895980976433,0.34530375682596326,0.3421790789209594,0.28774129099420537,0
69969,70466,70218,280.7231740951538,282.717191696167,281.72218894958496,ACTIVE,0.2707103640833607,0.18377375792990452,0.22958369576687823,0.3671787671056527,0.30230523553100713,0
70218,70715,70467,281.72218894958496,283.71620655059814,282.7212038040161,ACTIVE,0.27803307333091104,0.2259042980504835,0.2606122894129397,0.3125377460992605,0.31307795976096053,0
70467,70964,70716,282.7212038040161,284.7152214050293,283.72021865844727,ACTIVE,0.24359041629543488,0.21658335369301784,0.26288617172065076,0.25018011971041476,0.24471202005765616,0
70716,71213,70965,283.72021865844727,285.71423625946045,284.7192335128784,ACTIVE,0.25385633636970906,0.18960639969172977,0.26318880619758966,0.3279754287578758,0.23465471083164102,0
70965,71462,71214,284.7192335128784,286.7132511138916,285.71824836730957,ACTIVE,0.32330632951808436,0.20672039885351848,0.30504995030578785,0.4463353540124808,0.3351196149005502,0
71214,71711,71463,285.71824836730957,287.71226596832275,286.7172632217407,ACTIVE,0.390365761597602,0.2829127530594276,0.4039596027734702,0.48653240488009114,0.38805828567741907,0
71463,71960,71712,286.7172632217407,288.7112808227539,287.7162780761719,ACTIVE,0.46743964836559776,0.3742091014118706,0.5724516763450929,0.5078132713880005,0.4152845443174272,1
71712,72209,71961,287.7162780761719,289.71029567718506,288.715292930603,ACTIVE,0.44157752597921884,0.35458649858869257,0.5412256197168125,0.4581108497238471,0.4123871358875233,1
71961,72458,72210,288.715292930603,290.7093105316162,289.7143077850342,REST,0.3057680909342109,0.2581399612786515,0.3090617549957937,0.308793483993926,0.3470771634684726,0
72210,72707,72459,289.7143077850342,291.70832538604736,290.71332263946533,REST,0.23798793088630188,0.2164885135569033,0.23166539117239388,0.24307980043542016,0.2607180183804902,0
72459,72956,72708,290.71332263946533,292.7073402404785,291.7123374938965,REST,0.2617439550683457,0.2158200550259851,0.3054137918269778,0.26404930215872185,0.26169267126169815,0
72708,73205,72957,291.7123374938965,293.70635509490967,292.71135234832764,REST,0.3268213807816416,0.2486132131784774,0.41694527080953775,0.3531516125679237,0.28857542657062746,0
72957,73454,73206,292.71135234832764,294.7053699493408,293.7103672027588,REST,0.4138103087193965,0.4271895206691509,0.4891191780533624,0.4232129085379023,0.3157196276171704,0
73206,73703,73455,293.7103672027588,295.704384803772,294.70938205718994,ACTIVE,0.42090907989180154,0.41468983809187443,0.4715764689671559,0.41550980857157094,0.3818602039366048,0
73455,73952,73704,294.70938205718994,296.7033996582031,295.7083969116211,ACTIVE,0.3269830803266161,0.2263592935662372,0.3951337186591719,0.34854737328237534,0.33789193579868,0
73704,74201,73953,295.7083969116211,297.7024145126343,296.70741176605225,ACTIVE,0.25603110008331725,0.17813852134218866,0.3455306258566641,0.2601997131789019,0.24025553995551424,0
73953,74450,74202,296.70741176605225,298.70142936706543,297.7064266204834,ACTIVE,0.26768139492058785,0.18854825314945117,0.36610293412006123,0.2752362415060579,0.24083815090678115,0
74202,74699,74451,297.7064266204834,299.7004442214966,298.70544147491455,ACTIVE,0.27542273821473257,0.20533360161304798,0.3801477672621069,0.2898935904807488,0.22631599350302647,0
74451,74948,74700,298.70544147491455,300.69945907592773,299.7044563293457,ACTIVE,0.29009519070826906,0.1906354115627008,0.40986139900326274,0.28803703770699074,0.27184691456012183,0
74700,75197,74949,299.7044563293457,301.6984739303589,300.70347118377686,ACTIVE,0.2925263404661812,0.20804007263444935,0.3610366927883448,0.2772344814721465,0.3237941149697841,0
74949,75446,75198,300.70347118377686,302.69748878479004,301.702486038208,ACTIVE,0.2911352600959934,0.21713767339467996,0.3278038083370848,0.30041190528916156,0.31918765336304733,0
75198,75695,75447,301.702486038208,303.6965036392212,302.70150089263916,ACTIVE,0.2878108005286193,0.2055355614777664,0.36241397085912536,0.3025908684169598,0.28070280136062553,0
75447,75944,75696,302.70150089263916,304.69551849365234,303.7005157470703,REST,0.303540279178582,0.1963904016774144,0.32864082909048453,0.4030753306143412,0.28605455533208796,0
75696,76193,75945,303.7005157470703,305.6945333480835,304.69953060150146,REST,0.29445133169922083,0.20530603403543443,0.28287371998296024,0.39933217212480226,0.2902934006536863,0
75945,76442,76194,304.69953060150146,306.69354820251465,305.6985454559326,REST,0.3161382861088854,0.2560564776310019,0.3436135890377982,0.3014970789048199,0.36338599886192136,0
76194,76691,76443,305.6985454559326,307.6925630569458,306.69756031036377,REST,0.31220048696873803,0.27103796216315623,0.36364708727123934,0.2761323789358603,0.33798451950469616,0
76443,76940,76692,306.69756031036377,308.69157791137695,307.6965751647949,REST,0.3270018831230875,0.3006685223132129,0.33128770655825274,0.34412236145435837,0.3319289421665259,0
76692,77189,76941,307.6965751647949,309.6905927658081,308.6955900192261,REST,0.3363892581893569,0.286977399319618,0.3199759625292298,0.3882130661470555,0.3503906047615242,0
76941,77438,77190,308.6955900192261,310.68960762023926,309.6946048736572,REST,0.25497058585276905,0.20519822557408762,0.27274565671026546,0.30281118051731326,0.23912728060940983,0
77190,77687,77439,309.6946048736572,311.6886224746704,310.6936197280884,REST,0.3420486176360747,0.281125401921739,0.3083924073995055,0.435959706646528,0.34271695457652634,0
77439,77936,77688,310.6936197280884,312.68763732910156,311.69263458251953,REST,0.5283266507863423,0.3653196219456167,0.4294044329977889,0.7417151249431774,0.5768674232587861,1
77688,78185,77937,311.69263458251953,313.6866521835327,312.6916494369507,REST,0.4989404889604221,0.3288924299767373,0.384109224599583,0.7151349252993724,0.5676253759659957,1
77937,78434,78186,312.6916494369507,314.68566703796387,313.69066429138184,REST,0.4088998812705311,0.3482129571587666,0.28205153606778477,0.47691362863577424,0.5284214032197989,0
78186,78683,78435,313.69066429138184,315.684681892395,314.689679145813,REST,0.4213838781155024,0.344586858999239,0.3603530246467465,0.4105844301534755,0.5700111986625486,0
78435,78932,78684,314.689679145813,316.6836967468262,315.68869400024414,REST,0.4818951001870416,0.3008110366799669,0.4022577351973593,0.5307563003213951,0.6937553285494453,1
78684,79181,78933,315.68869400024414,317.6827116012573,316.6877088546753,REST,0.573991252834659,0.38869660660545374,0.4068085613050046,0.6939831532951206,0.806476690133057,1
78933,79430,79182,316.6877088546753,318.6817264556885,317.68672370910645,REST,0.5175827843967548,0.35187090478052824,0.3814330727321832,0.5432824126365482,0.7937447474377596,1
