family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,6,23294,23791,93.48025512695312,95.47474670410156,2.0,0.5,0.012065040878800675,0.2908054071190098,0.29105557892103734,1.6946297818454514,0.08456778480965305,0.08471335002106019,0.011008449652310239,0.37004887818807725,0.3702125851615553,2.1635275522368804,0.1369361722482544,0.13705735821200185,0.01451906177099535,0.30775569705802763,0.3080979912728781,1.7637559954190785,0.09471356907167248,0.09492437222638248,0.011175236145542005,0.2954238503343464,0.2956351421081042,1.3717144270538555,0.08727525134637033,0.08740013724927896
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,6,23543,24040,94.47950744628906,96.4739990234375,2.0,0.5,0.010405345331249649,0.21458789423406865,0.21484002318766027,1.3516701811236551,0.04604796435181183,0.046156235563274396,0.0170655228987137,0.2554311101564187,0.2560005548969514,1.293873833961407,0.06524505203574048,0.06553628410754701,0.008197524594893686,0.4070810007957598,0.40716353056034044,1.9646882308731097,0.16571494120887742,0.1657821406183613,0.012351420877462353,0.4243525519799751,0.4245322672890834,1.9222714226028499,0.1800750883719175,0.18022764596960975
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,6,23792,24289,95.478759765625,97.47325134277344,2.0,0.5,-0.0015642168747682212,0.22453223575262382,0.22453768429041743,1.6002088453170864,0.05041472489207185,0.05041717166650317,0.01710800776928128,0.2560915712597869,0.2566623790120794,1.6282324110999953,0.0655828928703065,0.06587557680014028,0.006622248266587924,0.4344717311442964,0.43452219659716584,2.0865495572154686,0.18876568516352174,0.18880953933562603,0.017968249125553868,0.42761814589905683,0.4279954867504855,1.9222714226028499,0.18285727870214705,0.183180136678785
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,6,24041,24538,96.47801208496094,98.47250366210938,2.0,0.5,0.0026489231064863567,0.22975117119598124,0.22976644110824618,1.4676220233528476,0.052785600665925074,0.05279261745954916,0.01600940520846006,0.2734899220326482,0.27395809626392253,1.6420999154583766,0.074796737453424,0.07505303850855266,0.018417992464570886,0.3718247826267658,0.3722806621648062,1.8731810263869884,0.13825366897544164,0.1385928914218666,0.005728709927955947,0.37795619103853817,0.3779996037852403,1.9360633529047047,0.14285088234435994,0.14288370046179863
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,7,24641,25138,98.88584899902344,100.88034057617188,2.0,0.5,-0.007777974673510598,0.29541036026069756,0.2955127371863638,1.4025097058740397,0.08726728094935511,0.0873277778393769,-0.01820317120893185,0.4317027054503825,0.4320863123673804,2.2128707904444083,0.1863672258931797,0.1866985813352414,0.00848389274576902,0.35256495502044277,0.35266701567440145,1.7715713376267428,0.12430204750856683,0.12437402394468852,0.008838637447614489,0.28924473639135,0.28937974884575446,1.423251101876086,0.08366251753010155,0.08374063904203194
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,7,24890,25387,99.88510131835938,101.87959289550781,2.0,0.5,0.0003293003308221247,0.283187757475909,0.28318794893664195,1.3950969809815676,0.08019530598423426,0.08019541442294213,0.016984881491726767,0.453876102567814,0.4541937941908023,2.1521348521282015,0.20600351648214885,0.20629200268143688,0.0029667900800491756,0.3086004053449426,0.30861466592247677,1.586656859740252,0.09523421017906288,0.09524301202244195,0.020734771403451566,0.2859366285542082,0.2866874365822483,1.5293281124979579,0.08175975554894724,0.08218968629410064
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,7,25139,25636,100.88435363769531,102.87884521484375,2.0,0.5,0.012024098286621251,0.2329245992513713,0.2332347484317426,1.3146109407556361,0.05425386893641192,0.054398447876018254,0.0455235236134728,0.4038226939267937,0.40638055973739606,2.325951345762291,0.16307276813029292,0.16514515933247934,-0.003991128342736557,0.37450473991658967,0.37452600620709986,2.0599522247603246,0.14025380021999245,0.1402697293254406,0.006885973977056368,0.3001178428133423,0.300196829118075,1.6255103121924024,0.09007071957493404,0.09011813621254673
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,7,25388,25885,101.88360595703125,103.87809753417969,2.0,0.5,-0.00637246513887564,0.24654674528487114,0.2466290857188367,1.3175529529861691,0.06078529761056312,0.060825905922509305,-0.0386835622335429,0.3425608419867288,0.3447380867408371,2.0351025846109927,0.11734793046265657,0.11884434844973293,0.016580240569829163,0.4543606519331186,0.4546630690989119,2.267836182186442,0.20644360202508855,0.20671850640244196,0.001347354434933035,0.37988713337080066,0.3798895227097713,2.1675852206437574,0.14431423410068447,0.14431604946465781
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,7,25637,26134,102.88285827636719,104.87734985351562,2.0,0.5,0.00035646283006353043,0.2501522915600872,0.25015254553674265,1.3567689771449591,0.06257616897276289,0.0625762960385121,-0.016929546604020625,0.3095533910287514,0.31001598579043754,1.4551817340150446,0.09582330189739907,0.09610991144561677,0.005716613953011984,0.38909862294488995,0.38914061475602546,2.267836182186442,0.15139773837760964,0.15143041805269744,-0.0018508596603022092,0.35839075410748905,0.35839553333044877,2.1675852206437574,0.12844393262973466,0.1284473583112168
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,26245,26742,105.32279968261719,107.31729125976562,2.0,0.5,-0.005982051904444958,0.21866044969073645,0.21874226204358077,1.356374914655205,0.04781239225895508,0.047848177203942556,0.011138167442077788,0.2591286100941727,0.25936787646758713,1.534580475881239,0.06714763656933778,0.06727169534330554,0.020052222023637493,0.25948585064849866,0.26025948262236326,1.4792556222696716,0.06733290668677495,0.06773499829486021,0.025341058564850676,0.27183809118887003,0.2730166974204977,1.5114793707043905,0.07389594782120842,0.07453811707039562
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,26494,26991,106.32205200195312,108.31654357910156,2.0,0.5,0.007212920338491301,0.2450984287281662,0.24520453907875642,1.5067328535332178,0.06007323976501597,0.060125265984825385,0.015840049820945733,0.2579166978983721,0.2584026513662934,1.537526116160049,0.06652102305480015,0.06677193023313019,0.005265489932661022,0.2550036926759362,0.25505804959380185,1.345985788958878,0.06502688327836331,0.06505460866259427,0.0031361712866933423,0.27332413621250484,0.27334212812270886,1.5586237722780476,0.07470608343631191,0.07471591900665138
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,26743,27240,107.32130432128906,109.3157958984375,2.0,0.5,0.017503177401283026,0.27418198624878287,0.27474010046308955,1.5641220326838758,0.07517576158332777,0.07548212280246853,-0.004564442638691628,0.3125094670036514,0.31254279883482866,1.795534750849673,0.09766216696690629,0.09768300110350818,-0.012796778701332357,0.3200808447910176,0.3203365491904762,1.9783476191933476,0.1024517472021315,0.10261550474726239,-0.012822649341324018,0.32610751143122424,0.32635950935739044,1.9883426073829964,0.10634610901186606,0.10651052934799661
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,26992,27489,108.320556640625,110.31504821777344,2.0,0.5,-0.009805393636040022,0.26887429030871834,0.2690530240182679,1.3665684985028308,0.07229338398901695,0.07238952973337466,-0.013999460106866318,0.32192895671808164,0.3222332044604905,1.829159634067914,0.10363825317359249,0.10383423805687625,-0.011134554925551859,0.3392032832716162,0.33938598335175013,1.9783476191933476,0.1150588673822443,0.1151828456956344,-0.007422595417128633,0.3266492018827641,0.32673352447120135,1.9883426073829964,0.10669970109064678,0.10675479601337315
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,27241,27738,109.31980895996094,111.31430053710938,2.0,0.5,-0.007161326270499293,0.20187223107290994,0.2019992135437831,1.0193337839235634,0.04075239767835435,0.040803682272306886,-0.005871317830231801,0.2451538992069473,0.24522419674541432,1.3969438829554237,0.06010043429637008,0.06013490666943368,0.002903082047883618,0.2599845259208872,0.2600007338522052,1.3778418075602923,0.06759195371830848,0.06760038160368523,0.002897537263690768,0.2569524257001034,0.25696876229487825,1.4102885242758356,0.06602454907316717,0.06603294479536163
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,27490,27987,110.31906127929688,112.31355285644531,2.0,0.5,0.0284683321824409,0.2442985799264028,0.24595170682739084,1.4881502944627722,0.05968179615405701,0.06049224209130682,0.028606998539906305,0.2907249271631045,0.2921289845932009,1.768967855752087,0.08452098327399242,0.08533934363945463,0.01556661217824798,0.27230610035423075,0.272750676818292,1.599441788443086,0.07415061229012838,0.07439293170483638,0.007726205543906769,0.27769496022225226,0.27780242112865927,1.5769432582457632,0.07711449093283827,0.07717418518494497
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,8,27739,28236,111.31831359863281,113.31280517578125,2.0,0.5,-0.005050743101447826,0.31697613219260595,0.31701636927083315,1.7449257582145075,0.1004738683797844,0.10049937838566124,0.0005059494392486247,0.3493814267500958,0.34938179308997724,1.9055195959230296,0.12206738135793258,0.12206763734276767,0.0016636381058244291,0.27131640382042066,0.2713215042597854,1.599441788443086,0.07361259098204559,0.07361535867379275,-0.0003728759680923447,0.26863040612823946,0.26863066491581045,1.5769432582457632,0.07216229509662286,0.07216243413311044
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,28288,28785,113.521484375,115.51597595214844,2.0,0.5,-0.005280609162862715,0.2697761736091239,0.26982785008280946,1.236382558463724,0.07277918384718017,0.07280706868031109,-0.012775307461633887,0.3528378603690232,0.35306906433519436,1.8829669051493816,0.1244945557097903,0.1246577641905296,-0.005439260145279597,0.26153918139790394,0.2615957357397359,1.4358831263997538,0.0684027434062857,0.06843232895721374,-0.005256617083814435,0.27526697563939484,0.2753171623797271,1.7577038090562924,0.07577190787765918,0.07579953990082502
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,28537,29034,114.52073669433594,116.51522827148438,2.0,0.5,-0.012938447550374198,0.2555408024051174,0.2558681401012346,1.4162809342860352,0.06530110169385125,0.06546850511886503,-0.01599563383101101,0.3280880797675016,0.32847777457109983,1.9213996656176613,0.10764178808552649,0.10789764838718229,0.007115096039048206,0.2531421088510478,0.2532420815449135,1.3643314484431701,0.06408092727355573,0.06413155186520061,-0.03112940244742008,0.22316310579604426,0.22532379254146662,1.1778777466292867,0.049801771788536446,0.050770811485269886
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,28786,29283,115.51998901367188,117.51448059082031,2.0,0.5,0.012073484117679466,0.28274516288090523,0.2830028200412312,1.775877533450302,0.07994482713254963,0.08009059615128948,0.026295800951062837,0.536442257639022,0.5370863663588089,3.204353484365458,0.2877702957808508,0.2884617649285087,0.0027908191337258173,0.3459885500536175,0.34599980554856063,2.1568601207148674,0.1197080767682046,0.11971586543964177,0.005980897779199142,0.2968834465923828,0.29694368489465717,1.5671378541920222,0.08813978086057221,0.08817555199881745
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,29035,29532,116.51924133300781,118.51373291015625,2.0,0.5,0.0005865465485307745,0.25512762015305174,0.25512829439678664,1.775877533450302,0.06509010256495985,0.06509044660181344,-0.005944838373579831,0.5742633464361737,0.5742941164276028,3.204353484365458,0.32977839106007284,0.3298137321633609,-0.011609776694885172,0.3679315141862527,0.3681146370986812,2.242775435050442,0.13537359913138866,0.13550838604629376,0.019396542550564576,0.3331203338535144,0.33368455566536603,1.7531021874055273,0.11096915682667692,0.11134538268959278
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,29284,29781,117.51849365234375,119.51298522949219,2.0,0.5,-0.01063965157360724,0.22302453709969794,0.22327818150043752,1.1551972111626005,0.04973994414853455,0.04985314633414232,-0.014975552515593963,0.36138649564726366,0.3616966497071227,1.8175963184066628,0.13060019923620972,0.13082446640935702,-0.0075853557015028595,0.2671865851554729,0.26729423657864576,1.6014355499329334,0.07138867128704275,0.07144620890816106,-0.00523912389046733,0.2700162314742855,0.2700670540416113,1.7187807458969044,0.07290876525957493,0.0729362136787146
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,29533,30030,118.51774597167969,120.51223754882812,2.0,0.5,-0.00702674065418441,0.20616390932341483,0.20628362172439765,1.0487100469368391,0.042503557507513216,0.042552932591734385,-0.0023690680889811846,0.28116162911293596,0.28117160982049805,1.7341211900069649,0.07905186168544016,0.07905747416905039,0.006014497073161345,0.24359290807850703,0.24366714805485584,1.3781445644822305,0.059337504866143975,0.05937367904118703,0.0006117265630932024,0.2190922007608237,0.21909305475895186,1.0434820137943774,0.04800139243422108,0.04800176664360907
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,LEFT,movement1,marker_1_to_2,,9,29782,30279,119.51699829101562,121.51148986816406,2.0,0.5,0.006024609051469591,0.30677777760407177,0.306836928588976,1.8656347205377402,0.0941126048316933,0.09414890074591635,-0.020670961785069105,0.4044834976349917,0.4050113436931812,2.2359024526526436,0.16360689985903634,0.16403418852015614,-0.012252782359125046,0.2665258707833929,0.26680736585106857,1.3017141072693557,0.07103603979684585,0.07118617047238594,-0.011980142637352798,0.242172048777759,0.24246819384576732,1.123021720731639,0.05864730120921728,0.0587908250268286
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,10,30353,30850,121.80845642089844,123.80294799804688,2.0,0.5,0.004236195875328073,0.21025788763722908,0.21030055793830835,1.2909757827869908,0.044208379313669645,0.044226324669163784,-0.006942498987120674,0.26458393220535864,0.264674999713679,1.4368984628842223,0.0700046571812498,0.07005285547343598,-0.0013793290022282645,0.2523434749926145,0.2523472447240997,1.3059479723355851,0.06367722937134826,0.06367913191984466,-0.001532487554885007,0.2718132005711727,0.27181752063259357,1.5893437739831209,0.07388241600474456,0.07388476452285044
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,10,30602,31099,122.80770874023438,124.80220031738281,2.0,0.5,-0.0009924801513053192,0.21035513359449434,0.21035747490024762,0.9771150131403983,0.04424928222955756,0.044250267246408306,-0.011628596359518064,0.24423714039254188,0.2445138135165758,1.4368984628842223,0.05965178074712622,0.059787005000418815,0.00831575679701959,0.42188006396027844,0.421962012719434,2.0955306113846177,0.1779827883671286,0.1780519401782358,-0.00034432457881821516,0.36483022206083604,0.3648303845465376,1.889885731855008,0.13310109092895894,0.1331012094883745
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,10,30851,31348,123.80696105957031,125.80145263671875,2.0,0.5,-0.0014750844962806836,0.26795386929264503,0.2679579294276829,1.4469235052809668,0.07179927606889991,0.07180145194317107,0.0013313622712080458,0.30318426330840703,0.30318718647620757,1.6257610726320926,0.09192069751786147,0.09192247004335866,-0.008100751202298749,0.562396102606398,0.56245444117449,2.6675311333903133,0.3162893762268662,0.3163549983969077,-0.0004954864963173584,0.4609462734410926,0.4609465397484816,2.1158743959291586,0.21247146699923053,0.21247171250609853
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,10,31100,31597,124.80621337890625,126.80070495605469,2.0,0.5,-0.0033462845644794633,0.2848917214703813,0.2849113732070795,1.4534189407439575,0.0811632929623573,0.08117449058274374,0.0010341732896116417,0.3116161156625729,0.31161783173467944,1.6257610726320926,0.09710460354063002,0.09710567305502298,-0.007848009263925055,0.4398274478806089,0.43989745982282785,2.6675311333903133,0.19344818390916976,0.19350977515857642,0.004009542895853979,0.37429802806388385,0.37431950289391236,2.1158743959291586,0.140099013812512,0.14011509024674568
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,10,31349,31846,125.80546569824219,127.79995727539062,2.0,0.5,-0.005931370367924963,0.22885189250163163,0.22892874405810176,1.3632172526365194,0.05237318870157836,0.05240836985601986,-0.00109545103058025,0.23845836382791788,0.23846088000434798,1.3459251046599081,0.056862391279487653,0.05686359129244805,0.0005453967714829775,0.19268370792895095,0.1926844798080209,1.300688361767625,0.03712701130124928,0.03712730875888761,-0.003621945713010937,0.18472710712797366,0.1847626114737986,1.4389502231730749,0.034124104107869854,0.03413722259861786
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,31891,32388,127.98054504394531,129.97503662109375,2.0,0.5,0.007383623363268805,0.22494380601103137,0.2250649545280187,1.1492194106386062,0.05059971586272851,0.05065423375669913,0.01445286784521437,0.4135530928814977,0.41380556547828584,2.445036845394178,0.17102616063185266,0.17123504602080392,0.006798503020549016,0.2819815963245809,0.2820635394890295,1.5698924081385361,0.07951362066575891,0.07955984030907932,0.00652072032052393,0.2447904126182379,0.24487724660185486,1.1382977059256694,0.05992234610980716,0.059964865903305645
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,32140,32637,128.97979736328125,130.9742889404297,2.0,0.5,-0.01426028858101917,0.3805454678348635,0.3808125640260167,1.9787420242504097,0.1448148530896551,0.14501820892006906,-0.028283498458390406,0.42382563169214127,0.42476831610218807,2.13235456777012,0.1796281660792426,0.18042812236428837,-0.014754341225197977,0.4189820929422682,0.4192417975241412,2.369320875095135,0.17554599420628345,0.175763684791273,-0.021875460899595238,0.32032825476348686,0.32107433187564377,2.062097937068622,0.10261019079982134,0.10308872658939104
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,32389,32886,129.9790496826172,131.97354125976562,2.0,0.5,0.013182158612435674,0.605943561295653,0.6060869317031528,2.8150356577081155,0.3671675994756588,0.3673413687813422,-0.005738003783991508,0.6583956136172192,0.6584206168687458,3.8879915740893436,0.43348478403039464,0.4335177087178197,0.01903396993918985,0.6910514641762521,0.6913135454710747,3.8782346868490043,0.47755212614014175,0.4779144181517877,0.0036742751426267176,0.5894934256291475,0.5895048762799261,3.4210294265323338,0.34750249885998724,0.347515999157811
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,32638,33135,130.97830200195312,132.97279357910156,2.0,0.5,0.00345682005190449,0.53003018751058,0.5300414599607958,2.8150356577081155,0.2809319996725006,0.2809439492773719,0.03651962713266715,0.6691569153750354,0.6701527143570645,3.8879915740893436,0.4477709773942323,0.4491046605601412,0.0057974847078001044,0.630001813527337,0.6300284881469017,3.8782346868490043,0.39690228504773345,0.3969358958766706,0.03367691485202516,0.5475523720812028,0.5485870348137135,3.4210294265323338,0.29981360017175196,0.30094773476570247
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,32887,33384,131.97755432128906,133.9720458984375,2.0,0.5,0.016030103533772818,0.2732891513041016,0.2737588801113484,1.421632095178265,0.07468696022051614,0.07494392443981962,0.027277322082480442,0.38580953562899206,0.3867726077196391,2.3137800543132245,0.1488489977822585,0.14959305008224982,-0.021301567733575177,0.34509592468271205,0.3457527353767778,1.8042997571862531,0.11909119723261606,0.11954495402052413,0.0003809430309852739,0.2242907480356614,0.22429107153872488,1.101568307106417,0.05030633965439655,0.0503064847719894
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,33136,33633,132.976806640625,134.97129821777344,2.0,0.5,0.009609931650630668,0.28480613251100617,0.28496821559992724,1.7311302241868178,0.08111453311587681,0.08120688390220661,-0.011959153500938992,0.29781018538483156,0.29805021031934664,1.7904734394258184,0.08869090651894773,0.08883392787140676,0.008926377444084083,0.30516524495200364,0.30529576960857263,1.6854809749463322,0.09312582672661639,0.09320550694089065,-0.009653009217780551,0.21603710134663934,0.21625265257382778,1.3689844333006045,0.04667202915825811,0.04676520974521666
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,RIGHT,movement2,marker_3_to_4,,11,33385,33882,133.97605895996094,135.97055053710938,2.0,0.5,-0.039811631591481926,0.2565689228265841,0.25963932323584876,1.5553537071002885,0.06582761216039368,0.06741257817036955,-0.021233657933315764,0.26460105837226716,0.26545166852169716,1.719296083160193,0.07001372009172392,0.07046458832095298,0.004926463254481219,0.27490426233719045,0.2749484015071784,1.5822404062411408,0.07557235345115483,0.07559662349135259,-0.007614816380323192,0.2468414061878659,0.24695883308217392,1.4729689059643631,0.060930679808803,0.06098866523730904
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,12,33969,34466,136.31968688964844,138.31417846679688,2.0,0.5,-0.00791776018911412,0.24974811791315232,0.24987359469854784,1.3607400852652636,0.06237412240116183,0.06243681332757415,-0.0001904798469726774,0.2342113409897635,0.2342114184466577,1.2120371913827737,0.05485495224822328,0.05485498853079538,-0.006527349995776438,0.25984596109633595,0.2599279319273823,1.4540400725943776,0.06751992349807855,0.06756252979604589,-0.005991161232247326,0.26336903960854063,0.26343717474425626,1.3428147308546734,0.06936325102432504,0.06939914503723582
left_right,LR-3-8-26-(03).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-3-8-26-(03).csv,2026-03-08,3,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,12,34218,34715,137.31893920898438,139.3134307861328,2.0,0.5,0.017821288300763183,0.2312066545871731,0.23189246525510762,1.2401972025232162,0.05345651712539237,0.05377411544209129,0.02550409045272441,0.2816605493860181,0.2828128775537887,1.708560395555039,0.07933266508043353,0.07998312371025428,0.022814564985445138,0.29050741177017353,0.2914018885815262,1.7679393058845854,0.08439455629340514,0.08491506066888023,0.020894880485757064,0.29189216033149795,0.2926390768395482,1.651126701178741,0.0852010332629889,0.08563762929350299
