strategy_name,trigger_config_name,filename,file_path,parsed_date,session_rank,split_role,center_time_sec,coarse_label_center,pred_4state,event_label_true,trigger_reason,clench_probability,onset_probability,active_probability,inactive_probability,aggregate_rms_smooth_mean,armed_after_step
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,254.75370883941653,REPEATED,ONSET,ONSET,binary_crossing,0.8698648188969829,0.9866102912536842,0.004650180591402153,0.005311117681612591,0.6929715984286626,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,256.85994029045105,REPEATED,ONSET,ACTIVE,binary_crossing,0.9137681478531173,0.6755331660941762,0.2731230654321652,0.028572507134429652,0.8926320743943974,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,258.26409459114075,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.8620173105850893,0.16390556517438817,0.7302512841598608,0.08036112598123943,0.8619467021295679,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,258.86587500572205,REPEATED,ONSET,ONSET,binary_crossing,0.8509726199482677,0.9748245582169263,0.011469143164353766,0.012130508256003945,0.7186064957587646,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,259.66824889183044,REPEATED,ACTIVE,ONSET,binary_crossing,0.8460225634569669,0.2883134337130652,0.5161827230500609,0.18875269379369328,0.792895195832671,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,260.9721064567566,REST,ONSET,INACTIVE,binary_crossing,0.9240129650141695,0.6044045954003077,0.3445422878083991,0.04103970687005709,0.8077433053921755,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,277.42077112197876,REST,ONSET,INACTIVE,binary_crossing,0.8888137265000333,0.9958098410186499,0.002402315996614896,0.0014472577734639166,0.6594971192181147,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,291.9637978076935,REPEATED,ONSET,ONSET,binary_crossing,0.8338063533261099,0.962263782597096,0.011922882989186753,0.02492576800800045,0.6860286855536127,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,292.7661716938019,REPEATED,ONSET,ONSET,binary_crossing,0.8592851860906421,0.9851121874604473,0.0057040273173152795,0.008795079868875393,0.6682911494987738,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,293.5685455799103,REPEATED,ONSET,ACTIVE,binary_crossing,0.9274349202159918,0.8838353050265179,0.09535449583102486,0.013313268342978761,0.9473004012761816,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,294.2706227302551,REPEATED,ONSET,ONSET,binary_crossing,0.8854963645991243,0.9830184704581104,0.010041574055736985,0.004517789503018608,0.6332607737918139,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,295.7750737667084,REPEATED,ONSET,ONSET,binary_crossing,0.9074736780921159,0.8749288261919791,0.08884282831674042,0.03178944944037866,0.7755240078268527,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,296.5774476528168,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9141856614263029,0.16866270102586947,0.7066845113462434,0.11879581943056594,1.0013115086737225,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,297.4801182746887,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.8425869680990499,0.0982531161871786,0.7639242432619696,0.07848740094425773,0.8841786334135996,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,319.8462903499603,HOLD,ONSET,ACTIVE,binary_crossing,0.9342249394238873,0.9426026947135732,0.041098745243169886,0.014895316911729914,0.8097332153316198,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,334.2890202999115,REPEATED,ONSET,ONSET,binary_crossing,0.874029921150312,0.9952442011896603,0.001255246165512308,0.0033258797463979798,0.7855956502647209,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,335.0913941860199,REPEATED,ONSET,ONSET,binary_crossing,0.9032001560385002,0.9895176763775432,0.00220255064078392,0.008188434297742351,0.7809975961396879,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,342.21246242523193,REPEATED,ONSET,ONSET,binary_crossing,0.8521964192841452,0.996061682148019,0.0013111504655494433,0.0021582771961453696,0.6858836999500676,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,343.01483631134033,REPEATED,ONSET,ONSET,binary_crossing,0.9458160350310331,0.9957053979571755,0.0028147538472122822,0.0007759765109105809,0.7040393192249526,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,361.6700291633606,HOLD,ONSET,ACTIVE,binary_crossing,0.8968797289041535,0.874549184904647,0.06835044921253645,0.055621607302328624,0.9187659291116975,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,375.611275434494,REPEATED,ONSET,ONSET,binary_crossing,0.8444609786650845,0.9966371362220503,0.0008184219541191108,0.0023613938202993274,0.6774261441916954,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,376.31335258483887,REPEATED,ONSET,ONSET,binary_crossing,0.8230187008672807,0.9785796434356202,0.008001817573265351,0.011597564666120566,0.5970630480329289,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,400.1839756965637,HOLD,ONSET,ACTIVE,binary_crossing,0.860160691886731,0.9514916198623354,0.020922709260472475,0.0265234427137708,0.7223372485057673,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,414.32581543922424,REPEATED,ONSET,ONSET,binary_crossing,0.8878317498111362,0.9977397026363484,0.0005078442574086481,0.001716652976240965,0.7963734481324454,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,415.72996973991394,REPEATED,ONSET,ONSET,binary_crossing,0.9515730719944745,0.993910603291305,0.004279428203357186,0.0015365128690163824,0.8211243496962269,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,419.94243264198303,REPEATED,ONSET,ONSET,binary_crossing,0.9036178366424344,0.992251701689624,0.0032397833184896435,0.0032878945101232297,0.7154371056301794,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,422.1489608287811,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9185578819389808,0.2789620107745361,0.6308238695612348,0.017213475774790505,0.7814851823404715,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,441.90741777420044,HOLD,ACTIVE,ACTIVE,binary_crossing,0.9533529037436967,0.18536290315061693,0.7761827453829707,0.029322829865861138,1.0373344604800423,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,454.5448064804077,REPEATED,ONSET,ONSET,binary_crossing,0.9211474377831205,0.9967038280256404,0.0011777023895600612,0.001999619848902797,0.743860769826034,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,455.146586894989,REPEATED,ONSET,ONSET,binary_crossing,0.8195537639999751,0.9872251309543032,0.0026354099279912086,0.00960901760304628,0.632910452431244,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,455.84866404533386,REPEATED,ONSET,ONSET,binary_crossing,0.802209513637026,0.9888795252993245,0.0022098662882633693,0.00808098950179775,0.5712791812171516,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,456.5507411956787,REPEATED,ONSET,ONSET,binary_crossing,0.9353807416913015,0.9949105129157223,0.0027548379828274,0.001270004009575441,0.7324213039312205,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,457.25281834602356,REPEATED,ONSET,ONSET,binary_crossing,0.8869508852273335,0.9759028686671404,0.01153493307547802,0.011676049087114105,0.7484431272009223,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,458.65697264671326,REPEATED,ONSET,ONSET,binary_crossing,0.8402535047853497,0.9846490327958758,0.006218172789497171,0.005300381550255201,0.5875228560048815,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,460.06112694740295,REPEATED,ONSET,ONSET,binary_crossing,0.8264858696406611,0.9968381333193345,0.0005631531972541249,0.002415258675830252,0.6268932200077034,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,460.86350083351135,REPEATED,ONSET,ONSET,binary_crossing,0.9530437879684871,0.9241708273146014,0.06816953161831027,0.003784770584848747,0.9249319805317902,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,461.46528124809265,REPEATED,ONSET,ONSET,binary_crossing,0.8380598153431983,0.9971593625603526,0.00032535990976432057,0.002185734905293845,0.5994274408472677,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,462.3679518699646,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.8454132747197507,0.3246308506899834,0.5419896985541326,0.10079874177603235,0.8544059225399918,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,463.67180943489075,REPEATED,ONSET,INACTIVE,binary_crossing,0.9609224837566654,0.9445798900834387,0.0355245862462457,0.019507800659870303,1.0800885041028017,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,479.81958389282227,HOLD,ONSET,ACTIVE,binary_crossing,0.8160249678087556,0.9857687325989929,0.001408032490999857,0.012694925587518537,0.6787712961227264,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,480.62195777893066,HOLD,ONSET,ACTIVE,binary_crossing,0.9759516680802306,0.9963275483752633,0.0029098004502663027,0.00016035945173275404,0.929606863221635,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,481.3240349292755,HOLD,ONSET,ACTIVE,binary_crossing,0.9527454111529957,0.8077485225216681,0.17002168784664753,0.019277356522255235,1.0663778449965777,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,481.9258153438568,HOLD,ONSET,ACTIVE,binary_crossing,0.9269317062596684,0.9927356542038804,0.004101033656619326,0.002626546271469596,0.7424594776775385,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,483.9317500591278,HOLD,ONSET,ACTIVE,binary_crossing,0.8881065268841506,0.920970292926879,0.04383413239497857,0.033696218108392996,0.7424913211964708,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,484.9347174167633,HOLD,ONSET,ACTIVE,binary_crossing,0.8751027138733475,0.9461726243375045,0.033487570856831995,0.015113888090478216,0.7996350629585091,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,494.9643909931183,REPEATED,ONSET,ONSET,binary_crossing,0.9354955668356477,0.9572956329366166,0.022417800985080047,0.020154131330765417,0.9320880507729434,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,495.5661714076996,REPEATED,ONSET,ONSET,binary_crossing,0.9598468331137106,0.9926036010416712,0.005287795057921467,0.0018371065478335487,0.8711886139280698,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,496.26824855804443,REPEATED,ONSET,ACTIVE,binary_crossing,0.9233534124946526,0.6813474448608321,0.2785068298501086,0.024396154869619782,0.9687164991151298,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,496.87002897262573,REPEATED,ONSET,ACTIVE,binary_crossing,0.9103690585976884,0.9322282335662122,0.038249658466951074,0.02776195482940562,0.9183331353418978,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,497.47180938720703,REPEATED,ONSET,ONSET,binary_crossing,0.897306612653328,0.9861941333550911,0.007786519589389527,0.002954479029584908,0.7301933786064047,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,498.67537021636963,REPEATED,ONSET,ONSET,binary_crossing,0.9052398461288413,0.9970832592650043,0.0011767709823233892,0.001484705861933391,0.7323549777980491,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-2-27-26-(01).csv,2026-02-27,1,train,500.58100819587713,REPEATED,ONSET,ONSET,binary_crossing,0.8905024250775762,0.9867503604958199,0.0050434683853135326,0.007477258925977308,0.7557549610612128,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,0.3009796142578125,BASELINE,INACTIVE,INACTIVE,binary_crossing,0.9499107200132261,2.2530479055120346e-97,8.380411459583737e-27,0.9999998820957853,13.179687756524679,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,53.07273864746094,HOLD,ONSET,ACTIVE,binary_crossing,0.9587038022747787,0.9977915187115215,0.0016545989815307995,0.0004610562949691477,0.8165204168010584,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,62.403106689453125,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9612017792088199,0.005378568230539685,0.9577877600500778,0.0022379880911987753,0.8914279598528794,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,62.804412841796875,REPEATED,ONSET,ACTIVE,binary_crossing,0.8464903810303602,0.688880002254836,0.21297066179116728,0.051403615170725614,0.6012346867787679,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,63.30604553222656,REPEATED,ONSET,ONSET,binary_crossing,0.9951167217344467,0.9897603110058352,0.00963461065753923,6.088340625127019e-05,1.004427040253394,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,64.91127014160156,REPEATED,ACTIVE,ACTIVE,binary_crossing,0.9275946835329189,0.11336517409529588,0.7878827353497198,0.024055165093551524,0.7678462845983721,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,66.41616821289062,REPEATED,ONSET,OFFSET,binary_crossing,0.9599275577344322,0.7001846243962042,0.2471032230084147,0.007861690680718016,0.831085857368235,False
binary_clench_threshold,binary_clench_threshold_cl0p80_on0p45_ac0p55_re0p50_sm1_cd300_rise0p00,HR-3-8-26-(02).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EMG_JvsN/HR-3-8-26-(02).csv,2026-03-08,2,train,79.4586181640625,HOLD,ONSET,ACTIVE,binary_crossing,0.9097244293706339,0.9978128368213925,0.0005614464697851408,0.001507013065254014,0.8203062447375881,False
