mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,HR-3-15-26-(03).csv,117.09310913085938,2026-04-12T00:19:15.359084+00:00,29179,NEUTRAL,tracking,REST,0.3139384813122311,0.11089641558042948,0.2592746337906046,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.14527893066406,2026-04-12T00:19:15.361499+00:00,29192,NEUTRAL,tracking,REST,0.27988418201283694,0.10874067955845715,0.2198645450248304,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.19343566894531,2026-04-12T00:19:15.363702+00:00,29204,NEUTRAL,tracking,REST,0.30504334750403805,0.10194046009099104,0.26052023473215197,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.24560546875,2026-04-12T00:19:15.365756+00:00,29217,NEUTRAL,tracking,REST,0.270112640541722,0.10641699820758722,0.21594357875158596,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.29376220703125,2026-04-12T00:19:15.367834+00:00,29229,NEUTRAL,tracking,REST,0.3219327267947333,0.11507736607525637,0.28114956923856993,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.34593200683594,2026-04-12T00:19:15.370150+00:00,29242,NEUTRAL,tracking,REST,0.2928611729550371,0.11228378023177531,0.230339033933389,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.39408874511719,2026-04-12T00:19:15.372854+00:00,29254,NEUTRAL,tracking,REST,0.2993096460477208,0.11130236966962863,0.2352171508111553,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.44224548339844,2026-04-12T00:19:15.375123+00:00,29266,NEUTRAL,tracking,REST,0.313544365040902,0.14698595673345183,0.23967744166567787,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.49441528320312,2026-04-12T00:19:15.377319+00:00,29279,NEUTRAL,tracking,REST,0.3209802000329969,0.15182462137888905,0.2434402498355956,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.54257202148438,2026-04-12T00:19:15.379404+00:00,29291,NEUTRAL,tracking,REST,0.32670633766500856,0.18220301572638495,0.25827275684085454,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.59474182128906,2026-04-12T00:19:15.381997+00:00,29304,NEUTRAL,tracking,REST,0.33833122501068336,0.1577949282340203,0.2709031979619134,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.64289855957031,2026-04-12T00:19:15.384238+00:00,29316,NEUTRAL,tracking,REST,0.31998764210786446,0.16819309811700353,0.25934651766387634,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.695068359375,2026-04-12T00:19:15.386981+00:00,29329,NEUTRAL,tracking,REST,0.3276342885785185,0.14140247771247455,0.26771240415622394,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.74322509765625,2026-04-12T00:19:15.389283+00:00,29341,NEUTRAL,tracking,REST,0.33731923686204124,0.14190035510052734,0.29252701094418715,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.79539489746094,2026-04-12T00:19:15.391661+00:00,29354,NEUTRAL,tracking,REST,0.3247110929740712,0.14895663450727514,0.24331079136458691,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.84355163574219,2026-04-12T00:19:15.393965+00:00,29366,NEUTRAL,tracking,REST,0.3197858925356655,0.14554784452214486,0.26244374619794636,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.89572143554688,2026-04-12T00:19:15.396114+00:00,29379,NEUTRAL,tracking,REST,0.3196703594918814,0.15916534962461418,0.26297325566446045,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.94387817382812,2026-04-12T00:19:15.398204+00:00,29391,NEUTRAL,tracking,REST,0.3209729710394197,0.13699042185572805,0.27192817771734734,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,117.99203491210938,2026-04-12T00:19:15.400470+00:00,29403,NEUTRAL,tracking,REST,0.30783066633564127,0.13297633935385134,0.2499475364766134,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.04420471191406,2026-04-12T00:19:15.403157+00:00,29416,NEUTRAL,tracking,REST,0.32063837337116063,0.1424450931806271,0.2597977101712846,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.09236145019531,2026-04-12T00:19:15.405262+00:00,29428,NEUTRAL,tracking,REST,0.3273197492452087,0.1448492216534605,0.26586642456015996,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.14453125,2026-04-12T00:19:15.407312+00:00,29441,NEUTRAL,tracking,REST,0.35970579199839425,0.18786435787697484,0.29338349970929956,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.19268798828125,2026-04-12T00:19:15.409348+00:00,29453,NEUTRAL,tracking,REST,0.3388094890638951,0.17659069099772695,0.2822980412297768,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.24485778808594,2026-04-12T00:19:15.412324+00:00,29466,NEUTRAL,tracking,REST,0.3423972761026107,0.16222602611155518,0.26760254497959884,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.29301452636719,2026-04-12T00:19:15.414605+00:00,29478,NEUTRAL,tracking,REST,0.3121680878413722,0.15678994375429883,0.24489423076180117,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.34518432617188,2026-04-12T00:19:15.416705+00:00,29491,NEUTRAL,tracking,REST,0.31649856152315103,0.1437167677150609,0.2653199837428521,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.39334106445312,2026-04-12T00:19:15.419011+00:00,29503,NEUTRAL,tracking,REST,0.3125081182282251,0.14218635334990185,0.2570641684164067,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.44551086425781,2026-04-12T00:19:15.421831+00:00,29516,NEUTRAL,tracking,REST,0.33626636084180606,0.16001064991675526,0.2612542568032925,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.49366760253906,2026-04-12T00:19:15.424490+00:00,29528,NEUTRAL,tracking,REST,0.29831278662151683,0.1240585407099464,0.2355491131648524,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.54583740234375,2026-04-12T00:19:15.426601+00:00,29541,NEUTRAL,tracking,REST,0.3035573748353234,0.13457889111841193,0.24633931148912022,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.593994140625,2026-04-12T00:19:15.428830+00:00,29553,NEUTRAL,tracking,REST,0.33118994955099645,0.16951897792635753,0.2673590082797307,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.64215087890625,2026-04-12T00:19:15.431452+00:00,29565,NEUTRAL,tracking,REST,0.33298166587792655,0.17970662704693777,0.2628400193476193,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.69432067871094,2026-04-12T00:19:15.434060+00:00,29578,NEUTRAL,tracking,REST,0.3488829597143752,0.18491873262122888,0.27448862474203717,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.74247741699219,2026-04-12T00:19:15.436484+00:00,29590,NEUTRAL,tracking,REST,0.3305979597031271,0.20076335870317227,0.24320113912812688,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.79464721679688,2026-04-12T00:19:15.438667+00:00,29603,NEUTRAL,tracking,REST,0.3336657356811523,0.18158690705290942,0.25310247510529177,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.84280395507812,2026-04-12T00:19:15.440944+00:00,29615,NEUTRAL,tracking,REST,0.3087945719173394,0.1492139806334642,0.2659880736178594,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.89497375488281,2026-04-12T00:19:15.443538+00:00,29628,NEUTRAL,tracking,REST,0.3245346802608706,0.14767743339551556,0.2842619166645567,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.94313049316406,2026-04-12T00:19:15.446096+00:00,29640,NEUTRAL,tracking,REST,0.31479178938102936,0.1443353702873213,0.2634932852514848,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,118.99530029296875,2026-04-12T00:19:15.448179+00:00,29653,NEUTRAL,tracking,REST,0.3345003244170508,0.13296393161579081,0.2911575390070036,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.04345703125,2026-04-12T00:19:15.450236+00:00,29665,NEUTRAL,tracking,REST,0.30096553888288524,0.13212371398477993,0.2565941567298259,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.09562683105469,2026-04-12T00:19:15.452922+00:00,29678,NEUTRAL,tracking,REST,0.341771597244207,0.15713011404986477,0.2886997932201875,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.14378356933594,2026-04-12T00:19:15.455220+00:00,29690,NEUTRAL,tracking,REST,0.31608945698615354,0.1401663912170673,0.2603919907436442,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.19595336914062,2026-04-12T00:19:15.457326+00:00,29703,NEUTRAL,tracking,REST,0.32815227497275157,0.16960307960324822,0.24390275100109235,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.24411010742188,2026-04-12T00:19:15.459405+00:00,29715,NEUTRAL,tracking,REST,0.31950272555857684,0.15328179220512342,0.25634050622436194,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.29226684570312,2026-04-12T00:19:15.461634+00:00,29727,NEUTRAL,tracking,REST,0.31200971105359165,0.13481024791486784,0.25138200952310624,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.34443664550781,2026-04-12T00:19:15.463710+00:00,29740,NEUTRAL,tracking,REST,0.3047601212929524,0.1430038077010915,0.254676761712113,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.39259338378906,2026-04-12T00:19:15.465753+00:00,29752,NEUTRAL,tracking,REST,0.31411997499417676,0.13403065757745464,0.26087420135211453,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.44476318359375,2026-04-12T00:19:15.467804+00:00,29765,NEUTRAL,tracking,REST,0.33128352077431866,0.14864987954946177,0.2809766407396019,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.492919921875,2026-04-12T00:19:15.470053+00:00,29777,NEUTRAL,tracking,REST,0.32075976754761815,0.12754718139946483,0.26512268735324024,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.54508972167969,2026-04-12T00:19:15.472957+00:00,29790,NEUTRAL,tracking,REST,0.30552065132773276,0.11761384799352949,0.2577135754831732,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.59324645996094,2026-04-12T00:19:15.475151+00:00,29802,NEUTRAL,tracking,REST,0.30403928362175314,0.12726890768510551,0.23729607483180098,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.64541625976562,2026-04-12T00:19:15.477234+00:00,29815,NEUTRAL,tracking,REST,0.3039873095986163,0.10895416931552336,0.22897399465886858,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.69357299804688,2026-04-12T00:19:15.479519+00:00,29827,NEUTRAL,tracking,REST,0.31183397051973083,0.14399679040470995,0.23974668449385297,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.74574279785156,2026-04-12T00:19:15.482095+00:00,29840,NEUTRAL,tracking,REST,0.3153575985003334,0.15894074614372924,0.26251526624168425,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.79389953613281,2026-04-12T00:19:15.484258+00:00,29852,NEUTRAL,tracking,REST,0.32569265668481717,0.16019811356913916,0.2574250096656091,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.84205627441406,2026-04-12T00:19:15.486818+00:00,29864,NEUTRAL,tracking,REST,0.3129531583331361,0.13179742782756845,0.25552099332126527,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.89422607421875,2026-04-12T00:19:15.488997+00:00,29877,NEUTRAL,tracking,REST,0.33981394369287465,0.15526176904632627,0.285211301713582,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.9423828125,2026-04-12T00:19:15.491084+00:00,29889,NEUTRAL,tracking,REST,0.3207528957815927,0.13016746942228435,0.2509160358563464,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,119.99455261230469,2026-04-12T00:19:15.493112+00:00,29902,NEUTRAL,tracking,REST,0.3377720873964143,0.14429332016014118,0.2510352425569651,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.04270935058594,2026-04-12T00:19:15.495968+00:00,29914,NEUTRAL,tracking,REST,0.3259318624049937,0.1535793467598161,0.26257356247583485,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.09487915039062,2026-04-12T00:19:15.498499+00:00,29927,NEUTRAL,tracking,REST,0.31322925622284636,0.16929162504632284,0.23188021693122737,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.14303588867188,2026-04-12T00:19:15.500696+00:00,29939,NEUTRAL,tracking,REST,0.31411756408927227,0.14677408591027485,0.23721436393479897,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.19520568847656,2026-04-12T00:19:15.502793+00:00,29952,NEUTRAL,tracking,REST,0.3176016590665435,0.1926151245890614,0.22768755636842788,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.24336242675781,2026-04-12T00:19:15.504991+00:00,29964,NEUTRAL,tracking,REST,0.3205526273583874,0.16204946527621658,0.2485727719163482,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.2955322265625,2026-04-12T00:19:15.507636+00:00,29977,NEUTRAL,tracking,REST,0.3140084343883741,0.160083824639749,0.23132668772048795,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.34368896484375,2026-04-12T00:19:15.509971+00:00,29989,NEUTRAL,tracking,REST,0.31652590281104853,0.1460129829207222,0.2509336845031232,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.39585876464844,2026-04-12T00:19:15.512466+00:00,30002,NEUTRAL,tracking,REST,0.313173302322573,0.14626530399421867,0.24457763711308358,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.44401550292969,2026-04-12T00:19:15.514622+00:00,30014,NEUTRAL,tracking,REST,0.34815116365949117,0.15614076885140032,0.2834751138102457,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.49217224121094,2026-04-12T00:19:15.517311+00:00,30026,NEUTRAL,tracking,REST,0.3296530732272035,0.14806778501612308,0.27192304062620454,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.54434204101562,2026-04-12T00:19:15.519862+00:00,30039,NEUTRAL,tracking,REST,0.34045490817790736,0.1688226080862347,0.26277234643402864,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.59249877929688,2026-04-12T00:19:15.522515+00:00,30051,NEUTRAL,tracking,REST,0.3369662717071126,0.15211969618363874,0.2584049337586356,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.64466857910156,2026-04-12T00:19:15.524780+00:00,30064,NEUTRAL,tracking,REST,0.32359963751006227,0.12559736077833422,0.27355062819956016,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.69282531738281,2026-04-12T00:19:15.527069+00:00,30076,NEUTRAL,tracking,REST,0.32164327066904674,0.13022359483585313,0.2710085613945037,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.7449951171875,2026-04-12T00:19:15.529694+00:00,30089,NEUTRAL,tracking,REST,0.3292643406768716,0.15131782818966427,0.2606451305494969,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.79315185546875,2026-04-12T00:19:15.531916+00:00,30101,NEUTRAL,tracking,REST,0.31993476541682164,0.1452913821895702,0.27597922224486043,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.84532165527344,2026-04-12T00:19:15.534154+00:00,30114,NEUTRAL,tracking,REST,0.31995674615778646,0.13783308884220005,0.2659716536184005,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.89347839355469,2026-04-12T00:19:15.536402+00:00,30126,NEUTRAL,tracking,REST,0.3184017588496616,0.13812382259754336,0.25694448824286775,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.94564819335938,2026-04-12T00:19:15.539104+00:00,30139,NEUTRAL,tracking,REST,0.31431517076308235,0.1626232697106822,0.24249401936234505,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,120.99380493164062,2026-04-12T00:19:15.541723+00:00,30151,NEUTRAL,tracking,REST,0.33261068849772246,0.14834572289208744,0.27655157590920143,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.04597473144531,2026-04-12T00:19:15.544718+00:00,30164,NEUTRAL,tracking,REST,0.3024970238793738,0.14297554698094173,0.22761189410763297,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.09413146972656,2026-04-12T00:19:15.547193+00:00,30176,NEUTRAL,tracking,REST,0.3028598149860393,0.12191636457370211,0.2549357035095945,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.14228820800781,2026-04-12T00:19:15.549978+00:00,30188,NEUTRAL,tracking,REST,0.3161700386380012,0.1547084843794113,0.24193893675480677,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.1944580078125,2026-04-12T00:19:15.552977+00:00,30201,NEUTRAL,tracking,REST,0.30644848082382103,0.1202057093716294,0.24381959748002768,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.24261474609375,2026-04-12T00:19:15.555322+00:00,30213,NEUTRAL,tracking,REST,0.30248226473389317,0.11367544692440325,0.24663382376977092,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.29478454589844,2026-04-12T00:19:15.557686+00:00,30226,NEUTRAL,tracking,REST,0.3226010323307539,0.12560775892976853,0.2769307036376395,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.34294128417969,2026-04-12T00:19:15.560506+00:00,30238,NEUTRAL,tracking,REST,0.2995008274035966,0.12245486908242965,0.2601710616344006,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.39511108398438,2026-04-12T00:19:15.562855+00:00,30251,NEUTRAL,tracking,REST,0.3406165110491247,0.15406670680102783,0.30032137493361166,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.44326782226562,2026-04-12T00:19:15.564993+00:00,30263,NEUTRAL,tracking,REST,0.32127683128795903,0.13824603050748227,0.26219239245807463,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.49543762207031,2026-04-12T00:19:15.567208+00:00,30276,NEUTRAL,tracking,REST,0.32537305435771646,0.1372879605688166,0.276874674543038,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.54359436035156,2026-04-12T00:19:15.570200+00:00,30288,NEUTRAL,tracking,REST,0.32672516442163924,0.1462103646136148,0.2885659366828042,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.59576416015625,2026-04-12T00:19:15.572458+00:00,30301,NEUTRAL,tracking,REST,0.32751374095115937,0.140272414637646,0.27717269052753396,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.6439208984375,2026-04-12T00:19:15.574564+00:00,30313,NEUTRAL,tracking,REST,0.3012829242267774,0.11948185952255977,0.2668544544103385,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.69207763671875,2026-04-12T00:19:15.576630+00:00,30325,NEUTRAL,tracking,REST,0.3199358056859616,0.12576412924328115,0.2795358362794501,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.74424743652344,2026-04-12T00:19:15.578774+00:00,30338,NEUTRAL,tracking,REST,0.32653114063665656,0.14107376868206312,0.27039070433716905,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.79240417480469,2026-04-12T00:19:15.580848+00:00,30350,NEUTRAL,tracking,REST,0.32906939976183236,0.16392029864043112,0.26181812431707496,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.84457397460938,2026-04-12T00:19:15.582889+00:00,30363,NEUTRAL,tracking,REST,0.32701185280178835,0.2143704321828541,0.25833322054565916,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.89273071289062,2026-04-12T00:19:15.585059+00:00,30375,NEUTRAL,tracking,REST,0.3231836483992502,0.16685043503804892,0.26267049499601053,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.94490051269531,2026-04-12T00:19:15.587305+00:00,30388,NEUTRAL,tracking,REST,0.3234767434239666,0.15483814022798587,0.2517024572443473,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,121.99305725097656,2026-04-12T00:19:15.590087+00:00,30400,NEUTRAL,tracking,REST,0.33597128618816197,0.14745305628114233,0.2580890932980499,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,122.04522705078125,2026-04-12T00:19:15.592335+00:00,30413,NEUTRAL,tracking,REST,0.3313121344188874,0.14925969736446482,0.27017571466485313,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,122.0933837890625,2026-04-12T00:19:15.594685+00:00,30425,NEUTRAL,tracking,REST,0.34619835204892657,0.16739278746709774,0.26237664555661877,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
REPLAY,HR-3-15-26-(03).csv,122.14555358886719,2026-04-12T00:19:15.596806+00:00,30438,NEUTRAL,tracking,REST,0.32024812160606964,0.15646481590033828,0.26618297758354786,INACTIVE,False,0.0,0.0,NEUTRAL,NEUTRAL,False,False,True,False
