run_time_sec,mode,decoded_state,player_lane,score,hits,misses,active_targets,hold_active,jaw_enabled,hand_enabled
3.595703125,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.64385986328125,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.6920166015625,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.7441864013671875,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.7923431396484375,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.844512939453125,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.892669677734375,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.9448394775390625,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
3.9929962158203125,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
4.045166015625,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
4.09332275390625,REPLAY,NEUTRAL,3,0,0,0,3,False,True,False
4.1454925537109375,REPLAY,NEUTRAL,3,0,0,0,4,False,True,False
4.1936492919921875,REPLAY,NEUTRAL,3,0,0,0,4,False,True,False
4.245819091796875,REPLAY,NEUTRAL,3,0,0,0,4,False,True,False
4.293975830078125,REPLAY,NEUTRAL,3,0,0,0,4,False,True,False
4.342132568359375,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.3943023681640625,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.4424591064453125,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.49462890625,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.54278564453125,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.5949554443359375,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.6431121826171875,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.695281982421875,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.743438720703125,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
4.7956085205078125,REPLAY,NEUTRAL,3,1,1,0,3,False,True,False
